b0,ba1,ba2,bt,sigma,lp__
0.08141414596913459,0.04362155719666843,-4.483499646752121e-4,0.7983494393008563,0.7886515006206337,-1192.4597149765334
1.3297724404892683,0.009957878048882155,-2.4329550999698776e-4,0.5992927864547628,0.8149126571878469,-1194.2330164338075
0.30648102288707324,0.04298405946307112,-5.025482093640683e-4,0.8176592720126287,0.7858240526245094,-1192.128458410929
0.11606828608899969,0.04181109649972285,-4.284232780224421e-4,0.6098029834952863,0.7969203336714061,-1191.8836914367266
1.0924815029061785,0.01846298239489266,-3.205207372516019e-4,0.8373558354378303,0.8115731617159797,-1194.149438409636
0.6218855850245605,0.026165985951840137,-3.155368532032503e-4,0.705887979055184,0.7933243621302949,-1190.7106029272686
0.10374174553630958,0.04950444258516822,-5.417115625490918e-4,0.5780725326947965,0.7704164717759319,-1192.3620051207924
0.6867274462321349,0.03025749540225846,-3.9628508694394756e-4,0.8428216485140794,0.7838339871283643,-1191.7568648575264
0.2665312775943257,0.037594348166650964,-4.064890356891728e-4,0.55504669429472,0.7996276134141752,-1191.5132512946027
0.6628025619052099,0.02800360097425966,-3.570191041947687e-4,0.6101586384153367,0.7636572389293209,-1192.1665671701512
0.10142040895278384,0.04800442071316292,-5.327164603773374e-4,0.679999467280048,0.800753445220326,-1191.9054202000032
0.14362683705444484,0.04277485677788325,-4.3971310177882175e-4,0.30207979037231403,0.8163870073436377,-1195.6926113517125
0.802137445307256,0.02567720693298526,-3.3637756571833937e-4,0.5324565317324869,0.7983932666345283,-1191.8840609844572
1.2159969725422486,0.010426688465987937,-2.2574195419400433e-4,0.6578381557743462,0.8282676495642198,-1193.6878411672703
1.2759007006496945,0.010407170182942122,-2.2994784468128104e-4,0.6719807231763614,0.7935269921487921,-1191.7358964618288
0.2566650468779011,0.036037995981555423,-3.844092363704298e-4,0.7098769272202804,0.8134207393107986,-1192.1522985518752
1.1316708858610791,0.009947937445324524,-2.0701179283234204e-4,0.8808722024335175,0.7833416632765764,-1193.9032823617163
1.1024632361157432,0.016764625767109725,-2.745649918712178e-4,0.7138788229257546,0.7905268349093209,-1193.5714371846072
0.37683518023989837,0.0350229629311616,-3.7744853529739984e-4,0.4622967186353259,0.8082571863546772,-1193.3124303920147
0.5620106638900517,0.030027440855576237,-3.548899113311959e-4,0.6081262473891023,0.7973674998725558,-1190.263153452744
1.2846470591759902,0.011275091354255437,-2.4162221656910739e-4,0.6855779807018109,0.8118469033818873,-1192.6732730567642
1.0785566924596766,0.013811569103706105,-2.3360906915189126e-4,0.5994638897493768,0.7914170229791245,-1191.1888014359538
0.8896254643450279,0.0236350876407301,-3.3463869268783044e-4,0.6681547876205894,0.8067497313504208,-1191.04524756379
-0.4796645745195662,0.06459196573498427,-6.327428771155099e-4,0.5616604242493692,0.8101925676154277,-1193.0826821413552
1.2604405481445144,0.01199126880519955,-2.601286681180519e-4,0.7078575560205824,0.8306907244199309,-1194.7432756688634
1.1159169305482532,0.015363633753525799,-2.7275446942100787e-4,0.9018428357234851,0.8023280907447365,-1192.673609707154
-0.05356476119800995,0.054320649269695855,-5.76678209427941e-4,0.4947109335228543,0.8253858082814514,-1193.0978530763223
0.36611244068717924,0.04082515355941074,-4.7124294540325115e-4,0.6189746166921652,0.7956529691779909,-1190.566871477273
0.3982512166525591,0.036364576604895116,-4.1166709536444784e-4,0.702655714256345,0.821963016103573,-1191.251969785557
0.9870036072836516,0.021989467734200015,-3.3696750679577784e-4,0.5918793638954425,0.8299150524962635,-1193.3047627255996
0.0037307019036405165,0.04748648996990322,-4.90819822826632e-4,0.6872522574259803,0.7667975265321338,-1192.2171467942544
-0.035165116206970846,0.046094697125192007,-4.623984757760714e-4,0.638861907354864,0.81990596136402,-1192.8021633102078
-0.030925256117973525,0.050004447986441054,-5.297053646634712e-4,0.67193168169130435,0.7934042205220568,-1191.1864529722804
1.059477688448833,0.016411105056919395,-2.7311190685045035e-4,0.7205545355728961,0.7893386681424395,-1190.8189434939875
0.30455243087973544,0.03889388160460937,-4.3520123555998994e-4,0.7715531037480788,0.8208091459492718,-1190.8486876919267
-0.3860631862024409,0.06123877027960622,-6.126459436219798e-4,0.5776842575753085,0.7889260662303372,-1193.017245725164
0.18990571776526793,0.045534079680474855,-5.094357419639258e-4,0.5589645873116325,0.7923075107742716,-1191.3207304361222
0.9851199433141344,0.016459581765811835,-2.509312838714489e-4,0.6637440526530849,0.806824089004112,-1191.0208027399467
0.47935137964651475,0.039605533670985696,-4.6799951409901995e-4,0.4978220294661504,0.8201877217989351,-1194.235761975496
0.7339847211719174,0.025002862257487476,-3.0938533058702967e-4,0.48260081625316054,0.7744008730963476,-1193.6257733148898
0.39968681677793316,0.03759335492079279,-4.295291845074442e-4,0.5613243573452368,0.8013676372784589,-1190.1950353164352
1.0490587381397318,0.015226543798377824,-2.509365640634869e-4,0.8714744540872046,0.7720999810105827,-1193.199484364897
0.14101321232434846,0.04679526347404649,-4.991438768247072e-4,0.6289167539290426,0.8345210717258045,-1194.6547526533075
-0.01799407623281106,0.05211217168911598,-5.563992596273734e-4,0.8019506357138098,0.8016374084636606,-1191.7231423183518
0.40294894068190346,0.04083802145688588,-4.715495135623353e-4,0.49592825735658674,0.7715439341547119,-1193.4615379627405
0.7057017830963531,0.025668629385511798,-3.3198178593383843e-4,0.7304799935980718,0.7657031571450174,-1191.5211775787664
0.4163859802087868,0.0418609581895149,-4.927322807615469e-4,0.5676736360736648,0.7978891666878183,-1192.7605452569517
-0.18565957328668198,0.04963919944529484,-4.889885721051607e-4,0.7696538065927968,0.815433342239519,-1193.7212015481966
0.7702007809187045,0.02279780911408708,-3.015951031713877e-4,0.6098581094032661,0.8101345139131043,-1190.8414825723082
0.793141385364913,0.023176029417522975,-3.223038189955479e-4,0.7305934334385217,0.8057282350695247,-1191.3620089655094
0.531787104335787,0.03292906398063293,-3.8575918292608135e-4,0.42599374851903404,0.7969586311819516,-1191.5999577522923
-0.0036926635262883195,0.05238545460264455,-5.602308886636301e-4,0.7959463035415422,0.8235778885471136,-1193.3974429249556
0.8169220536671008,0.025562554969777548,-3.483387542484785e-4,0.6197837175407992,0.7825084791141517,-1190.6983306657175
0.3346341553733783,0.04164669744053691,-5.002097269658179e-4,1.0030130871426224,0.8217078889920815,-1196.1668648308507
0.3089187485027008,0.03683315433863143,-3.985676510206276e-4,0.5311417340107711,0.8045956101631462,-1191.347962868051
0.4361803614827549,0.030487658759673856,-3.4461239867466457e-4,0.9735221026239409,0.8136398722785008,-1193.4866634464718
0.3935144265858505,0.039731621166174354,-4.6943568426479937e-4,0.7291969192718021,0.8088793773101457,-1190.8333475541763
0.4295094575194359,0.03208580072790558,-3.609644092252549e-4,0.6862104035561408,0.8135352352645505,-1191.066763014387
1.0114198857846801,0.016302400010369464,-2.6886052701469886e-4,0.6920185424838826,0.795135170622075,-1191.8668822647642
0.7302772715852797,0.02585324053627405,-3.3282599456379186e-4,0.4860358955296972,0.7797762135256853,-1191.4771100763853
0.6021821943547003,0.026972276324602033,-3.234875073616435e-4,0.6479794601654888,0.8047656353186915,-1190.7067475606648
0.440427759055402,0.031183044607134933,-3.4669626575502575e-4,0.7858685934917147,0.8013776570149181,-1191.8765549897557
0.022311737927510757,0.04765656195465621,-5.054060187794948e-4,0.6075038531199979,0.8061020702752583,-1191.4036616379422
0.135560292151958,0.04681391956805375,-5.125880141806607e-4,0.6406341533478652,0.7917965399489288,-1190.33347092659
0.6751380103905826,0.02917441876848517,-3.8358113721093974e-4,0.96494091167173,0.8225021686744842,-1193.3289339936018
-0.13999837118818745,0.050823596173310163,-5.200840393157381e-4,0.7407485009342644,0.8001025809190119,-1192.1851654037453
0.7815312147862906,0.0226542964972534,-3.134188026013811e-4,0.6892991369288942,0.8089170274281592,-1192.3379537929388
-0.7964303217314587,0.07559543246661601,-7.274717835488e-4,0.6181624365763065,0.7868516739788718,-1195.1197154710458
0.7443084192866523,0.024169688422506656,-3.116872810751195e-4,0.4243123048058806,0.7993460394808574,-1192.4456811025648
0.8380332491432367,0.025128438662890856,-3.471995111376233e-4,0.7947902029196328,0.7709633060370219,-1192.7609423690667
0.11763570914515395,0.04423482664162518,-4.667794602457419e-4,0.5302021795721393,0.80705140243032,-1191.0921905755379
0.2552053079732409,0.03773910341990352,-4.083253442593831e-4,0.7782025612013203,0.816497964157502,-1191.3012517819698
0.7334780078396554,0.02651758103541203,-3.3190634576323486e-4,0.3830904891300526,0.8042850653645929,-1192.9813879952894
0.6020563480310324,0.030095356159563696,-3.7218695852663983e-4,0.5280161315360233,0.774421115011584,-1191.702165489408
0.625999573300064,0.027603378703214904,-3.3356393015841464e-4,0.6485235318683381,0.8041211052770754,-1190.4913613563428
0.0999160592639818,0.04915134132553533,-5.50449364061438e-4,0.7721342233166592,0.8011627964592037,-1192.4567588894467
0.6166382507505184,0.029080301491543985,-3.4744702173440006e-4,0.6066748998278925,0.8227440689202513,-1192.1828335479772
0.6529679301650719,0.030865138244711307,-3.834371713707167e-4,0.4711739610761131,0.7774942659569491,-1191.8550597636756
0.37656211205023393,0.03663927904703294,-4.1235143992843725e-4,0.6797309312285186,0.8069355086070131,-1190.1607120178744
0.8049095598804383,0.023601438988293102,-3.077308654470994e-4,0.31493859750901887,0.7736103345355859,-1195.0354447555287
1.0220121078896744,0.01630654035951474,-2.470667919640205e-4,0.5788876792550525,0.7977848560382963,-1192.7543982119282
0.17918536985879444,0.04713288391408153,-5.294798128854059e-4,0.5120045074331859,0.7983265039856617,-1192.1549652968515
0.815972963128682,0.02580799676597961,-3.497137219714684e-4,0.6887826076618627,0.8085694947777262,-1191.0757384661815
0.9015302740762071,0.016991137424563152,-2.445952244240649e-4,0.6947023913324943,0.7762661691069531,-1191.9805626324744
0.08109463611265949,0.04681270498299626,-4.983979605456421e-4,0.7193202958472625,0.8094115505956004,-1190.5974830695848
0.3325477416992725,0.03792550405185395,-4.2722345638001495e-4,0.7319075232539068,0.7837732064252682,-1190.0328539173122
-0.4531571578263997,0.06336371003058082,-6.325022435133601e-4,0.7731513248581927,0.8369462049608711,-1194.917519088927
0.8511238790402579,0.02258163381305173,-3.1544192214825675e-4,0.6292592689084658,0.7928055362859036,-1190.1428851257804
0.7474573850419544,0.02330195542983253,-3.0477970082576215e-4,0.6031122373491241,0.8010354200881669,-1190.7788972989176
0.4782162606838428,0.037433089207526575,-4.5277286019743834e-4,0.5123810980596113,0.7918639085383403,-1191.6960851583378
1.2678368572882013,0.008059605925996133,-1.7846578744889908e-4,0.6344608357090616,0.8158603480493634,-1195.3440565796575
0.5553389181800171,0.034261625291558184,-4.172292137125322e-4,0.5641882086670955,0.78999923641515,-1190.4253058484237
-0.020910895666143157,0.052483082048534344,-5.569867883067423e-4,0.5088651024323151,0.7741447453286512,-1192.3928115847903
0.3962789053853645,0.0357055317440827,-3.9686846352774444e-4,0.43326924685950197,0.8102629370345803,-1192.0873678502592
1.1328776334149644,0.009805646011155397,-1.9942656822031864e-4,0.8791982794277134,0.783189001686015,-1192.9669733304936
1.1855607883237644,0.010147814163281437,-2.0316760938250515e-4,0.9036556441916187,0.825051048594119,-1195.0703066009999
-0.47415089239496455,0.06364182894582615,-6.358444559648657e-4,0.6726686957223157,0.7792613218744574,-1194.9330709348546
0.9006252434363728,0.01655451292096573,-2.4690971683842674e-4,0.7711947926341015,0.8214458161613798,-1192.8088219424242
0.8741733358518472,0.021080236657673824,-2.9845281483572146e-4,0.5642669784306669,0.7656056705324004,-1192.323612508154
0.9140355050662735,0.023072015373571803,-3.3219968770475304e-4,0.7527704998426055,0.8263016209878775,-1192.9030933228037
1.0920733299540968,0.011488658006961038,-2.0851550195150628e-4,0.7069280962598193,0.7861449271014799,-1191.763283823735
0.23822301697382334,0.03964181388753305,-4.4062587701704134e-4,0.843030826762502,0.775159144209863,-1191.8406321334946
0.20842741882661475,0.03809836027427247,-4.0617429710915204e-4,0.6892466357977092,0.7784037830224114,-1192.3832985793642
-0.38016834055777754,0.06145510757140353,-5.987872454234505e-4,0.5768782496009901,0.7887992262977586,-1194.4570127371537
0.3499003869295422,0.045763850793307,-5.32622585487408e-4,0.33285739065567355,0.815987922886903,-1196.2595506832388
1.590744195946709,-0.005517245821096282,-7.54740898913381e-5,0.729851567054054,0.7943232213094809,-1195.5966917256942
0.6292994327469433,0.02858791987537461,-3.495626645791405e-4,0.632026633535421,0.7927926664303675,-1190.0414261396386
0.6402329067673022,0.030210777403534252,-3.760488708427814e-4,0.6008997890699206,0.8058318167861159,-1190.1399211301843
1.1514787255403194,0.009491027569663432,-1.8657460930841913e-4,0.462913061099491,0.7809193314499353,-1194.496943618908
0.09698126970942081,0.04481058453304697,-4.626418571596585e-4,0.44048508351757876,0.8004473318528753,-1192.556540955247
1.2321441270976112,0.011503105228891761,-2.3905583416754592e-4,0.6793176846852157,0.7952976562414014,-1191.50276331811
1.28115075573878,0.009392007035918479,-2.0136056685212872e-4,0.48865761711841793,0.818562234891369,-1194.6285432627058
1.0988292183555595,0.016700209690583286,-2.936208312560196e-4,0.7135018940723918,0.7906192584467113,-1192.4728755856945
0.9615955520736392,0.020020838454968205,-2.9578551675473136e-4,0.4982057626518066,0.7771573417053546,-1191.90646082577
0.6584374152140284,0.03258454627539125,-4.1552737955705794e-4,0.7514326584878188,0.7932597495770669,-1192.0784876190132
0.45024831952981387,0.03674284677296785,-4.3618924721151826e-4,0.733369072661379,0.7950384027537383,-1190.0302508893446
0.2627848366550721,0.04258327768626859,-4.7669094361103636e-4,0.6271783743341839,0.7866219975074887,-1190.1789742676233
0.5852580912794089,0.028498306799781718,-3.4873223535734357e-4,0.7725316863585331,0.7924437472562201,-1190.209848538403
-0.05131722154905604,0.051002761041974314,-5.455763545295292e-4,0.9282568963693575,0.80978155106581,-1192.861231526185
0.7679885045683262,0.025435097726744262,-3.420494093438293e-4,0.7745209476207348,0.7929597006139787,-1190.174921966924
0.48503386581129077,0.03163177901165286,-3.6324030371178253e-4,0.501481366636424,0.7935303907758628,-1191.3011708501222
0.9768804949271133,0.019898514487995473,-3.0645849640656463e-4,0.5054028266949855,0.7579908980754745,-1194.8378789532676
0.6021822749401129,0.028411219267352253,-3.521718251034128e-4,0.7004258293022211,0.8111939559765443,-1190.6201043784483
1.0379874172440693,0.017860430533142808,-2.832003501854095e-4,0.716843658530164,0.798130320774966,-1191.221560969255
-0.17056438249874825,0.054843430344065774,-5.523689642327464e-4,0.5557255262906184,0.7498974291150597,-1196.1293611101664
0.33174628050806665,0.03936733513128682,-4.46246986709314e-4,0.582227270344678,0.7912203569904587,-1190.0630270535648
-0.14538865237037263,0.05766238295566243,-6.125082676117621e-4,0.752630105932451,0.8068596751076778,-1192.5703161505935
0.8535741698687286,0.021971947724398876,-2.951676952404321e-4,0.45703086420068134,0.7613044692824419,-1194.229690384924
0.692876012197492,0.0280066203261042,-3.440035022825561e-4,0.21981300799448775,0.7960093877416233,-1195.9572420880404
-0.10800286042548242,0.051910164987260636,-5.14773609594664e-4,0.42592897500317384,0.8297480567773242,-1195.9830063590034
0.32557081065855675,0.04128134729795938,-4.795490614813586e-4,0.8587709160306697,0.7978773436096831,-1191.395727552664
1.11681035233332,0.014958646272020093,-2.545649971956569e-4,0.5481949290211067,0.8262364235655068,-1192.7965685800175
0.2021798598767248,0.04560727395436769,-5.085118998637834e-4,0.7288924816079054,0.8260629208299898,-1192.011845352654
0.2119146657880669,0.04038907786865335,-4.427862124656676e-4,0.8854876043866563,0.7851226869057996,-1191.3143397821361
0.9977457507225194,0.017664041105107237,-2.765816661850046e-4,0.5765586035987585,0.7689818669028113,-1192.2535695069485
0.1899699171761203,0.041917832857907414,-4.584407564721438e-4,0.5216158542368298,0.7783885315572332,-1192.9883855312155
0.9681054718828592,0.01581450941606363,-2.5560759889616864e-4,1.221472413529063,0.7705611164870463,-1199.744356458956
1.0396777324475754,0.015125034899686769,-2.554487281631814e-4,0.7107799794997663,0.8145909639853267,-1191.7534849177175
0.48090362738547343,0.03495513780413373,-4.1454279867227925e-4,0.4834593318648137,0.7809685364885559,-1191.4938161315663
1.4773162241671038,9.942492109972704e-4,-1.3468035331885364e-4,0.7676333937058794,0.781621347271419,-1193.7962170388382
0.2856116910859172,0.037563438808871405,-4.019443577956025e-4,0.7219112660757575,0.7874842732091524,-1191.872627121934
0.5046623709385407,0.036644750005683166,-4.4619289585981226e-4,0.5475474200095881,0.8012079891670982,-1191.1333034122852
0.7980662005974821,0.02578282811646345,-3.461472971264328e-4,0.5822537103092649,0.8136031195849338,-1190.799184412007
-0.6200163371191629,0.06734191733488613,-6.405786913716325e-4,0.4535352297369675,0.8155153193676182,-1195.5733960079237
1.089500892367431,0.011591132827268385,-1.9932682931154402e-4,0.706939495371027,0.7861411504824795,-1192.8900128652322
0.42604789339292415,0.03778224494347633,-4.4531377278311107e-4,0.5620015678648527,0.8060120265176935,-1190.5970919188183
0.583937061178621,0.031674765241009796,-3.97972102149298e-4,0.9186364508655319,0.8081115643522669,-1191.6574023463984
1.1332580191737387,0.015062100652597686,-2.7460297161931147e-4,0.7784419269809547,0.7902916530757667,-1191.8557167119648
0.7914939641146206,0.02544544892967553,-3.4445372589910454e-4,0.6576172891923427,0.8036710928742113,-1190.1119369898904
0.05599448492366223,0.04940196667204684,-5.401557779738977e-4,0.608108195597264,0.8150115115932333,-1192.2163543271636
0.2758941158703832,0.040441367953989775,-4.4664004185383815e-4,0.6453960042659033,0.8009985464520738,-1189.92811918375
-0.22988874307466187,0.05609201463089244,-5.622687828853753e-4,0.39545477102155596,0.806379683773854,-1193.7699872039375
-0.1828487688777128,0.058312566968070016,-5.962423618905624e-4,0.17937282647105074,0.827661293741292,-1198.9691936721972
0.4780544303269784,0.036141878246965665,-4.2925414389336766e-4,0.7138881142851125,0.7794190346175411,-1190.7253958077845
0.596290544485245,0.03223834170791064,-3.919388936380445e-4,0.5185385581754249,0.782113234725538,-1191.0640932848178
0.10847075841675394,0.04315235930682765,-4.48947559755069e-4,0.6051979909480979,0.7962107738142635,-1191.0000180088407
0.2852824090227794,0.04348708352497411,-4.863572357583514e-4,0.5698605811267535,0.8051208642577828,-1191.5712707418368
-0.015235197670950563,0.053801209101278204,-5.816764537562049e-4,0.8432006238803121,0.8133742008769582,-1193.720053579475
-0.06883375446555387,0.05314651968157913,-5.659520624714698e-4,0.8257643425478822,0.7926633629336932,-1191.697019506376
-0.08432402581486187,0.05371995309563054,-5.689490215847555e-4,0.6852400484659255,0.798178728006617,-1191.076534964938
0.6528535455776597,0.028689885500153244,-3.5701767029475796e-4,0.44106196108517987,0.7780212473397036,-1192.0777827233753
-0.03222293992184612,0.05236093295589607,-5.678427787910949e-4,0.642736184143669,0.8167986345988618,-1193.3729870815
0.661774070814268,0.029934401780575527,-3.766703480138733e-4,0.6374981040038501,0.7929619405910595,-1190.1319353331355
0.9987943747194001,0.01970897114256229,-3.081308436108335e-4,0.6446747080850657,0.812086377621559,-1191.259609187808
0.39371084944313656,0.03828966679445848,-4.4877452432432775e-4,0.7066715511505206,0.8110234458335647,-1190.3503794414312
0.44052057424904695,0.0319214527654589,-3.654341657798318e-4,0.8002055401273604,0.7663230255644712,-1192.2119055642634
0.5596572690370706,0.029081107381109327,-3.3071635467091e-4,0.5145670573667384,0.7978078877458266,-1193.0463248624085
0.8090272731378307,0.023866544315368506,-3.1575341494490526e-4,0.5124529655113487,0.751229821907653,-1194.6630927190117
0.03844651781781053,0.04830505510457876,-5.069036683054276e-4,0.33462114395508447,0.7705405599038934,-1195.2214358445242
0.6191108097210101,0.03191535301960632,-4.03339118303413e-4,0.5829752348296158,0.7962098914906526,-1190.5974914496198
0.2589214624500941,0.04307245300121287,-4.766039493693969e-4,0.7019568524414931,0.8046899036945386,-1191.477020192363
0.13832773989247307,0.0467320648904596,-5.135743776887812e-4,0.6077453250297034,0.7698698999125148,-1191.7423794550098
0.846922009691698,0.017237259095634914,-2.385448888860447e-4,0.8054404728362514,0.8039896029843896,-1192.2581834898485
0.7575790428706987,0.025119225758305302,-3.3270764835729267e-4,0.8542643020160966,0.8215874043186476,-1191.8558881298839
0.21554133685841445,0.039959396647825975,-4.3062589239813035e-4,0.9208800570794432,0.7777568750694697,-1192.860587179269
-0.07648058819853755,0.048666038294683016,-5.010499899203995e-4,0.6845484268091881,0.812990305009743,-1192.4134869946488
0.5128116614626728,0.031045008313587634,-3.6829648602910016e-4,0.5968980601282827,0.796625554696936,-1190.7172161788487
0.7316590384384984,0.021862556634145994,-2.7914519006516723e-4,0.7979828097464009,0.7990386737815773,-1191.417928507251
0.23475061529702002,0.039353874928499365,-4.207022343590821e-4,0.46399855902836196,0.794823037723864,-1192.096902258146
1.6933394772619437,-0.008408305947499332,-4.7857904876590635e-5,0.6322341394162867,0.7854785715418516,-1196.0978803799107
0.28701592865419856,0.036758399708189685,-3.9778146369159753e-4,0.8089741684927829,0.788501694174663,-1191.3188043028001
0.03748959707149993,0.048217976229391515,-5.138200545551055e-4,0.62146787878778,0.7950652024396838,-1190.5341227528443
0.03864497884816782,0.052418839133793714,-5.769122421950384e-4,0.6992774452774568,0.8025435008349323,-1192.1059215889586
0.3794952209971132,0.035283598502384834,-4.031852385559588e-4,0.7777048814817547,0.8208333637935641,-1191.018644784458
-0.017446998969852696,0.05432522533854931,-5.92768217076557e-4,0.8158804298431562,0.8241364931651394,-1194.063433381436
0.8359806183311989,0.026689797307405286,-3.6906202572813845e-4,0.7479647798920726,0.8277876056296559,-1193.2657374976775
-0.1108647693167716,0.04759718346813341,-4.67476682620896e-4,0.7552748093559228,0.7720759728829484,-1194.2878852189888
0.40851458939838087,0.040478671450553165,-4.70941782667264e-4,0.5619416975986137,0.7821841154724847,-1191.934349886256
0.38107578925376057,0.03399606317251818,-3.807684012374771e-4,0.6498314554344943,0.8108045422771539,-1190.9231993920914
0.9112973967386451,0.019990490528010416,-2.884294113514266e-4,0.5263222626044605,0.7978507794283957,-1190.994960680922
0.38447188189826126,0.03624496042601872,-4.10191749759402e-4,0.46286233442598174,0.7907476481895371,-1191.476024074568
0.16876066279203109,0.038974513650500434,-4.0907415387493547e-4,0.6458795220559904,0.8163799667794222,-1192.803537093885
0.09439258269852452,0.046065037182740604,-4.8644647443754586e-4,0.955489750516767,0.787092206759547,-1195.600675688643
-0.06469087530954941,0.05058469069741495,-5.143400361721988e-4,0.6717595206250389,0.7923610066045247,-1191.9490612629718
-0.09750815552831196,0.053709220377436785,-5.589536669074921e-4,0.5978235009509655,0.8055312763242322,-1191.0516672281155
0.8191528291198156,0.026234865523186893,-3.583129795797386e-4,0.7874026011556038,0.8000950604651094,-1191.8814434977114
0.7900237123762136,0.025058752330320934,-3.428030092388836e-4,0.7736935919164917,0.8068706929967836,-1190.449422792744
0.9208991071910122,0.020099352619235695,-2.8784247701078885e-4,0.5231317702840165,0.7977926558921353,-1190.9876930294997
0.7182064910299857,0.022694985556337137,-2.830665331890349e-4,0.6333738260793875,0.7987402161850822,-1191.386893871737
0.6685262801878908,0.029038005011489433,-3.7530753413075847e-4,0.771871563526349,0.8254711322227043,-1191.428504356954
0.6022429565823554,0.030401343827331,-3.887699462441201e-4,0.8853323589720676,0.7939857315221415,-1191.7019553907219
-0.07163696409014894,0.05655481245040339,-6.077855854598955e-4,0.9098865202969315,0.799451181569181,-1196.2034031439844
0.23557234166535412,0.04244990270401871,-4.622507284970623e-4,0.46156343746696726,0.815032636507489,-1191.651960556049
1.2165600566655574,0.009007262608836665,-2.013666445918474e-4,0.7555160692527527,0.7923910689250218,-1191.631418149741
0.013884042060684464,0.046642103224920274,-4.961087689320754e-4,0.8502763408893447,0.7979772154108574,-1191.9944690289508
1.1662869976871322,0.015908072442731416,-2.919760542031502e-4,0.5747904439327296,0.7814056667670428,-1193.5451412004531
1.0664891237195209,0.01515909761095157,-2.547860641046516e-4,0.6438070714316033,0.748239575889328,-1194.8492378393253
-0.2534818908694798,0.05505483089921617,-5.496587607415952e-4,0.6941852211638884,0.7950229065795457,-1191.6812986946768
0.1931081924813771,0.045229768195396876,-4.961809030861259e-4,0.4746332353518931,0.7911194448340484,-1191.1965704618142
0.3955608977066667,0.033538522811213785,-3.703872606946395e-4,0.7554604632986114,0.8140121331416438,-1191.71602092835
0.37597392689346554,0.037414079402545895,-4.38022969843539e-4,0.8687766026324956,0.8108759257510981,-1191.2104121833788
-0.04124719921459946,0.045527247599136955,-4.5033004403117506e-4,0.5570550377775131,0.800397420244673,-1193.4224349851609
0.47457719142614324,0.03245352304291966,-3.844229842446872e-4,0.834443132421775,0.78345618534489,-1190.69769518557
0.6311595056397414,0.031700149607358986,-3.9804958019778043e-4,0.5869738862992058,0.8188099649344891,-1190.986590523006
0.7269904919808095,0.03325809289769308,-4.4348271192111666e-4,0.47872365707234765,0.8374625093256818,-1196.397146703138
0.33988319620716617,0.03998592857925858,-4.5748694396100583e-4,0.5556229747094076,0.788610978183998,-1190.4504799754927
0.9408491278238165,0.019861092210237904,-3.0012903532667924e-4,0.5863869573385468,0.7742373504522533,-1192.1818507536984
0.12936452364107334,0.03827313921540752,-3.8745542781262683e-4,0.6410823911355116,0.8198882863102533,-1194.7108682239723
-0.2592222667856536,0.05743455225354445,-5.708218590618833e-4,0.5782731945490619,0.8081525475487975,-1192.6037263706664
1.387105157838931,0.006503487719984891,-1.9590619289934909e-4,0.8199668067834488,0.803951822014063,-1193.4836599320479
0.4510762345179114,0.0372003960257108,-4.522673271352536e-4,0.7843607902757924,0.8031228406416617,-1191.4547283189245
0.9246069925060689,0.020105064316857848,-2.9486097790199406e-4,0.5248187670769454,0.7976923550503845,-1191.1351873815781
0.2291600172809591,0.042116355818603415,-4.604203382337836e-4,0.7592319797167041,0.8130878964867836,-1191.0287266864077
0.6298920415079924,0.023870438369989536,-2.9492974227242656e-4,0.8996802535418954,0.7888018657327164,-1192.73009496608
0.35560414312891103,0.03625698437848871,-4.0504451142680403e-4,0.6589871591930196,0.8026546193457029,-1190.0175951994286
0.647462251299774,0.02926504269323298,-3.6611444402216356e-4,0.7525627156732317,0.811656168923418,-1190.5391285249025
0.7364295675677565,0.028945109450756387,-3.764868965813883e-4,0.5930182314381126,0.8408271485310759,-1193.5902454802035
-0.5764628148942701,0.070523136783564,-6.945857669310743e-4,0.34881272547079356,0.7974867738755044,-1196.274850802093
0.814200469899182,0.02121184192129967,-2.8407394986453845e-4,0.5873610644189406,0.7794940092552405,-1191.2878418041275
0.3714793136963064,0.0410206310159078,-4.799915654719503e-4,0.4981817232381288,0.8206872673580725,-1192.4067899935555
0.5638820159437186,0.03391885763756115,-4.0562355447766645e-4,0.42571348453997504,0.7760755812278607,-1192.6994343971323
0.10232560524114089,0.046947148236393565,-5.111100221213746e-4,0.6182963649302318,0.8013490599687026,-1190.681854787893
0.43222004760310273,0.034480455136186146,-3.968191923125946e-4,0.8966777762287421,0.7923887879748635,-1191.6665668479106
1.1823647832249753,0.009775028567306608,-2.1273255208051312e-4,0.6874872750645332,0.8106173920105482,-1193.561555470178
-0.2463752837512313,0.056630442007669375,-5.687650664107242e-4,0.730137921383562,0.7988774457640679,-1191.7374361188533
0.5013150014167144,0.036314081073486076,-4.415782815367068e-4,0.49553553320952765,0.7822907496354109,-1192.1393634616913
0.8583736922392939,0.018957872262491862,-2.70432395334515e-4,0.6444168841432236,0.8243002461064217,-1192.7694315250708
0.048496318488878094,0.04568438568926528,-4.7542857964993896e-4,0.7443079534944302,0.812410964524674,-1191.0910859753792
-0.01163652621803451,0.05097135092138674,-5.381381131433364e-4,0.8337065379698098,0.8289336869589368,-1193.6061659775644
-0.08180492963263289,0.052186154245117064,-5.312673611531169e-4,0.6625050447050839,0.8058154485227983,-1192.763678805479
0.7184247816707723,0.031073225141602323,-4.010967905482639e-4,0.6531704776547329,0.8088671908837191,-1192.6595367969283
