theta.1,theta.2,mu.1,mu.2,sigma.1,sigma.2,lp__
0.1379322438339791,0.8620677561660209,0.09046385110745485,0.7716887777771039,0.20931605139195544,0.1266153290445501,1097.509500181107
0.13788296614822543,0.8621170338517745,0.10020259890023386,0.7690859476565983,0.20908924006978963,0.12338770051674507,1097.9090940347194
0.1455013595241359,0.8544986404758641,0.09164081444586836,0.7684513806198664,0.21234431529855224,0.1271745950538569,1098.6104094121577
0.14127020079857586,0.8587297992014241,0.0963460101279045,0.7703550361025702,0.21608009650110482,0.126181645573168,1099.314423939819
0.14721496921485178,0.8527850307851482,0.07970010972057719,0.7698944207441377,0.2115722099467782,0.12442607330266704,1098.106652486899
0.13824544954182758,0.8617545504581724,0.10042408900564687,0.7686923950321265,0.21317395238721837,0.12452636047034969,1099.0483244029563
0.14389677437279164,0.8561032256272083,0.08991582179189478,0.7684404806304743,0.22349439303507262,0.1232501260706635,1098.3623057193176
0.14741381788419733,0.8525861821158027,0.09489350285602441,0.7655804518534868,0.22788827166029002,0.12451470196310467,1096.3423029462022
0.14246636945760396,0.8575336305423961,0.1063698693489443,0.7712924231732957,0.21188158551203673,0.12441273125447089,1098.2550353219942
0.14074796731362413,0.8592520326863758,0.09396480449455757,0.7691365642066106,0.22468934128302362,0.12400399006023645,1098.7867879592286
0.14486274331093554,0.8551372566890645,0.11817660244078769,0.7671013723242753,0.21605573760480593,0.12482061082526087,1095.8776585162614
0.14095442470372885,0.8590455752962711,0.09688757180773978,0.7694756485473494,0.2077589100136547,0.12593666333704326,1098.9918132491755
0.14376226598564057,0.8562377340143594,0.09019850797396155,0.7749837164040313,0.214315137363438,0.1232099184254156,1094.377137072439
0.14767558632526187,0.8523244136747381,0.11022619337423613,0.7701512833712871,0.21131504291595762,0.1232372784387392,1097.2996284639194
0.1411679930032207,0.8588320069967793,0.09365331180494092,0.7698444399161373,0.20651909067060278,0.12759384799623635,1097.46464294805
0.1498248299605311,0.8501751700394689,0.08420228432282778,0.7679607032383504,0.21359775760100155,0.1257800103445208,1098.2013797993975
0.13959558528735241,0.8604044147126476,0.08632492813612,0.7702418663970152,0.2237940507180103,0.1262082211825151,1097.5324661186444
0.14187677653086456,0.8581232234691354,0.10840911188801335,0.7696317759079848,0.21825456361712736,0.1240190855164183,1098.9308355365285
0.14153278333741307,0.858467216662587,0.09705586344216467,0.7720853794432907,0.21361498867460676,0.12469041079401166,1098.753816666575
0.14067782470592868,0.8593221752940713,0.08895334762664815,0.7703084855920906,0.21675924980755287,0.12308183475368209,1098.547942404979
0.13936596706314444,0.8606340329368556,0.08360751594555524,0.7700367763779548,0.21880068334996974,0.1261404253665654,1098.1880824758887
0.14150058825473114,0.8584994117452689,0.0863967789705089,0.7663536063320894,0.20428004836818356,0.12497217339674314,1098.0801542166157
0.15110626202416108,0.8488937379758389,0.08241858056784318,0.7671464095339806,0.22934403654970573,0.1254020391223644,1094.7432687689738
0.1439510353660675,0.8560489646339325,0.087402570631971,0.7660016196925133,0.21910546282326848,0.12692163289020297,1097.2016914016049
0.14807934455221564,0.8519206554477844,0.07795437253845924,0.7690346423118278,0.21177020500736052,0.12272404667526933,1096.2156360131241
0.1444322861019374,0.8555677138980626,0.09129458156821922,0.769034797922667,0.21375156085777627,0.12355925592068753,1099.5592593195584
0.13649429302646468,0.8635057069735353,0.08835781719582597,0.767971256915567,0.22014843458727396,0.1241186274364137,1097.9089732908913
0.14265444463370455,0.8573455553662954,0.08867948701843022,0.7718860396293638,0.216394902129364,0.12381567056472342,1098.459004482732
0.1401676524468239,0.8598323475531762,0.09048359851692157,0.7714434495561656,0.21458796797406532,0.12427031772677004,1098.8966539859964
0.14291635803499805,0.857083641965002,0.08637924928173013,0.7673861458203978,0.21695337882678745,0.12364743546250372,1098.6498194847102
0.15106128883472322,0.8489387111652767,0.09496617022574094,0.7689816445061869,0.21610168139053487,0.12510261404122405,1099.1157544750301
0.14316161446220801,0.856838385537792,0.1281807485723249,0.7718893911248955,0.23886738440187683,0.12301303499370991,1093.4302636794512
0.14766642477072192,0.8523335752292781,0.0878903578816786,0.7661507639726237,0.21347573434831119,0.12664164765764893,1097.6112865687778
0.1354168320226632,0.8645831679773368,0.09515297270453711,0.7676696755552735,0.21683099031498354,0.12252037890207731,1096.502447478343
0.13952003132020294,0.860479968679797,0.09328561206479023,0.7676698076685029,0.21841567398205275,0.12663110902013655,1098.5490463826586
0.1487771082366461,0.8512228917633539,0.09401525130304349,0.7733423113869377,0.22072410518354066,0.1261179218016998,1096.6979960114393
0.13876299984409188,0.8612370001559081,0.10657320513823815,0.7707952928986039,0.21138324667930744,0.12424904734818923,1097.7012858087357
0.14640899372712243,0.8535910062728775,0.10545870609235491,0.7705553771326319,0.21557321186273734,0.12334776077493548,1098.8997463041521
0.14013398100428442,0.8598660189957156,0.10671150018864643,0.7696101101953527,0.22125080595838656,0.12652619174353538,1097.9001366306502
0.14590101895235713,0.8540989810476429,0.0940162296653682,0.7718840668310241,0.22638424055650283,0.12515973590065677,1098.1120138489268
0.13520732497053498,0.864792675029465,0.07885766641885784,0.7685484526228946,0.21324024769911756,0.1240136045823811,1097.0975967989864
0.14591900136068472,0.8540809986393153,0.12031487637165456,0.7724532957668024,0.21643833903369183,0.12443806833951739,1095.417246866913
0.13733001652065988,0.8626699834793401,0.07750669214726645,0.7717461596222434,0.19945823875178975,0.1253833226087758,1095.0004147766938
0.13548638155344012,0.8645136184465598,0.08950804741095748,0.7678957714340925,0.2034284747485591,0.12597055923809583,1097.6669649487433
0.14666350002232031,0.8533364999776797,0.0942691170644766,0.7669104754349402,0.210770692650788,0.12342842084154375,1098.3109883997292
0.14287668548894555,0.8571233145110544,0.09934049879869042,0.7708760961898914,0.20958827473142885,0.12370715940025583,1098.6818183910686
0.1466614550777048,0.8533385449222952,0.09666068218774275,0.7714449278860042,0.21047509340375364,0.12500536556527203,1098.8498207247349
0.13696587064811414,0.8630341293518858,0.08626301948883057,0.7680785668988473,0.20971016358057196,0.12303367237150538,1097.5426755170895
0.1492638236830411,0.8507361763169589,0.07913816723252812,0.7669571146021992,0.22577997783332027,0.12748824911006834,1093.6688335916515
0.138852770610028,0.861147229389972,0.09839877272890678,0.7674362617032112,0.2075134335179961,0.1262928088632195,1098.0582244392967
0.1445905662817252,0.8554094337182748,0.09938396505993641,0.7686932956998406,0.21263829666938713,0.1241371090614958,1099.6863423265208
0.14466359437068285,0.8553364056293171,0.100252826130478,0.7704585761975897,0.21996095807466948,0.12149014739717741,1097.1336901611915
0.14257513240922357,0.8574248675907764,0.08695110144079361,0.7706163462909633,0.21653440618773753,0.12259206324810244,1097.8413353317508
0.14387007942947275,0.8561299205705273,0.08916152221940482,0.764985902530606,0.23120116620508344,0.12598098789905235,1093.959841864612
0.15083006923895187,0.8491699307610481,0.11560728863974289,0.7701646026941923,0.22223949797748818,0.12715687094973174,1095.6071862684298
0.1458761715810867,0.8541238284189133,0.08909708030242398,0.7713869323959659,0.22079059749095983,0.12618838417770842,1098.2337711305297
0.13919984835182161,0.8608001516481784,0.09224285952135261,0.7679538545083088,0.21954358409981548,0.12465612467420471,1099.1399254535702
0.14249678613425495,0.857503213865745,0.10907707706384245,0.7661199198690751,0.22102864558437815,0.12461628346574904,1097.2498533925257
0.152287346035177,0.847712653964823,0.0955080821798796,0.7668929555702328,0.2145237208890194,0.12272901881518589,1096.6320005826794
0.14217619790298242,0.8578238020970176,0.11427215018287827,0.7716718997510529,0.21476986828686026,0.12546203778190995,1096.6202356759402
0.1352407125435127,0.8647592874564873,0.09297711199947035,0.7698693443399999,0.2178313704327629,0.12442778042743946,1098.2526573438658
0.1446166908601629,0.8553833091398371,0.09190079049543587,0.7665510136146688,0.22552200635574107,0.1250167201715582,1097.7891638667586
0.1474461802258724,0.8525538197741276,0.1022205903237125,0.7694202193700885,0.22140175820137434,0.12464080404467466,1099.7406321191074
0.14514522186336545,0.8548547781366346,0.0858408548957688,0.7656903999007909,0.21397037776217073,0.12796573331556121,1096.0437451602243
0.1489264832634337,0.8510735167365663,0.11189789161184788,0.766863683655568,0.21898579254509287,0.12568225586517842,1096.9986801765529
0.1466925396516451,0.8533074603483549,0.07844917883033393,0.7733298481754616,0.20073617604709773,0.1241846499259702,1093.072048997321
0.16122469130698305,0.838775308693017,0.10379484721905273,0.771412148873502,0.23482849460116373,0.1227056062378395,1093.3549497926065
0.14351158224827887,0.8564884177517211,0.08903602708566988,0.7660366463084824,0.2229513679285262,0.12482556765212588,1097.620343803308
0.14678312008650551,0.8532168799134945,0.1061613069829778,0.769702309573877,0.22881967213191337,0.12068074038679459,1095.035065055456
0.1523960882090634,0.8476039117909366,0.09355254818024374,0.7725791129907038,0.21981310636955573,0.12436843564020897,1097.3065443229011
0.1440226423302087,0.8559773576697913,0.09877044162650736,0.7691908842860422,0.22146326714048825,0.12570351852071987,1099.5985912143897
0.1485501619882797,0.8514498380117204,0.09262560293543237,0.7719818271054515,0.22413652143106524,0.12419135789288391,1098.1382495661453
0.1452627023638875,0.8547372976361125,0.08062882098765661,0.7698972339116561,0.21358864675883557,0.12520720605854982,1098.6937222612933
0.1427112192224021,0.857288780777598,0.08530578983167614,0.7695598405660664,0.21302612356752143,0.12506325172288094,1099.6072401284869
0.14635229355024224,0.8536477064497577,0.09552574620810465,0.766649593235606,0.21119645039428592,0.1263197798234408,1098.4082657882525
0.1318869784400333,0.8681130215599667,0.09279640728541695,0.7673763601823718,0.22512119359142288,0.12404949928211179,1094.771333791348
0.14697225962782828,0.8530277403721718,0.08889019314745701,0.7712353242791293,0.2213445054081222,0.12626283423620055,1098.0652470362566
0.14568020150360939,0.8543197984963906,0.09003331622080675,0.7671186003641446,0.21295378859527242,0.12602297475460408,1099.0956607428182
0.14605551972201336,0.8539444802779866,0.0961886642674475,0.770298902608439,0.22575071615652803,0.12658350640614083,1098.107532988153
0.1357858653811812,0.8642141346188188,0.09804631874572799,0.769786276936516,0.2145434050756844,0.12403865162298941,1098.3531271287281
0.1453071827335825,0.8546928172664174,0.10652747359593769,0.7685199183242942,0.218635140971078,0.12302898891435175,1098.6970159420753
0.14542096439985558,0.8545790356001444,0.09216052547542944,0.7715631151215818,0.21107180303009246,0.12335986593250013,1098.3803696029458
0.14423642894753308,0.8557635710524669,0.10984600685778091,0.7723710182905358,0.2150988172234743,0.123431933904255,1097.3038333219656
0.147005755453151,0.852994244546849,0.09873571593835964,0.7689684251877583,0.22230497668262225,0.122669152415015,1098.6755343412412
0.1372004259802963,0.8627995740197036,0.09772438372723967,0.7663996290518228,0.2166642085080958,0.12382482967310172,1097.5732503122965
0.14904023902476668,0.8509597609752333,0.0866020813086671,0.7687698062855032,0.21464108398082934,0.12562328364478817,1098.912143484417
0.1366579659352266,0.8633420340647734,0.09250133420408622,0.7668401169308788,0.2171463944685002,0.1262612798944771,1097.909477509705
0.1467776331564599,0.8532223668435401,0.11757390120394634,0.771081523160323,0.2243129693143671,0.12395351381990163,1097.7289581773457
0.1452545183209907,0.8547454816790093,0.09361035058264167,0.7701275983482522,0.2208872336113873,0.12394356055781536,1099.5987360651375
0.14906568874536416,0.8509343112546358,0.08820357560042105,0.7673975023262504,0.2199212027771948,0.1259149613909595,1098.1699151902505
0.1381952625135807,0.8618047374864193,0.10277357612889662,0.7710276114883258,0.21604759907613805,0.12385808790698814,1098.320914392482
0.15945397769642097,0.840546022303579,0.104319502031223,0.7719965628026891,0.22628160848674791,0.12425922862994956,1095.3935434199614
0.1414472685844104,0.8585527314155896,0.11386866623485715,0.7722346077344725,0.2216475230118249,0.12473426907218682,1097.1075283526961
0.1410180528883665,0.8589819471116336,0.08498271053838717,0.7668360670496016,0.2078499108694338,0.12631213155248155,1098.5660365797407
0.14541420659745313,0.8545857934025469,0.10901041341823756,0.7698199844243384,0.21912337620652195,0.12193405973918191,1097.417642745792
0.1480339074686322,0.8519660925313678,0.08358173707436338,0.7669939981760985,0.204517053839483,0.1267925003271344,1096.9179696164194
0.1428684241660906,0.8571315758339094,0.08603504330443462,0.7687641659545577,0.2174327430514821,0.12608395881164952,1099.1869752012913
0.13667484669561522,0.8633251533043848,0.08700962052086492,0.7656654640576481,0.20980041947408032,0.12425801214864918,1097.236118790478
0.15129419130525346,0.8487058086947465,0.10410906115794835,0.7705298190360049,0.22804071369881432,0.12213624558975048,1097.2494610643398
0.14211441641286665,0.8578855835871333,0.09817179286853057,0.7706651478775042,0.21372251809211051,0.12375988007511363,1099.3738257790967
0.14759847430366593,0.8524015256963341,0.0918763548790234,0.7677981373507474,0.21390759252120417,0.12379020141554026,1099.1422954920183
0.14212998743006822,0.8578700125699318,0.09717303227368432,0.7722318758528993,0.21598666955819534,0.12558677434598622,1098.6000300837509
0.1387578502250213,0.8612421497749787,0.10478123240980866,0.7695741552683869,0.23168851677298874,0.12240510584769632,1095.7594963722324
0.14591512380550253,0.8540848761944975,0.09396490003026398,0.7692334838049333,0.2147920171042256,0.12243719369122631,1098.4797251304624
0.13790453332680122,0.8620954666731988,0.08327206958549298,0.7682133168458212,0.20930758615405348,0.1247144063669891,1098.806965112369
0.1386468503441091,0.8613531496558909,0.08856830283311298,0.7677870772411053,0.2059166719447182,0.12489103899816606,1098.8433823583682
0.14640568813971447,0.8535943118602856,0.09411425727416291,0.7673862068173384,0.21703602448120082,0.12353488384975596,1099.0139690758572
0.13195881566680473,0.8680411843331952,0.07936877817753317,0.768527009675572,0.21836777101948152,0.1259172569550311,1095.5217737756298
0.14438368390220022,0.8556163160977998,0.10537569874417348,0.7690760663712136,0.2160030103843626,0.1229351389373789,1098.7080335013616
0.1490797735346876,0.8509202264653124,0.1117655458931228,0.7678758034707922,0.22324265241780894,0.12344810249817158,1097.8999156475115
0.15030749591321457,0.8496925040867854,0.08415343691772093,0.7705697664925278,0.2225325314051497,0.12601876699799716,1097.025946415072
0.1443402942439912,0.8556597057560088,0.09317161724706047,0.7681701577027599,0.2251945069935844,0.12228833485296112,1097.2456234993206
0.1400319315509659,0.8599680684490341,0.0891730677916472,0.7656372071459165,0.21947072249358263,0.1238190656947646,1097.1275130677304
0.1367706394356928,0.8632293605643072,0.0932693780083253,0.7694987295606581,0.21173898329045543,0.12559747983845837,1099.0078193117533
0.1446829168437006,0.8553170831562994,0.09804966927891033,0.7689774934965249,0.20721708451623208,0.12262033654201279,1097.5931901321192
0.15461291920664763,0.8453870807933523,0.09496817363554347,0.7651036544053742,0.2063950859894876,0.12591737115951318,1093.8856194635914
0.14904779914570276,0.8509522008542972,0.11452894344701918,0.7708509142753368,0.21646119615233236,0.12351059734303475,1097.407679225998
0.1391375415423715,0.8608624584576285,0.09221558352591015,0.7681604959860032,0.20790589696871095,0.12452761262118009,1099.1635258622694
0.14456379306353268,0.8554362069364674,0.08575141882299532,0.7689864958288272,0.21057682744200867,0.12276172820364205,1098.0763569817968
0.14411726133745292,0.855882738662547,0.10386739460202991,0.7691604969047346,0.218854972578549,0.12426408773190181,1099.7356808237985
0.14825794091998157,0.8517420590800184,0.10577786553985102,0.7704590007379085,0.22326395970718213,0.12525021096203173,1099.1331949486384
0.1394851470633736,0.8605148529366264,0.10203874730193029,0.768754069274679,0.22211920862390186,0.12277379557675006,1097.9671010125148
0.1408134852113091,0.8591865147886909,0.09017765653718451,0.7721428684059854,0.21688348679089,0.12538840612595795,1098.398371709877
0.13930864840253013,0.8606913515974699,0.1103828288460332,0.7674957896932739,0.22662664876858712,0.125341777016747,1096.8416571608554
0.14205148459859196,0.857948515401408,0.09132029851166674,0.7652185549059292,0.2138277824203334,0.12459196392586383,1097.8503346855132
0.15198274499348646,0.8480172550065135,0.09295570026589008,0.7664910298353854,0.2154036834836488,0.12449555112010581,1097.5959379210096
0.1487148090920343,0.8512851909079657,0.10536666454605803,0.7694932542181696,0.2298512229704018,0.12605143978982192,1097.8061139624194
0.14752901733272886,0.8524709826672712,0.09418070409029229,0.7695822534636624,0.21868017202064768,0.1239942470353402,1099.7048725184106
0.1417783318850151,0.8582216681149849,0.08470909815998973,0.771343981408725,0.2083553024945175,0.12599077149935925,1098.2581250054802
0.1433020822025869,0.8566979177974131,0.11132172649130971,0.7706002532672335,0.22279410950921544,0.12305847985785459,1098.1796712821913
0.14310321513692364,0.8568967848630764,0.09156140640939874,0.7698249079956968,0.21488697931048398,0.12372750903032435,1099.6645916076818
0.14329731732974674,0.8567026826702533,0.09846181946582037,0.768831552834301,0.22932550290553447,0.12582619587901187,1098.0316037652187
0.14309795224964228,0.8569020477503577,0.09660608686648271,0.7700218754224404,0.22009244207438203,0.12500723435497138,1099.883752345647
0.14218623624375315,0.8578137637562468,0.10161689624154592,0.7701133129858403,0.21758395268593844,0.125105599235162,1099.7108649916306
0.14849249177625837,0.8515075082237417,0.09425952893684765,0.7705952577479486,0.20909831198530837,0.12555045877027066,1098.6956750238217
0.14586276300783876,0.8541372369921613,0.11179691166728493,0.7673979173610738,0.22115784627711035,0.12454393723352958,1098.0568745962019
0.13609209959707902,0.863907900402921,0.10060641159082513,0.7714508547736986,0.22777787586188772,0.12610263453960055,1095.8765735461402
0.14719768118474388,0.8528023188152561,0.08729145735615974,0.7703398696108071,0.22877365986150117,0.12489620589732658,1097.3654655530656
0.14309745375594007,0.8569025462440599,0.09818553353512492,0.7677963042162579,0.21070489713663088,0.12361741160043743,1098.9812041275432
0.1408758174828788,0.8591241825171212,0.10927907881419927,0.7688797489680038,0.21399229988150836,0.12385930704605838,1098.1276873737181
0.14928442086095642,0.8507155791390436,0.10938114160974836,0.7718727569984744,0.22415395557708678,0.12130107969099439,1096.0027660661885
0.14645976344857273,0.8535402365514273,0.10227780753526465,0.7691917681344078,0.24046960367221956,0.12252260500808719,1094.7538086021511
0.13900562244323614,0.8609943775567639,0.09754238456185284,0.7667460653878337,0.21652188067596112,0.12221182291626242,1096.5308118203839
0.13625440541707812,0.8637455945829219,0.08437764735218374,0.7650034498169914,0.22164989182719044,0.12493287809125694,1095.178974928443
0.1510796506451111,0.8489203493548889,0.10151506728617968,0.7703714072191203,0.23128017596416175,0.12498471737182026,1097.8268548968485
0.14905264460032147,0.8509473553996785,0.0922215093268076,0.7711272069776777,0.22160617402506722,0.12414937471987635,1098.791390977649
0.1414168364744481,0.8585831635255519,0.08712052117163217,0.7706656357685903,0.20012085376377697,0.12432465338767955,1096.949718474925
0.1426496885981468,0.8573503114018532,0.07434319525609295,0.7699700196928234,0.21109676908144462,0.12517836942625457,1097.5088854852324
0.1319301154184769,0.8680698845815231,0.08607177953676534,0.7720593623795662,0.2155203952294339,0.12645277878654326,1094.9293603884707
0.1363555899294319,0.8636444100705681,0.08283007581654905,0.765561781272766,0.1973097733817803,0.12529086373710066,1095.148713785241
0.14069062524957976,0.8593093747504202,0.08257308674836511,0.7711527977650561,0.22158440777523977,0.12210086038611485,1095.386179954951
0.13711915671118857,0.8628808432888114,0.09603437033565371,0.7715764727985659,0.21769403982454305,0.12640882314938476,1097.565265171043
0.13832693254129982,0.8616730674587002,0.09131718027035127,0.7681362939699216,0.20824580112028523,0.1239656929299524,1098.791287186046
0.1419385110196594,0.8580614889803406,0.09470493247090352,0.7674338062580572,0.21712435652394976,0.12666591957294968,1098.812179283552
0.13793768728171382,0.86206231271828615,0.09892968743107816,0.7654877030340881,0.2133351005944228,0.12415115707280289,1097.0424685047049
0.14881846473039315,0.8511815352696068,0.08902307266153398,0.7706533604483224,0.21395238885320483,0.12493406380520033,1099.0315280746327
0.14030290260013445,0.8596970973998656,0.09871003786316332,0.7707405139297294,0.2004582334525916,0.1285989439602464,1093.1213028454006
0.1517393309927564,0.8482606690072436,0.10532972847434972,0.7704207062412478,0.22749341906651074,0.12414183192470282,1098.503859601848
0.136349092588433,0.863650907411567,0.09654089842143401,0.7657949851907867,0.20399756180712056,0.12488690804518429,1096.3079644296886
0.14730516415784273,0.8526948358421573,0.09764354094704233,0.769015024483825,0.20587386102840943,0.12424263888283539,1098.351489330361
0.14354466597286736,0.8564553340271326,0.0840800065198026,0.7668711155559326,0.21516512808231955,0.1250125559600645,1098.7938586350783
0.1386669940644022,0.8613330059355978,0.08779370340684006,0.7651394314987616,0.2012340909818229,0.1253172725565753,1096.2771920384243
0.1355537089356267,0.8644462910643733,0.08315348726946718,0.7687092282280941,0.21308676232255575,0.12416812996024869,1097.9871421493697
0.13845965356467282,0.8615403464353272,0.09659114437516941,0.7667208697320909,0.20010802793303095,0.12475456833534943,1096.181990607446
0.15297166762618025,0.8470283323738197,0.08405942456753936,0.7716021659960536,0.22421855937899232,0.12411436622480151,1095.8552725466307
0.15092275221609722,0.8490772477839028,0.08666933084355961,0.7730094537182822,0.22329710501486463,0.12532379451444567,1095.8834391515772
0.15281742841662155,0.8471825715833785,0.09782439524581824,0.7691395265446932,0.2171790428325959,0.12355564428583016,1098.4122230357684
0.14027773063617946,0.8597222693638206,0.10441396788555572,0.7711175916917423,0.22929493894087738,0.12624681943204732,1096.858436673917
0.15296073693212328,0.8470392630678767,0.09224226824277532,0.7708295127037128,0.2215789278661297,0.12477432501067916,1097.9957208812261
0.13590749829168938,0.8640925017083106,0.09153685759077992,0.767901938519691,0.2117395003360825,0.12463104324352993,1098.6823683246116
0.14293453914891627,0.8570654608510837,0.1016236038676497,0.7693355928085798,0.21987698602641328,0.12456358699748615,1099.8423836899628
0.135385760183448,0.8646142398165519,0.0902401900356848,0.7711399466082703,0.20998356161833415,0.124009144819453,1097.5670132400107
0.14796163743314808,0.852038362566852,0.08815394188371205,0.7700911736225515,0.21118931424735227,0.12636607265662914,1098.6255018125892
0.1458130859244339,0.8541869140755661,0.09232214789647956,0.7713252441457593,0.20925130013436521,0.12517490855829663,1098.8635390249367
0.14887901395885308,0.8511209860411469,0.09767588780998014,0.768765491064215,0.21658934321269582,0.12693483812352094,1098.3530565498197
0.1510675792946083,0.8489324207053917,0.09440242020396969,0.768724673914325,0.22270644446992585,0.12520049857683133,1098.6922114325534
0.14794595733401086,0.8520540426659892,0.08511320338355122,0.7714543185421262,0.21068514357593146,0.12316673880847948,1097.2440010216296
0.1495401829815634,0.8504598170184365,0.11258908071517278,0.7671493152278879,0.22029384940185723,0.12372982221157923,1097.276104769283
0.1396363992675517,0.8603636007324483,0.10775017830694895,0.7706271961217693,0.2164111974758464,0.1234335257597636,1098.0313799264404
0.14234888388546055,0.8576511161145395,0.09311575589400867,0.7662038794083366,0.20881015777036047,0.12693307401367415,1097.830796998807
0.15179628769769818,0.8482037123023018,0.09449761663886996,0.7688376290178376,0.21488507574337218,0.12489506371499386,1098.8539296148538
0.14429142404535758,0.8557085759546424,0.09715914435452373,0.7710503522549873,0.2281592805795348,0.12419487855164196,1098.509364101405
0.14560681797193628,0.8543931820280637,0.10434993447069282,0.7724921185411677,0.22938659552568438,0.12298553359390263,1097.3132112614835
0.15325798343144595,0.8467420165685541,0.09625051566396152,0.7703865391807883,0.22040852539107622,0.12449566877117806,1098.4431174052747
0.14501002847138358,0.8549899715286164,0.08335781369166394,0.769211428968387,0.20615578984357602,0.12629364400729748,1098.4752167485249
0.1458388070230106,0.8541611929769894,0.09060468820635145,0.7692283176585506,0.21746095455071363,0.1246297927855475,1099.8699135718857
0.15217280225935126,0.8478271977406487,0.11686763194451731,0.7686013262685862,0.21347067109267365,0.1244038406124361,1095.6989206413853
0.140908799114017,0.859091200885983,0.08746403934982422,0.7713147525794408,0.2134342017161898,0.12507200002926014,1098.9738928511524
0.145089685250345,0.8549103147496551,0.09997505441544187,0.7699591238679006,0.2137433884609707,0.12464399547204996,1099.8411510850992
0.1421892979959585,0.8578107020040415,0.09481015598033914,0.771056757615812,0.21136428790006037,0.12572428286219844,1099.2053656052783
0.15238571310657864,0.8476142868934213,0.09474425456745411,0.7688032266322296,0.21596183885083778,0.12459941186531746,1098.712004992493
0.14991302145948046,0.8500869785405195,0.08426639187722686,0.7665390794220314,0.222006902710099,0.12531156340198862,1096.773277175977
0.1453881172379864,0.8546118827620136,0.10856903410806129,0.7713026438975704,0.22570478646280137,0.12504281545104484,1098.6287649262838
0.14634800363474113,0.8536519963652589,0.09650668468371805,0.768539983405492,0.2201213278536542,0.12668417702971113,1098.822379028621
0.14375512563101822,0.8562448743689818,0.09910540730760205,0.7685253755230743,0.21416631945964668,0.1243433098524226,1099.8647864581721
0.14485428183061946,0.8551457181693806,0.10617884809939988,0.7730790019172171,0.23389002540282675,0.12422493454629747,1096.3419016708456
0.1373153988035522,0.8626846011964477,0.09228288218648147,0.76946006664303,0.209376113986188,0.12566837837687755,1099.0127894804657
0.13850592445618212,0.8614940755438178,0.07838768789028586,0.7688095730746685,0.20687556268265686,0.12448982437507221,1098.021838293773
0.14770528989396367,0.8522947101060363,0.11784206637264538,0.7710244188958312,0.23101048639299518,0.12570295570015858,1096.7140343567148
0.1381361465995931,0.8618638534004068,0.09016139206698137,0.7661221157947004,0.21821010668355154,0.12501212885340277,1097.934554106249
0.15323448408942375,0.8467655159105762,0.08278108129841308,0.772536637485214,0.2079358827391604,0.12369176525166577,1094.3671987693026
0.14609506151676144,0.8539049384832386,0.10270568849746088,0.7703668657940234,0.21741981106593986,0.1266424810569435,1098.6265469291625
0.14335567360324555,0.8566443263967545,0.0850076297732213,0.7733648180657428,0.21631357786138874,0.12451386661362543,1096.7711215097806
0.14584265619618708,0.8541573438038129,0.09576659506308759,0.7686137892676991,0.2047500247113325,0.12449228289971415,1098.4634148439482
0.14621397359983113,0.8537860264001689,0.09087116170322067,0.7703978860611207,0.21886079223577687,0.12363467643037454,1099.2576024688642
0.13858695327793344,0.8614130467220665,0.08640216125304495,0.7692726049502394,0.20722829082170982,0.1246442167088822,1098.985389930174
0.15319579960484406,0.8468042003951559,0.09986656507178755,0.773575921246619,0.21450171081871963,0.12541806606331085,1095.7650504710166
0.1394384771931373,0.8605615228068627,0.08697530918862163,0.7718605657627865,0.21734224581475275,0.12708161020673525,1096.934202382438
0.14690207540255476,0.8530979245974453,0.08372222282843765,0.7699085775562253,0.210689661748703,0.12529266488276916,1098.8893994675598
0.14908678309019707,0.8509132169098029,0.09263010436413549,0.7673835570166503,0.21388434050943939,0.12299440867164926,1098.004060976829
0.1473047160196915,0.8526952839803085,0.09682839663329952,0.7688742036279588,0.2128225853877107,0.12319572748142142,1099.0397474121025
0.14188389279599525,0.8581161072040048,0.0883635874048235,0.7682488323146297,0.21875623092799423,0.1264611508628042,1098.887251647427
0.14904595547380617,0.8509540445261938,0.08808670485533104,0.7698091779234328,0.21380441218198618,0.12592637276632376,1098.8509899763023
0.1511806752209974,0.8488193247790026,0.10578883030827138,0.7704266716412409,0.21436828815491157,0.12434222674100888,1098.4020603179479
0.14284391628668938,0.8571560837133106,0.08918798595193159,0.7716616846724778,0.21054147368823323,0.12207961177177332,1096.4942900408125
0.1439852779456899,0.8560147220543101,0.08548718058423305,0.7679996083994312,0.19966107009587686,0.12772318363105292,1095.9989984580664
0.1371281372423214,0.8628718627576786,0.08549370129448086,0.7679523171714966,0.2186197302783422,0.1270582514567532,1097.3275328662519
0.15300822102143682,0.8469917789785631,0.0959744489911277,0.7670537770725421,0.21451071536884597,0.12518089651007877,1097.6695025998824
0.15218975917013253,0.8478102408298674,0.09851259241396074,0.7711355578522747,0.2210018504248093,0.12365073814202795,1098.425224340967
0.14777214747268616,0.8522278525273138,0.08714270810016043,0.7655125020725269,0.21729309037100283,0.12726940835910003,1096.127468608565
0.14068757006898316,0.8593124299310169,0.08657129420005996,0.7705600633185803,0.20664697564043236,0.12538788757121294,1098.8028028554772
0.14080374797764827,0.8591962520223517,0.09972129610911125,0.7690010218644427,0.20799971330729133,0.12468636876784786,1098.965439414046
0.14170915693691116,0.8582908430630889,0.07435731865385148,0.7642954676812788,0.19608697567491834,0.12484335326732791,1092.7967957869564
