b0,b_t,b_a1,b_a2,b_at1,b_at2
0.43626353202356455,1.45447070145751,0.003793215993193963,-3.899903353148855e-5,-0.036364046007554676,2.887242959068213e-4
0.4195121218380081,1.4762197081022899,0.005606850176792799,-5.2522184850890863e-5,-0.03511586393187556,2.63906141452335e-4
0.3340750757006678,1.4208001905286767,0.007642012236441705,-7.711185875349194e-5,-0.03393744702880098,2.602944768349015e-4
0.3911257912342769,1.4449371659260144,0.005710034630428841,-5.844418153018159e-5,-0.03418651202920424,2.5685041657488503e-4
0.6110516151190873,1.3262407535388985,5.823109030781673e-4,-2.5799681568785424e-5,-0.03243491108466756,2.606193087302064e-4
0.3372485027324235,1.3655919544405755,0.006884614611945022,-6.914360635691265e-5,-0.0322188241438811,2.4688071088618135e-4
0.24063535802588215,1.8480654332301378,0.011196992201571651,-1.0339765206680439e-4,-0.04848141389067358,3.785287377951011e-4
0.20815499618617905,1.5078904796132446,0.010216966159475685,-9.405135551888898e-5,-0.03649841444333104,2.793372728237481e-4
0.21778320506562712,1.2694406458766525,0.011446621200893537,-1.0760132591169787e-4,-0.028633952992945688,2.152893749127738e-4
0.28076921169144026,1.6337932579239183,0.009629620283555585,-9.2277391986796e-5,-0.04040660822989861,3.0604341299247435e-4
0.28323400213235445,1.4224124535237188,0.011148806358023622,-9.6113675389919155e-05,-0.033809503843611956,2.566540804918718e-4
0.40067227974476516,1.4141616652357187,0.008524821564070726,-8.277638975914005e-5,-0.03419500898812664,2.6393442306585276e-4
0.280175612172302,1.3061500382490248,0.009983767448123753,-9.258771330211454e-5,-0.030345961778732472,2.2804967416788823e-4
0.1289940750900482,1.6472430035571584,0.013989647361586106,-1.2537739366425923e-4,-0.039984889839147185,2.9625839738433766e-4
0.32316908321469845,1.7418713078493413,0.008981052580486721,-8.079065111735059e-5,-0.043690330201825466,3.3429516485861187e-4
0.27175359452851167,1.5775523054843104,0.008636405417335818,-7.700163146937632e-5,-0.03880486252612059,2.9771157187125617e-4
0.38834617010140876,1.5511525112976847,0.007971831450811153,-7.732183932563123e-5,-0.03840665825193703,2.952233949192458e-4
0.26496620486315436,1.6991293907857825,0.010129222461562094,-9.194302833537536e-5,-0.043862274296030165,3.436912729484433e-4
0.38829914872459526,1.0742086530526789,0.007579414432215884,-7.863416733927757e-5,-0.023895325433305126,1.9048506278300582e-4
0.32558274645126684,1.7009726428877296,0.009279117228083633,-8.618029856153281e-5,-0.04258151753607118,3.222808031494642e-4
0.11244278291763189,1.8711875386393748,0.01738935869469015,-1.5275189552152915e-4,-0.04863358302750186,3.7886438124905866e-4
0.28194839590182014,1.721986085460367,0.008205052237036376,-7.680471253222556e-5,-0.043205462255423883,3.2710978909822433e-4
0.33051397954278555,1.2345881539684609,0.006885479400210014,-6.362820540836299e-5,-0.027309947420381793,2.0180981133358214e-4
0.24969346029950315,1.5420023365838607,0.012470201685914986,-1.1522916874418413e-4,-0.03736921894318905,2.835904772547142e-4
0.15870584424740114,1.435741981319018,0.01103794700634723,-9.525232166354667e-5,-0.034444489066605875,2.650122685017148e-4
0.34756634716495544,1.7301122093201684,0.008010796297297371,-8.173195943976214e-5,-0.04418199174097509,3.3904750364496675e-4
0.321115163603353,1.4626523586485918,0.008982850544706494,-8.969436726466944e-5,-0.03650076937450911,2.8868996385888936e-4
0.3137459813788618,1.5643836193796201,0.009574825858177453,-9.26769744047236e-5,-0.03849831229923449,2.968853911017522e-4
0.3536997871789619,1.497711982118483,0.00784613207116576,-7.706232204370635e-5,-0.036335095068580806,2.7621996610970034e-4
0.389065516503393,1.3969285970471805,0.006168394094664262,-6.442869582247105e-5,-0.034588287496772556,2.7198828488341766e-4
0.2978924634415627,1.8196964541604306,0.009051564100186128,-8.258652345691213e-5,-0.04674493851190278,3.592261750635801e-4
0.34474654374371405,1.4534235265241697,0.009490968083713634,-9.24074693407367e-5,-0.03542045747696332,2.7443608168977785e-4
0.40927856514010247,1.179769350270061,0.006439469779543644,-7.54146520853454e-5,-0.025923977094236283,1.9343968357296386e-4
0.1056142525204104,1.8643164036135222,0.016716783479247686,-1.3980900788659786e-4,-0.047143350920909106,3.5435257346547053e-4
0.30487638541476536,1.3925888431548368,0.01051534612487209,-1.061200000824928e-4,-0.03434852167743683,2.711726034122705e-4
0.34902975164228045,1.286585856497226,0.009236896535328451,-8.674053102119979e-5,-0.030007602222728018,2.2942862333486173e-4
0.36010607675277273,1.2309271934219048,0.00971985155440724,-9.500631683270771e-5,-0.029073807701701957,2.2917753019670377e-4
0.3087333349314107,1.4364946218823422,0.007205877205915566,-6.98664434686816e-5,-0.03442777953321972,2.6410344400699194e-4
0.34520166612175784,1.5128307304221522,0.009489077844950837,-9.057102197072415e-5,-0.03632043466399331,2.7010900525249347e-4
0.11692521876062875,1.7516828197454277,0.01409292047352203,-1.2036703640353856e-4,-0.043436156693483594,3.215629167399959e-4
0.3098193028558619,1.4027836397497127,0.008719725788871174,-7.772113550007772e-5,-0.03377548298094343,2.586209896787768e-4
0.26910122068054876,1.684246935967776,0.009892660537427172,-8.80205501984237e-5,-0.0414312673353268,3.137452307306852e-4
0.3767788777168637,1.3041765934541065,0.005311020966698276,-5.3310671958229384e-5,-0.030223008520145384,2.3070499206284028e-4
0.31952997612329825,0.944848427271682,0.008355787304246128,-7.586418276978473e-5,-0.01945998840275274,1.5430233731930995e-4
0.42703726625112587,1.4904587895666785,0.006266496624291551,-6.340776240261939e-5,-0.03470283784713051,2.587925674505533e-4
0.329294176843529,1.1720911771969378,0.008908252701716126,-8.521749315144438e-5,-0.026553490095424313,2.0556362019560068e-4
0.21857374551820727,1.7185915739715645,0.010164123947595395,-8.8271309038364e-5,-0.042735890450091116,3.206348300533431e-4
0.2331543575826894,1.2749886653178069,0.012375077829934647,-1.0785951882148835e-4,-0.029879498779589946,2.3191065392227402e-4
0.4576843284581241,1.3783099214209362,0.0034743423980119954,-4.5117015247424276e-5,-0.03277345811285906,2.549243945646687e-4
0.17689522021356802,1.936567589624913,0.012671685359202907,-1.1297173922899533e-4,-0.048441493686650336,3.620519098620262e-4
0.18512496031244077,1.4564276003616559,0.01322843175797228,-1.1253637359231523e-4,-0.034579738384065,2.594210350807078e-4
0.21877342002828293,1.5531991241361025,0.012496136039902883,-1.091186263678751e-4,-0.0382483740192387,2.9628823224871e-4
0.35815782982569,1.6587525797173037,0.005490485510216452,-5.45435761094801e-5,-0.04084959301568075,3.0892006722970506e-4
0.37244316753859125,1.716721168248272,0.007271642622048082,-7.193306393221643e-5,-0.04407246009412893,3.4348436499870554e-4
0.2903206471516386,1.4521267379188136,0.008013185009822446,-7.626049442889914e-5,-0.034649661933247845,2.644752518180953e-4
0.4943262366241535,1.4162013865922658,0.0018022175228130832,-2.537923387700865e-5,-0.03346787292763754,2.5258241630722703e-4
0.23212790914087528,1.4984915526108509,0.012579577898392272,-1.1003266558972229e-4,-0.03535361943296499,2.625055444701115e-4
0.38485288116298305,1.1980518159549223,0.005665248591225515,-6.357404791051529e-5,-0.02716184542021095,2.0973654467405092e-4
0.327516795118725,1.5089360743683846,0.008992974600254248,-8.778466600139799e-5,-0.03627120737492193,2.76171101291939e-4
0.39218769917350566,1.335615354984733,0.004930308920983993,-5.067049994422581e-5,-0.03245836071442332,2.553580853766584e-4
0.3791965222038368,1.027839442231705,0.007559134221790579,-7.681199670289624e-5,-0.02340974581936043,1.942264161863064e-4
0.36512642310483007,1.3720931522593167,0.008113438299502335,-8.030776897219053e-5,-0.031868506914803633,2.428924636118702e-4
0.2645217918407985,1.838581067062039,0.009544707366781069,-8.547808483465717e-5,-0.04630898254474764,3.476534861393094e-4
0.510687677686921,1.6478168172539849,0.004505547245179385,-5.366929912083381e-5,-0.04275585895578858,3.381008501025266e-4
0.25896296224188003,1.660388412490979,0.009078262765471502,-8.155114591239605e-5,-0.040670596266961644,3.084845114520098e-4
0.3488724660668354,1.2302514162373708,0.007358190009120014,-7.009758845276882e-5,-0.02817898975841871,2.1638954759570548e-4
0.22551030025590274,1.6273575487030958,0.010910384115299068,-9.797545124913731e-5,-0.040957474714440965,3.1764176723126264e-4
0.29252336099680976,1.3387710029671545,0.009601737324322566,-8.77812851076008e-5,-0.031038147680902708,2.3549994148920289e-4
0.4488126833327988,1.2180218399143041,0.004434603168156696,-4.6490314252548914e-5,-0.028362008215731864,2.21032408719407e-4
0.20316611064986537,1.6587653374487956,0.014057247678529453,-1.236182826460855e-4,-0.03969118333423805,2.8950943414452943e-4
0.1631342511840774,2.130148805689882,0.013692597602228606,-1.1878140195721212e-4,-0.05705697989517592,4.391386997981802e-4
0.2964399863301508,1.3870617322305088,0.010795231183723634,-1.066402923739855e-4,-0.03315467364478477,2.57049081331849e-4
0.5207129483987261,1.0463332416413118,0.0020055353635062556,-3.204343074004792e-5,-0.022029416223686378,1.6846958918881468e-4
0.1517020083804418,1.5861857784780748,0.01307565826252698,-1.0965502985931197e-4,-0.03885798100603162,2.9733200531724e-4
0.2092352843629131,1.5778301093257596,0.01124020858870693,-1.0266620445005992e-4,-0.03920646254092816,3.0626921339916175e-4
0.489361257870548,1.2983976492001321,0.0017162213634386047,-2.9042644405116366e-5,-0.03126597567949987,2.444280042547899e-4
0.21577529619418903,1.378793283098705,0.01081589344791461,-9.77073867672373e-5,-0.034172324071894473,2.739819567852868e-4
0.29744703666991273,1.4911887170753328,0.010199827035495733,-8.885367177611765e-5,-0.03564286525680443,2.688439504132665e-4
0.22389076269969954,1.7602964731575046,0.007414290116154036,-6.074734775132574e-5,-0.043432075027087624,3.2225948113283326e-4
0.3178029001639964,1.5285178211015003,0.00784868263221929,-7.723181311786542e-5,-0.036986511239088624,2.7929691471510466e-4
0.4872113504238342,1.3557806651436453,0.004401584565820476,-4.513555196382565e-5,-0.03069444912718569,2.2761833461457242e-4
0.13957284223212305,1.3670128819974665,0.011890467714256722,-1.0943439523343193e-4,-0.032291590952633356,2.457027866623942e-4
0.46678032709672856,1.1229642999175071,0.004772213856344511,-4.801853897085654e-5,-0.02411537874797693,1.8266048394668176e-4
0.24941106398234467,1.456043435203844,0.01145015525094027,-1.0408387525191854e-4,-0.03416039410584577,2.524565631483989e-4
0.4710326843835156,1.365834545220099,0.005287195883075636,-5.637705913044063e-5,-0.03197794074726424,2.4288204285773828e-4
0.17208618654679841,1.5962745264751965,0.011045810889229558,-9.469792790688878e-5,-0.03951506650801638,3.0191845515360765e-4
0.2678273507951181,1.30029961353751,0.009754626813275892,-8.70321617749406e-5,-0.02930380105384962,2.1982519006085252e-4
0.3469936767601518,1.4653487110195929,0.006864144325385332,-6.902898619352062e-5,-0.03490075728419861,2.6136147107774056e-4
0.2849973464186454,1.7682232436221448,0.010914224057903746,-9.431146119723012e-5,-0.04496203010905405,3.431073314184153e-4
0.3840531217963503,1.1187097145375364,0.008334863648928015,-7.874511243799334e-5,-0.024900374321000864,1.9520040847045858e-4
0.42553668620858615,1.1575062421629585,0.004221074029512709,-4.677471920859625e-5,-0.024976526859545968,1.865760928712654e-4
0.19011253950514756,1.5096525206450635,0.012212926229233255,-1.1357135550273974e-4,-0.036544936599958965,2.78354892251719e-4
0.43024327594437445,1.408323734417592,0.005527781723365975,-5.963792748886324e-5,-0.03256805606401435,2.4278477299755603e-4
0.22647001886237664,1.3741918057385891,0.013092792379848258,-1.2459763741637988e-4,-0.0339768176068767,2.6743587627562536e-4
0.2775320118314598,1.069427823081131,0.008497950822143514,-8.071545990600696e-5,-0.02176380797083731,1.5927360252856361e-4
0.18921946384453284,1.6898839578068139,0.012573238049075395,-1.1277613975689913e-4,-0.04115137951580155,3.0598479682287984e-4
0.3696490283030824,1.3227638085600135,0.010089942011087358,-9.346252655202633e-5,-0.030646374920214343,2.29403083882066e-4
0.5419346657356089,0.8747003400944664,0.0016726253861398454,-3.044228705156695e-5,-0.018025039464497124,1.4794879956708205e-4
0.381741332399436,1.0807336453295115,0.007396851343904521,-7.674583176377245e-5,-0.024474073951716045,1.9279739408484026e-4
0.3504099467902673,1.493938762876726,0.006514291196128786,-6.0419320582909115e-5,-0.035323484387973524,2.6134852350697237e-4
0.34934238035194937,1.336813740698615,0.00856973451221615,-8.436596683802168e-5,-0.031197575920479535,2.3792289032051637e-4
0.42991434587972965,1.4497726790574843,0.005441761778505539,-5.708663157697322e-5,-0.034954107926634004,2.6845612513023916e-4
0.37180467762760694,1.3021553182715444,0.00664797325624558,-6.707797748819059e-5,-0.030047672409405927,2.297140661383624e-4
0.2606082587404,1.4287072521954387,0.010306855135917932,-9.471902474997198e-5,-0.03322840567299773,2.491746704046546e-4
0.23047655190557934,1.4452488893180517,0.011605932985954484,-1.041672957202579e-4,-0.03408631654611326,2.600072818455196e-4
0.36217429298609005,1.4138880148696709,0.00486990658253284,-5.166549448873061e-5,-0.033664113315164224,2.577265999167627e-4
0.32076832988966825,1.4280040236805114,0.008427367564579605,-8.179497324096832e-5,-0.03375241603882908,2.5365587440976653e-4
0.32011452352268993,1.1955771699110773,0.007680273151278986,-7.729316417732429e-5,-0.02712403109559246,2.0981141927111543e-4
0.45244363712215707,1.3248894752711264,0.004180528187668038,-5.173151525138834e-5,-0.031668079515135235,2.469174050904631e-4
0.3467698540624753,1.4600459042518565,0.008151468722078968,-8.002516379842574e-5,-0.035586669320566935,2.712858235914526e-4
0.20929191948098647,1.5234827909895403,0.013233559380258842,-1.2046084644140401e-4,-0.038662256083033544,3.080813874868353e-4
0.29370690420261636,1.4249473515271591,0.00963702928530033,-9.436585848827841e-5,-0.03499426792826807,2.783309483759933e-4
0.3740360011507786,1.413491818077105,0.006589970915155662,-6.250547907653792e-5,-0.033679958621525154,2.5499470343930684e-4
0.37401719858233146,1.654230977356717,0.0054713461927643975,-6.034130070990014e-5,-0.04095684299545316,3.0822763788058483e-4
0.38940263303076,1.4615467397961448,0.007804601872163356,-7.382989944830453e-5,-0.035054464951566125,2.662975949026194e-4
0.18509886785464286,1.7961844493785604,0.012865616128978501,-1.1514769644044546e-4,-0.045310097067389504,3.426299736194849e-4
0.4380005740784253,1.194536701926769,0.00605979841625293,-6.017170686466495e-5,-0.027035061603507063,2.0587218637987403e-4
0.24331109051610564,1.4169664959473744,0.009875012702293576,-9.21019781759216e-5,-0.03456506608957236,2.6677348472790917e-4
0.38403801259165155,1.6420054386191483,0.005783529594473249,-6.644975944346825e-5,-0.039844154996046786,3.0154421212366363e-4
0.3632897412754994,1.8064795338604636,0.006261715043385864,-6.262427895201206e-5,-0.0446486054261824,3.335628703341243e-4
0.42435141730284853,1.1939926099611526,0.00464287371288334,-4.741451869520828e-5,-0.026839476140910045,2.050141637364891e-4
0.22970417900771095,1.6260741006159631,0.010772929133775847,-9.685901866916442e-5,-0.040217591510675194,3.023666519956516e-4
0.36884348996966015,1.4344383076953422,0.009391497248843552,-9.616591371759267e-5,-0.03535355458494534,2.7455473797385026e-4
0.24633553793889493,1.4299963491997878,0.009855908268069648,-9.333148481313926e-5,-0.03366113356297597,2.521718273205992e-4
0.18083512976148694,1.3688775594447984,0.013077851431427142,-1.1867033461351589e-4,-0.033090720722823534,2.5842997372482464e-4
0.30666829281148394,1.7776738291117087,0.008148736793154573,-7.223710166139785e-5,-0.044113276509433495,3.29186020955441e-4
0.3463151458221422,1.6643055592566152,0.009173316411923916,-8.621366742193213e-5,-0.041837467526325424,3.228204243652737e-4
0.3441142457045909,1.4161125640741667,0.008193513465609108,-7.662895389581908e-5,-0.03443711285050705,2.6472007853502107e-4
0.33026500550832005,1.643742198286167,0.009139885365202485,-8.357936030212159e-5,-0.04005589016222834,3.0228940252986964e-4
0.3160030906735717,1.585677964736209,0.008501546604387875,-7.852386988594932e-5,-0.03876444610398083,2.926689565983512e-4
0.28787453479074704,1.655705341728117,0.009016800627907377,-9.106433601221956e-5,-0.041814342781231535,3.222003263557751e-4
0.3655941025282118,1.4553202187217629,0.007223277441742714,-7.52661351682448e-5,-0.036436243193881314,2.861965057632331e-4
0.43739925658782713,1.6189203375846153,0.005437183875426033,-5.512877320613672e-5,-0.03986937889260492,3.0195001208362576e-4
0.30524956995087327,1.3859740609652926,0.008256068787682634,-8.001739777077159e-5,-0.031769432754272686,2.349117428384221e-4
0.277780068033682,1.4757049911599285,0.010798185766755179,-9.93066149455405e-5,-0.03640295929341883,2.8469363256766267e-4
0.16114684849098768,1.4028303072237829,0.012657423294428734,-1.1356576405494393e-4,-0.032601538621080735,2.4311679912292008e-4
0.42511905296525176,1.5044213293293847,0.0059385422207914144,-6.751160449135108e-5,-0.03759885742831927,2.9583030520468945e-4
0.20925390574175187,1.5180312496420367,0.011574830397966985,-1.0711480027720586e-4,-0.03716827253731113,2.8531025924354324e-4
0.35586234613070883,1.1675375495061435,0.008462027963996968,-8.788604258906138e-5,-0.026733582711127312,2.0760637914978385e-4
0.36074446028456575,1.2664678176485127,0.007153032777161471,-7.434227053493598e-5,-0.028925246235879026,2.222332517095888e-4
0.3406230615400268,1.4260690645561636,0.010471717528863595,-1.03695552602841e-4,-0.03547088746272861,2.7844867088639666e-4
0.3075738887131222,1.3481667866988316,0.00775249969729515,-7.75117804950904e-5,-0.03155340930604453,2.4021801028647734e-4
0.24240595233886958,1.7079052614372385,0.011774388102857787,-1.1034599308011658e-4,-0.04349856737765415,3.3878756401841716e-4
0.5171506379244514,1.4088366239818269,0.005473543036518087,-6.622908259915516e-5,-0.03423451685642608,2.6561625347240267e-4
0.39494284401119123,1.2689929612347677,0.007601401419386585,-7.6999175383111665e-05,-0.03049282448450424,2.408809000683715e-4
0.3547462179627239,1.2915495520205604,0.008446907953813063,-8.202564984870579e-5,-0.030061278945228028,2.291442817264124e-4
0.21863762167465325,1.323189756226333,0.011255508041804134,-1.0627446943066058e-4,-0.032140711633165536,2.545591584000425e-4
0.2164945749099998,1.5389995865437007,0.010964452090787965,-1.0459680404002598e-4,-0.037451069327005204,2.857556188431013e-4
0.24982125442724,1.4333460402671563,0.007922860454851926,-7.138017483384237e-5,-0.034340357188655135,2.603600210375401e-4
0.34586716509025606,1.0195933903620071,0.008541519510923995,-8.35991886954206e-5,-0.021586349492160938,1.6787025121601804e-4
0.3629599350161286,1.1992405258807242,0.008063353144705356,-8.411132705667769e-5,-0.02780909262097424,2.1849260826791055e-4
0.22808927319398725,1.4456601402184555,0.009163728434535133,-8.400485412589056e-5,-0.03484914671573835,2.683709221598569e-4
0.35237575082222483,1.209151421349054,0.007253587972478885,-7.184081196981098e-5,-0.02664362629347244,2.004873038981839e-4
0.37431620571644564,1.3865619775239695,0.007579391069854604,-7.463121172529115e-5,-0.034395448881794397,2.729799546562725e-4
0.25838312531948576,1.6489400823828517,0.009428687747875234,-8.504192660459523e-5,-0.039723864136430406,2.9498522280851697e-4
0.3299035444909948,1.1728225072185792,0.008235653336355469,-8.233049882350964e-5,-0.027859152477605002,2.252333309717183e-4
0.3550055796973269,1.70178229148707,0.008344323716883022,-7.93732236540053e-5,-0.04305998403616396,3.307688152772199e-4
0.3698145264170653,1.5762887990383538,0.007435320999270674,-6.960889248171463e-5,-0.03841527950709025,2.9289432849242036e-4
0.29380547787314343,1.8059229932737826,0.010272207832634469,-9.563539098639121e-5,-0.045183303461290424,3.415175351466813e-4
0.2109687026562156,1.4013944079489395,0.011547448731897036,-1.0866467725265164e-4,-0.03484656974739719,2.7716595344869766e-4
0.3532967793943651,1.291458704414375,0.006993943746654499,-6.9336582714091e-5,-0.029002119592380686,2.1595656502483422e-4
0.39394700242708336,1.3798193765756805,0.006043484954535708,-6.143639115730849e-5,-0.03187501337915094,2.3804220441109907e-4
0.15276102418703758,1.7246831448201756,0.013874676404614292,-1.2388182089295718e-4,-0.042900700777666945,3.227319198003146e-4
0.3201680792381277,1.2868275602839256,0.007630568633588951,-7.525522192098437e-5,-0.030034646662708876,2.306936784802629e-4
0.344570349135043,1.3492066786670462,0.00742745248073167,-7.724344175010025e-5,-0.03232365025856385,2.512686403341763e-4
0.36735243962054265,1.115439009438605,0.0068563743480563495,-7.091103473746533e-5,-0.024242961971730273,1.8423718628537918e-4
0.33938430822813287,1.4246781070164756,0.008962535048463501,-8.172173063804375e-5,-0.03431616140605076,2.624903673433074e-4
0.273848219009901,1.366457929879439,0.011714589151009385,-1.1169503853529376e-4,-0.03326358459379308,2.604397930437461e-4
0.2568833865885605,1.5643953657361995,0.009890116031659287,-8.779438489883292e-5,-0.03916150223438057,3.0471488095381606e-4
0.42002405299914797,1.6307464401526817,0.005416164733012123,-5.718918819648313e-5,-0.040154758045866025,3.034962965677697e-4
0.5005973711720604,1.428677440956723,0.0037756714971012603,-4.225247701538554e-5,-0.03245611408009925,2.3577742484807667e-4
0.285662419301776,1.4800521579863795,0.00931643198468375,-8.32293639294421e-5,-0.035734607027305895,2.738260224460713e-4
0.3682786971438893,1.5116777917843183,0.007228812907992221,-7.729316658987297e-5,-0.038410017988798374,3.063054464896575e-4
0.1965782183633536,1.458319244952315,0.012096042544243624,-1.0657318668394127e-4,-0.03595062791369448,2.823710710319019e-4
0.2652309953503473,1.154053168270045,0.009370344540736347,-8.515991242188367e-5,-0.024906696009866378,1.798622252036753e-4
0.23004291916953581,1.3644357730767065,0.009669968150482086,-8.792202742111826e-5,-0.03160176478097197,2.3617228769516371e-4
0.3741924218852359,1.2375433991394615,0.007083458391113925,-6.833839657250568e-5,-0.02903788363736925,2.2494119860913694e-4
0.271752250212014,1.365474180816271,0.009903575910318785,-9.004981717474346e-5,-0.031259734915256694,2.3402187117687893e-4
0.5704247911635332,1.0986806087823933,9.623477278316642e-4,-2.0410213690231284e-5,-0.024153415635085967,1.8541306081898816e-4
0.16830491953724802,1.6278579271564793,0.012877403757250211,-1.1333810604468878e-4,-0.04061212183915328,3.1404135741778985e-4
0.3848809882325597,1.1114105514416013,0.0037882375491236474,-3.706527880993089e-5,-0.02362201004539015,1.7353795243446013e-4
0.4989600652701249,1.2790227539507966,0.004802683796967784,-5.5074360482509126e-5,-0.03027355313743625,2.398275391735063e-4
0.1772991775290649,1.6565185735627663,0.013710921153118907,-1.2691523286747193e-4,-0.0420245094437938,3.2738693639647613e-4
0.3049305867392461,1.4779023774102995,0.010135651680849131,-9.407437170926484e-5,-0.035278003013555354,2.6841632408880603e-4
0.3801420652684315,1.2340765292112288,0.007061588813954512,-7.023789811258685e-5,-0.028484578651853172,2.1892260939465995e-4
0.23073475289677398,1.2364338745374341,0.011612985027667815,-1.030173749464343e-4,-0.028137676109455168,2.1411572989184704e-4
0.25240529637516435,1.5080449508977247,0.010572134358558274,-9.119664452958442e-5,-0.03562116670277278,2.6462612801156355e-4
0.14738938515508498,1.5083908971338464,0.014263258738761768,-1.2145012473488381e-4,-0.03596100828129016,2.681641878187195e-4
0.362541081605159,1.5669162663005414,0.007221316325499133,-7.113385687058876e-5,-0.03827998267792424,2.9129882945534333e-4
0.5044602566329961,1.3928125445451711,0.002032259818347581,-3.070601904183255e-5,-0.03397574020819438,2.647393097779996e-4
0.46685582657095015,1.1356672384008524,0.002888833082804756,-3.5946180818352544e-5,-0.025085895625938454,1.9117498684761725e-4
0.3004041419355887,1.344328899044232,0.009529341081962973,-8.394756714815007e-5,-0.029349625934256125,2.1014261521956005e-4
0.20337103985095356,1.7115817567665295,0.011861366854810105,-1.1465067573055584e-4,-0.04359002697068384,3.3666297645149827e-4
0.17212833078963558,1.2206980109917276,0.011248861789142573,-1.1182281289791561e-4,-0.028534842657214843,2.2444761376197664e-4
0.37955288439848334,1.4399429182477317,0.00876339703872403,-8.909233772124354e-5,-0.03600856995558234,2.8636441434304127e-4
0.4493891843462148,1.263911954810962,0.004591870761203976,-5.09559269619909e-5,-0.02892934326527928,2.195401266926827e-4
0.30425733710050346,1.4563440605559432,0.010185127217113113,-9.688368719137202e-5,-0.035170049207972724,2.694194804763212e-4
0.1571069672641033,1.494014995098461,0.013896219234447246,-1.2502926845289454e-4,-0.0361600815452343,2.7691855786725816e-4
0.47695614978978784,1.0881480109999915,0.004544523979225037,-5.052876325338657e-5,-0.02371291562503964,1.8348272438484443e-4
0.39779296640475553,1.2633840575561857,0.006485770961833111,-6.400298841686866e-5,-0.028551091888614474,2.1532340605072493e-4
0.2360997865146912,1.2659877213584043,0.009633022412075235,-9.284685480409097e-5,-0.030069038437449545,2.345294097818811e-4
0.30732812941625265,1.4041849717443762,0.008183046799210017,-7.784398836129958e-5,-0.03290205002272014,2.4646280937419605e-4
0.325309509115869,1.191055743358809,0.008083476991764196,-7.122948246891078e-5,-0.02600130400630429,1.9229168509819658e-4
0.2880080028191395,1.467516998241121,0.010140931037742846,-8.548336199471553e-5,-0.03384900119882981,2.4653947762417393e-4
0.09333050187771029,1.919471440796497,0.016614597398009117,-1.4698253690950596e-4,-0.050320480139854046,3.894208599010022e-4
0.4311233487150128,1.436632749533672,0.00528476922379035,-5.389368014290534e-5,-0.03441547089572932,2.6373742889652425e-4
0.2349404586291262,1.8556127551800237,0.011564845613159637,-1.051577756532642e-4,-0.04657846517936583,3.4643111435098356e-4
0.29059265493591074,1.3321573101088495,0.010246240723674301,-9.700723579385014e-5,-0.03157701356837105,2.4356284550691972e-4
0.3706875349161466,1.5843910702420954,0.008063115832898995,-7.963798421219737e-5,-0.0397746330616336,3.082064236683752e-4
0.3163394145818657,1.3945996015818367,0.007988255160004142,-7.485377479746967e-5,-0.034114987405428836,2.6718737317286056e-4
0.3863713351048321,1.5610010452924403,0.007404845296607458,-7.18729241231434e-5,-0.03841290276243958,2.950283929637665e-4
0.19773724233632822,1.6396103987599866,0.011464626054456393,-1.0103009907772918e-4,-0.03991368181954166,2.966834080351844e-4
0.25271195244056566,1.5934847429651873,0.009715008020733084,-8.022016324167686e-5,-0.0386873012358969,2.911273360748365e-4
0.35454966228480367,1.1273175543575817,0.007275097160965423,-6.824578562597311e-5,-0.0250534389874259,1.91600848104272e-4
0.12121259485105212,1.62297045892012,0.015391823002306501,-1.300727139356301e-4,-0.0386418962723881,2.838257071119182e-4
0.16511605597938855,1.3858708389678338,0.013563558706872201,-1.261207589396927e-4,-0.033422352786053926,2.594138798122725e-4
0.4181579264541351,1.791699344303679,0.009297517135144049,-8.683825773945726e-5,-0.045127877103018604,3.404529393052794e-4
0.444269303831867,1.676141495175761,0.004487515439096065,-5.380065342364803e-5,-0.0428885417862896,3.3423431477786907e-4
0.30745451407872665,1.5126724275802124,0.008407987558493119,-7.56906737192129e-5,-0.03583319427507629,2.622970415694665e-4
0.49044446757959215,1.1609447248324212,0.00451888444214034,-5.592473804559391e-5,-0.026020368113663664,2.0412925924546908e-4
0.5927413695030527,1.1762698866279098,0.0017499102725175443,-3.054231980282714e-5,-0.027066347464441223,2.1151434524130342e-4
0.35726290016850526,1.5061833751273916,0.010974859164486785,-1.0626076734573952e-4,-0.03727654630655267,2.9180062308949655e-4
0.3137663398889466,1.365856967385475,0.010469067224454872,-9.388982069412545e-5,-0.03263221686629705,2.5340497918962873e-4
0.23609855906498065,1.3063417634456158,0.010702027937537882,-9.54955845129872e-5,-0.03163614476293296,2.5092919019016423e-4
0.20084283040024525,1.8153298754181297,0.012064370770184064,-1.0852805071390191e-4,-0.04575514116534543,3.4611353461581597e-4
0.2729549797261237,1.5206631195507547,0.009507626754034422,-8.551265912936782e-5,-0.036916306664487766,2.7969522214898475e-4
0.1558172877781173,1.4347974359572868,0.013023685455023486,-1.1530774020104286e-4,-0.03502807450957321,2.7117873500004814e-4
0.14628867792644876,1.5645898236385432,0.01258387584450152,-1.106805457249144e-4,-0.03896980696724667,3.0255262386209733e-4
0.4498301735102945,1.4523577352767885,0.003510830343158953,-3.5473666635281716e-5,-0.03460337860071419,2.6227240618068514e-4
0.06767909942967748,1.5804927264468478,0.01619195908014737,-1.4726755602493388e-4,-0.04018764855801137,3.1542478831921326e-4
