b0,ba1,ba2,bt,bta1,bta2,sigma,lp__
1.6078663411489769,9.032570169428197e-4,-6.119203406747267e-5,2.400072737573381,0.017759893517362863,-2.0667656652215578e-4,1.0753091378102888,-1628.7473674245234
1.1569270917308874,0.02204580815623527,-2.6389148985989634e-4,10.517271712057047,-0.2670025032832591,0.0021525840181071225,1.1458986810558434,-1627.1593092298476
1.1858726886631465,0.021183260275265136,-2.654833364314718e-4,5.2349711131251215,-0.10762329830879062,9.675324683443094e-4,1.1804228502086291,-1629.4456634429548
2.3476724283054313,-0.02280599809671267,1.3681535132374224e-4,5.521711952029086,-0.07405074110933879,3.63944902045512e-4,1.1321698588833358,-1628.473690203113
1.05400182988727,0.019194663543479713,-2.0266333614937457e-4,5.63293177897617,-0.09922109092113332,7.280228300467539e-4,1.1723924830147214,-1628.66290375992
1.8741430274340916,-0.008609615953150197,1.5282406728641856e-6,2.4568482609432936,0.009781082631694487,-1.0379827339442889e-4,1.087665013006039,-1627.6738969735713
0.5685403407087559,0.03699345987625245,-3.530211416786811e-4,6.812301245855346,-0.14907987843131007,0.0011921790791278738,1.0700134821375946,-1625.802508030813
1.531237092187447,0.0016881403225911657,-5.929165553991731e-5,6.195132325489495,-0.11135952657584956,8.452776139431864e-4,1.0913143085400103,-1624.9848808917006
2.285069274093486,-0.019627150995863884,9.143165988938291e-5,5.019534299878562,-0.08741414410920338,7.623473945580476e-4,1.1248264035792093,-1626.4518420998004
0.9794992679758866,0.021923010997762168,-2.454970132242247e-4,8.375155822437245,-0.16402244459244356,0.0011680508447204526,1.1069692996707077,-1627.301628137879
2.0158309296342374,-0.011658835955363616,2.613150615674301e-5,8.105285196316249,-0.17012060285850028,0.0013016967404247525,1.1207808939252473,-1625.7949631583247
1.780663071914514,9.97417216774053e-4,-8.170303651653932e-5,5.970885744229171,-0.12968932489095605,0.0010801336085334056,1.049926376418037,-1628.2131647301176
1.0439907373691975,0.021227224405981855,-2.4477489882861403e-4,11.796457300148179,-0.300155671367061,0.0023853969560148724,1.0911178324579283,-1625.7773632583703
2.4811571719957057,-0.017597067974560582,2.3128592181979617e-5,4.803205121244168,-0.082611812046923,6.655079314065351e-4,1.0866597563594833,-1627.945619691019
0.49994898724799314,0.03536178576600087,-3.225094338053615e-4,8.481347818775104,-0.2001688038308174,0.0016197759814838189,1.0916517783807607,-1625.5261495017708
1.6058079941353358,0.009119990496641108,-1.6949129672459855e-4,6.140532407757843,-0.15004266270462063,0.0013855837456687291,1.0742382926772827,-1628.4806105998039
1.4533287113159385,0.008450223861773692,-1.4084649033136392e-4,3.6040114023713405,-0.042846499531073425,3.4167827517405964e-4,1.0458940359347737,-1626.737559880317
1.035348368312699,0.01825086500070758,-1.8093066439008517e-4,6.133196818391117,-0.11375051164342997,8.648748052166088e-4,1.1625396328051005,-1626.7805265798454
0.17218391043449138,0.046158258941596496,-4.299264731366066e-4,8.927987698588856,-0.19973813738384671,0.0015434923799323454,1.0765818832889196,-1627.694088948707
1.2314323358893822,0.016529892282016328,-1.9940391993737025e-4,3.0734179861610955,-0.028057601606226324,2.5919615030639684e-4,1.0715821925148585,-1626.8036068308893
2.7814741071385045,-0.02612208280582447,8.25345448077531e-5,4.002274032013211,-0.06302236631190798,6.025043783533669e-4,1.1645483761696567,-1630.1737793524637
0.3647468615978455,0.03919123797738803,-3.4299622622548494e-4,5.95105720232275,-0.1166960395171878,9.047054681900232e-4,1.0848117113997706,-1627.155715319066
0.7147973004235223,0.034095785485633044,-3.5092505688882203e-4,8.80334698156847,-0.20074455147431322,0.0015059509067311399,1.1073148152687304,-1626.9919759396817
-0.6569908165862408,0.0710624212501628,-5.86397914348926e-4,12.82816068113917,-0.3208582469061867,0.0024907477116328396,1.074776700154847,-1632.842417569635
-0.27500480034722713,0.06658152226749744,-5.840297234733256e-4,10.797167106387784,-0.2724571035296201,0.0021244318245477135,1.075791382729219,-1631.1121790872908
1.0335062572337113,0.021691607367595074,-2.2751355266965547e-4,10.14629978526628,-0.24667398093260381,0.0019544042116502736,1.0940563574147162,-1627.973586435973
1.5266912823550733,0.00992217452801896,-1.8934608474072465e-4,7.3263362983132625,-0.16783008076930417,0.001460103311295774,1.124890605661309,-1626.5247697384596
1.6886182498311815,-0.0011467660818329586,-5.4058149396652e-5,4.127376366741594,-0.02947283837765153,8.440629656323377e-5,1.0506192336975229,-1628.1249284453845
2.604753737048624,-0.02148591992107299,6.095973835379153e-5,1.2317467506121376,0.03147914112850116,-1.9533128730644722e-4,1.1221744854346638,-1630.7061032127076
1.0333214083863744,0.024528936790073556,-2.833350237063534e-4,7.898382090154489,-0.19470758810607852,0.001673135164795395,1.0547501712529932,-1626.055192480037
0.8925227067048999,0.03046363359973916,-3.4204567539438817e-4,6.151729128882097,-0.11984700532538888,9.508737895371281e-4,1.0941883865349302,-1626.235199434642
1.2832793497734658,0.011056817456176381,-1.2749266381379822e-4,5.16808727317554,-0.09953823345269291,8.137216128252854e-4,1.0832702591286985,-1626.9600767229692
2.71041314929097,-0.03074187189910046,1.4585549037369385e-4,1.2380921492881538,0.03007012564675291,-1.377573814789543e-4,1.053893283706422,-1628.6804107232845
2.9995466076651343,-0.04005671451615609,2.3755170901318913e-4,0.52968104865694,0.04988479034662738,-2.976386979196959e-4,1.1039019752161456,-1628.8406584424724
1.4413137753681773,0.013464338136848402,-2.0025814482700407e-4,4.75729432755035,-0.07472421207268773,5.921384393147457e-4,1.1655333699054953,-1628.5363675009023
1.7273441569390489,-0.006656649357924278,2.6105306455282095e-5,3.569975540272619,-0.001143498046351905,-2.3582020514317404e-4,1.0749324584278617,-1628.0519353166947
2.0037149642527163,-0.01131411062781988,3.5997280469413896e-5,5.167287704983475,-0.07730203555569458,5.47920536227536e-4,1.1084834662132619,-1625.1152793748663
1.4017988868812747,0.00858735192114225,-1.108982668373397e-4,6.13531919173362,-0.11679211605353007,8.672398208270999e-4,1.1444198007084074,-1627.1412405152114
0.01693057128339357,0.06370400179391285,-6.42145331856238e-4,11.739038771294975,-0.3012754991869689,0.0024342315539239152,1.1517967121713473,-1631.6000388659832
1.3444673953372483,0.009762068646945638,-1.2994461881330626e-4,1.8270807520644818,0.018454818832589828,-1.5980269192130501e-4,1.0521204891142468,-1628.0430322539064
2.4907025131285723,-0.027821386489451636,1.6636836075696972e-4,6.165559290009142,-0.12030021439091435,9.439988654999857e-4,1.1082663928749852,-1626.1828532881875
1.3083184390440805,0.014605641453104811,-1.9163513018085988e-4,8.30860489531399,-0.18722121382827375,0.0014404793510698144,1.0711037526125342,-1624.7733232130843
2.038154778408169,-0.01246345039703369,2.8923343206549146e-5,7.64595136914127,-0.16253213220596643,0.0013201348568711304,1.1560728318757154,-1627.2585123791923
2.853997818709124,-0.050256064125749046,4.134467408386168e-4,6.08296725220249,-0.07447175566256568,3.5754588171549263e-4,1.16213669298727,-1633.1893377129284
1.2929130527781674,0.017074735444025595,-2.3971685812406403e-4,7.291722517532841,-0.17043228259130766,0.0014675258909835293,1.1066897599335723,-1625.5068855977681
1.823661774970903,-0.007153800600461355,-8.82609771691539e-6,3.0855710948948363,-0.015699262931732082,1.5344110235970804e-4,1.1140337555195703,-1627.241393198023
0.10673344225735075,0.046530899079714416,-3.9355288494410533e-4,7.212729190623695,-0.1386650534178977,9.936337044506767e-4,1.0728481718278344,-1627.2124492885855
2.2419519956320837,-0.02240358992863547,1.3361829270028071e-4,6.640623138799982,-0.10141242383419627,6.14355864819903e-4,1.1330019743850437,-1627.3732052034306
2.304672378095274,-0.019048346528755693,8.444515324552538e-5,5.9231543840596155,-0.10603298129050126,8.094669547803441e-4,1.1276442564548546,-1626.0427815306339
2.4453124992672977,-0.020656929777975588,6.484103793328992e-5,2.6766085179177646,-0.013530241253525081,1.7898691361090772e-4,1.1276343315402821,-1626.5195587343978
2.521681962462502,-0.02736321138942819,1.3539257963369398e-4,1.5851254836737971,0.04197588626362725,-4.253072692301803e-4,1.064234949942474,-1630.1439386469572
2.1546821276560104,-0.012624584739318089,1.440280913871416e-5,8.809671541073032,-0.17642770754081638,0.0012140524931737201,1.1243445464182633,-1628.8304486089094
1.464297905040739,0.012674897182793545,-1.9593035552222142e-4,1.952193473676253,0.011430225939002931,-8.253228891457166e-5,1.0711472703107532,-1628.9113558449424
1.4142208046936338,0.008781064501422733,-1.3056025366137697e-4,3.228327901408354,-0.032018954156881684,2.9249030010335434e-4,1.0477802145815862,-1626.6978881706202
2.805310566069181,-0.03602959075808058,2.082358431394541e-4,3.14848988405626,-0.023910899613526562,2.5732875869121123e-4,1.1435745264798378,-1627.3855307960018
0.8454677469885635,0.03497689655558448,-3.890382320731424e-4,9.464467744998224,-0.23846315131147183,0.0019600894999772284,1.1515843223454063,-1628.0233547923158
1.6120019865325976,0.004067621228636303,-1.12205877374871e-4,5.8895307591568535,-0.10628557080150783,8.413220672467504e-4,1.0832398694094079,-1625.2983313365191
2.609982863255259,-0.03355469537296447,2.2911212651533904e-4,2.35182207284417,0.005823266956854553,-3.4890646326471665e-5,1.1251507996128685,-1627.9779083964274
1.3546549586071286,0.007879950260202408,-1.0957705764392605e-4,7.681164308603311,-0.15492609267227114,0.001091787037795365,1.118979887123323,-1626.2253371307559
0.8716095201318987,0.020744669838167487,-2.0972872040818017e-4,7.00045237557036,-0.12806851131638766,9.457151109898808e-4,1.195390268168148,-1630.1203465142255
1.1232873470973668,0.02031302247839899,-2.446528386708952e-4,2.5924045051781373,-0.021003101236100562,2.6945829565626817e-4,1.0705856811916417,-1627.845545738928
1.4419006038821012,0.0057617145720425976,-1.064714487438143e-4,6.7700725614675115,-0.14483392705271686,0.0012139337970429453,1.088796540364448,-1625.5001992469363
1.6980449659675396,-0.005915985109860871,2.3003951464992294e-5,8.614934668399666,-0.17160124724136833,0.0011967493764401416,1.1334154710670148,-1626.8228010140494
2.1707141257558735,-0.017404588537210747,8.018502713656917e-5,1.8758080935136054,0.0011351081995695997,8.174551209268381e-5,1.0788239599717784,-1628.9421918648547
1.7412061561389576,0.0034808050002514013,-1.4145070061454202e-4,5.22016977142372,-0.10841789307337923,9.977057569473219e-4,1.1191835631817948,-1627.1734130827845
0.8886813681174015,0.028126692016316453,-3.048893559854614e-4,6.930315598245827,-0.14438917316637764,0.0011460087794138462,1.1641281888881154,-1626.9551142255148
2.0598367762764,-0.007086920483808356,-4.590739575795932e-5,3.0622456477744273,-0.035397769254749634,4.158979591769662e-4,1.1266844433400236,-1626.5548031441708
1.6930367192199252,-1.3377577983513937e-4,-5.6803053643234025e-5,5.482127574524955,-0.10133091047013731,8.565105440958528e-4,1.1337880326915575,-1626.7466975194736
1.3716854382485082,0.01405500484641976,-1.8454534650017658e-4,6.405610083521099,-0.12384153924048749,9.152694329175866e-4,1.1278832525341322,-1627.3961510669658
1.3860347924597787,0.008267723222211788,-1.1787882028020789e-4,6.307510922529358,-0.13500544407487497,0.0011301636324934081,1.087524545950522,-1625.2848614227428
1.8783830731582223,-0.004377031458026436,-4.035217192405006e-5,2.733656290944648,-0.02285541235767494,2.548196795618529e-4,1.0860366872970177,-1626.0226403317854
1.0754766488622154,0.017911548674598113,-1.8561444028262743e-4,6.249218618676854,-0.12644185674051028,9.862378444892854e-4,1.0953301305303993,-1625.3639727511795
1.0206957483717098,0.02474066361309908,-2.816834465933056e-4,10.413192517141896,-0.27483853791988666,0.0023067445164191044,1.1268596760228697,-1626.534726943452
2.3363648180974956,-0.02195930694845388,1.0466474870210326e-4,3.5881672207203237,-0.0204411665685922,7.352811511691144e-5,1.143233833275362,-1627.0603283565147
1.2875462732241796,0.010860114284788672,-1.4407994084419877e-4,6.83898102308813,-0.14364353073184277,0.0011546088601583912,1.1219132904498592,-1625.3029090572566
1.5784353300120268,5.149111255388693e-4,-5.787073290526533e-5,9.245753432442873,-0.19174347424137797,0.0013834681260937894,1.1290672934643464,-1626.788139371798
0.29492110764366014,0.04471958328856411,-4.1971852548938304e-4,8.456155092862208,-0.18801192111970777,0.0014542641315087857,1.0957011792278464,-1625.0215059858103
2.244761334094116,-0.011613793144574662,-2.174384431512854e-5,6.490727215970992,-0.15027162593732057,0.0013886670085214547,1.1408599302697695,-1628.6789584043688
1.3286897386892778,0.007369963961707829,-9.67278562994126e-5,3.987621953792177,-0.045014715976573264,3.055869774104732e-4,1.0460894512959489,-1626.575989990841
1.921173800127386,-0.008074963243756698,-6.945683931799263e-6,4.46815039618671,-0.07959317052139572,7.63072070589659e-4,1.1445706489913074,-1627.1052903729508
1.1947073271443036,0.013206097240313444,-1.5442256186955517e-4,8.686929403356777,-0.19436993157240123,0.0014833534935578233,1.0893806933533,-1624.3885687445515
-0.07755698960156047,0.05973658995911264,-5.468051001849928e-4,13.342778339647435,-0.35533799580856623,0.002783326850229242,1.0868673783302474,-1626.8483524788198
1.1305121544934231,0.023915669799054535,-3.1204602003632374e-4,7.280955890988957,-0.1691024411063722,0.001480957619487186,1.087793197675573,-1627.2701661082215
1.9533105260807753,-0.009064971965184266,9.308695405589439e-6,6.044496277697942,-0.11958298385344342,9.768614411074538e-4,1.0742504144713487,-1625.1086070419674
1.2037114260953825,0.018660064091531516,-2.37991943190111e-4,5.99832741027492,-0.13296015754642046,0.0011844234627815798,1.0718862785784538,-1625.4384124197152
1.6170611064533316,0.00675894474955358,-1.61627644306234e-4,4.143324133439156,-0.06423172363844533,5.919304600810673e-4,1.10554136603588,-1626.4684750039148
0.19859484384915138,0.0477020189016989,-4.3726213776832274e-4,9.075234671212366,-0.1989063025158147,0.0014472736481043935,1.0905488709709874,-1625.701126092334
2.292635233192485,-0.017008713849666096,4.2562760744116956e-5,4.778217536795088,-0.08513030787286727,7.890822182963281e-4,1.135673812372895,-1626.3088737982423
2.112412048560142,-0.019228190864126814,1.2056000051845793e-4,5.91181336293787,-0.10966456619642231,8.727793767919836e-4,1.1257881519234094,-1626.9008289103047
1.8162833930402238,-0.0025184591779832746,-6.0975533868377936e-5,0.31747637381750454,0.07020027568509703,-5.398490315417595e-4,1.0852942307634796,-1629.8393942110645
1.011828718541777,0.02021270504061206,-2.0728168875642448e-4,5.210591400397676,-0.05819788072233706,2.451053570563228e-4,1.079253721003623,-1628.3445363193243
0.5219702573165522,0.039702820559282814,-4.139205674241071e-4,10.998510308061878,-0.2608004075553023,0.0019668696817732576,1.052810597829234,-1630.306962541249
0.3432654262933312,0.04733096002359262,-4.6618913849306304e-4,9.564113456603636,-0.24934397469749092,0.002106735463931649,1.1578226372068026,-1628.0361046790158
1.8514659098483794,-0.0024167533347290463,-8.82159244533653e-5,4.369236408544875,-0.08396573244384586,8.593655732379455e-4,1.0888075847088197,-1628.1881634131473
2.712734980430471,-0.03642667226155506,2.430003638657908e-4,1.619286502216291,0.04233473627935033,-4.5723603470305653e-4,1.1412921327441323,-1628.9438015190387
0.848020011283944,0.026817266002235555,-2.769801005075815e-4,3.4817931158460467,-0.030701824043178998,1.904814700344553e-4,1.078646304078455,-1628.1688868056017
2.4081594483990423,-0.02679461938818954,1.7361408975820667e-4,3.5532758116297183,-0.03622903844010228,2.591482144659245e-4,1.070781780823977,-1626.673266457042
2.337321651699982,-0.026080306282072873,1.6857529040462872e-4,2.6886015153255403,-0.0024720389285278503,-3.600306102462125e-5,1.0508090424356962,-1627.8633846145178
1.6229748796084016,4.7130860682797614e-4,-6.875855254916098e-5,4.4275581111423294,-0.02644787977129359,5.7925821431245955e-6,1.0913247841146962,-1629.9613770085207
1.3789356873773326,0.009012527416969975,-1.3657575550462511e-4,6.570664863215179,-0.13599527996110544,0.0010872815639328146,1.0875516543511612,-1624.7818492703814
0.30194850115001587,0.03698766796677597,-3.212951469992182e-4,10.562381156194618,-0.23333711275649402,0.0016840994799662483,1.1064641099614316,-1627.7075535080485
1.6371658195441203,0.0039117110068618045,-1.2265657194463652e-4,6.066620341056131,-0.1088436025702592,7.971022570874483e-4,1.0648105839017614,-1626.3936667458202
1.38285620168868,0.008490021053277457,-1.132023249943484e-4,5.667998867004473,-0.09185685977672232,6.394297513503725e-4,1.1154730407612565,-1625.3463207660118
2.981576056058476,-0.04239223093054354,2.7075814014183825e-4,3.1768152197346167,-0.028087161223684112,2.836097182645848e-4,1.0989857099396554,-1627.2854566112314
1.267992785091043,0.016312090304415314,-2.2387941619215394e-4,4.279659535282446,-0.08898541170071964,9.709802447919424e-4,1.076763793118775,-1629.3356961043778
1.2539059253180338,0.014606618260840691,-1.8286602173213262e-4,2.9618839463706976,-0.02920529400240612,2.977542630390045e-4,1.063729163451845,-1626.7739295015078
1.8352766028487473,-0.004468385563809953,-2.9629003338214545e-5,1.8180114521669233,0.029428721836094723,-2.980232920506746e-4,1.1328660781944115,-1627.6458717502135
2.557880123388425,-0.02852931276006348,1.474814182814773e-4,6.269341514739844,-0.1225507418040316,9.602446189374283e-4,1.0582990153598537,-1627.6303897038729
0.436062529946105,0.030804153761123033,-2.3609258941026926e-4,5.506065460625204,-0.09355519492307969,6.79756552517162e-4,1.0479261811776466,-1630.7281809689587
1.8976396166738476,-0.00972029180834018,4.349767944722606e-5,2.950079615953516,-0.016946636763310458,1.1359181943638165e-4,1.086717117713076,-1626.8314455670327
1.7744672419952325,-0.00531425732236636,8.921302972154399e-6,3.0929906486630774,-0.025615726872559155,1.9458684502165208e-4,1.1033797005940011,-1627.48198921858
-0.15846713880643612,0.053572372744563196,-4.4197647340574674e-4,12.748689351858873,-0.32070725953678886,0.0024002182424151842,1.060411150106731,-1627.410746453345
1.4455400844220354,0.006574943361609174,-9.967886778444234e-5,3.643083694173072,-0.04154916451804091,3.130861606536273e-4,1.0738259410546238,-1625.9679643648626
2.9244183062177984,-0.03670104925143384,2.062258762543309e-4,5.184685962979385,-0.11016585989950929,0.0010009425825112078,1.1521715678686304,-1630.104100171385
0.7415889285704861,0.032212053808285096,-3.375408434886262e-4,7.0856073949286085,-0.15364350792336956,0.0012067129746342537,1.0850924200414678,-1626.890109882603
0.9611346092674407,0.02616989765748586,-2.8904775192720633e-4,7.35910069514167,-0.15217176951509484,0.0011740187449383044,1.1492277559752815,-1626.100332051943
2.351425206506537,-0.028007359916813458,2.110071494386347e-4,1.2999282446685483,0.03843124383492467,-3.1930992280843496e-4,1.1134265836417248,-1630.0072394896542
1.3838129902507932,0.008028471123257398,-1.2976049948806975e-4,5.014519768160439,-0.0889865298935485,7.345427501479982e-4,1.1152386192983306,-1628.062049908808
3.1083759305221226,-0.04453282446885165,2.6485981395388546e-4,4.706351102392959,-0.08343261757027831,7.227353177442615e-4,1.0737967745542738,-1628.539902981584
1.4608410281653732,0.010939409147254291,-1.7166515751236073e-4,1.945374169355093,1.7998762891744638e-4,9.061916467250567e-5,1.0738704211268977,-1627.611254098401
1.15992661708281,0.02180087689116059,-2.502558698910839e-4,6.785873176570711,-0.15756007949808923,0.001282270220822595,1.060105385604038,-1628.2558853947946
0.894719285307869,0.021705453261733617,-2.025581582526047e-4,13.24914458462784,-0.3283015797734718,0.002403276802343226,1.1031994469841662,-1627.0482670986762
1.744003577900218,-3.454609034630702e-4,-7.481571527189219e-5,11.136110616277719,-0.2747639831347061,0.0021154958268483686,1.1964201666857355,-1631.1685035204875
0.4692863677399601,0.03914873084359778,-3.675098658848828e-4,9.917524066371639,-0.23488362536640806,0.001857293911787633,1.1273952435625756,-1626.8684399117333
1.4157838248091814,0.01192923629930254,-1.863080923479149e-4,7.134783785145891,-0.15955899992215902,0.001325250837918826,1.1012864504835034,-1624.6848890007986
2.094381627962688,-0.01128661012044587,8.783659153945685e-6,10.159680921832805,-0.24267540912837623,0.0018803803917064757,1.1662739878352575,-1628.2906827234256
2.1210890157968456,-0.017803698013014017,9.697127571096219e-5,5.328527405215325,-0.06796843403299511,3.578848501132765e-4,1.0547663970070271,-1626.5859740015628
2.117981111676242,-0.007107655114415771,-5.659026854297406e-5,2.825959926625091,-0.01649791316607599,1.9002315680516195e-4,1.1023833198976045,-1627.6882756741663
0.47925889720093506,0.034707560789876635,-3.210058939355433e-4,11.079601963491289,-0.26620173940694464,0.0020221664769644048,1.0558338755598318,-1626.4394050000865
0.7915955531333391,0.026445192417761824,-2.374233393992976e-4,5.927088952395604,-0.09236595793513362,5.396112791182878e-4,1.070866347999592,-1627.9082988790944
-0.6195636976724244,0.06480060557530502,-5.072224827170217e-4,13.097659209512518,-0.3314184841305043,0.002488758464174063,1.073106211140462,-1629.925052417114
0.9775563144442122,0.020721781670558923,-2.0638701809253172e-4,6.974455959310141,-0.14772402196908713,0.0011208772691684132,1.0797231261624511,-1625.8116623644069
2.3012365654136873,-0.013328782024077114,-6.7866837333097285e-6,2.2138064937103095,-0.015724290536125604,2.5733979086892697e-4,1.0549351981895936,-1627.9490884809393
1.8022331273517143,-0.00530231717448307,-1.751695508847715e-5,5.039398694947069,-0.08229263220998552,6.59738532610074e-4,1.1038195633711154,-1624.6595046780865
1.2858670336502556,0.0041815315268288085,-3.9558419879288466e-5,6.793113230020174,-0.12727774347305992,8.973682571327315e-4,1.0848216545394178,-1626.889759895074
2.017959445903684,-0.008114104863588911,-1.9902580029288678e-5,2.876516276061284,-0.03901999897506079,4.6847203920435796e-4,1.0663577045739474,-1627.0887785095586
1.8876089447409,-0.008159357664362186,1.5398098401922614e-5,9.30526755236219,-0.2138652401109185,0.0016453755812287324,1.1110556039086357,-1626.1157129139049
0.918863752467368,0.024839699975864438,-2.6010845749024745e-4,3.5258975964642207,-0.04138667393712953,3.271397986965747e-4,1.0685145381837167,-1627.830053229527
1.068338830100455,0.01847473106842789,-2.2553490657987755e-4,10.0721412137608,-0.23566213767399122,0.0018382134487592385,1.140173519337786,-1628.5468290970991
1.6131642472363086,-0.0018769024646495042,-2.430501281033083e-5,5.387042308983431,-0.07653903728606558,4.663102131146788e-4,1.1484490861277308,-1627.0467025557898
2.428120732886957,-0.029023660030701327,1.988261856458582e-4,2.3584154417643943,0.012284160518238989,-9.865306296368695e-5,1.174205030527859,-1629.7208124136416
1.9446710664126383,-0.007839871057943898,-9.871869548587713e-6,3.434817256596524,-0.014681292733839635,3.428529984407165e-5,1.1086899168547655,-1626.5893906867184
1.0837171430362078,0.0193196280164336,-2.1855895579749485e-4,10.303333851114346,-0.24000995837336941,0.001771986597132184,1.0672703985047307,-1625.4819884372876
0.909344806729237,0.020139327987182303,-2.143649150495205e-4,6.966165007550287,-0.1253181161627607,9.294319618886612e-4,1.1957939651407634,-1630.9901314299473
1.7400363400633072,3.2872804297345246e-4,-7.48373466710828e-5,11.702662865320333,-0.27619460922443284,0.0020855375590511354,1.1960869073240905,-1632.3319679434069
1.7789356930278157,1.6645740165671853e-4,-9.34733367614319e-5,2.941534296895702,-0.023578684465258255,2.679047281143942e-4,1.1076032758729992,-1625.9429235293267
1.2587672507094183,0.01271400885211929,-1.5570436915941064e-4,7.400910068254331,-0.1457905421893939,0.0010266528256560245,1.0318731834582024,-1626.0385253388724
1.5042070353556318,0.00768351108776161,-1.393248155886701e-4,2.456446786291273,-0.018374441229949138,2.429126367178314e-4,1.0406545363879935,-1627.9153065257212
1.6086971055033417,0.006732875582922211,-1.4483562839105212e-4,6.806400491865734,-0.1639284624187912,0.0014392988150676016,1.1513259496993804,-1627.9106609182127
1.6897554320682024,3.117891394112545e-4,-6.28969431125075e-5,4.204723519133132,-0.07869982141431904,7.179199781965583e-4,1.0343637461109572,-1628.392890203749
0.5044806290359026,0.042458929786114916,-4.2274071488171563e-4,3.353739115843841,-0.06767466789068956,7.939428623190561e-4,1.1623806765786517,-1633.503691247906
1.021195005808276,0.02552051058115699,-3.140759369830421e-4,6.324825177872601,-0.14420674384779403,0.0013018696462363429,1.074582339596846,-1627.8380383895305
0.6062774210449798,0.03139656814544775,-2.964834177903679e-4,12.53191609879942,-0.30738945765718223,0.002309718555703693,1.0584331819114108,-1626.392328959516
0.6016806361047701,0.0344239797999162,-3.2257983629647026e-4,9.14537300950177,-0.1983514237402777,0.0014131535595599026,1.1075133090486358,-1625.5454385696146
2.3928157021868683,-0.024873265429194113,1.554518377260741e-4,4.186880154866491,-0.044534164131915396,2.4309015398169396e-4,1.133729987119926,-1626.8841621693161
1.6581495507957789,0.003312418097983624,-1.0285071507734688e-4,7.281418144936334,-0.18436247487027999,0.0016434880526870292,1.0951967994816705,-1627.5748648281929
1.4583670204637653,0.00532795323422567,-1.010640277746506e-4,5.089759017499098,-0.06778282687303461,4.087915411593937e-4,1.1300174909924945,-1626.990720299966
1.0874561543309245,0.015743741868260403,-1.677893442334184e-4,11.01654712486039,-0.2733402451666667,0.002136303470411612,1.13766386751156,-1626.5597088058878
3.3672821214743114,-0.05047482583947639,3.0453291258165997e-4,4.347664568397877,-0.06966543470609066,6.213281331455292e-4,1.0561769144457902,-1629.3506410753118
0.8265053044243945,0.027321817403409464,-2.924869996140377e-4,12.859195480273158,-0.31154372509395983,0.0023306814929168885,1.0707424218466248,-1628.3286714539106
1.5562001816835378,0.008222404643699636,-1.5322328132126635e-4,10.20971590037958,-0.27820304909524,0.002400857897091502,1.1038938712833202,-1628.9796230381914
2.609201824726204,-0.03176597421901918,1.8980368058341314e-4,5.986113624167836,-0.10431003925415394,7.751925761087988e-4,1.1569752224287562,-1627.5911190667
2.012698440117267,-0.0016711271246577157,-1.1935651561923992e-4,1.6830912045288748,-0.017650619496050485,4.975421563007458e-4,1.0757176315322114,-1632.678457969433
1.0303347344250389,0.02398981173157751,-2.7317124568284565e-4,8.076173444796146,-0.1777113845024152,0.0013450788720807635,1.1172687796894873,-1626.0776139590532
1.272122251099386,0.003154240919074239,-1.3244017225734433e-5,7.158444840814446,-0.12387169454743653,7.599501284701428e-4,1.086619955863793,-1627.2757200202432
-0.14658204598751573,0.06030672907117949,-5.618488670358922e-4,11.607075104318788,-0.31449379825397145,0.0026966861229371954,1.153916684706786,-1630.2209128738218
2.750952211621854,-0.0356123926616993,2.1037619647492711e-4,0.49060550826643906,0.06942710333720167,-5.183922254218016e-4,1.098540656517016,-1629.7683370478967
0.774561088616517,0.027233255357741036,-2.570862476843724e-4,6.295581642047738,-0.11649186602926959,8.293179736025496e-4,1.1196894215135769,-1625.9916473167123
1.4823966340865198,0.0025912379722330585,-5.1723467676073784e-5,8.547424381211751,-0.17821152708891758,0.0012404569396398358,1.1138516869139479,-1625.7053191451782
1.91405513207941,-0.010204862651911872,3.266617627055867e-5,2.1861458315780027,0.03838788652330975,-5.113467295409979e-4,1.1444859092595745,-1629.796152474518
2.229623536392722,-0.015803573095074578,5.3731141577699215e-5,5.306364357795969,-0.08877728651455319,6.21057971213833e-4,1.0604540411403287,-1626.4100009490658
0.9359355846106726,0.019605581172771166,-1.8984385223946078e-4,4.75601054850183,-0.06037574413451531,3.577089996315066e-4,1.038352114374583,-1627.2561817427563
1.588217339896024,-0.0011215933431698534,-2.824566434117401e-5,6.493884170392045,-0.10999803435207897,7.581608072620529e-4,1.1093791820824916,-1625.2738649093758
0.7146404146450747,0.029150717570045552,-2.796161267902465e-4,7.035712219274213,-0.15919559487073862,0.0013465195768716236,1.0537660009423169,-1627.1070562479968
0.9171105490139578,0.01715464916544675,-1.4299026771074592e-4,7.570609774922725,-0.15528261565971319,0.0011666438321743312,1.1244887936432497,-1626.7161992384267
1.7597520275528011,-0.005694820578980953,7.689861101621347e-6,3.917329582105667,-0.05755506333842133,5.167376829089557e-4,1.0947664565486992,-1626.8354308119278
2.460182753404827,-0.023056949651422142,9.662672525908705e-5,2.619567151181025,-0.017738091099578936,2.51147422710988e-4,1.129656948288191,-1626.6402325133631
2.4066595199073006,-0.019753048802128883,7.943271201303804e-5,6.729986639744815,-0.15654095024907816,0.0013333274882398594,1.14244626190223,-1629.0047718741364
1.0069400898844394,0.024288384190584125,-2.810703111983149e-4,12.479517695394803,-0.31431369708967444,0.002410241012521469,1.043557501940866,-1627.6932930680423
