b0,sigma,lp__,Model,bd15,bd30
0.7427669573740588,0.09222540168934629,3870.985120485434,C1,NA,NA
0.7344427892250004,0.09200893199862335,3871.603101728647,C1,NA,NA
0.7349400325946588,0.0921399852126743,3870.780985756755,C1,NA,NA
0.7403287313159005,0.09307787347542214,3868.1453529610253,C1,NA,NA
0.7361168399714918,0.09368284964813954,3868.8203864840375,C1,NA,NA
0.737970264071007,0.09116192927396712,3875.2086555747364,C1,NA,NA
0.7393047237399979,0.09228369421161452,3870.4571743927354,C1,NA,NA
0.7362114445334144,0.09210889473511417,3872.6094197850703,C1,NA,NA
0.7369763350203331,0.09063869125778345,3873.0483192163742,C1,NA,NA
0.7380706014673595,0.09163439016014914,3872.9051997650377,C1,NA,NA
0.7386672835847374,0.09309143335606494,3873.00391655975,C1,NA,NA
0.7408818487195902,0.09047056086783344,3867.2079577329873,C1,NA,NA
0.7381012234677855,0.09235424021924031,3871.6803678151655,C1,NA,NA
0.7375991726938574,0.09110293561414437,3872.776670265318,C1,NA,NA
0.7444988654278227,0.09226034876618343,3864.8458888423543,C1,NA,NA
0.7388536199017146,0.09210288334148949,3871.909777146162,C1,NA,NA
0.7373253595793088,0.09312872926171384,3871.194488602416,C1,NA,NA
0.7412381481667717,0.09376096810577327,3870.846422721841,C1,NA,NA
0.7389763975894509,0.09187844298051488,3873.46146008628,C1,NA,NA
0.7416063889206628,0.09251924493850056,3871.5145702572104,C1,NA,NA
0.7368679181362359,0.09227687509100606,3874.757069724301,C1,NA,NA
0.7398049387498755,0.09336574511502466,3867.4467738863286,C1,NA,NA
0.7403412675525362,0.09093180860254282,3872.5885230506487,C1,NA,NA
0.7350206809780407,0.0911070233427771,3872.4077681824283,C1,NA,NA
0.7386610858052081,0.09193867973730141,3871.5353857370815,C1,NA,NA
0.7374608084696719,0.09245375000502326,3874.471937852304,C1,NA,NA
0.7370071862601751,0.09313634358047332,3872.327335427675,C1,NA,NA
0.7403965391688695,0.09211405710873238,3870.288471811422,C1,NA,NA
0.7385460718976361,0.0920534390117424,3874.991370854296,C1,NA,NA
0.7378218344048981,0.09267101731822247,3869.5592508175678,C1,NA,NA
0.7390808550652762,0.09255891723022797,3874.64399952598,C1,NA,NA
0.7371222489889344,0.09188417555597843,3867.8579991545025,C1,NA,NA
0.7372022020694385,0.09049171582136603,3869.9266575569377,C1,NA,NA
0.7373824627695864,0.09141823377335109,3874.527889023752,C1,NA,NA
0.7348479143396032,0.09194988292369871,3867.278795088847,C1,NA,NA
0.7373478411626515,0.09174006514790309,3874.5754361977188,C1,NA,NA
0.7420015823224413,0.09041861568006448,3869.535093895482,C1,NA,NA
0.7357181923094759,0.0920740594885085,3872.6265585997417,C1,NA,NA
0.7367223604121593,0.09278789450452574,3874.1891422624844,C1,NA,NA
0.7387602887590137,0.09269696464573084,3868.7019638068027,C1,NA,NA
0.7341411799569612,0.09342821258215976,3870.2110929526584,C1,NA,NA
0.7392291869276523,0.09059246031605198,3873.876221226962,C1,NA,NA
0.7372204622311965,0.09173898325136604,3871.56176986056,C1,NA,NA
0.7387148737020423,0.08990335688730063,3866.9871704247607,C1,NA,NA
0.737966769854709,0.09213492436613135,3869.7599513177292,C1,NA,NA
0.7386664262019714,0.09355178822225324,3871.349947250025,C1,NA,NA
0.7376849931508744,0.08996010178260291,3870.87974256721,C1,NA,NA
0.738575642245579,0.09060639244524532,3870.3993848826217,C1,NA,NA
0.7364505857711762,0.09240967181453397,3873.4668841349203,C1,NA,NA
0.7377080015882073,0.09218393486293991,3875.597572967804,C1,NA,NA
0.7355255685018538,0.09090471775097408,3872.3896438346324,C1,NA,NA
0.7405021650017767,0.09073142332694373,3867.4894611367363,C1,NA,NA
0.7413755285580471,0.09324326853072948,3870.966352295385,C1,NA,NA
0.7356756554136319,0.09101259607616376,3872.784785407472,C1,NA,NA
0.7401077445979957,0.09108466835590827,3873.0090877398156,C1,NA,NA
0.7376961968504538,0.09034175830118363,3872.940601164929,C1,NA,NA
0.7372379839521617,0.09148578728705134,3872.914377208476,C1,NA,NA
0.7379253951204633,0.09176306052149835,3874.0935931434383,C1,NA,NA
0.7379673562128668,0.09243803242078277,3870.6221925795585,C1,NA,NA
0.7408417526773401,0.09234758001563974,3871.0318139153896,C1,NA,NA
0.738283391766231,0.09139329802114049,3875.0794041899226,C1,NA,NA
0.737640874852348,0.09253619135207924,3870.1803928362356,C1,NA,NA
0.7382569493279824,0.09304106558909521,3873.395276278603,C1,NA,NA
0.7401260175856331,0.09145911155263442,3874.0772666340795,C1,NA,NA
0.7401837306680055,0.09208268523845188,3872.893230749741,C1,NA,NA
0.7359791599675128,0.09138590661405195,3870.6722521935394,C1,NA,NA
0.7371853348217385,0.09024719424650951,3871.5967793534915,C1,NA,NA
0.7406806673649804,0.09328457490723722,3870.479448067703,C1,NA,NA
0.7395866634365055,0.09397315153266236,3867.4361952239997,C1,NA,NA
0.7375440376276724,0.0929011662117751,3874.800854345909,C1,NA,NA
0.7373979155281949,0.09339600708022702,3872.09202897278,C1,NA,NA
0.7379640452812928,0.09249417545504071,3870.5433586508257,C1,NA,NA
0.7363032646603422,0.09194366619108121,3873.276360445213,C1,NA,NA
0.7375941717395191,0.09145910135784056,3871.2313239125415,C1,NA,NA
0.7352914822635782,0.09131430775242033,3870.394554871288,C1,NA,NA
0.7392216029420009,0.09287102714796178,3873.8089370983867,C1,NA,NA
0.7380927777997051,0.09431086936982357,3869.303978723483,C1,NA,NA
0.736801281962866,0.09129014522522336,3874.1264802202772,C1,NA,NA
0.7383880286180015,0.09381053332383923,3872.9572936230484,C1,NA,NA
0.7375847793836908,0.09310849691548279,3874.7929590901185,C1,NA,NA
0.7384201926947255,0.09077334555138605,3871.499901640227,C1,NA,NA
0.7347418182883175,0.09323079518070762,3871.109175442338,C1,NA,NA
0.737040074813011,0.09186666088340024,3875.274667415512,C1,NA,NA
0.7376356630622851,0.09195380799353398,3873.446148839473,C1,NA,NA
0.7374384324158735,0.09176355949466145,3874.212430196648,C1,NA,NA
0.7371942448491685,0.0913938319882441,3872.072975999064,C1,NA,NA
0.738377489105506,0.0921808343776942,3872.6193320567395,C1,NA,NA
0.7367300357089016,0.0908436059180289,3872.4954914886002,C1,NA,NA
0.7431529828623455,0.09043963101749834,3869.7653190755473,C1,NA,NA
0.738161418901931,0.09323104965254667,3870.6386369630304,C1,NA,NA
0.739586506962357,0.0926125956503497,3870.988633840859,C1,NA,NA
0.7353676204830731,0.09069161337059453,3872.8692426820594,C1,NA,NA
0.7364066112852232,0.08994039880305241,3872.7977884848237,C1,NA,NA
0.7393968770164928,0.09249981331074247,3871.856558556937,C1,NA,NA
0.7386614522602396,0.09248787001133323,3868.188778286479,C1,NA,NA
0.7374217010772183,0.09169692385866784,3869.833676489487,C1,NA,NA
0.7381630600996301,0.09172851003268728,3873.4984490949023,C1,NA,NA
0.7388285059843991,0.09272344067293681,3873.3149514898814,C1,NA,NA
0.7383987221894746,0.09154133445242191,3871.9038417716692,C1,NA,NA
0.7405376987962955,0.09292950506668188,3869.0357958328827,C1,NA,NA
0.7395139786507999,0.0915204631495117,3868.4720369218358,C1,NA,NA
0.7360036960897768,0.09247680720643033,3872.8765873412012,C1,NA,NA
0.7396938107241128,0.09439657135993396,3871.3770463104756,C1,NA,NA
0.7403345174244814,0.09168193896414992,3873.6132694179,C1,NA,NA
0.7387769079942974,0.09440430518752904,3870.8918838811364,C1,NA,NA
0.7383561429683111,0.09480845796863686,3868.8749986999196,C1,NA,NA
0.739077332942251,0.09261980752357972,3874.829537655607,C1,NA,NA
0.7405295972949952,0.09190237684828974,3868.0535455696618,C1,NA,NA
0.741223145783887,0.09150045012454028,3871.9514466259748,C1,NA,NA
0.7390924470518149,0.09276134155661492,3871.322429093221,C1,NA,NA
0.7396541421556933,0.09160705157090755,3869.417859100352,C1,NA,NA
0.7375529804484596,0.0895548252167732,3872.0762520802523,C1,NA,NA
0.7396357229620583,0.09154643904895655,3874.2372338013047,C1,NA,NA
0.7380308506771256,0.09186342702797333,3873.6693777726064,C1,NA,NA
0.7391923269470085,0.09202251787719871,3870.736473988196,C1,NA,NA
0.7401637677029264,0.0910676030447565,3874.3645116052244,C1,NA,NA
0.7358535531600922,0.09274912231872792,3873.3955936299753,C1,NA,NA
0.7354897376063467,0.09160236714126327,3873.1545609419504,C1,NA,NA
0.7371455730917953,0.09114273210160583,3874.170952943535,C1,NA,NA
0.7378756520722579,0.09247947294908894,3873.7835351523936,C1,NA,NA
0.7386490474259135,0.09105803974647586,3873.894521530726,C1,NA,NA
0.7357484562549235,0.09238904225337992,3867.9760072521804,C1,NA,NA
0.7388397492614233,0.09471022741645123,3866.9451625232327,C1,NA,NA
0.738820255358843,0.09230387986622246,3868.479445042714,C1,NA,NA
0.7410984691031717,0.09243335131664879,3871.726195547613,C1,NA,NA
0.7383806587354395,0.0942814387034397,3870.3826600849698,C1,NA,NA
0.7392885654936723,0.0932200968491166,3871.0198811245773,C1,NA,NA
0.7394910630143722,0.09192903063550693,3874.412390339139,C1,NA,NA
0.7353631597608562,0.09186537857872748,3871.201439473705,C1,NA,NA
0.7345998683516758,0.09128334684052519,3868.0133457148036,C1,NA,NA
0.7394787485506565,0.0927741663427504,3869.9327715384256,C1,NA,NA
0.736580593914385,0.09124109626680946,3873.1934914901826,C1,NA,NA
0.7371889449108839,0.09255780020958357,3873.7273267657965,C1,NA,NA
0.7428144901057183,0.09221949719999203,3866.048976406773,C1,NA,NA
0.7402333367766198,0.09278768980362175,3867.57907241159,C1,NA,NA
0.738142796422029,0.09040070663574754,3868.955200845514,C1,NA,NA
0.7398194126892979,0.09246744190658585,3873.135105746377,C1,NA,NA
0.7408019267075209,0.09121018694295933,3873.4449979799874,C1,NA,NA
0.7360710726555133,0.09296478808536765,3872.346174436561,C1,NA,NA
0.7403374631647265,0.09179194962734308,3870.762550017967,C1,NA,NA
0.7399846050796265,0.09164924193037828,3870.1775233063167,C1,NA,NA
0.7419545825062593,0.09259890703993753,3870.247251994941,C1,NA,NA
0.7363486621837007,0.09084967309595948,3869.874321630919,C1,NA,NA
0.7381342548426038,0.09068006882572377,3873.5678327760793,C1,NA,NA
0.7366171164854918,0.09052824296067793,3870.547762531083,C1,NA,NA
0.7352369772680984,0.09085676413220001,3869.9236885509176,C1,NA,NA
0.7360777874133348,0.09215426064077561,3873.8258461750092,C1,NA,NA
0.7416758784268123,0.09293098772860095,3867.5015804135733,C1,NA,NA
0.7395102024318496,0.09073507827762409,3869.6338763619196,C1,NA,NA
0.7395920691976059,0.09341295156013722,3868.886379449396,C1,NA,NA
0.7391697086360258,0.09153238091967766,3875.5793617706086,C1,NA,NA
0.7362988736668366,0.0904195499428034,3874.232678104017,C1,NA,NA
0.7360470963524239,0.09293449987420681,3869.7354403363247,C1,NA,NA
0.7364868512531736,0.0911797740303153,3872.7057759056656,C1,NA,NA
0.7384069374295537,0.09198051189812448,3876.114007637852,C1,NA,NA
0.7368723637586932,0.09217685107422822,3870.676643879808,C1,NA,NA
0.7405565045294583,0.0921879369035597,3867.106808137085,C1,NA,NA
0.7407655782944048,0.0928129728966404,3873.758344993074,C1,NA,NA
0.7353715199460108,0.09083266152782302,3872.650399181412,C1,NA,NA
0.7390929773614608,0.09102376411631045,3870.944646729967,C1,NA,NA
0.7361749793453984,0.091402958299169,3872.811114729906,C1,NA,NA
0.7385332267554899,0.09236138223712959,3874.740403435024,C1,NA,NA
0.7381912626042462,0.09227834362873219,3872.340088626014,C1,NA,NA
0.7399829241208953,0.09262706617601169,3866.98169435615,C1,NA,NA
0.7368775710264012,0.0915223408362656,3868.087126459586,C1,NA,NA
0.7417378698097179,0.09257725931555671,3873.029260957851,C1,NA,NA
0.7415744018328955,0.09102296138428757,3873.4917800045905,C1,NA,NA
0.7404729104903714,0.09396024394810482,3869.3919579143203,C1,NA,NA
0.7389560486781944,0.09147036196094083,3874.788175785727,C1,NA,NA
0.7367177734422528,0.09354675412405322,3873.2463390815155,C1,NA,NA
0.7371447638414452,0.09324267685659819,3873.95306254342,C1,NA,NA
0.7375830600238568,0.09142719058180428,3875.1813748396366,C1,NA,NA
0.7377364763874353,0.09257874864259975,3871.669349765345,C1,NA,NA
0.7394757554615564,0.09293213824989222,3873.874673288098,C1,NA,NA
0.7355412230720524,0.0917330399276107,3872.8448227983185,C1,NA,NA
0.738299229884465,0.09180227613393688,3870.5925927659296,C1,NA,NA
0.7435307143455465,0.09418575502860066,3865.5899089330583,C1,NA,NA
0.7365883973598368,0.0930244561693443,3874.4257390705775,C1,NA,NA
0.7382736831480616,0.09034442835397394,3873.5658306592704,C1,NA,NA
0.7414215587447848,0.09283491575793701,3874.5166760972616,C1,NA,NA
0.7396001596095089,0.09299882676394722,3869.2945387194336,C1,NA,NA
0.738809730628912,0.09299822557417728,3868.203837570445,C1,NA,NA
0.7371767414121473,0.09087886010061821,3872.307806900444,C1,NA,NA
0.7350938211769658,0.0943879943879293,3867.6447532050092,C1,NA,NA
0.7350168681924011,0.09103099544719287,3873.405259702362,C1,NA,NA
0.7369468881687179,0.08995943283673465,3872.0798202496812,C1,NA,NA
0.7365029394459792,0.09063852728491817,3871.825676939792,C1,NA,NA
0.7399220889257284,0.09282494923213731,3870.0994520217464,C1,NA,NA
0.7386164216246052,0.09246284619465395,3873.9627989347696,C1,NA,NA
0.7346745933242355,0.09230516594685838,3869.0828817577913,C1,NA,NA
0.7372065863561857,0.09159696543382284,3870.7136453331477,C1,NA,NA
0.737651529207546,0.09125469660317159,3868.933899028312,C1,NA,NA
0.7391018735389819,0.09139721796625133,3873.2948359567745,C1,NA,NA
0.7374456533276246,0.08938701789593273,3869.7714759502455,C1,NA,NA
0.7375759446965581,0.0921142754245163,3874.5605249480573,C1,NA,NA
0.7383192215144923,0.09153424679189509,3872.396207360981,C1,NA,NA
0.7337001141656934,0.09038181572176976,3868.7384588856717,C1,NA,NA
0.737204977953431,0.09258385371236134,3870.8454124934046,C1,NA,NA
0.7387090375594987,0.09002308365119821,3870.2581944664507,C1,NA,NA
0.7381413569619125,0.09380278883312324,3872.670189126303,C1,NA,NA
0.7358863984487721,0.09336614908085328,3871.1738401955076,C1,NA,NA
0.7387979609894634,0.09247077104769082,3870.503740937926,C1,NA,NA
0.7420862173432555,0.09191507713486657,3867.7538570455467,C1,NA,NA
0.7390307867060335,0.09141162438084062,3868.127953584623,C1,NA,NA
0.7358325817790513,0.09155412335724983,3872.287253120211,C1,NA,NA
0.7407658505791804,0.09399994395864669,3868.551956002643,C1,NA,NA
0.7401184077242217,0.09290693067590772,3872.9312370285406,C1,NA,NA
0.7379240788411883,0.09248100165587692,3872.261877550805,C1,NA,NA
0.7386146816422942,0.09101497848205437,3874.9069205400724,C1,NA,NA
0.7374022475389465,0.09312230556337697,3874.507722291986,C1,NA,NA
0.739986638976962,0.0927395612306525,3870.9747462044006,C1,NA,NA
0.7360718399629826,0.09338455820915899,3870.874854540511,C1,NA,NA
0.7381877586196135,0.09302534642367638,3873.950374669537,C1,NA,NA
0.737331358097039,0.09192626612859611,3874.1944545125803,C1,NA,NA
0.7362960850228334,0.0904067180119063,3870.4057912061253,C1,NA,NA
0.7396981714147739,0.09152242280966141,3871.2963800061934,C1,NA,NA
0.7366169173574862,0.09056638673709115,3873.576922913933,C1,NA,NA
0.7383771281594331,0.0926554327629219,3875.2303347160196,C1,NA,NA
0.7403274478607312,0.09089976018175513,3869.9417199466307,C1,NA,NA
0.7370823004692332,0.0916074280210891,3871.82628372875,C1,NA,NA
0.7356179129606553,0.09101625251721931,3871.6793430586044,C1,NA,NA
0.7389932732792196,0.09200191001431118,3873.4163429390296,C1,NA,NA
0.7401497853972149,0.09174373695999903,3872.3305321553403,C1,NA,NA
0.7421908766536061,0.09188264884492156,3869.63166970841,C1,NA,NA
0.7409354858926973,0.09404327953246652,3870.1338807354045,C1,NA,NA
0.7365566459694408,0.0915256360691838,3873.6727466589587,C1,NA,NA
0.737543177127336,0.09130121479971028,3868.8726750928417,C1,NA,NA
0.7409032980741045,0.09212481995180802,3871.960407835613,C1,NA,NA
0.7392432855804375,0.09202477982758688,3873.8030544561952,C1,NA,NA
0.7376949466194959,0.09228759834109473,3874.2301206469765,C1,NA,NA
0.7386247636057055,0.09220093309722105,3875.02332266927,C1,NA,NA
0.7391187299618166,0.0919445942152824,3873.662778251993,C1,NA,NA
0.7363424675614241,0.09253521942180565,3871.6532005569884,C1,NA,NA
0.7373008244725294,0.09231437848652427,3874.6338167119866,C1,NA,NA
0.7422078470105353,0.09101240171486366,3872.6814321531224,C1,NA,NA
0.7412936312016224,0.09243506355814382,3872.4602175735486,C1,NA,NA
0.7396810357669444,0.09272789665894081,3873.046303414105,C1,NA,NA
0.7372465577990681,0.0928341271136248,3868.6189434197236,C1,NA,NA
0.7403869246644508,0.09205192556264344,3872.339075035934,C1,NA,NA
0.7355914802750186,0.09141467762646857,3869.216301151498,C1,NA,NA
0.7396636072969526,0.09070009515174918,3874.412578922238,C1,NA,NA
0.7374565111767245,0.09146898899193949,3874.068415118201,C1,NA,NA
0.7391485414042893,0.0904483292857046,3873.4694317367457,C1,NA,NA
0.7397535361359189,0.09168754322304926,3875.030123295077,C1,NA,NA
0.7383771281594331,0.0926554327629219,3875.2303347160196,C1,NA,NA
0.7374263077296909,0.09051658698727774,3872.2138919901117,C1,NA,NA
0.738973293510756,0.09129821304825833,3873.76798793711,C1,NA,NA
0.7365285233852865,0.09238349670442061,3874.9081731535957,C1,NA,NA
0.7371571970617448,0.09239376362450426,3872.4774595637973,C1,NA,NA
0.7408190609099033,0.09246811775375471,3875.1788969577706,C1,NA,NA
0.7351546990498753,0.09216259355665374,3869.7086221753048,C1,NA,NA
0.737777207281398,0.09246838323931042,3871.942684548106,C1,NA,NA
0.7388868519958636,0.09056192459133196,3871.263559700378,C1,NA,NA
0.7387393115267297,0.0915805503559934,3871.51715652324,C1,NA,NA
0.7385260064276645,0.09110052468134519,3871.676590863794,C1,NA,NA
0.73705792262268,0.09466649270006722,3870.6719053920883,C1,NA,NA
0.7390919423163619,0.09412226355442341,3869.767549773635,C1,NA,NA
0.7383749821783586,0.09142730279786068,3871.187752028462,C1,NA,NA
0.7389878697964127,0.09365413796247087,3871.7805884005006,C1,NA,NA
0.7387254537116219,0.09183767428984793,3871.9790889819083,C1,NA,NA
0.7396249021483455,0.09126788310013231,3868.3747307396548,C1,NA,NA
0.7382919326115023,0.0919029967540865,3874.7765368820055,C1,NA,NA
0.7357809194562035,0.09175248959425833,3874.44532185251,C1,NA,NA
0.7400825999764351,0.09330034312906613,3871.35005019584,C1,NA,NA
0.7374280916045075,0.09374867503178963,3870.233910303187,C1,NA,NA
0.736701852426211,0.09300291312914835,3868.824228907903,C1,NA,NA
0.739600588060854,0.09187011995832196,3872.3312879603814,C1,NA,NA
0.7366353418289777,0.09164129470944056,3870.0225217890847,C1,NA,NA
0.7392325292449563,0.09302918365745108,3870.098769280693,C1,NA,NA
0.7351938494990328,0.09200925114241894,3871.747702171262,C1,NA,NA
0.7382224236166905,0.0918137982412371,3871.5808991291224,C1,NA,NA
0.7360424378902941,0.09165465171447615,3872.5041248827374,C1,NA,NA
0.7370575117849656,0.09179392347410122,3870.4081860511487,C1,NA,NA
0.7345723552921087,0.09063000259233625,3872.0352266469495,C1,NA,NA
0.7372871471084694,0.09109610125433076,3874.6651205051403,C1,NA,NA
0.7374843530447694,0.09225389136735546,3874.5660528290477,C1,NA,NA
0.7416732210976578,0.09333972636899868,3872.426111445969,C1,NA,NA
0.7401442363075809,0.09240304345626475,3867.8157882356268,C1,NA,NA
0.7369152334629999,0.09263645320715741,3872.937651941029,C1,NA,NA
0.7385460718976361,0.0920534390117424,3874.991370854296,C1,NA,NA
0.7388776546953383,0.09199391241635714,3874.121057631478,C1,NA,NA
0.7378372211032637,0.09226158446475714,3874.6232598815122,C1,NA,NA
0.735485538558169,0.09158358927088613,3872.0223416335375,C1,NA,NA
0.7349762906814358,0.09294484884595229,3871.332989934457,C1,NA,NA
0.735383265180999,0.09223834083696275,3872.070233137054,C1,NA,NA
0.7345936441711575,0.09052573589455687,3870.8496559816545,C1,NA,NA
0.7400225317068023,0.09202098788987487,3871.058272441866,C1,NA,NA
0.7359593855394763,0.09296211648220773,3871.136660403248,C1,NA,NA
0.7370923002660819,0.09339678925733541,3872.1524514155676,C1,NA,NA
0.7369508048754377,0.09271890472857461,3874.7696524563194,C1,NA,NA
0.7372610366751093,0.0914623641809213,3873.1808891219307,C1,NA,NA
0.7379096104005771,0.09054386380263589,3872.36658434,C1,NA,NA
0.7373788986182138,0.09059726458778271,3873.5710988668416,C1,NA,NA
0.7380659911263352,0.09133413673859282,3871.710889668839,C1,NA,NA
0.7405050396488406,0.09020998450253129,3871.8910847991297,C1,NA,NA
0.7418231649507026,0.09279084003620265,3870.1594346021634,C1,NA,NA
0.7411758045672014,0.09292696030614928,3872.5300931662277,C1,NA,NA
0.737267711285601,0.0926016921011727,3868.9774366621737,C1,NA,NA
0.7378752392070316,0.09314300932777055,3872.769870709311,C1,NA,NA
0.7393012412754971,0.09332900941385143,3862.264761366028,C1,NA,NA
0.7374522215408165,0.09475429537303914,3871.4133348368027,C1,NA,NA
0.7411820592765992,0.09083672323032858,3870.858273827959,C1,NA,NA
0.7357931051344258,0.0930461094157139,3867.227436372125,C1,NA,NA
0.738950771490573,0.0906394662873912,3874.600354064499,C1,NA,NA
0.7388916248331233,0.0927861245106338,3872.8688038105765,C1,NA,NA
0.7370630547551067,0.09406482855154732,3872.7382654585076,C1,NA,NA
0.7390498952979173,0.09005060148304506,3870.1356785606577,C1,NA,NA
0.7350718181363288,0.09266831157441037,3873.1348715865583,C1,NA,NA
0.7353363137889366,0.09185065926893028,3867.738920807955,C1,NA,NA
0.7369170235002975,0.09080312707039308,3871.550956246123,C1,NA,NA
0.7373153644902449,0.09124825194813024,3868.7887738000227,C1,NA,NA
0.741191198276073,0.0917606481859596,3871.8336133170483,C1,NA,NA
0.7380206888749667,0.09260967969897822,3874.299745235161,C1,NA,NA
0.7378464097072148,0.09069654439655972,3871.2840892967497,C1,NA,NA
0.7406194621176133,0.09187083609890528,3873.1076190801627,C1,NA,NA
0.7376805078406988,0.09159634833282682,3872.127444224874,C1,NA,NA
0.735183262419356,0.09194143547286576,3873.716932740063,C1,NA,NA
0.7388985128936119,0.09173095361041321,3872.167254192652,C1,NA,NA
0.7389549764924565,0.09149785777931087,3873.592358744872,C1,NA,NA
0.7373929286850249,0.0934702727137344,3869.1368826813136,C1,NA,NA
0.7354998988964502,0.09198411248588416,3869.341613340645,C1,NA,NA
0.73841949525575,0.09388452632109896,3868.6086878625606,C1,NA,NA
0.7367496663690114,0.09151051356552205,3873.150470345413,C1,NA,NA
0.7333151354594576,0.09259254631998093,3866.504504186587,C1,NA,NA
0.7338824279229426,0.09100186466709273,3868.9560073559605,C1,NA,NA
0.7403604382809209,0.09168686402111575,3873.5494665268097,C1,NA,NA
0.7374033915002886,0.09235845343375647,3875.1194030405973,C1,NA,NA
0.7349067690584548,0.0903782910798884,3873.4983340927397,C1,NA,NA
0.7352769952829932,0.0933731669518363,3871.30171539967,C1,NA,NA
0.7383504552123265,0.09105144178634902,3869.3110123942824,C1,NA,NA
0.7420573690621111,0.09096713911351592,3871.5746319478535,C1,NA,NA
0.7402555913827699,0.091567118883043,3872.596460111229,C1,NA,NA
0.7360952373480762,0.09260750176336867,3874.989001879786,C1,NA,NA
0.7394974285547435,0.09204384991224855,3871.3182591153536,C1,NA,NA
0.7370078474316346,0.09292322469396742,3872.6007118307543,C1,NA,NA
0.7360938399860075,0.09207531253537633,3871.808502779567,C1,NA,NA
0.7390791544881823,0.09098972136396569,3872.5739969664833,C1,NA,NA
0.7387742690814191,0.09361850962209652,3872.6232331017477,C1,NA,NA
0.7383190633898694,0.09202974866464567,3871.3186924388538,C1,NA,NA
0.7385197849409578,0.09058213211204594,3872.8258628557073,C1,NA,NA
0.7370986280689591,0.0909705378886109,3874.1418927411773,C1,NA,NA
0.7347620225955578,0.09258501271568656,3874.4662142479974,C1,NA,NA
0.738319753087049,0.09173571612311401,3875.396075359578,C1,NA,NA
0.7384287334308663,0.09096755997814683,3873.863180806661,C1,NA,NA
0.7366928386455296,0.09158644814961983,3872.5950622950763,C1,NA,NA
0.740179720751782,0.09388691483012498,3865.3603002253335,C1,NA,NA
