b0,ba1,ba2,sigma,lp__
0.2265421920413145,0.046303720359193466,-5.108950416883316e-4,0.7867164062215745,-2375.946889675486
-0.7383086429906832,0.0783787349774973,-7.654552443901707e-4,0.8127038417384123,-2381.6207640412513
0.2751377365951456,0.0444453095597154,-4.8668514395426766e-4,0.7909571321545783,-2376.0512482638496
0.47334120343774816,0.04065412193265155,-4.829761748413592e-4,0.8170296213502987,-2377.962120215207
-0.07395646712452249,0.05733487278773703,-6.011165636521538e-4,0.8030259059939487,-2376.778548695392
-0.3238466610431124,0.06272240891123823,-6.281626169097356e-4,0.7875020250004459,-2377.504884350292
0.42333106480452953,0.03969474515063169,-4.569702089367952e-4,0.7997652105207843,-2375.6349281003922
-0.026635003571206975,0.052341837988614165,-5.381978072986951e-4,0.8151480704067593,-2377.414715683265
0.4086914821929083,0.03988778405300348,-4.608418380407285e-4,0.8002565410380651,-2376.8234723186147
-0.05563915293371829,0.05616175180492014,-5.893282119281025e-4,0.810514056660411,-2376.7580862786713
0.6087680653469671,0.0366185285894133,-4.5134160048151896e-4,0.8069136409351193,-2377.201714138248
0.5767074067091286,0.03701411716911878,-4.4230364137913156e-4,0.7865639583306753,-2377.9236269124694
0.3776426633188251,0.04339993940431385,-5.036814791725912e-4,0.8093103732034106,-2377.308676449891
0.1479037177194284,0.05195523984876185,-5.782850914992604e-4,0.7974439703587773,-2378.1217738350474
0.7278425791803469,0.031243889087268426,-3.973245017297819e-4,0.8083847352440054,-2376.744637496013
0.7865449725475246,0.025645981345224608,-3.2448864985362783e-4,0.80227200404397,-2378.315915005452
0.46436152318447915,0.03789981042341312,-4.3808985282891037e-4,0.7988371746612848,-2375.5756557509467
0.29853866622357034,0.04214042596977892,-4.681072055215693e-4,0.7682304025289349,-2379.3654653436834
0.36482523964115904,0.04392433681250148,-4.995169015735452e-4,0.7999355822948532,-2376.6184117264224
0.9199880614932647,0.0239386749638129,-3.3338393665325184e-4,0.7952993243991969,-2377.1666782991965
0.042713003358670794,0.04981817154629485,-5.22433570980253e-4,0.7912309417335459,-2376.7513991016044
0.42606838782834333,0.03816653001965022,-4.282788591987741e-4,0.7970413090427027,-2376.370730632226
0.35498030368395667,0.045737776423973364,-5.251621288449006e-4,0.7918028714467087,-2377.912896541263
-0.03504783578216127,0.05366137751450664,-5.585088651884441e-4,0.7897995124711032,-2376.0519031846743
0.05551654949510879,0.0552018611630462,-5.990290688620142e-4,0.8083038676609938,-2378.375220042907
0.5510386669951615,0.0350001939512012,-4.173743225623785e-4,0.7903281842076607,-2376.2650939121127
-0.3175884795086533,0.06238008003032406,-6.234796137034365e-4,0.795804672369977,-2377.172920159713
0.3178459514592136,0.04447727521092931,-4.995447512905508e-4,0.7807007783503198,-2376.4993827313997
0.16389583225460846,0.04727004017701336,-5.126637283018744e-4,0.809391502454928,-2376.565188076035
-0.4059090320797051,0.06884780161332807,-6.932945272416264e-4,0.7794887950937478,-2381.0736409348483
0.45995271250981096,0.04144081666039138,-4.948345697582987e-4,0.7868260318167778,-2378.4043295513993
0.5714792291083552,0.03210546368552082,-3.789852710952166e-4,0.7875681600237762,-2377.855004026167
0.1733407009407363,0.04921486950652359,-5.396241841275199e-4,0.789174333303715,-2375.9704322324587
0.7937953638891482,0.02871417777471853,-3.7155521577510956e-4,0.8199999349677747,-2378.459684273127
0.19715444053493697,0.0459139830293439,-4.977230573194874e-4,0.8181653392292824,-2377.0717006608756
0.16227371441899027,0.04823927587018901,-5.216291532483347e-4,0.783783191057162,-2375.940357699747
-0.02321954840585142,0.053520433236078094,-5.645901466667278e-4,0.8052964677915586,-2377.0974823584756
0.3355980966132919,0.04274860511647522,-4.7831718359619523e-4,0.7954782734865771,-2375.3971969577537
0.6468973207110312,0.034870492814095384,-4.3364190015536866e-4,0.790167388854726,-2376.7184539614436
0.46128985236081144,0.04042555759857881,-4.793972506938931e-4,0.7977624901469507,-2377.0018479098503
0.01336396457028139,0.04894623855848098,-4.988294977706777e-4,0.819371751081588,-2379.479713130911
0.438427695721298,0.0352926266269768,-3.9778461520834107e-4,0.788850503134093,-2379.02624219869
0.117715925932202,0.051433393745234174,-5.536713302413948e-4,0.8008671184706858,-2376.975586284248
0.8625631802683764,0.02412156137326379,-3.243293412466541e-4,0.78252226449212825,-2378.1992746462047
0.5530262825480333,0.034534878851890764,-4.1063974366437533e-4,0.8154126211524257,-2377.258025128152
-0.17776117478771522,0.059508667643234994,-6.211955762116932e-4,0.795702123458133,-2378.845453386957
0.5213365324586439,0.04070728540159257,-4.89755777815071e-4,0.7973280134397362,-2378.0934904726096
0.1370991497347861,0.05015833894482944,-5.480559417441357e-4,0.7873162710222923,-2376.3679723142527
0.36027969263661624,0.04383402959975815,-4.979406599619038e-4,0.8001424924820721,-2376.3100983035847
0.674537036549767,0.030641774120597362,-3.7681640745873866e-4,0.8082878465314728,-2376.695679088761
0.3458461752815807,0.041653125479222924,-4.6310918447142795e-4,0.7967053823613119,-2375.6431460849744
0.40819197127727724,0.03949791089753644,-4.3634674439486075e-4,0.8075916907217912,-2379.815710303795
0.4366135319049449,0.042333235190098885,-4.910543836670496e-4,0.7797219857408688,-2378.456682396545
0.6536351856795299,0.034439570039155196,-4.310855701751356e-4,0.7914015746691336,-2376.8058058448423
0.1637501637214019,0.051310392863815196,-5.682102955944083e-4,0.7772843176565728,-2378.52118136114
0.16762209520222443,0.05187131812851529,-5.748968481450178e-4,0.7770810576297581,-2379.43757875166
0.009865009986010748,0.05166750207946854,-5.330511823148715e-4,0.8175187172030417,-2378.109480420755
-0.4004906309321384,0.06876648624004797,-6.946285354323724e-4,0.7809211766291487,-2380.57358600925
1.0478454871572027,0.023337353147182535,-3.4781570871708503e-4,0.7827455142598183,-2380.804778204406
0.22629455759115408,0.04203558715175928,-4.4330782762901745e-4,0.7847387027895583,-2378.6290460046243
0.6798704593611469,0.029162179464386796,-3.5514604240066575e-4,0.804839028178326,-2377.413352835558
-0.300683819759795,0.06389628179749691,-6.518757131876079e-4,0.7934539408521398,-2377.502618925586
0.3925446210561582,0.04161331944981436,-4.816357838056062e-4,0.8000028265611654,-2376.5342654773212
-0.18087553720329522,0.05687779875200014,-5.776490112950852e-4,0.8026570031412624,-2377.71279138671
0.48909618984256503,0.0388435501218663,-4.6068705422918255e-4,0.7853181389081556,-2376.642051632826
0.2223984275600072,0.04569786797700125,-5.03635348690542e-4,0.8127387062577994,-2377.0644349331296
0.40984124317513576,0.040865163718618626,-4.702859021335832e-4,0.8004895096381337,-2375.5778119604943
0.10308280967967558,0.05110332229441092,-5.533661723563677e-4,0.8207809942033973,-2377.6407501481663
0.44487126811231004,0.040366660146414275,-4.736893851113331e-4,0.805280481522011,-2376.534570350183
-0.0013213349630059594,0.055179136378751915,-5.869277136038105e-4,0.7791229390279755,-2377.435299801822
-0.16676771329720275,0.05774064764713756,-5.860680719713688e-4,0.7920652947069515,-2376.6735244726055
0.12170616163301379,0.05167436206614013,-5.680419944984996e-4,0.8170915677746466,-2378.2065542721484
0.5858906309991672,0.03570069228162156,-4.288260263605851e-4,0.796778589847689,-2376.083543963087
0.47798869939020705,0.03595187484370934,-4.1728772858715954e-4,0.8107223952747717,-2377.773344918309
0.5531080277336802,0.03548049128866215,-4.2154052034559385e-4,0.8051989555763066,-2375.880756430255
0.5120556043411766,0.036510927359809146,-4.229960461069309e-4,0.7979489245277133,-2376.1275294101083
0.38812816691551383,0.04382740287194015,-5.081997087120273e-4,0.7995178128077842,-2376.7557440724477
0.7054202843260478,0.027835306189382045,-3.363636321753132e-4,0.8008300003118894,-2378.9986146795422
0.7605156209726072,0.029829579722884615,-3.833603487839905e-4,0.800836823690981,-2376.4382546994975
0.14553356097411776,0.04605752020114009,-4.8326911817887476e-4,0.7842384758949403,-2377.2876688600427
0.2222912486204569,0.049339488848762894,-5.582841833398921e-4,0.7879332641715914,-2378.71523215873
0.47404196419757466,0.03741862722611728,-4.426613506421643e-4,0.8004163550839047,-2378.7970628653197
0.1267724644674114,0.05009158328719721,-5.461662839399213e-4,0.784277619528516,-2376.7927416559373
0.5106133760172252,0.03533682984036278,-4.1014576343365586e-4,0.8003616350844586,-2376.1103208728964
-0.8126501965812946,0.07871361618533171,-7.556477923299938e-4,0.8062496337149162,-2381.3342680675296
0.7448433930302751,0.03095484136788682,-4.0595276853283194e-4,0.7897080815832275,-2378.952870764428
0.1008021649199982,0.04877149333168331,-5.139493051664535e-4,0.8181516492332382,-2377.2857183355572
0.5430211171138999,0.03424351154463701,-4.0618421074888446e-4,0.7956971633564506,-2377.001582737881
0.4135849015380542,0.04159983437437286,-4.849165142223297e-4,0.7957324628119458,-2376.403155654767
0.3160475060010263,0.041761823663551544,-4.5833625771505074e-4,0.8141607416836987,-2376.8162992153543
0.5839966940925395,0.03497309574507042,-4.168985045733415e-4,0.7846881808199124,-2376.568335315619
0.17688146709445596,0.04809333236353726,-5.249450173963224e-4,0.8091217589659344,-2376.016263392513
0.5558535161651643,0.03464917762050899,-4.026951407600431e-4,0.7752653061733437,-2378.8012871543783
0.2489754924483065,0.04649432526029216,-5.209023993228558e-4,0.790106114550407,-2376.53977167781
0.9336222046382822,0.02273105474286664,-3.151662201539858e-4,0.8126246104154992,-2378.4200493625754
0.7437454130561977,0.028553575786436587,-3.6628028591479203e-4,0.7768598037439722,-2378.4540355616477
0.19902063244909268,0.04690089688595314,-5.108080531602433e-4,0.8088237594646716,-2375.838027549756
-0.28333090951070045,0.06124809045177178,-6.061951159160787e-4,0.797377683398911,-2378.9658934559056
0.40178200482519844,0.04221468150104002,-4.908310864653536e-4,0.7956986148325633,-2376.3852657680577
0.5853132897834514,0.034614529522465985,-4.2074443189428625e-4,0.8093757242030696,-2376.9610859874724
-0.12474293492391178,0.05574843314033347,-5.662705373707772e-4,0.7983911234391665,-2376.6261823218892
0.09251815332122844,0.05017247008753807,-5.418475469716078e-4,0.7921439808453494,-2376.971568665305
0.23626985759207267,0.047272095023042596,-5.253168176610996e-4,0.7834330228414325,-2376.3340545347123
0.9472507235512527,0.02253385625568553,-3.207357689891638e-4,0.7833174246772817,-2378.2103969249665
-0.10550067003613063,0.05286505624238764,-5.262325095376486e-4,0.7979856855103461,-2378.8033986279675
0.4910808058225516,0.037343016288721914,-4.4432506006714416e-4,0.8225171108505304,-2380.002007334415
0.2310445284246721,0.047732270283025804,-5.238911140009932e-4,0.797037338726988,-2376.880139337109
0.19071132610465294,0.049415534736701135,-5.515438756121299e-4,0.8143848457080607,-2378.1694671678524
0.6435363864606504,0.03383320029727135,-4.216685867805966e-4,0.7936596687721749,-2376.6816721641903
0.10123500178428259,0.05096814977021451,-5.536869255516367e-4,0.8008564566344003,-2376.488296755038
0.4207603721725488,0.04016176819747385,-4.625594780196095e-4,0.795609095686587,-2375.5145332696734
0.1666626033599459,0.05178659180767931,-5.750246002754825e-4,0.7770770636211147,-2379.2211048045865
-0.419091478309624,0.06513316933222121,-6.407430460651536e-4,0.7886661047153692,-2378.1891544640084
0.5762517359218737,0.03544068456025868,-4.25432971300704e-4,0.8134280444212509,-2376.574983308727
0.1443538059728089,0.04870455870173487,-5.18002612879096e-4,0.8042925640617788,-2376.9721635912197
0.10446137127097194,0.05121701501506646,-5.523918112498653e-4,0.7842349085931081,-2376.300407470264
-0.18773763875722113,0.059148933071343425,-6.013773873901071e-4,0.7722086896404229,-2378.7855100095785
-0.017518500177029755,0.05451198945682243,-5.753978006269127e-4,0.7897679323831607,-2376.0844790466003
0.38131532387997835,0.04252859593021695,-4.8434299557504414e-4,0.7856560140821469,-2376.186529003373
0.3887368371428319,0.04042506099634652,-4.6183334292326745e-4,0.79255182133384106,-2376.0255617954817
0.054079711526117014,0.049181359268272475,-5.04979738576251e-4,0.8013544809964548,-2377.9266478917607
0.5357007763085169,0.037873257557472624,-4.533381018178249e-4,0.789037206606066,-2376.1851120654255
1.0426083491586495,0.020259822183963282,-3.078119079060539e-4,0.7907268867944212,-2378.145041700685
0.6575788231729749,0.034414012892619875,-4.2680619505604375e-4,0.791532191734956,-2376.696493714487
0.1856009784409815,0.04648355815068429,-5.013212121872941e-4,0.808907266933906,-2375.966628063043
-0.06989731703432345,0.05664123756970325,-5.977696329299153e-4,0.7814948932917452,-2377.438016734191
-0.14248012230425666,0.058793660105125364,-6.064437926744681e-4,0.7722594532185251,-2378.7493695797093
-0.009990066004241755,0.05062758758364409,-5.082602528353567e-4,0.8028105731017736,-2380.539884131093
0.281432767566084,0.04427507796429169,-4.876472239665401e-4,0.7810641247134967,-2376.2899723309515
-0.07395782310399601,0.05469529158784541,-5.694474279867053e-4,0.8065973077674677,-2377.03381602285
0.26516913371458056,0.042123509432647886,-0.00045781122651419247,0.8027484983816645,-2376.8377502658223
0.46109420526891937,0.04013806485917677,-4.698633675195558e-4,0.7936138879850801,-2375.8401894889703
0.6578863280398529,0.031148316030995153,-3.838918401522449e-4,0.8012468829313408,-2376.5669341727676
-0.005402129336760538,0.05290689594772309,-5.529766848393774e-4,0.8008440554312368,-2375.8383142953558
0.04631911031291041,0.05068160284062556,-5.35173551113353e-4,0.8066362806218208,-2376.3292875442366
0.7670965611904724,0.030491141427270274,-4.022346085395966e-4,0.7883168410227966,-2378.370355533252
0.7673705713050613,0.02725219436092437,-3.5228096476960704e-4,0.8185291292602644,-2378.8273753346443
-0.3258407526578549,0.06214778280901496,-6.164241105464823e-4,0.804628689867813,-2377.6339313330577
0.17169254550292976,0.04863457434952115,-5.260109449387984e-4,0.7827537757796678,-2376.586027700455
-0.41999054826017423,0.0657462299741025,-6.512581050105032e-4,0.7888412252997954,-2378.033820443324
0.11203285433707787,0.05131255797363131,-5.557027595619027e-4,0.8029167802683062,-2376.0692637906513
0.5642305194050707,0.03798661757963893,-4.605092820038241e-4,0.7808417883650951,-2377.556381968479
-0.002276646337803289,0.05069701013930682,-5.196678164054652e-4,0.7803620586319777,-2377.8239507123026
0.7904851133736108,0.029500501073772004,-3.86951364211661e-4,0.8060931762387868,-2376.9674316187024
0.44937355695307135,0.03616311677447506,-4.006842919566478e-4,0.8041125069087464,-2378.6541578400906
0.7260037370712775,0.03138041515691746,-4.0401194226225495e-4,0.8014821048435111,-2377.078775140767
1.0445736884773182,0.023111695617432024,-3.4489735764260275e-4,0.7828150612407755,-2380.1948373362593
0.6889180682281294,0.03043310723958812,-3.782309322145919e-4,0.8090157947120767,-2376.7319303375143
0.26281582034868395,0.046159469760978844,-5.161242121717038e-4,0.7969873501975185,-2375.7641684977402
0.05217441937334595,0.048973686834375856,-5.126871220340302e-4,0.8046344051333334,-2377.3192858934876
0.3378698657154908,0.04501330210308113,-5.154915021801349e-4,0.7806786074537194,-2377.310994712718
1.0828482953793843,0.019433571011365648,-2.983567809807824e-4,0.7895397550521728,-2378.9910091248644
0.2846043387613524,0.045570842017049834,-5.035284806646691e-4,0.8061421115292179,-2377.0421559969163
0.2685426556525393,0.047601923690491536,-5.351721411440099e-4,0.8075284609739756,-2377.050341536767
0.4971467818884334,0.03865391491913359,-4.5723697619005834e-4,0.7938018220097626,-2375.838454795892
0.6317480900658993,0.03304177623949828,-4.0133165170706483e-4,0.795460573124486,-2375.9268690260988
0.2876874630973738,0.0417049398199853,-4.5391627201200267e-4,0.8088456500908511,-2376.723807863322
0.1508413423452109,0.04946256377193202,-5.35975009355384e-4,0.8186298517329884,-2377.120486468964
0.21485403152733787,0.045524686964118335,-4.966021499928631e-4,0.8016449705870091,-2375.782259586144
0.13092888359949476,0.04922040372033584,-5.236365755624298e-4,0.8012424734383496,-2376.509691339849
0.5479391478469191,0.03338396478187205,-3.921669938815499e-4,0.8019228170006302,-2377.0038008888973
0.021703242268484794,0.05536034458926705,-5.924092577698586e-4,0.7834493029412956,-2377.9172070916284
0.5834429836187661,0.03510905467197038,-4.231352416110367e-4,0.8142181665226546,-2376.675498200176
0.04699084089672242,0.05431636703841345,-5.879036331290255e-4,0.7725102590088295,-2378.9179500343557
0.23554716347482701,0.04500120716201146,-4.8194747905928187e-4,0.8067539217622465,-2377.9476325525297
0.1969809107507661,0.04741549242135201,-5.140172443253389e-4,0.8102686340835021,-2376.341421073807
0.2361069223183683,0.04590028428143886,-5.08392279318203e-4,0.8016034510684364,-2375.978555779806
-0.01833762283297526,0.05117154318915809,-5.287518544830202e-4,0.7884820759464357,-2377.4536433439753
0.291583726280209,0.0423076278836215,-4.6145066447103567e-4,0.7880901845030495,-2376.1686854062445
0.2362206704084888,0.04683457003859942,-5.110909579421847e-4,0.7958290244091045,-2376.817730281315
0.3975295451718778,0.04102442176543887,-4.6203097289126906e-4,0.7993649812592736,-2376.4949171508433
0.6913709210201726,0.029398263578085625,-3.591911395196896e-4,0.8056831360818864,-2377.311492923159
0.9635534264340785,0.02286393180771841,-3.2568511941849266e-4,0.8127090621524421,-2378.165954072171
-0.29084373057555213,0.061871240286509525,-6.207548101743323e-4,0.7984178673408826,-2377.0014687839857
0.7901405528069534,0.029302514307412188,-3.759416393070486e-4,0.8028253164210456,-2378.095154354065
0.9686684109797774,0.022803328516790608,-3.2871066467736427e-4,0.7969611673191859,-2377.5066660962043
0.9124234073628275,0.02324420981512351,-3.151975891170546e-4,0.7838176621288168,-2378.9822768590275
0.5884341885313193,0.03486154618337845,-4.225752102564921e-4,0.785606027602978,-2376.322011451509
0.3637167314005361,0.04223443830282853,-4.740445742990766e-4,0.8176200737902887,-2377.2584932078216
0.977278592459424,0.023860661236261963,-3.430691533623747e-4,0.7802637306951492,-2378.773971447465
-0.07743350457269993,0.056997751061000024,-5.982447864503271e-4,0.8188430131240353,-2377.7762118078153
0.10550261031388969,0.05040166548779284,-5.395754634979519e-4,0.8205011073713956,-2377.3328005194926
-0.04834521413394402,0.054911719712067035,-5.730255370131225e-4,0.7937916861107329,-2375.9199196205736
0.24431970260381705,0.04298176105461746,-4.6192114887327006e-4,0.7861038039947672,-2376.7759315151407
-0.7233310666960233,0.0761588758565668,-7.309515797100507e-4,0.8179120651671593,-2382.021699635611
0.2615512113052995,0.04646807697437745,-5.210424418384645e-4,0.7976493569741776,-2376.0001567998656
0.20578835173838114,0.048661850354927344,-5.429322225120509e-4,0.7920040874374955,-2376.8593630167497
0.30499493984545517,0.040906548075745446,-4.419945006562879e-4,0.8112042217545136,-2377.5850317650056
-0.05797506339612751,0.05616570046704528,-5.950889734913422e-4,0.7857247374176337,-2377.4449608334708
0.37934085717759686,0.038642137445118276,-4.3098651634467715e-4,0.8051121684327978,-2376.7597094368502
-0.04533580631971075,0.05348680205897661,-5.516937010787656e-4,0.8022156083334228,-2376.2150670156866
0.3880210858024672,0.04227933648933223,-4.7749684825822456e-4,0.8083945337195044,-2377.421580932142
0.4412306173921754,0.03651978087280814,-4.0997777694551976e-4,0.7837647060243662,-2377.3606923760426
0.5031701711293588,0.036295251472130675,-4.21296423978142e-4,0.7949382159010144,-2375.7393419164287
0.2871695373484467,0.04151034036167089,-4.4653241974933444e-4,0.8090579166492764,-2377.470450133505
0.1800895823739531,0.0463115990404743,-4.971991291156227e-4,0.7902745463962025,-2375.7519085765052
0.15809576281906138,0.04678227426078962,-5.036662134959792e-4,0.8211571162028892,-2377.9476867654744
0.406083099162901,0.042285135866403624,-4.895124131764234e-4,0.8100699390579519,-2376.5347306871236
0.7669039043219292,0.028149222032727052,-3.6409361622846524e-4,0.796260509949066,-2376.7944836165384
0.16938904176919467,0.04669747031774655,-5.041960514851695e-4,0.795951586846044,-2375.906344759865
0.433663515653847,0.03575637249926192,-3.992587813117068e-4,0.8038105188871452,-2377.8914923710536
0.28551347202154514,0.04446688099517375,-4.918614321948428e-4,0.7794607251284956,-2376.403783223154
-0.3178449977959822,0.06237942164411366,-6.205057637037018e-4,0.7958131612388407,-2377.422680981011
0.23575568699045976,0.046337444295045306,-5.035511250494444e-4,0.8014345945109858,-2376.795867794926
0.7412520885378441,0.0309655905448967,-3.9564537889666217e-4,0.7899517982634169,-2376.599732479947
0.33159162034610107,0.04521075444609257,-5.17791455409611e-4,0.8020004342834766,-2376.6485906694134
0.44851798266651943,0.0412200486124772,-4.77647346323321e-4,0.768693360941067,-2379.4608471838883
0.13835990848952207,0.049926357016298197,-5.374908236259091e-4,0.8173483336941914,-2377.376369979917
0.2877554508622668,0.04165556069833182,-4.576375679920785e-4,0.8090568830381504,-2377.318699788536
0.5796077855986196,0.03551670818441444,-4.3205365927476147e-4,0.8061204852567593,-2376.6000213354832
-0.2921775399236184,0.06130213496582931,-6.171763904804119e-4,0.7976555511989636,-2377.5430115409276
0.47378536151483736,0.03711295353546893,-4.266861786480963e-4,0.7819197705944779,-2376.4194567501395
-0.05333705606383637,0.05614342931110068,-5.936290490533929e-4,0.8105345154358543,-2377.073050929885
0.1284793763235169,0.04881218360712616,-5.292549333935449e-4,0.7934356875409053,-2376.6595231849533
0.786672871679308,0.026178379669325732,-3.3328819239351523e-4,0.7830322382740841,-2378.242714501605
0.09257832557671523,0.048694075387844385,-5.066611282065955e-4,0.7850784008606243,-2377.6854073639574
0.65146541440613,0.035590917241266104,-4.4497387588063195e-4,0.7940790479269579,-2377.303845194193
0.2111814193578237,0.04903559955887159,-5.414599585732569e-4,0.7925201980093798,-2376.713158393569
0.47710602320860185,0.03734231143543965,-0.00042784245907715915,0.8002254110280963,-2376.0726929095495
-0.07540006438532464,0.05309515840345163,-5.390529895366186e-4,0.7865637808553588,-2377.3739832900415
0.40600766350751977,0.04159158519789443,-4.72535044360979e-4,0.8082930918792716,-2376.9703509831656
0.17962928411242618,0.04493164029757843,-4.7601835446664645e-4,0.796395846465916,-2376.5365803588793
0.7415771813326135,0.031013232609303457,-3.908581923088116e-4,0.7899856334563318,-2377.8101753936894
0.5029567122184486,0.038416446230606166,-4.489973324809363e-4,0.7850887835003686,-2376.6402462951282
0.14728800670614595,0.049326152093369435,-5.318539113629367e-4,0.8042534019378513,-2375.936646211618
0.25492945225132174,0.04191217400616762,-4.517698421599989e-4,0.8214252204923818,-2378.915621134575
0.35594232714631086,0.03863930439299414,-4.2541887647080457e-4,0.7880774125141561,-2377.4879463336365
0.47662342929449886,0.03771312245663886,-4.286195850013245e-4,0.8216259594204446,-2379.3476030405654
0.786797295268293,0.02910052697573522,-3.6963303690210113e-4,0.8027112288338769,-2379.2380847445047
0.03882251516576276,0.05255170247607209,-5.62202002342448e-4,0.7795055209583218,-2377.192353055438
0.4894327228651543,0.04095936096691931,-4.9481154119129e-4,0.8092781602264111,-2379.143154952812
-0.06281597904594463,0.051577848104276014,-5.199650148779615e-4,0.7733654942721733,-2379.9618351025383
0.37004531942222324,0.040493759582587864,-4.5895426323555285e-4,0.8022904963590435,-2376.2434015787862
0.4499535143371621,0.0405942056303639,-4.7270746948755956e-4,0.8021487212971004,-2375.939654417658
0.3632932553303696,0.03948139995934693,-4.426314267182783e-4,0.8131678305957422,-2377.592784327715
0.2673212269158313,0.04444902813491334,-4.940475111041372e-4,0.801040304002723,-2375.9688772331956
-0.18451633621977911,0.057213400868917116,-5.769809483344501e-4,0.7717839692238477,-2379.004765126662
0.04409677767945512,0.05365681842430239,-5.749556733408888e-4,0.7971306136762836,-2376.2166800747555
0.4401780870982639,0.03959556264579957,-4.54193027740634e-4,0.7790988158011949,-2376.5906348541234
0.8917038715495692,0.02343437399075657,-3.2517964720054526e-4,0.7983854057403083,-2378.4609014920284
0.46516371909502097,0.04061603652236705,-4.8229000048123985e-4,0.8035602019355574,-2377.086905280396
-0.04447678275293986,0.05334398313794582,-5.531196244457858e-4,0.8164657257517323,-2377.362994767704
0.8187941235772923,0.02671052091440592,-3.4437354670967404e-4,0.7970506997455648,-2378.0650166052983
0.6752903758516103,0.03067243076685145,-3.764877757845772e-4,0.8082381838893121,-2376.711443175072
0.4655724527421424,0.03932198879360848,-4.539196974356401e-4,0.7725640923967817,-2378.0140145315418
0.0029241506531252452,0.052055432012583204,-5.447404287811552e-4,0.7741963275421224,-2377.667869573999
0.38256072046678563,0.038207090839942254,-4.2003377293212303e-4,0.7975981662318099,-2377.149896325713
0.036222111415821365,0.05450426874884562,-5.813713454015005e-4,0.768445555286539,-2380.049755317679
0.03410390351191989,0.04951953071786324,-5.162631462878087e-4,0.7808097343124091,-2377.9788582520487
-0.18655442818386833,0.05869447855883372,-5.903510464803557e-4,0.7965850330499585,-2378.2858362738916
0.06425977854817097,0.051275541380860976,-5.465753983696655e-4,0.8112754187287531,-2376.317294570009
0.874148790979641,0.023625007934494034,-3.199108717494676e-4,0.7994426547750451,-2377.6947622458256
0.5341896889681178,0.037324522121549096,-4.49891806554154e-4,0.8049575342329313,-2376.9239780166436
0.37980583565726606,0.03924058138832703,-4.3491772178413945e-4,0.800251752756125,-2376.345538844175
0.9251515849403374,0.024763857275167955,-3.482138657609983e-4,0.7840903366898865,-2377.8959259406693
-0.050187419722463225,0.05738480299032304,-6.072955986921416e-4,0.8021373366251736,-2377.2288733237683
0.40341653756852575,0.04254899936189701,-4.8738552684748367e-4,0.7948127861970764,-2376.6368487087043
0.5054260440791052,0.035009814255352545,-4.0649546956127104e-4,0.7918075855343523,-2376.669971879533
0.18661461875246455,0.050270513288145205,-5.564057408048727e-4,0.8166551288796611,-2378.006247934671
0.1403589716615319,0.051041000961238134,-5.628915390323893e-4,0.8047908658354135,-2377.1293131089246
0.6024955471830598,0.03214969757828695,-3.831996436129326e-4,0.7934061749504292,-2376.520275602479
0.5759269625197405,0.03700425223672088,-4.521936299642128e-4,0.7865801016978762,-2377.029112262659
0.06471070205869311,0.05188850296894577,-5.56009039014533e-4,0.783951483588398,-2376.3153865737268
-0.18373595715441854,0.05702261686887299,-5.705462712692987e-4,0.7767719686527788,-2378.813832110596
0.2564819065866651,0.04719071594760064,-5.260836874685251e-4,0.7845911930582252,-2376.57468487329
0.2748744453921097,0.04205850487422251,-4.507147669693841e-4,0.7881199993876217,-2377.4985425125287
-0.0911391510285081,0.05437497070921793,-5.565933277709105e-4,0.7988664719779329,-2376.476944389971
0.33980607732641405,0.04154263677571127,-4.644020726210175e-4,0.809909376641577,-2376.080096952156
0.3805340703241687,0.0387789082872013,-4.337006465113769e-4,0.805061380739869,-2376.6666947971767
0.9355057283202852,0.024647880097876853,-3.487825254762606e-4,0.7815186448803654,-2378.251595338566
-0.0347886109484189,0.052098843851909715,-5.371254703044109e-4,0.7753447236317914,-2378.2355738059127
0.1624292550035565,0.05018788047353006,-5.510760153345845e-4,0.8164716204036513,-2377.3333095070384
0.25276712369261084,0.045557983959997515,-5.036282631825045e-4,0.7927211048544497,-2375.4238850489187
-0.34237332809132015,0.06499357732976037,-6.587660113285571e-4,0.7903115559337738,-2377.7689369163604
0.25521729240579816,0.04267610588124231,-4.6934419994623406e-4,0.8142427142909717,-2379.165837820208
-0.034071562838718726,0.05115343318281579,-5.194555860071757e-4,0.8062083998528713,-2377.730452609217
0.6914125557615272,0.029395610337528577,-3.579251214746726e-4,0.8056918908686195,-2377.5954359390557
0.6805405940376341,0.033745856831906146,-4.170671776401822e-4,0.7865147936483146,-2378.337720186646
0.8296128140674988,0.026135485576755373,-3.512748276864023e-4,0.7907836138598737,-2378.0062436503686
0.06783709624682363,0.05204370164761907,-5.517763645987405e-4,0.777752084077229,-2377.7180665602828
-0.031132054485681425,0.053359459746098375,-5.568645569900824e-4,0.7865603841471068,-2376.4263288403986
-0.0017978137996549225,0.049806396356114814,-5.096914620658878e-4,0.8027620732443427,-2377.7332440783453
0.7535099200596588,0.03116445839040349,-3.99926640133165e-4,0.7981164974182938,-2376.880669670035
0.6869609057162405,0.03297650848610968,-4.112810630903034e-4,0.7969203806263465,-2376.5540785585345
0.3168745031596838,0.042800433614251655,-4.7003439705287276e-4,0.8094525297275522,-2377.0115388169143
-0.061740888729203795,0.05799272918826092,-6.18310818057688e-4,0.8196055210685186,-2379.0273701521905
