bg.1,bg.2,bg.3,bg.4,bg.5,bg.6,bg.7,bg.8,bg.9,Model
-0.028591384873686315,-0.11272998682249455,-0.2656959458747585,0.0062735793947768966,0.03675433403351747,-0.043464450524813736,0.10459830385123488,0.06984373610630025,0.07413826882303182,C1
-0.025425349035257637,-0.03988072037020139,-0.18872911701647238,-0.05057966316598628,0.010172519248019419,-0.0726011817382262,0.1112304823515104,0.03229029872450173,0.10674733449962576,C1
-0.041393363833310964,-0.12355199919959015,-0.22584333248867305,-0.0311519154590862,0.04276600007391035,-0.04409851280207889,0.1119583976116487,0.09112628105545176,0.07254358738700045,C1
-0.029624783022021393,-0.07999009902099329,-0.1551193007159315,0.008912361422289995,0.05843962634738189,-0.06699679248088139,0.1387576744398456,0.03895184315647147,0.09559643153985103,C1
-0.056754975436026096,-0.10644515330408941,-0.21385975108349373,-0.011626397638508678,0.0338605389768192,-0.0791922482647475,0.11059828030998553,0.05612968960705529,0.07239203456238236,C1
-0.059886689481124196,-0.07708211497690598,-0.194164854767585,-0.022857567658087632,-0.04170665546790348,-0.09243637907683938,0.04877507550576824,0.02842995357515404,0.07446828432460859,C1
-0.02282666855094236,-0.0031728173137391376,-0.26396028039768427,-0.018098659620720034,0.0864004174820365,-0.05695532870988131,0.1058226863352208,0.06321750888124551,0.08053826953110423,C1
-0.044516567062790016,-0.03834311986777159,-0.28929063042176184,-0.01201194432226919,0.04850710824691541,-0.048901022993325924,0.12227731622168445,0.09380259850025521,0.07309555102804569,C1
-0.030846091426299797,-0.08101818456531468,-0.22582984142497248,-0.02128645973752645,0.09146726271662553,-0.042808777489179446,0.10279318463960603,0.03318508455465405,0.08767144941440132,C1
-0.05179107512765072,-0.0801272446270604,-0.29369329596868327,-0.02887601120171663,0.0062206864482244745,-0.03807732814891526,0.07373290364331639,0.06695237960230571,0.07120492297213772,C1
-0.05358138895390446,-0.04894106651876564,-0.23426581385124828,-0.010912129872222093,0.04530268608187046,-0.0350865596830732,0.12970645977638473,0.06562746821299956,0.06975538639755746,C1
-0.0458506038447224,-0.15526701307364874,-0.22440075504585766,-0.022035721382594832,0.03615982051156409,-0.05263081156797076,0.07153849226679151,0.013405859752528653,0.06950372704271367,C1
-0.05655693295289622,-0.01474544889873644,-0.2640676829574853,-0.039213541653517044,0.006306608473095585,-0.09885930183698664,0.10517886611604162,0.014451514579920367,0.0796446879392802,C1
-0.05953992859182226,-0.08054547241047497,-0.22308186068187288,-0.02630751495693133,0.05303890048944444,-0.040418812460957576,0.07937875502926287,0.00963925748762156,0.07001270375676448,C1
-0.011136331956125687,-0.043653448004289525,-0.20034695493311544,-0.01203459234932438,0.025380876352715406,-0.09175273743470301,0.11082212664893032,0.022261624638245665,0.08867619409095918,C1
-0.0509419540394282,6.652846628011494e-4,-0.24217944708225722,-0.03270532239628302,0.05119317694544437,-0.05299499833813469,0.066315188371989,0.019185127699095764,0.08631995003144526,C1
-0.030747999544494524,0.019872235156616146,-0.21448458273517518,0.008782973788782436,0.021978738131839412,-0.047993537806796924,0.06953388980588188,0.0736438611161624,0.08551670435448666,C1
-0.05038926652188208,-0.054191048315894566,-0.23748047586605905,0.020686099519069717,0.052583917317879605,-0.027287177654387915,0.10831378174933562,0.006203142761212685,0.09749321322457383,C1
-0.045246059442379374,-0.06500360531355284,-0.21991699945856455,0.017540144533402913,-0.04047265332954357,-0.07415495413961529,0.0987236564952402,0.046565992492547205,0.07973217956088313,C1
-0.04601594788556734,-0.0114258828632522,-0.24552546647947782,0.0065794847978258636,0.05750785734580373,-0.06027287103910918,0.1084520161452556,0.10224185642257452,0.0692256542114463,C1
-0.050513467029106765,-0.12771723862033013,-0.19508529400268243,-0.02202960960468133,0.031712819668144626,-0.04170239098010746,0.07621249288935755,0.030387893242277093,0.08148590101942582,C1
-0.04600439429005722,0.03284712592091145,-0.2506648112990814,-0.020117823279453086,0.09139771645133071,-0.061762229249144936,0.12815295924477443,0.029237350073704753,0.0781355429685582,C1
-0.055523055646684624,-0.06949198589976492,-0.2355467039111317,-0.016933622326852967,0.10574400512947521,-0.04967225978326113,0.08859142963500699,0.032772745119508756,0.08306129970296053,C1
-0.072176350417138,-0.031423194644342414,-0.2391445931104931,-0.017787758567356995,0.06773896869429,-0.03594938193978013,0.0535869251897413,0.05661145691129177,0.07287556882952555,C1
-0.0170610845706627,-0.018203915098556917,-0.19467156484345577,0.009599092045657611,0.07896729845226624,-0.03824803949569342,0.10323503620137094,0.07446835015331912,0.07784099788960697,C1
-0.03420976571292444,-0.08334451956269393,-0.24650961686220332,-0.0028086410909472434,0.08865977758594519,-0.06733069961567625,0.10561000193752754,0.11672853534896932,0.07591176243435485,C1
-0.046004540783435764,-0.07617697554340287,-0.24324276085483187,-0.007672540941344996,-0.05491550196456082,-0.08668710429568377,0.12925094308012702,0.07638956438890213,0.0789807040192932,C1
-0.05693644650287057,-0.07904757152288709,-0.1612538786873342,-0.0035125910730598986,0.004552267143371019,-0.06007738397709017,0.07145742478935338,0.05623292963537933,0.09586511326073863,C1
-0.04339064472887907,-0.0788958934247499,-0.1618941791537087,-0.015037546820822062,0.06977372455610303,-0.03980193694074265,0.0928998405257144,-0.005218199923364732,0.09372256540171157,C1
-0.07526969418886142,-0.12412856804762999,-0.23828682143362287,-0.03313187501443541,-0.004499235271010366,-0.04819605445049417,0.08198342132232872,-0.025478586017112708,0.08427013900453637,C1
-0.02624779848382428,-0.06076215262360747,-0.25575987587541377,-0.03080128525969867,0.019368246549422805,-0.04503120440944071,0.12838264262025345,-0.013550362789068012,0.088590990687607,C1
-0.041822101338469364,-0.06096706884758207,-0.2588498704108136,0.002454907980966294,0.010708676917430122,-0.015730946294794185,0.049546019584151724,0.052479496412688814,0.10045907398775437,C1
-0.036531303888042474,-0.06373190888222345,-0.23597708628777045,-0.06230003525739567,0.029042008477924864,-0.028133228276155848,0.0520640516355348,-0.042530201171750506,0.07292566940305832,C1
-0.05608242247213031,-0.07371327901074477,-0.13594684476674682,-0.01487174918048395,0.09871336539967102,-0.042777030290363026,0.15006011912642694,0.054096144426505954,0.08187175470548654,C1
-0.03302939686571357,-0.08660328284255805,-0.2641811895242784,-0.011893813783724824,0.026747352947347747,-0.032171350091353725,0.08600372209681263,0.0591270276452945,0.0864962126682815,C1
-0.054429253328950024,-0.10792009845066665,-0.1768322788524803,-0.03494952734876072,0.053098042062244256,-0.11059188377329073,0.12724737973495398,0.04313609476977212,0.07073111874832556,C1
-0.03292982457356794,-0.121828017337144,-0.2707782447001774,0.006941782149370995,0.014513102420221639,-0.05170260666573791,0.10116110800257412,-0.039969996650027775,0.08670414462732326,C1
-0.05956949852611422,-0.06983855591249963,-0.24810720758352806,-0.022719937366594598,-0.013571067970723365,-0.05267745765063343,0.09667088250096188,0.06377810466833808,0.08900099931842213,C1
-0.036819843748540096,-0.0691081499376621,-0.15456704235079988,0.004634478796511264,0.06243403863517509,-0.0665269438293476,0.06595223670696058,0.03714425335022179,0.09325668229434579,C1
-0.06265905579799717,-0.10297642849877119,-0.20667809193529338,-0.03229373598947782,0.010790864209515295,-0.08054632027724754,0.10128074986890266,-0.006114199424804616,0.09031974261054838,C1
-0.08729289804162142,-0.029790371648337144,-0.25735999285593814,-2.163793719463271e-4,0.06863253110300223,-0.06885338483375025,0.09178520985291919,0.03905449885925521,0.0911505629914006,C1
-0.051823999087511785,-0.09575909634730688,-0.2684246564787429,-0.04815057549907974,0.0983743903279272,-0.03955762934540637,0.07290179851896393,0.015005647949825916,0.08369049207674852,C1
-0.03297002865921288,-0.14076066058060677,-0.275604009829514,-0.001146094232070233,0.03630899245526586,-0.0535523806105878,0.10198412383588885,-0.03114156229929124,0.08756630362495636,C1
-0.03603152723647789,-0.018870421840020954,-0.23539546802597822,-0.009575067927372779,0.048903892138179306,-0.07119533419705985,0.04964238180968661,0.005129119946175372,0.08203304557649538,C1
-0.06017747680117448,-0.1059798037941557,-0.28139065375655203,0.011219557555805773,-0.016313640022705054,-0.01907223104900668,0.09776989385541465,0.03175392175690532,0.08671970311156797,C1
-0.0649963488161999,-0.1213997286187689,-0.20444351534838187,-0.010799089643596351,0.048950537276051545,-0.0539905704584912,0.04916280201079761,-0.03676763828756781,0.08440650335708544,C1
-0.05141693588826263,-0.09868748473127525,-0.21699810241106302,-0.001862153989498275,0.043413389153762486,-0.015171443576752503,0.08476139136521232,-0.01027567021085575,0.08213560883915422,C1
-0.06419701821019261,-0.10296603509427663,-0.1980699513505857,-0.02309054255449646,0.054308745643445455,-0.07591028799672933,0.13263483741009985,0.018082473181736232,0.0759433614436391,C1
-0.05619156549133311,-0.09067166917369844,-0.31380514304797624,-0.031746000774776996,-0.007816680530731585,-0.046076301859174496,0.11645612073701217,0.024669626189840477,0.07170792943320388,C1
-0.026804634444390824,-0.08596517614091842,-0.21143967121201104,-0.0012047146718263697,0.007767994066920927,-0.024073277260866926,0.1064201967892284,0.003094486829477317,0.08551585442756701,C1
-0.03755793021824929,-0.05326492920374615,-0.2197155004836767,-0.03621613170817985,0.06387608915663322,-0.06058579882161717,0.13731510296667626,-0.07672678391275248,0.06715296663050553,C1
-0.05980586629098706,-0.15659404071842178,-0.20100120244831193,-0.0061507794464026825,0.044009174320677476,-0.08624978462329103,0.08388453519159464,0.06018421633565791,0.08405459980135883,C1
-0.05335641941851982,-0.07101363603841199,-0.22038256336024584,-0.013119429652770204,0.028223733006188682,-0.035865752273778834,0.11022361759794343,0.10675212962924607,0.08298923977692255,C1
-0.04722549968959936,-0.022070913345672787,-0.2350323888479225,-0.03709042590788879,0.10168792507502823,-0.08570092280005623,0.06433605573291676,0.04310388073656155,0.07386163392023502,C1
-0.043952896279705195,-0.06478284166916726,-0.17872927349875148,1.978799532684236e-4,0.0605287538194446,-0.07655198006299811,0.09821065373663883,8.784727717763142e-4,0.0918127902491501,C1
-0.03168555278073687,-0.06003947766827443,-0.20392936238744014,0.001254775016817501,0.010468010882316046,0.004100239414382322,0.12648585270380044,0.04500717918876895,0.08114082111833104,C1
-0.06338872067745428,-0.03883770275985115,-0.3027023880108899,-0.05343048354022954,-0.0336478884172752,-0.07198087090218926,0.0863194478446715,0.005977078406798093,0.07939902647724714,C1
-0.04184347833916293,-0.04177754148794346,-0.21336460677239338,-0.031001969217326605,-0.006333095944764543,-0.04133218055040659,0.06759264690404992,0.01078791070064499,0.08312770375022148,C1
-0.023306012524917125,-0.11503879201194418,-0.28121144720254576,-9.306053698786478e-4,0.02213472652257263,-0.05323357757421224,0.05953142414194544,-0.06477329968155807,0.07511282815528812,C1
-0.05470636940640333,-0.1385721900511307,-0.2267761096334429,-0.01849947001599786,0.06335425829152862,-0.07576330358189225,0.0709610774337441,0.0361362695368808,0.07781875812067007,C1
-0.02249927478403805,-0.04667340278729732,-0.1623914001981626,-0.03459638793434147,-0.01831888677252495,-0.08704429654321902,0.061253766259769096,0.07582446780864284,0.09914314124364489,C1
-0.04555244318530149,-0.12994420326993503,-0.30572579272290534,-0.015777896399896227,0.03044812876823537,-0.004858228494084122,0.07973270821816558,-0.022657823581440376,0.08548160778938615,C1
-0.05801970966417115,-0.08384498606856848,-0.17886322031144244,-0.0070051315778831315,0.02376524042262904,-0.04074939146334244,0.06912080047739791,0.03978093089836648,0.09050057810158225,C1
-0.01194584245230926,-0.0633741627825607,-0.3197640917519797,-0.023498457217595813,0.030341763755947125,-0.06656870990633945,0.10025649388185331,-0.04764298520552773,0.08621326656647968,C1
-0.046647753959596305,-0.06829173538555364,-0.22673743148386502,-0.0193903232204294,0.06254390925485068,-0.037486434783467484,0.07622929981323516,0.024696204434736607,0.097077024891115,C1
-0.07730513567039864,-0.07011878892343039,-0.2194500900951695,-0.01206955779561235,0.09661994002519814,-0.05448968948852013,0.0743840518232535,0.022516538603934468,0.07815658314351247,C1
-0.05169942917653798,-0.11474579480465714,-0.19892103327650335,-0.012907361394423868,0.09653375311391038,-0.018783801291339865,0.10460941500363626,0.011641477815301598,0.09102199365064835,C1
-0.033190673275882564,-0.008762473265213809,-0.20508102570850156,-0.005987978963606314,0.04408400230464906,-0.07891094358687988,0.08746233981913824,0.05243616297451482,0.09256571140590308,C1
-0.03959310693806642,0.06517267203558566,-0.20198833391326662,-0.012766408514306868,0.10546337961841493,-0.08169317914210558,0.06711888015424046,0.029620537177153954,0.07706161138505856,C1
-0.03744980803524058,-0.05430694488085816,-0.20157148378501483,-0.00836683017196458,0.0649919836331546,-0.09445104210666533,0.11205282843371953,0.10126977594245717,0.08974043337519579,C1
-0.03429892376238854,-0.10231689375971544,-0.2123317326403643,-0.0360140665836996,0.006789158441871439,-0.06136865574133787,0.10404093559750727,0.033997750042532617,0.07834259359844034,C1
-0.02922462615364781,-0.1321381306414052,-0.1773341014357935,0.007361294380941697,-0.005743151749001831,-0.01773349294981806,0.07331375206700809,0.004831460272710952,0.07710074303914756,C1
-0.0510856121943492,-0.15306556242431438,-0.17928490490404292,0.022970245963034756,-0.04564327310768916,-0.05826528820761592,0.09569734176137572,0.045706405289307146,0.08906803985010414,C1
-0.0580281503833511,-0.1211205400033809,-0.2609656791745644,0.012564985624103416,-0.013702581628717653,-0.0864077915930587,0.06423787647186337,0.0573880232951547,0.06845578194441843,C1
-0.05079369382930436,-0.1504127924968162,-0.20649868420990414,-0.0207280720133609,0.024929573765827356,-0.04696870031290097,0.09234067768881649,0.023407621209061466,0.0998020941131987,C1
-0.04181817125470016,-0.07648523914843587,-0.21169376776675983,9.372369277668158e-4,0.02574321981716095,-0.040185572269145556,0.04209498869682288,0.09274280204970677,0.0932453644490635,C1
-0.035071302192612015,-0.1183091860718413,-0.2849978231372509,3.275526169946577e-4,0.04232323924939798,-0.029825335677899543,0.05052984823682674,0.011200103033485967,0.0954245907485927,C1
-0.028114910037395507,-0.04839618696549148,-0.24073686223077725,0.010384226131077208,0.021630191316982964,-0.04075221937370721,0.09470866982724942,-0.015255126584554413,0.07544594616904718,C1
-0.05495123819290916,-0.039455632239971616,-0.2631091759212206,-0.01346348845986644,0.033737956943979824,-0.07006857583869011,0.09948918554842205,0.057499765286606996,0.08386473257370558,C1
-0.05706427115910671,-0.07522613356965813,-0.22218154732703602,-0.015313138354765297,-0.006267521965476169,-0.06426385719929045,0.11144875192906717,0.05334310039888544,0.08229708040422776,C1
-0.06512703312995187,-0.13809780819521864,-0.32220192160686095,-0.040043031640459276,0.11158820817592553,-0.07150115873793779,0.10610423248468971,0.04417725045374301,0.07889422353438345,C1
-0.048883258070819315,-0.054234308625013536,-0.2098502126191093,-0.019943679617684725,0.035829387293259504,-0.11013046680109788,0.08629639551052881,0.0972287204848265,0.08345344730123816,C1
-0.03710406800064235,-0.011975178402953372,-0.19460066832491257,1.2897839054990153e-4,0.015723675265188336,-0.05206107487522373,0.11188130933773541,0.10070010250685604,0.07888082233274275,C1
-0.04453918524995399,-0.16031178605602184,-0.24947122402331603,-0.024045801340562976,0.0019571744057042505,-0.04043902316947639,0.10265895591445477,0.00932428548196761,0.07341599385901965,C1
-0.05695122437107348,-0.10136532666069893,-0.21220031153460486,-0.02651349925528009,0.05918184575182149,-0.07501008523854719,0.12503563323263453,0.03132850884525462,0.07916289897908035,C1
-0.050812182542450526,-0.031128854312650084,-0.16687780996605558,-0.02486421301889447,0.06201879518024643,-0.04656826731799727,0.09241470125566256,0.11238858226162465,0.08355528431047614,C1
-0.04490717823890067,-0.043385206217591454,-0.2500842356448368,0.007068912827875622,0.018476532503897795,-0.0507799092175623,0.06361853772104786,0.08156646563249814,0.09184805217960118,C1
-0.06754235385808967,0.03315166816247148,-0.18023395497058262,-0.03384731131575843,0.04732193627239303,-0.03161967091035532,0.10348875721756423,0.01969231639567597,0.0788348069966017,C1
-0.03718592706723225,-0.11434099393302607,-0.26929521903206805,-0.01746409020992024,-0.048981470888268465,-0.034418396689472545,0.08114391127488399,-0.01196086635285016,0.07450866470342098,C1
-0.0508414441258896,-0.06328062937816993,-0.2679470942498432,0.001318458676855515,0.016800939958540734,-0.07550781873011518,0.08929506083680355,0.07068600582244126,0.08326734002177273,C1
-0.06553185564102462,-0.06388104919210866,-0.18302281012818203,0.009996162817641279,0.1029727553389709,-0.02078727544423885,0.10811493268879493,0.03379435890077259,0.07322885035067699,C1
-0.06180327442703407,-0.08434498205730717,-0.21650248537097944,-0.03441565836512107,8.00614670213284e-4,-0.048057109671744855,0.09370069672588024,0.06274913119185592,0.09207756669988797,C1
-0.04767768799617768,-0.004440105286818114,-0.2621547280016985,-0.0265879274978733,-3.0729142751415375e-4,-0.049064145128188644,0.0804848107814297,0.04083046196918632,0.07583290032033313,C1
-0.04029583433655312,-0.08975065725547109,-0.2603781451714551,-0.006911619800808521,0.02738350166748023,-0.052719089471930214,0.10181860059525676,-0.03475153308158084,0.0683342874848129,C1
-0.037155259286852454,-0.04823321647541324,-0.2515181616125361,0.01833033260317818,0.03893279087508239,-0.01406458224872373,0.10051683030684155,0.046474099289086815,0.0683468635676071,C1
-0.026816256080948564,-0.008286612385602923,-0.23591051789059322,-0.01780974823398405,0.049444493133889114,-0.05702085167045158,0.14023820462197525,-0.013054327501806781,0.08434548070995807,C1
-0.03512245858082496,-0.039459121036232475,-0.25002159460837353,-0.009810451775771027,0.024886332663451534,-0.030080089399102415,0.05052709874368171,0.016340441048493075,0.06572741610368499,C1
-0.038921922050874386,-0.0381160055084408,-0.21928723330991862,-0.061934123888219304,0.014751536706243212,-0.013872137779714713,0.1264126195437284,0.07556493881997772,0.07901122900032306,C1
-0.033098879814102616,-0.044080216668642466,-0.25590383286010515,-0.00546439737528589,-0.004773486369816081,-0.06833458748724561,0.07643072635735697,0.038661156431775236,0.08226767758585318,C1
-0.053940727711920086,-0.032724969718483155,-0.16385648153582782,0.006913163407856049,0.04307085256415382,-0.05226003132230038,0.06518992884486431,-0.00879148978107843,0.09296895434099704,C1
-0.025332770325482097,-0.10526756316455604,-0.26141542682282104,-0.0029366461770347022,0.04365044545968598,-0.009506083154717973,0.08592115089556736,-0.04770918254524519,0.07396833554567112,C1
-0.03068507465883904,-0.0878154371253968,-0.20798554455792256,-0.024004053237455327,-0.005305115826472355,-0.03773036429366022,0.09205143233031667,-0.035892045492407196,0.08540660549480553,C1
-0.04808322947650882,-0.02039758670557038,-0.18270071748116343,-0.03243307162596011,0.023741494993488398,-0.057551048327180374,0.08534084304733258,0.11132594950532736,0.09774724480928577,C1
-0.05374052900214269,-0.036388816048079295,-0.25990004922486987,0.01605188022443654,-0.014094548014821177,-0.04633385647515478,0.06420611584154284,0.006770372924204161,0.08102434371437187,C1
-0.060905247680800405,-0.04976341025832577,-0.19326578287141258,-0.029044375952670707,-0.014367712294636212,-0.06625271561949864,0.09958231144223598,0.031103388717029726,0.08931869610019255,C1
-0.050587784804976325,-0.007379949808308417,-0.14659586394096405,-0.027115475507025748,-0.007711530935126838,-0.03851961961693007,0.09308819878523243,0.09040597689253188,0.07556570091893233,C1
-0.030174743193548716,-0.11241734351523133,-0.18897645035373847,0.008702892073708408,0.009813086733555975,-0.03761698838239831,0.08116161495062707,0.013451652172338497,0.08286197107534624,C1
-0.062364755399788356,-0.06364759167560138,-0.25041713447821634,-0.031021977859430207,0.03435875501693092,-0.05586287106452662,0.06893984260775099,0.06948562177425391,0.08850638491211028,C1
-0.04456593923393856,-0.07986160170062559,-0.22545946372295922,-0.014973719720232443,0.07633440484048364,-0.06135647529989752,0.07059613288605382,0.00923532311907843,0.09021730096763207,C1
-0.016606425740521492,-0.030345419328485692,-0.1943874730104848,-0.0083666761061160291,0.03411074190842804,-0.08181648854352089,0.08940988661144504,0.001689884617346732,0.08877759261909245,C1
-0.05178393079441395,-0.05113033986983207,-0.2487672581346736,0.0027958140627209332,-0.022339670414238236,-0.05464656405273021,0.11522472792736799,0.03862975967312319,0.09563285524172568,C1
-0.033936832464509514,-0.05938468135640316,-0.26030527086870964,-0.0032869913562697303,0.0521124236964612,-0.02628957179985912,0.08169419770077993,0.047142663288779314,0.09064529816704851,C1
-0.04644547258533663,-0.09394131386570326,-0.1291516970987936,0.003931838739038129,0.019983627356685713,-0.046946867794305874,0.09357448824878696,0.05871051027852362,0.08741877294146602,C1
-0.04086502759306762,-0.08299723304172305,-0.17568214104128163,-0.006417598003024447,0.056623307378992044,-0.008490160539117036,0.11655364915973443,0.042236433528388906,0.08368272455708255,C1
-0.048755674114945906,-0.04481610912794684,-0.17173560404036325,0.027927771053847805,0.01075553691981816,-0.04033476684472413,0.12046978239263623,0.046227584089023485,0.07968923788213955,C1
-0.05985041235511666,-0.08291155666367092,-0.21387712210443796,-0.04161873598290055,0.07204060137102564,-0.034778475795079956,0.10057930979375941,-0.032458836207968265,0.08124151067796663,C1
-0.033007950007609976,-0.03620376122194473,-0.26589796395696663,-0.020236701862088154,0.017701157622410243,-0.06072114378844306,0.13171218407495666,0.0934925699555631,0.07838225423141362,C1
-0.06563384294100662,-0.15272499788853672,-0.20873932137440657,-0.0333718211977638,0.032867477855680186,-0.09416933431813634,0.10560004876241003,0.04767297630086112,0.07482256722143288,C1
-0.06547296088769987,-0.016591689525312932,-0.2492229872397192,-0.03317844647485379,-0.0027573745360404047,-0.06971783559003317,0.03842729026971067,0.053642042625955205,0.07832241130504708,C1
-0.03954372267631038,-0.09096702465791907,-0.277379386891248,8.949420768144638e-4,0.052769221662593666,-0.050891921984023696,0.11331848801993252,-0.041052206316120485,0.06705584361968255,C1
-0.020823695957445803,-0.08034239520812239,-0.2527083197118643,0.004640758031322789,0.05958484090490429,-0.014665634947700405,0.09937866917020728,0.02433168628699605,0.08362306906093615,C1
-0.03998415870264885,-0.06802575007681641,-0.17185867951781186,-0.017200956607537704,0.024721456960745312,-0.033972805698331957,0.0852144002780342,0.01284527647360542,0.09216391170631687,C1
-0.04798730396636015,-0.07334608734837975,-0.3301673414171443,-0.006513718906248422,0.057208997375820164,-0.07013768615950111,0.12130202308907517,-0.009249072778481467,0.07806547837033764,C1
-0.03294820342786729,-0.13918589367690332,-0.1974866048091979,-0.015019124050698385,0.06825548021271846,-0.022911802163206048,0.16682175818640724,0.09955320525812511,0.08891225750687219,C1
-0.024651519142369828,-0.1448857269736232,-0.2419705457915055,-0.03345106920487866,0.07502598839811708,-0.09673474768901208,0.12104907001581672,0.0891142771430399,0.08323173952961059,C1
-0.038492361763323,-0.1029882114752651,-0.18726990137729344,0.0033972763393254023,0.10210026492954312,-0.04370185473660875,0.09197482834645465,0.01576476197046407,0.08767017484032977,C1
-0.04380823611488012,-0.14486150389688174,-0.17295851985093597,-0.007320309922861,0.03574742898295071,-0.06789134815649613,0.06110650995186006,0.08037538531370997,0.08173863407866648,C1
-0.07356093869181138,-0.13476530855836683,-0.21788433144730218,-0.009263896346350383,0.03704817174365914,-0.03442232906669164,0.05256784349345807,0.01915428816839207,0.07721990824958047,C1
-0.060070091197020045,-0.0780171717343865,-0.2922642156864592,-0.05381197527740405,0.0054964949130171135,-0.05622959752068143,0.11547914897785636,-0.06051699689561552,0.0855027561074311,C1
-0.03446618341419263,0.05461748341058702,-0.31981638061311196,-0.030189124945452853,0.02383616326021387,-0.08485857613089645,0.0765562914218637,0.04012306380317925,0.07887154859594371,C1
-0.030682316837243775,-0.14372972030973227,-0.2371655297001493,0.001299622941862138,0.07411696075678414,-0.05613912996966666,0.12213829827600978,-0.013886999128563608,0.08637729779796041,C1
-0.04468307031311912,-0.057818986447516735,-0.21382969307961044,-0.02424448224581955,0.0516631146483966,-0.05630313129325954,0.05946348890043082,0.06036884285022675,0.09324893946823427,C1
-0.03702922555354494,-0.11095040306800852,-0.2527602937540963,-0.010208969977015068,0.020413719643538483,-0.034622373186727576,0.05546169821699112,0.01490428750070269,0.07405222853713789,C1
-0.05060351290351957,-0.05085181858651254,-0.2495456343598491,1.0446126747101184e-4,0.0500846509314279,-0.040581232493236245,0.12551965879730825,0.10164320723831484,0.08793956001270906,C1
-0.07386953080368806,-0.08089117181857183,-0.24377321027494064,-0.008202000560139021,0.04520207196694247,-0.008779953942102736,0.08089085057239032,0.06028202206810514,0.08031651420703632,C1
-0.04735146213861881,-0.06597549033186402,-0.21919869165735462,0.012475002406959377,0.061834414248582034,-0.06685355793746987,0.09614767787635986,0.03533932834278253,0.08357555098848483,C1
-0.06674626956062736,-0.09866109330628982,-0.18568147166934426,-0.05105475619555666,-0.026816130100285645,-0.08881514752022888,0.031794676153354455,0.09518511697583988,0.08407535354702347,C1
