r0,ba1,lp__
7.383684783572059,-0.01200483794072887,-1349.229855431134
8.885497327220012,-0.014791329987677064,-1349.0199043407224
7.79493135739354,-0.014381902815637289,-1349.5397019335173
6.510329435989912,-0.01006900996012133,-1349.8394229947046
10.883925900134976,-0.017965706721449804,-1349.5289200310183
8.623633667470768,-0.015557306039413368,-1348.8809394906766
5.516610806320821,-0.008248164900368827,-1350.6971912342158
9.182225816528284,-0.015261763518074487,-1349.0954247013183
7.332052027999801,-0.011511550700037107,-1349.8824170507664
11.124427681253138,-0.019606861052685515,-1349.728897599198
6.5881522524357825,-0.01014481588617009,-1349.9144044066236
7.099598369655408,-0.011717459479517344,-1349.095287237425
9.378926219007049,-0.016763468954098536,-1348.8626300380351
9.659172320108807,-0.017418901603044764,-1349.1466268510496
8.455386422863157,-0.014426748339544666,-1348.6540394168712
7.775773705997682,-0.012776913318511725,-1349.1043061906023
6.879830964432886,-0.010966922075733208,-1349.473503114339
8.568153264352379,-0.015158218471309182,-1348.644571434002
6.2576365478407805,-0.010137736463172679,-1349.6983232369737
7.786983679094021,-0.013877691249579568,-1348.8963043796591
11.357054350915986,-0.019723039978026838,-1349.6253747768342
10.681818962006712,-0.018147849797560844,-1349.08303535958
7.840862509887287,-0.014277770094129321,-1349.2164936053236
9.390607352080512,-0.01705862677859511,-1349.1890603984994
8.738742639023522,-0.016109455733767424,-1349.369610590087
7.946239977986698,-0.012815853565160325,-1349.5175191502358
7.279135681597566,-0.012772855755052931,-1349.042138603071
7.648192143981185,-0.013106422872175134,-1348.7506548275005
8.887958884020556,-0.01595917077518477,-1348.8235806196003
5.868074280950728,-0.00943694540218525,-1350.2679271025384
7.912880470881719,-0.013764644323977521,-1348.6761179735042
10.559188241267492,-0.018412925394853303,-1349.096352844183
8.732685123252143,-0.01481938841404401,-1348.711589306635
8.920940900754784,-0.015532067220128861,-1348.5850634749088
7.666169384140072,-0.01208721303933295,-1349.969119340523
6.491083436265503,-0.010721677346408786,-1349.4686207399732
9.015615470290511,-0.015375789000251947,-1348.6828204026278
9.159634385230428,-0.014964867455398666,-1349.5229053591595
10.17036866641939,-0.016493399417973446,-1349.9370891637045
8.870639920546502,-0.014753700625278839,-1349.0350421587407
10.424586009078745,-0.017812664639051828,-1348.964309596463
11.514858169531395,-0.020042367146232972,-1349.8223266153302
7.471760405257148,-0.014364879039399871,-1351.140850061842
6.2794846692512465,-0.010005359331002595,-1349.6928960499247
10.330646800526422,-0.01800110658911625,-1348.966471860454
7.0126007362996114,-0.01159360048353204,-1349.1145128496162
8.727344242991512,-0.014896783264176944,-1348.6555582290418
11.197531544276801,-0.01849505706429501,-1349.5845495251276
9.501803054930177,-0.016273002702031497,-1348.7123171856972
9.734624173754778,-0.016999981465577827,-1348.7423154612377
9.789633014309246,-0.017017144470653552,-1348.7429210620132
5.78817328592886,-0.008763394364478476,-1350.298054484954
10.436699090873107,-0.018560976266887266,-1349.3369874695436
9.35768665769502,-0.01614251733040993,-1348.650919505371
6.099451243080954,-0.00896086413151547,-1350.428446434125
11.645702116800587,-0.018825297715376152,-1350.1987285951413
10.044057436723056,-0.017508721568300953,-1348.8421386969883
12.695666082142136,-0.019696819479516472,-1351.8503190549602
10.44736821212021,-0.01791881360732722,-1348.9641170828004
6.558676440513504,-0.012237971197674356,-1351.3505373513772
10.287552636905241,-0.01745761450088071,-1348.9637094512045
7.641235386267652,-0.012465137707212883,-1349.2072634627443
9.202707521242973,-0.01585308322370743,-1348.6340883016342
5.663688525617036,-0.009044120629873476,-1350.6728366072764
8.981956248183526,-0.014642954179277787,-1349.54488100299
8.501201176352676,-0.014999547785899625,-1348.6294789516671
10.139767979235101,-0.018362902695325502,-1349.5783083263245
8.932228488729837,-0.015103172245782335,-1348.7704721581051
11.491872991250904,-0.019061280438661503,-1349.6021838209556
7.736036001382814,-0.012459633769610606,-1349.4778646178422
7.87590815900428,-0.013311712082965643,-1348.7632436628012
9.331682411708726,-0.015102225812435453,-1349.858724445697
8.199216797729779,-0.015173775575550106,-1349.4800332231093
11.827197604426017,-0.020264506567907244,-1349.82652054146
8.535741525193599,-0.015200704435539161,-1348.7064638111917
9.37631620211778,-0.015300732809035577,-1349.6027768572355
11.006344061028871,-0.018718530520188497,-1349.2173448607102
11.993652342572414,-0.020409772654580723,-1349.8810576679157
8.69411878427027,-0.01563605565869663,-1348.8327063634522
11.981417222837443,-0.02031400105524218,-1349.829238321899
8.265434260239687,-0.015467965925179985,-1349.8058485386175
10.512429911548645,-0.01781917176101153,-1349.0396280499851
9.111460832115089,-0.01631014621476297,-1348.8147063431272
10.583199810274156,-0.018396773299047653,-1349.079544214734
12.493383556570441,-0.020507409891680334,-1350.1523753287993
9.673697994334557,-0.018405113336875858,-1351.2428241307578
10.0289727076493,-0.017319714655308613,-1348.8101574208692
10.784716920357617,-0.020101972775454457,-1351.6993158664754
9.199062920063787,-0.016775098001973257,-1349.2070236621128
9.16783346337518,-0.017278521980218585,-1350.3165524961753
