theta.1,theta.2,mu.1,mu.2,sigma.1,sigma.2,lp__
0.468120358647229,0.531879641352771,0.5924360817512627,0.7760397059088259,0.37167694571419746,0.06098109568707782,884.1309570374743
0.48584438595593715,0.5141556140440628,0.6053768808602168,0.7745805175700087,0.3648856867168277,0.05680173207853815,886.1249505816465
0.4944122456243316,0.5055877543756684,0.5958378664931698,0.7717494936776341,0.3645514433760246,0.06040987660394066,884.9149933242845
0.5002113346885375,0.4997886653114625,0.5976604504655341,0.773956995776403,0.3624086238746993,0.05930878290336863,886.4058233470331
0.4993999150308426,0.5006000849691574,0.5906933027866932,0.775213759788486,0.35943293711607566,0.05687823258316692,886.5544669589958
0.4717416511086704,0.5282583488913296,0.5994318237139431,0.7756297968613566,0.3652156411231111,0.0567628975533114,884.8055248507794
0.4717353756060253,0.5282646243939747,0.5951012253536934,0.7757734750229829,0.3608031080214512,0.060565368982971816,886.5321437553205
0.4884129297958062,0.5115870702041938,0.5972743183474523,0.7745660973302623,0.36208802881973223,0.057677938674229115,888.2559444072144
0.46692930572116126,0.5330706942788388,0.589896733884616,0.7716179769654276,0.3604323523018635,0.059884015149018546,885.7668122348986
0.4831073328588393,0.5168926671411607,0.5898928884616748,0.7757545001004179,0.3573182101434133,0.05764750901217931,887.6126181693883
0.4779881818101866,0.5220118181898135,0.5970376862274315,0.7712843234897582,0.36155646193005403,0.05932673525957844,886.3608943526722
0.4865959360926658,0.5134040639073342,0.5948603818586752,0.7750234752798432,0.35377256257694456,0.058304864648128694,887.9126782450337
0.4711224254436558,0.5288775745563442,0.5882636419095216,0.771830002168655,0.37511711722265734,0.06003847767089756,884.2668294915064
0.48840320593690556,0.5115967940630944,0.5930986837123248,0.7748205206959358,0.3636818154398942,0.059588125162734304,887.9140453412797
0.49521155546219003,0.5047884445378099,0.603735718360443,0.7746445087866559,0.35996648067745546,0.05942264236931293,887.1509061119302
0.4834610733328627,0.5165389266671373,0.5999220535685863,0.7768866580136597,0.3643002107229287,0.058941797856250734,886.5343731434948
0.4829405094126779,0.517059490587322,0.5991737119591012,0.775694655817802,0.3616737494177721,0.05873340152943367,888.159889440706
0.48022871441809367,0.5197712855819063,0.6103900901997731,0.7761390442517603,0.3602120783862482,0.05936098783662923,885.3033922875819
0.4856693789634779,0.5143306210365222,0.6052500762754294,0.7750897730294786,0.35866659539136364,0.057477378379842986,887.4853572663759
0.46932512935530435,0.5306748706446957,0.6009606718048985,0.7748923074602204,0.3624200257343586,0.0609807605140611,886.1108316265417
0.4763076431062109,0.5236923568937891,0.5886968069423818,0.773778361342,0.36528052128502375,0.059280369073880144,887.9163233265707
0.4661899358955413,0.5338100641044587,0.5875297021401565,0.7732002146417492,0.3629451875659321,0.05791117613887083,885.3081602954219
0.49421518263680675,0.5057848173631933,0.5925946443508395,0.7753476948431703,0.3526138414111683,0.05866494093600323,887.0093059349017
0.14715888657968973,0.8528411134203102,0.15633784078229596,0.783065930556245,0.24694541977600493,0.12179049048687998,1143.4767101119132
0.14358123991607466,0.8564187600839254,0.137782133920257,0.7821904404777162,0.2578808972956334,0.12182730723936921,1139.7000830314448
0.14538065092686822,0.8546193490731318,0.1664908800842421,0.7835675891568734,0.2723255023917473,0.1227361082548619,1140.5341435341159
0.16792293750829587,0.8320770624917041,0.18382471571369746,0.7829948326718852,0.2677922260850908,0.12251992985300715,1142.903810463388
0.15756586814146142,0.8424341318585385,0.17991082960824875,0.781758946020999,0.26340082227146766,0.12130084375613442,1143.9745543802997
0.15608256252819624,0.8439174374718037,0.15804651663109867,0.7844829254500024,0.2665815052323411,0.12184314012702675,1143.4735456059982
0.15602178585144325,0.8439782141485568,0.17083413948810344,0.7847739174790246,0.2563642111442393,0.12099349090263146,1144.7974704577366
0.1577054547608311,0.8422945452391689,0.186919693508133,0.7823440380315351,0.26931202991138004,0.12005486512100541,1143.39697124308
0.14441113936687147,0.8555888606331286,0.1629734836952297,0.7795037381970701,0.2589012469450804,0.12300089478912532,1140.432374624036
0.1636624229665392,0.8363375770334608,0.1703395092880918,0.7810491702827742,0.26213842123644876,0.12207515150497372,1142.6983428277872
0.1718129422276374,0.8281870577723626,0.1925064612939816,0.7843966531131878,0.2679254755799998,0.11969228833124976,1142.7158630808947
0.15457687838609163,0.8454231216139083,0.18319807120635626,0.7857883291892952,0.2496140669835088,0.12032418179453327,1142.1157226132614
0.1534963624677012,0.8465036375322987,0.17304244510771793,0.7855135742470346,0.2588992071448894,0.1199257171442987,1143.8277993988017
0.15035802978414903,0.849641970215851,0.20091558331838041,0.7830460322621986,0.27726253348690455,0.1222463377408869,1139.6769963239474
0.16267692621885574,0.8373230737811442,0.20304029621841058,0.7830397765505751,0.2629763094726838,0.11827744090722753,1140.0997686642454
0.15009246192465814,0.8499075380753418,0.16143914796442044,0.7825617714440252,0.25345284543448765,0.12249187875933329,1144.2475928766228
0.15328718183268406,0.8467128181673159,0.1523736898444041,0.7841653758045043,0.26180441758034445,0.12225617045298547,1143.3150365537206
0.17846069333040832,0.8215393066695917,0.19985293934740359,0.7863520111315946,0.27365071477707054,0.12061488175178613,1141.1483125234965
0.15346137603164753,0.8465386239683524,0.17608889093700691,0.7829881677875339,0.26182203029479617,0.12207912351877162,1144.4858680195405
0.1508958950130286,0.8491041049869714,0.1560146843371696,0.7837735526106406,0.25618011463406803,0.12234330489624722,1144.1519660829397
0.15524997374208477,0.8447500262579153,0.18153165707033958,0.7878993089127232,0.2617010286646627,0.12119681042916867,1142.9570085846865
0.15658390517173015,0.8434160948282698,0.16999249863489607,0.7852678733158901,0.2750420595605968,0.12186806042482988,1143.1899798635009
0.16731516927204237,0.8326848307279576,0.19904721449996995,0.7864588368915688,0.2724380744669463,0.12175440104720081,1143.4604701895287
0.1599147262225501,0.8400852737774499,0.1838850876567782,0.7896744004931948,0.2675272353452332,0.12156661203265043,1141.3668511984838
0.15580749683949066,0.8441925031605093,0.19530947304320756,0.784765965855533,0.26502699630730625,0.12194812533391174,1143.2279952643896
0.16008831976916402,0.839911680230836,0.17717224105278034,0.7838483389611988,0.26834854758569154,0.12184457292930613,1144.760078676654
0.15868635297874611,0.8413136470212539,0.171479577616515,0.7835732182943705,0.26693681799953045,0.12066087901160406,1144.5284527347171
0.15502063807876457,0.8449793619212355,0.1769883454840548,0.787127659587449,0.2580434518848444,0.11958611196993117,1142.790478046171
0.14797293208477239,0.8520270679152276,0.15953176875954492,0.7827761979305268,0.25156196306869744,0.12243573344110115,1143.9147851613627
0.14932907085878208,0.8506709291412179,0.19799070404144886,0.7853704251735836,0.26847024472496084,0.12051632281834451,1140.6987084926536
0.1609188504293332,0.8390811495706668,0.14907355328817376,0.784241514631709,0.24323662105932606,0.12156571801445226,1141.3142388353406
0.16183116546464926,0.8381688345353507,0.18226371494961888,0.7866534065178111,0.2666699068884777,0.12136920604714387,1144.4099847173943
0.15738664166691835,0.8426133583330817,0.17133997746144092,0.7836181461118903,0.26800365924057007,0.11983466116413401,1143.8393492396874
0.1603491701390042,0.8396508298609958,0.18428678184791672,0.786261719445864,0.2856561601011176,0.12125918180095509,1142.1654644997034
0.1505155859236062,0.8494844140763937,0.16403501285434652,0.7849236611348243,0.2630317572170248,0.122369248948709,1143.7444373008107
0.15245322381621948,0.8475467761837805,0.19106878039399444,0.7839225615784076,0.2685358815918959,0.12338185949356051,1141.9964048456586
0.17083982664776798,0.829160173352232,0.18333544337323085,0.7864171584362469,0.26462646941676937,0.11981231363565502,1142.6701678590643
0.15544353793341179,0.8445564620665882,0.17472047603662902,0.7801872072998518,0.2650041483703381,0.12163224823057336,1142.5625895892008
0.15660064294422302,0.843399357055777,0.1494263048546031,0.7806370823184006,0.26041459644879095,0.12300826553279016,1141.6847836603915
0.1677914504498943,0.8322085495501057,0.2019186508153091,0.7827770837456243,0.2837343993250884,0.12120712758396647,1142.252661856527
0.16607629461904333,0.8339237053809567,0.1844781114434916,0.78530706613915,0.26023002008316104,0.11884466964539721,1142.747035109532
0.1599607337924519,0.8400392662075481,0.16867151507718858,0.7852487024986262,0.26356020504383293,0.12295515021202014,1144.0031514628768
0.1520015400079638,0.8479984599920363,0.18146851034472963,0.7847572119678823,0.26177189358398933,0.12321372977037684,1143.2645777511339
0.1617097069848051,0.8382902930151949,0.2041908136547219,0.7877612065827833,0.26895557160882955,0.12117186309050657,1142.351212203526
0.15954394989754497,0.840456050102455,0.18890172420841272,0.7845994337166604,0.2629426780438458,0.12141851507401821,1144.481929660609
0.17119411630403297,0.8288058836959671,0.19597973594464252,0.7875236886610757,0.27521176750409965,0.11828511627747507,1142.0825347103255
0.15357688168946587,0.8464231183105342,0.18051450042047953,0.7807355485991515,0.26131828543911884,0.12413731680281882,1141.3614120044715
0.16352565536986477,0.8364743446301353,0.1958014177999269,0.7867886402936038,0.2764815742405619,0.12169376116794524,1143.6575476723717
0.15398912676328733,0.8460108732367126,0.13790177600683481,0.7823823319629238,0.24347451415796748,0.121485222076032,1141.3209743021935
0.1611286337873826,0.8388713662126174,0.17466503425006133,0.7865794592699263,0.2649816270840409,0.12189119120907083,1144.1622216162634
0.16770494133746147,0.8322950586625385,0.19864489609816002,0.785371023324568,0.2824382346703277,0.11907329492100886,1143.1605721371232
0.16071708576076038,0.8392829142392396,0.16681776263741918,0.7831605253854482,0.24908340532855808,0.12014399896653567,1142.8847465369183
0.1492754375597359,0.8507245624402641,0.16961312866876296,0.7848662260704319,0.24676947563974846,0.12344316328703706,1142.4146225889062
0.16113741356326342,0.8388625864367366,0.16955660237542877,0.7863138637640399,0.2664177109323139,0.12201701750606264,1143.85851738224
0.14058517229364625,0.8594148277063538,0.1471379662558792,0.7833571661775751,0.2507366520988353,0.12387736599997515,1140.737668733954
0.1620342195337954,0.8379657804662046,0.15588532086014695,0.7849561502236858,0.2544860775893231,0.12341610371918374,1142.2426862791026
0.16316862642754623,0.8368313735724537,0.19007003756252905,0.7864493841033837,0.277605904365502,0.12053241889034215,1144.0472174356053
0.15953337834265047,0.8404666216573495,0.17312893685259642,0.7872605742786649,0.2577435606610424,0.12194480526035503,1143.5017286600173
0.16153967910429995,0.8384603208957,0.18634100054598773,0.7881505124052612,0.27232508809288364,0.11932984887037396,1142.7717924285796
0.15003379896786806,0.8499662010321319,0.1665242762736488,0.7840225502610922,0.2559550901225388,0.1221505166012187,1144.360792206685
0.16043296999245996,0.8395670300075401,0.19723785990089399,0.7854929629575045,0.26877219363518207,0.11960986335041324,1143.7127317366399
0.15747615938669646,0.8425238406133035,0.18242047946333015,0.7858583748388704,0.26052155753846873,0.1208405569709975,1144.4860770364037
0.15294088115893786,0.8470591188410621,0.14829065586714962,0.7841627671709533,0.25904777290152353,0.12235785113807605,1143.0015970985958
0.15779784058665058,0.8422021594133494,0.17819558587867243,0.7899528796398395,0.28356072704804597,0.12182882532705543,1138.017815384351
0.1634102442073339,0.836589755792666,0.17905289972836494,0.7834837728404955,0.2582974563644945,0.12249862490617168,1143.7876902435742
0.16479950719534064,0.8352004928046594,0.19946740821604866,0.7850585806333654,0.26403489081803916,0.12020820748670143,1143.302984771973
0.16288153058975152,0.8371184694102485,0.17651643002717057,0.7828748971381022,0.27064786112701666,0.12123125624500632,1144.0619012245634
0.15146831176176498,0.848531688238235,0.16343513877001362,0.7811830683905953,0.2565878354270114,0.1231168608989875,1143.536718738446
0.15481419846211267,0.8451858015378874,0.15285265239322118,0.7847048759332561,0.25308930655174816,0.12316934661500324,1143.4900137913257
0.1625457466204117,0.8374542533795883,0.17554647948663457,0.7857413431883656,0.2635145322960523,0.12113677613847992,1144.613023039908
0.14155057502584273,0.8584494249741572,0.16138858747415186,0.7861768648955908,0.25662946039801277,0.12472341517991611,1138.5371911955683
0.16445279560950543,0.8355472043904946,0.19432167711051435,0.7838445945496,0.2667442331402817,0.11965085989380024,1143.6203857141354
0.1583028247267481,0.8416971752732519,0.1596708167985507,0.7864949165949794,0.26230635497309857,0.12080547193118726,1143.0768672937056
0.15925849250116805,0.8407415074988319,0.17157288690406697,0.7823555673315044,0.26387475298257423,0.12293242409891753,1143.980941475722
0.15989631630383933,0.8401036836961606,0.17952550080777346,0.7829205025031767,0.26805329073002376,0.1238361667388968,1143.0111178521352
0.15617010423780645,0.8438298957621936,0.17711508277766244,0.7805480683873474,0.26323718842252797,0.12128307136853726,1142.9366402719004
0.1687096676658518,0.8312903323341482,0.17480080166715473,0.7851154205643815,0.26306676074914465,0.11820501556912587,1141.13747822507
0.15086949212133888,0.8491305078786611,0.16824226531315128,0.7829458011510497,0.2665583060959625,0.11956016123897714,1142.2733311997517
0.15772745293212942,0.8422725470678706,0.17288490667491305,0.7813136358160414,0.26554919367112007,0.12184866910784799,1143.7013878750333
0.16257497529955153,0.8374250247004484,0.16741209704317037,0.7845155201408663,0.2707070103487529,0.12189955658602135,1143.6086476445955
0.14782847673799654,0.8521715232620035,0.16380910284790262,0.7832803032995485,0.2661150684686726,0.12152562765442192,1142.7757999324886
0.17662362545514287,0.8233763745448571,0.18835852209436146,0.782981218204427,0.27097773355898985,0.1214711352565764,1140.2880884804836
0.15695151422982662,0.8430484857701734,0.1656683540411054,0.789910592260131,0.2623512404706902,0.12233496100329623,1139.624050361424
0.1415445695539754,0.8584554304460246,0.15097434769975118,0.78280497403107,0.24794771553132494,0.12331765586063434,1141.7618130362407
0.1710086881273642,0.82899131187263575,0.2047005725205796,0.7859384782924203,0.2763636513816694,0.12180622439270689,1142.736071134966
0.15643554412222915,0.8435644558777708,0.1712585065412249,0.782814519895117,0.2706164342844579,0.11992791276735824,1143.2106868648025
0.16396960718140902,0.836030392818591,0.19020557192886287,0.7831281613326012,0.26781651131503154,0.11904708395162149,1143.045261231127
0.16198581302268933,0.8380141869773107,0.16217699791072618,0.782943723793256,0.24963931021534377,0.12225660329769085,1143.1351139313272
0.15501950185493152,0.8449804981450685,0.17828120473457204,0.7838731019796494,0.25343815691519145,0.12192907679998838,1144.1668360835292
0.1504306901327163,0.8495693098672837,0.16502849766308583,0.783719751803591,0.2721993759098794,0.12040499638889295,1141.9251622472161
0.1666677852180405,0.8333322147819595,0.18680231614052384,0.7859329579410299,0.2751492836342305,0.121069331660662,1144.1081907243388
0.15993269765789908,0.8400673023421009,0.18351321835634277,0.7867260417035458,0.2703541472714626,0.1212299575048023,1144.2871594268556
0.1548620131940695,0.8451379868059306,0.1496385734739158,0.7805557753038019,0.2654176744666867,0.12346347008266349,1140.7541449546434
0.1665184007501002,0.8334815992498998,0.1848458667672541,0.7848388267119449,0.2668504190633611,0.11874447984628801,1143.1466406254576
0.15739454127817565,0.8426054587218244,0.1954640650403093,0.7826202501662592,0.26080846523515827,0.1193259226872034,1141.5507135908108
0.1434142678032318,0.8565857321967683,0.14108359265023732,0.7820529669731301,0.2529270893494843,0.12210674913074607,1141.1433300391275
0.15067017935455304,0.8493298206454469,0.15477103759501565,0.7826609237769198,0.26604436121686886,0.12472016345223202,1140.9436943534874
0.1555431627947108,0.8444568372052892,0.15782883231101777,0.7815801052212142,0.24652837042847064,0.12488688317067004,1141.6261709031496
0.1557527841941567,0.8442472158058433,0.1770699523870628,0.786792720019418,0.2692882639749855,0.12109562807588962,1143.7678355999724
0.1617538188792063,0.8382461811207937,0.18290107804102967,0.7845409518494686,0.2773735314769052,0.12077690537333965,1144.093312056986
0.15899146244559917,0.8410085375544009,0.1700810550714434,0.7847046642353057,0.26492999708683357,0.12331866765239484,1143.9076269920013
0.15687959637418522,0.8431204036258148,0.17150344918102048,0.7876500957617147,0.25994588996554663,0.12145390422882946,1143.344741650458
0.15015291016031104,0.8498470898396889,0.13924566457679927,0.782882782896692,0.24446810008844114,0.12277111153389797,1142.340482200104
0.15937432642732816,0.8406256735726718,0.1590226777110723,0.7832308046164007,0.25240408939862996,0.12321841139726988,1143.531104653912
0.17365368686475885,0.8263463131352411,0.18005214661495308,0.7884599178613191,0.26516189354077085,0.1192206780940701,1139.9483591881637
0.16005754921415358,0.8399424507858464,0.18900313697832552,0.7840327295550766,0.27443787863114877,0.11892477537594658,1143.1547216530198
0.16390839725283554,0.8360916027471644,0.18650554819955098,0.7841522699804996,0.25727707615844353,0.12036921008495285,1143.512399010642
0.1717157069928202,0.8282842930071798,0.1875988577794462,0.7835209774415569,0.264082458909095,0.120710267196737,1142.3074749711966
0.1576823269564313,0.8423176730435686,0.19404114076730336,0.7844889793320073,0.269606651408207,0.12133987030594322,1144.0442681832549
0.1762618800258554,0.8237381199741446,0.1781243451889094,0.7845913918076358,0.26393570868778915,0.11907355805893038,1139.5179677646456
0.15305515594581984,0.8469448440541801,0.18413687664360892,0.7845220923655606,0.26699795877143906,0.12093582043394777,1144.000610714958
0.15894790508221426,0.8410520949177858,0.19211947031616297,0.7862658178258959,0.27093237140592236,0.11951866620985185,1143.7161172365038
0.16310968551991925,0.8368903144800808,0.16059049448776638,0.7846104014560905,0.26066754639059275,0.12190425847804644,1143.4588066951662
0.15337157398918788,0.8466284260108121,0.15135701069191407,0.7852332352437784,0.247033789551459,0.12327955389663475,1142.8495222276094
0.16316548834677114,0.8368345116532289,0.18256815758417905,0.785871517483018,0.28302156179533094,0.11912257667220516,1142.1744017915096
0.16609453138652158,0.8339054686134784,0.17463584097573126,0.7818318727784767,0.2722211500410381,0.12119058897074987,1142.4919686196429
0.15973678950368722,0.8402632104963128,0.18983136403738032,0.7880374543066756,0.2697944172732097,0.12121508733652851,1143.2433836155285
0.16268041445317702,0.837319585546823,0.18133474491143142,0.7864264756038979,0.26354714055643197,0.11825457380902336,1142.4489289648525
0.15131752661133588,0.8486824733886641,0.16131324488148685,0.786446662727114,0.24648129777854125,0.12098082819791166,1142.431440000777
0.1504967336958891,0.8495032663041109,0.18904667911900974,0.7831766810023177,0.2689134474969984,0.1213733756155725,1142.4601655865872
0.16849879446752722,0.8315012055324728,0.18818169105872745,0.7858644670471862,0.2733000552658383,0.12143921337688071,1143.842109133218
0.1603417400288953,0.8396582599711047,0.18403529632393703,0.7885206098134436,0.26721858154584205,0.12173974284564293,1142.7551452279479
0.1572875692479238,0.8427124307520761,0.18215355724230753,0.7837659198449435,0.26659976398383606,0.12253748857814968,1144.4209415815023
0.16277220050531324,0.8372277994946867,0.1738320389191728,0.7826243279992009,0.27132179103124604,0.12308514800391476,1142.967998499856
0.15160342623893627,0.8483965737610637,0.17339967127638964,0.783036300750116,0.27075141331976155,0.12235826353522906,1143.2382795882093
0.16330920569718313,0.8366907943028169,0.187144923143968,0.7877736219482165,0.26458705335459753,0.12012167735104406,1143.4408476806861
0.1603996661884452,0.8396003338115547,0.18755655433548726,0.7846667493689107,0.25436736355752143,0.12096319495393228,1143.3333287727446
0.1565792578851021,0.8434207421148979,0.18444440126556846,0.7869936914521993,0.2741703464085206,0.12034702598523787,1143.2699144321728
0.16554286625925457,0.8344571337407454,0.17695304019607874,0.7840567691170247,0.26365146138434103,0.12038421000579735,1144.0969742080229
0.16039030940658583,0.8396096905934142,0.17502037299952208,0.7831321817479021,0.26850294497242055,0.12370205788181121,1143.1833998019827
0.17265338553815954,0.8273466144618404,0.18066041903800797,0.7836555210877837,0.2633066859880634,0.1201626846081797,1141.706975155111
0.18247881082691395,0.817521189173086,0.21610950190353562,0.7879516256773882,0.290412525993256,0.12074180575267332,1139.6405930028413
0.16055199397110892,0.8394480060288911,0.17222490185370556,0.7851811191277309,0.26027969690523384,0.12106387854972614,1144.7857338250485
0.1557999396658436,0.8442000603341564,0.15369599535309061,0.783273663029074,0.2453383543673455,0.12247630219944065,1143.5032142611446
0.16958223441809467,0.8304177655819054,0.20570376421507633,0.7826489672690942,0.2850220613573247,0.12303178709611047,1140.231564628672
0.17031708755049618,0.8296829124495038,0.18044831055082453,0.7826568832041889,0.2670752982773483,0.11960481079816387,1141.874444723688
0.16139931772476673,0.8386006822752332,0.17566163006936733,0.7798819259392809,0.25536473732816545,0.12209303886914112,1141.5383033788896
0.17367821895991098,0.826321781040089,0.20038187527752446,0.7872486220762972,0.2656345352072446,0.11997063012269887,1141.554607119462
0.16150550450447593,0.838494495495524,0.1916977035259011,0.7861705573055382,0.2799514815737084,0.12036289439086545,1143.7403136985824
0.15705449830170246,0.8429455016982975,0.1528923769013381,0.78576157760274,0.239690408990344,0.12230516215599815,1141.1988009288768
0.16072347484323202,0.839276525156768,0.19528563981054184,0.7864379106544825,0.266516026625964,0.12011047528813015,1143.834120881864
0.15430652986133936,0.8456934701386607,0.18088574473730998,0.7823550172197252,0.27219596845932864,0.12078078985116701,1143.2250745026856
0.15962855198860335,0.8403714480113966,0.1951687040178939,0.7848340459129317,0.2724626639088841,0.12017679052174528,1144.0970679002205
0.17112924876115496,0.828870751238845,0.19887313709718987,0.7854400316164799,0.277480255470365,0.12267828782010236,1142.175220736536
0.15814905851679956,0.8418509414832005,0.16220091096584136,0.7836820470808935,0.25287344476125584,0.12065917384936833,1144.1109725381016
0.15994860403038658,0.8400513959696134,0.1825226297578736,0.7851339697228606,0.2699062571368938,0.12064292479657479,1144.8092862148956
0.16119038160237736,0.8388096183976226,0.18379160333452993,0.7876524178195574,0.2893987709835059,0.12150877251318723,1140.3251867828797
0.1580299011899329,0.8419700988100671,0.18967015256168637,0.7847639246551238,0.2615394506927988,0.12205296051120326,1143.985230465237
0.15908298390911035,0.8409170160908896,0.19428523492323213,0.783883450863844,0.27657578893817203,0.12160344693240317,1143.6742823867887
0.15788833142452985,0.8421116685754702,0.1726416160137923,0.7811431056636957,0.26605671621984744,0.12184291230265643,1143.5088354522018
0.1653399592136035,0.8346600407863964,0.2076446371271058,0.7841748973510225,0.27324295306743224,0.11936786189872743,1142.665209688991
0.15697595788993288,0.8430240421100671,0.17679937449240374,0.7849498140898465,0.2737638895305519,0.12163631054254706,1144.0685947212035
0.16569108733305257,0.8343089126669474,0.2166723471078202,0.7857274913603425,0.28374699289551164,0.1185535926035508,1141.6733716358658
0.16044249206564878,0.8395575079343512,0.1701075783076401,0.7844674830377703,0.25268099337943906,0.12221934941743044,1144.1255132607896
0.16325164010671717,0.8367483598932828,0.19042230408813307,0.7865012069285999,0.2669820916342867,0.12016892132052556,1144.2567563238129
0.16232216230078397,0.837677837699216,0.1758648765054515,0.7830206381240363,0.2718789111003272,0.12270064125373527,1143.5395662287813
0.16170558906241603,0.838294410937584,0.19780182440625613,0.7855146035437632,0.27369621188403753,0.12019763952275737,1144.1310635633238
0.16373024713158402,0.836269752868416,0.1642498570010535,0.7837731193506234,0.25993801457081206,0.12176307174219672,1143.7613649279183
0.1702809925157285,0.8297190074842715,0.20015050809075607,0.7879873471338623,0.27905846321125,0.12084688810260158,1142.8199627081315
0.14833327061816987,0.8516667293818301,0.17182248441711426,0.7832257377517656,0.2544810321920451,0.12080082000763169,1143.335146183337
0.16333124026650658,0.8366687597334934,0.17301695720751736,0.7826872518181494,0.2719017750188706,0.12296010515029304,1142.8846486768005
0.16785193950144578,0.8321480604985543,0.17629109514546457,0.7859489701220894,0.26308513532742,0.11874145515616877,1142.1719193960212
0.16343500250460272,0.8365649974953973,0.1971199248969933,0.7874122073213858,0.2781889653427653,0.12009950067527728,1143.4972104917126
0.16090503537387246,0.8390949646261275,0.18454777507138795,0.7874247344259636,0.273306311713554,0.12280279678033414,1142.7295208058458
0.16082854686014356,0.8391714531398564,0.17725526687789825,0.7898795586648762,0.26615689820960015,0.12171716342165884,1140.840283009494
0.16283454116026452,0.8371654588397355,0.1742161010476312,0.7851468046969865,0.25064387298979024,0.12009797758325653,1142.8414969896232
0.15369420720002647,0.8463057927999735,0.1817324980879509,0.7836684337842964,0.2491336490284658,0.12317615524759815,1142.103666758239
0.16605848674252557,0.8339415132574745,0.18778305936163997,0.7840225086217761,0.268043077958025,0.12248325489606846,1143.6674138194126
0.15290803083499332,0.8470919691650067,0.18768197149161983,0.78344587678162525,0.25988458439331386,0.11848538994644832,1141.001806389495
0.15655990518137203,0.843440094818628,0.18434695442526644,0.7855407249522901,0.26031957293267577,0.123243910675336,1143.3154090182593
0.1742635661202311,0.8257364338797689,0.1996880165254723,0.788615747089537,0.2726081966849114,0.11855141759676485,1141.0612822185858
0.1656698423957387,0.8343301576042613,0.20582489167826157,0.7851605093545212,0.28552915575158505,0.12003127280270816,1143.0863556244444
0.15629096828611588,0.8437090317138841,0.19552566137724883,0.7843255439450852,0.2704571916701093,0.11995464213738012,1143.3011382177058
0.15050867497993187,0.8494913250200682,0.15485671135187257,0.7829677925528677,0.25586117180212803,0.12065309562771218,1143.3959168895299
0.16167569887821487,0.8383243011217851,0.19479825447026397,0.7854533181437678,0.26990174173469367,0.12074277345907018,1144.427270834238
0.1663519102138816,0.8336480897861184,0.19854605269447942,0.7866607472606912,0.2788497557763418,0.12198070675445086,1143.2293527845407
0.1571277473227253,0.8428722526772747,0.18903774302533063,0.7865931458108927,0.26590967566921664,0.11936543748494141,1143.2861454501285
0.15190784807216373,0.8480921519278363,0.1735677925157288,0.7839220379034295,0.26432004574362844,0.12384822823426153,1143.147111019414
0.1559060713058663,0.8440939286941337,0.18736394532232095,0.7851251851243005,0.2686198296340039,0.12094510969083658,1144.3329597302716
0.16751141329286648,0.8324885867071335,0.16488267816942886,0.786378743359792,0.2518588712259218,0.11968894108510846,1140.5668305121105
0.1566587533293582,0.8433412466706418,0.16827043030952007,0.786005621488639,0.25990903190238507,0.12151291325849749,1144.475100007152
0.1590545312776295,0.8409454687223705,0.16268967722262626,0.7839123121646127,0.2532249860564954,0.12068265174401448,1144.083349305254
0.14586255677964266,0.8541374432203573,0.1645150241123428,0.7883389000746706,0.2705540725537334,0.12242548215302189,1137.9866889355098
0.15645475052913235,0.8435452494708676,0.17400437368218655,0.782302191577494,0.265249472434752,0.12417924383022846,1142.7745285913638
0.14760388336273078,0.8523961166372692,0.13455158546014934,0.7805933173744133,0.23454540396396664,0.12268266580087955,1140.227693243284
0.1574868518198289,0.8425131481801711,0.16775484393747256,0.7873716382656688,0.25955488468632565,0.11734517649248062,1138.9409274927907
0.1567861579664677,0.8432138420335323,0.1899018084153773,0.7821805674716622,0.2706240159800599,0.1199405464721586,1142.8030776632586
0.1603436574391832,0.8396563425608168,0.19225974509156196,0.784760693540048,0.2754891690791872,0.12259658269359505,1143.5670756205473
0.15368481569087392,0.8463151843091261,0.17726065261009102,0.784917454783115,0.26174521786557936,0.12182982505490657,1144.605123267106
0.15473752241005315,0.8452624775899469,0.16021381010383773,0.7842402240409552,0.26494859211304506,0.12245975273626818,1143.8764205175485
0.16255842865033038,0.8374415713496697,0.18058735271746187,0.7869576440589205,0.2712930789572025,0.12138056846608668,1143.987775995468
0.15878648191798433,0.8412135180820157,0.17096787019807505,0.7849963257368495,0.27905919575797206,0.12333635684844954,1141.6333641766191
0.15527728483662767,0.8447227151633723,0.1773593188735114,0.7852634590140641,0.25375061634034535,0.12276994493773605,1143.7358422988184
0.16428151498325955,0.8357184850167405,0.18976422236976762,0.784902969518936,0.28477699909442117,0.11924586378366966,1142.5664120142458
0.14859708584794826,0.8514029141520517,0.18468941657492113,0.7846050279808777,0.27131060197145707,0.1212276444263163,1142.0496656964945
0.16540701170675398,0.834592988293246,0.1704534899510025,0.7878972914715064,0.2749451873006208,0.12195585582985148,1141.277006779841
0.15837037035808368,0.8416296296419163,0.17651996519548252,0.7836739888857845,0.2746714231126525,0.12253195356322885,1143.6310985010607
0.17793818561197688,0.8220618143880232,0.21593458533966853,0.7883729798723322,0.29971022175596423,0.12042654076818769,1139.6161784263581
0.15053907375432563,0.8494609262456744,0.16998996639854985,0.7810486193113848,0.26133655927949734,0.11957031775411608,1141.5175078644509
0.14922682759510456,0.8507731724048955,0.1535761037162508,0.7828423527374604,0.24993556880981307,0.12206490314508575,1143.9194087550798
0.15338139772436543,0.8466186022756346,0.1619462249586771,0.782336421925762,0.2359299270668467,0.12326964455517722,1140.9446950397603
