Key,Q_0,Q_1,Q_2,Prop_0,Prop_1,Prop_2,r0,ba1,lp__
181,1,0.1656284827009012,0.6146594346500267,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.35250950558065,-0.00400833850565215,-2582.8501820712145
182,1,0.5100561240718537,0.6052538348048822,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.14224074102641,-0.01150052338934452,-2580.59726612188
183,1,-0.06752855555489681,0.8449915798986125,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.6401426316428545,-0.00968279112401191,-2580.282930603296
184,1,0.390502869564612,0.8300699642713845,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.244366158442601,-0.01145388438327227,-2580.6932163093197
185,1,0.07271593687666883,0.7125637081696237,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.488540477972176,-0.00483973839614822,-2581.923139701708
186,1,-0.31087524074347606,0.6093058690151522,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.094194049878572,-0.01212239072270815,-2582.185095885743
187,1,-0.1275818905539292,0.5144418308129077,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.74486100890481,-0.00578857787888231,-2581.7227829633093
188,1,-0.3252041780221172,0.7158413377575371,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.812065920802217,-0.01022689064923178,-2580.339224949294
189,1,-0.12916755939974492,0.7095627068446224,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.7353648203431105,-0.0105781764874084,-2580.8284193935183
190,1,0.14003611331213253,0.8347622818657966,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.43942422709417,-0.00824704334678411,-2581.586803062785
191,1,-0.08803929910787434,0.7568297972114183,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.321386428352964,-0.00459742858762372,-2581.843789550345
192,1,0.114465969725659,0.6986413845905315,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.175193869852237,-0.0079295661796126,-2580.4456401615316
193,1,0.10032864054995919,0.9788149181626566,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.6709292134810982,-0.00655092809512509,-2581.32755206142
194,1,0.11956358424991223,0.6271820689061164,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.880743355931926,-0.01265456723452701,-2582.552583812773
195,1,0.198826137027921,0.7709294940270542,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.664883167624733,-0.00978077545350258,-2580.284546735012
196,1,-0.04216729181882578,0.7752142220626094,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.116241138475194,-0.00882971511566411,-2582.090704766892
197,1,0.024891551396548528,0.6933975528804163,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.658106557901443,-0.0122119564538748,-2581.812413591701
198,1,0.057728486245195866,0.6838853224044867,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.707300713357234,-0.00555253940403979,-2582.015526490149
199,1,0.2070474452336687,0.5503226028452565,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.517712844491914,-0.01205582484152837,-2581.1892723074006
200,1,0.11149524312239678,0.7413922896989409,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.361919665230697,-0.00934717864327963,-2580.893695125103
201,1,0.12759876291950895,0.6564472748832995,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.0446304053050905,-0.0076541579149733,-2580.482283484791
202,1,0.2289700519108691,0.7855691964078076,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.145358143439251,-0.00695436199499454,-2582.6085334700815
203,1,0.18342456367850235,0.783174212072007,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.66007801134038,-0.01024879608661189,-2580.656740142392
204,1,-0.08870971951358403,0.7857838962523219,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.860063138641269,-0.01069040165693563,-2580.456822725258
205,1,0.1486593205860423,0.714220042948267,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.109324857700582,-0.01174930919399324,-2581.0344479922287
206,1,-0.0015677247879908318,0.7462578748096583,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.028843636905227,-0.0109199003956219,-2580.4591852131007
207,1,0.0039004343205654157,0.6681123407864337,0.12378149714916314,0.13297774508000737,0.7432407577708295,6.1249244111696175,-0.01391168627828347,-2581.869825513388
208,1,0.11369143343253439,0.7679853580556786,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.168629865547668,-0.00804084081886804,-2580.3872026370695
209,1,0.16496448703040095,0.8968484443400772,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.705784630015573,-0.01007658008102164,-2580.318354350917
210,1,-0.06979850466987642,0.8617785569513031,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.146563959144661,-0.01085941686495371,-2580.9986649472053
211,1,0.08168261410145887,0.9109835680968055,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.762895712034234,-0.01000919966508364,-2580.344411400094
212,1,-0.04122204474515187,0.6248561471003354,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.9096452068025216,-0.00666739653614269,-2581.00663845983
213,1,-0.070331430320245,0.7895973016740048,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.3756672410691557,-0.00552882232669766,-2582.5660824736283
214,1,-0.19266136948780313,0.6963375876924134,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.87470387189211,-0.00697691502232769,-2580.6721596463303
215,1,-0.03706753763332293,0.8474362713290654,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.34633347420914,-0.00770945850359938,-2582.391094309575
216,1,0.037326016180926194,0.665826981595809,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.339330680898187,-0.00843863821196891,-2580.4409556146916
217,1,0.06916796883959768,0.7037017446655849,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.623073567909549,-0.00884655881073187,-2581.6687591776563
218,1,0.19385662617098975,0.6578418314521681,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.675574715938411,-0.0124502722522881,-2581.4598569305167
219,1,0.1092931631005355,0.8734129376616067,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.237183378983935,-0.01123125662894787,-2580.906882090636
220,1,0.32991185333834416,0.6558855615688557,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.5444376483719475,-0.01000393114447939,-2580.92448040798
221,1,0.23371394630038375,0.814414157214067,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.237801385919769,-0.01203533829167256,-2580.9696881000627
222,1,0.38986292154057234,0.6250951749955321,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.28182944751366,-0.00851375001786554,-2580.3201772945326
223,1,-0.0857816007833806,0.8762575132614301,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.268052247486324,-0.01064898247374081,-2582.8594775377987
224,1,0.06855594463225288,0.7045185490563992,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.756528238537675,-0.00971019529909692,-2580.6425495679605
225,1,-0.11500075658842701,0.687361660904124,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.949265267937484,-0.00775896943423061,-2581.06203374242
226,1,0.08605947656016123,0.8857031652056213,0.12378149714916314,0.13297774508000737,0.7432407577708295,2.7891692682745615,-0.00282516432031219,-2585.5737889054735
227,1,-0.010968530748617492,0.6566525608300268,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.100561831814554,-0.01102592068003691,-2580.56580734405
228,1,0.1426185547099503,0.7263923793109216,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.491120863140385,-0.00859162958608426,-2581.0955799724393
229,1,0.11015440924199521,0.7218611911142109,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.76583790368687,-0.00745841514915047,-2582.488561595692
230,1,0.14712160683523864,0.889864375653023,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.267743350779863,-0.00920502835626863,-2581.4161789868554
231,1,0.0699374239723949,0.8470914527180233,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.7776012230811,-0.0103146998043971,-2580.3437412938315
232,1,-0.1716008253374112,0.6525453572848376,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.9709372219122265,-0.01371845805530951,-2581.5924025431573
233,1,0.2000590868101395,0.6651808398120711,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.925007412042657,-0.010859386847412,-2580.461254723639
234,1,-0.06990628907514654,0.560964590486845,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.7041969631089895,-0.00592987991742462,-2581.174731051925
235,1,0.4391017871363745,0.6263929902777002,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.70358039991958,-0.00950511380710614,-2580.681331776567
236,1,0.023728180595085246,0.7917800475482106,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.726064224122879,-0.00706083569858473,-2581.827733130604
237,1,0.29469103614993364,0.8664310571493757,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.2502152243089295,-0.00848687498979851,-2580.353483266528
238,1,0.39790567020756307,0.7158827093932427,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.121031630192964,-0.00734237478951745,-2581.064756699512
239,1,-0.10597894074591752,0.6460032783975146,0.12378149714916314,0.13297774508000737,0.7432407577708295,6.505127592452484,-0.01543907232023059,-2582.9571754200124
240,1,-0.07847789915343006,0.9528462535496558,0.12378149714916314,0.13297774508000737,0.7432407577708295,6.845085755028129,-0.01549676974947501,-2583.386895988106
241,1,-0.08762381977114381,0.7023705841125821,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.4630419300661304,-0.00544222303171076,-2581.5275430517795
242,1,0.169411241075134,0.6253321655054589,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.7754384057779737,-0.00723886112449835,-2581.6834212157887
243,1,0.10507084162625821,0.7787176401970568,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.512600991145617,-0.0095489905114506,-2580.376460148842
244,1,-0.031207801161837245,0.7362933194344161,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.438238396762572,-0.00882987732981918,-2580.373728060806
245,1,-0.10843369780010084,0.7394501760266466,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.924709384281397,-0.01127516664633481,-2581.1126468433954
246,1,0.3449564319450589,0.7847693524700495,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.240376771700305,-0.00820312670369179,-2580.3841933957374
247,1,-0.12524154227805356,0.7782880619493647,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.170614785533696,-0.00797284313501888,-2580.4118415627036
248,1,0.10742381456110388,0.9289081192530162,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.664590542041646,-0.01247830413613843,-2581.3589235754944
249,1,0.23426437543245013,0.5470854356496934,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.0232374490131875,-0.0109950665417962,-2580.449125227325
250,1,0.18921081844284002,0.7906708262874474,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.695765629086143,-0.01252141381061298,-2581.462688775447
251,1,0.003874017267846336,0.9461774594810699,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.664590542041646,-0.01247830413613843,-2581.3589235754944
252,1,0.2547300535496507,0.6675551223377829,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.017509632325345,-0.0070879845645279,-2580.8816544505585
253,1,0.29201589363468866,0.8234157012639387,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.054527938206949,-0.00812329591612993,-2580.880241048545
254,1,0.4634869674893439,0.8522360871194165,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.53614933908051,-0.00921974932517286,-2580.3246520931457
255,1,-0.12434102655050994,0.8319733830849918,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.245496363633699,-0.00809270771055773,-2580.490736419634
256,1,0.3063105762606863,0.6623134603931429,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.235068185564809,-0.00870361167076931,-2580.6074902446067
257,1,0.015039138882111475,0.6990426828287134,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.212907668183189,-0.00831586217848649,-2580.3624850676247
258,1,0.20190536608786833,1,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.3354312383098685,-0.00942751788879048,-2581.3326180982754
259,1,0.08976572161734754,0.7646789328715352,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.670652088667608,-0.00993914812990881,-2580.3005500181152
260,1,0.1206111487322778,0.6780231272605773,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.502405217539288,-0.00541302639501426,-2581.3554764288706
261,1,-0.25081716651965025,0.5811553918811383,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.625978359717499,-0.00988116352462682,-2580.342013862373
262,1,0.17315178592626818,0.9349641360747087,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.5480723213961545,-0.0055189752339565,-2581.26865175484
263,1,-0.46418127414756083,0.7872702646411779,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.9636463029745297,-0.00815426323859204,-2581.9155784074064
264,1,-0.5297533927281131,0.741788508098818,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.184844564366873,-0.00853656471703134,-2580.6607653759283
265,1,0.16537925488340655,0.6172553736429266,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.195096992376629,-0.00793800704114207,-2580.488668167187
266,1,0.39072540337215544,0.5338831440228021,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.370416655075791,-0.00913771746773274,-2580.486293131477
267,1,0.24862170781913567,0.7544243635796785,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.007877456392659,-0.01171005442776471,-2581.636489988576
268,1,-0.022325389935849038,0.8473294242532992,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.701046666824789,-0.0065567011349131,-2581.1089231404385
269,1,0.5181053135072328,0.7186968248795895,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.590974273893945,-0.0121944571111381,-2581.384405323324
270,1,0.03569265206129382,0.6628340964941755,0.12378149714916314,0.13297774508000737,0.7432407577708295,2.7202240432287104,-9.78168371014558e-4,-2585.137831676909
271,1,0.21354790307209653,0.7701131362496605,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.620295924323412,-0.01031354056555288,-2581.0577538905823
272,1,0.16116927547509616,0.7941518164138717,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.814382752489269,-0.01117921578840765,-2581.774880317144
273,1,0.11478870391554427,0.706404016049704,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.9669529233589738,-0.00758158163802392,-2580.6843007318325
274,1,0.21924009152324353,0.7765938973591825,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.614299031045321,-0.0090855707204628,-2580.9132321030925
275,1,0.46079399307696567,0.7516488550722037,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.977505168462482,-0.01056603303806891,-2580.5475798242414
276,1,-0.1865347969675916,0.7665170924278437,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.523895283848108,-0.01016649273973061,-2581.5455743432653
277,1,0.2255110526334882,0.7377861497490324,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.630578941038184,-0.00936744095644108,-2580.504567082643
278,1,0.11381524791906614,0.7277861861054754,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.02875652798252,-0.01090310692617244,-2580.4637309849277
279,1,-0.11398913368628119,0.7379595154812514,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.918428286849787,-0.0103295553151249,-2580.5700636299057
280,1,-0.2871131806519778,0.8214599076489597,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.714613748223837,-0.00996217756057359,-2580.2945760613484
281,1,0.09671946814474822,0.7898031178489506,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.350999614727493,-0.01186069267721743,-2580.752800401939
282,1,0.37320062988746017,0.8137735402834163,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.5061778540647515,-0.00999353708778842,-2581.2203111072513
283,1,0.012103300429085112,0.6743978512817449,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.934001556725175,-0.00762478300860112,-2580.946754220712
284,1,0.13567621729305485,0.8259710175943545,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.287664885446854,-0.00935815981335424,-2581.6534500291045
285,1,-0.05856785111672391,0.5634981083692551,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.721949117277893,-0.01349328091755503,-2581.705273921879
286,1,0.50465438787327,0.794677416222076,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.80703350588425,-0.01295034907397696,-2581.4588293724223
287,1,0.18796586527470155,0.7454860489158157,0.12378149714916314,0.13297774508000737,0.7432407577708295,6.921443381635428,-0.01483739368127699,-2585.81492784012
288,1,0.44633476919353443,0.9172138637291353,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.539333541766194,-0.00508979950402334,-2581.7456161577284
289,1,0.3627815357133509,0.7571178362830968,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.344543836898966,-0.00835358649068554,-2580.570816712153
290,1,0.2968353011325332,0.7240497884480152,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.83789474231036,-0.01006532027453658,-2580.5402766875395
291,1,0.11998214727905712,0.7252894599899732,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.766567119411418,-0.01084807973777096,-2581.230695044686
292,1,0.23864524279344246,0.6973723987242281,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.694104448270284,-0.00640093360606317,-2581.008047964959
293,1,0.12020649464927745,0.8759006525615527,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.3109687419594716,-0.00531355783205577,-2582.9783410576347
294,1,0.3101554301435141,0.5212728121628325,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.07528799805193,-0.00716464672486858,-2581.116180847556
295,1,-0.166085764388636,0.8121616818256906,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.317138982577234,-0.00843447670395028,-2580.380318256858
296,1,0.39574083504183344,0.767362116811289,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.53697492842361,-0.00592069373062062,-2581.5156530420404
297,1,0.22431259792556796,0.7532033991414905,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.764187965375065,-0.0069470509020151,-2581.1832529632934
298,1,0.0029102469493350602,0.6855079853318097,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.9173204118897127,-0.00781239319746267,-2581.5027088243205
299,1,0.2790797725317164,0.8591998994657902,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.138018164072517,-0.00815734238560188,-2580.4665563684016
300,1,-0.04113998735002086,0.7863536226037552,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.530774193556444,-0.00912476635545995,-2580.3880866050863
301,1,0.03363104061369049,0.690728646860331,0.12378149714916314,0.13297774508000737,0.7432407577708295,7.492085860003564,-0.01651291311928051,-2585.591443416413
302,1,-0.2681394275442601,0.7997906806034335,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.5888204082341457,-0.00610709897488899,-2581.35438097261
303,1,0.3915828326867078,0.8654208229743773,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.4891103252234488,-0.00557433238743399,-2581.4768546974783
304,1,-0.06477307188119485,0.607206101344411,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.7681147041316105,-0.00928655677594027,-2581.830276145816
305,1,0.42919846616297896,0.8732279373722075,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.172070783929047,-0.00760174599450463,-2580.8783948835603
306,1,0.0530303051355554,0.7933369383142276,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.099418611040127,-0.0075297415415966,-2580.6151041587814
307,1,-0.015489552557546304,0.7069281413679439,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.433123898300785,-0.00474855593831352,-2581.7921905662683
308,1,0.12427050067861439,0.7203522150077374,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.145551108786729,-0.01256982670665619,-2583.419521489834
309,1,0.04236095379054945,0.7116606610767116,0.12378149714916314,0.13297774508000737,0.7432407577708295,6.0841501647652345,-0.01453382747387732,-2582.456770804876
310,1,0.5175295068916711,0.9567321276239937,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.669774086440062,-0.00977311712862119,-2580.290659199617
311,1,0.08282510099053653,0.9174306273599688,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.609307785285818,-0.01243660669081166,-2581.158362689351
312,1,0.20721287245582912,0.6960131127819758,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.892259673712176,-0.00753720483840666,-2581.1344119560968
313,1,0.020720112996405998,0.6968266565643616,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.653241642859076,-0.01026581181752137,-2580.7257312110023
314,1,-0.062427331394909163,0.7156262635627739,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.369057868980708,-0.00794173436814158,-2581.803036521256
315,1,0.1771518948367476,0.581245063220104,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.777695830709433,-0.0062948460584851,-2580.971659533257
316,1,0.06871340064358611,0.8069471408774875,0.12378149714916314,0.13297774508000737,0.7432407577708295,6.343814085295863,-0.01445176060244266,-2582.266944183586
317,1,-0.06372249362829324,0.8476581819368934,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.432471657539533,-0.00888814333890413,-2580.3172421344298
318,1,0.36412582577833186,0.6485593335952841,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.07201480026624,-0.00839383124808811,-2581.305675052949
319,1,0.23198980986653425,0.8145709832101073,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.848485699968192,-0.00702899668796738,-2580.7613333130193
320,1,0.06219785841351075,0.6823897784025212,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.085229644907249,-0.01155154340565157,-2580.7961744552977
321,1,-0.2705723455389414,0.57323191705889,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.726913559310893,-0.01052968025638946,-2580.784608580398
322,1,-0.22864469858938838,0.6909384099705573,0.12378149714916314,0.13297774508000737,0.7432407577708295,6.213984472687791,-0.0144423032169367,-2582.058051120619
323,1,-0.01861670198663841,0.7546348417859629,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.139593186945378,-0.00697198161031723,-2582.4498469316623
324,1,0.2901223084970138,0.8426735700555968,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.569293411433108,-0.00904768615729429,-2580.6783700297397
325,1,0.3125438461658185,0.8045221912062019,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.8194645649826393,-0.00758655365799154,-2582.106304436408
326,1,0.49880668607974654,0.7608529243506852,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.9003583930717625,-0.00733139867802387,-2580.7730949017823
327,1,0.6232733403288688,0.7615027237760441,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.6686136351860967,-0.0060582216736118,-2581.0112722891895
328,1,0.2008885592807734,0.701428882447713,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.626998161158416,-0.00650296888333969,-2581.6664732230165
329,1,-0.06622331499841363,0.627951202213909,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.824175596634175,-0.01284020194620919,-2581.691294040049
330,1,0.320713165775125,0.6862490259017819,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.806260503641625,-0.00674070878040363,-2580.77314518322
331,1,0.49248128639406696,0.6979867498070087,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.748441574919366,-0.00627657577919324,-2580.925930974692
332,1,0.15484584130475026,0.5741232896233178,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.435214117037251,-0.01239410809813369,-2580.9177010001413
333,1,0.39628940327888107,0.7742343650916402,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.842997492898934,-0.0097938358173897,-2581.071053148484
334,1,-0.021012380647146334,0.7296974133662392,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.459884024006518,-0.00909989912959063,-2580.2726191215893
335,1,0.015119563089624352,0.8127924619863425,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.00245470526669,-0.01138137148587478,-2580.8765752143095
336,1,0.14952223248335023,0.742219914652396,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.887246679384813,-0.01129197522277969,-2581.442823987178
337,1,0.5237956187841651,0.6242414562290759,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.429727523399215,-0.00843512275517135,-2580.9660808414765
338,1,0.05627044798483593,0.8280772547791988,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.24720207198865,-0.00808638764128679,-2580.503963172756
339,1,0.2177406713998593,0.7028237561227646,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.943718640812974,-0.01065500975407325,-2580.403749922534
340,1,-0.07696387647525871,0.7701217624549112,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.683610466021706,-0.00908530197856849,-2581.5549603145087
341,1,-0.2750250933986699,0.5990008403080832,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.003694570884848,-0.0071810875147663,-2580.6857526713216
342,1,-0.08944877929093212,0.747782465300551,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.518837213705243,-0.01292292753882522,-2581.416187031364
343,1,0.001308500273933505,0.6879161379430047,0.12378149714916314,0.13297774508000737,0.7432407577708295,2.6809045251538777,-8.009210003717159e-4,-2585.275468921838
344,1,0.161171153542755,0.7985336934651399,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.871399874671232,-0.0104415092848526,-2580.3605828819523
345,1,-0.20876980861581887,0.7820773067166539,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.324192251654951,-0.00897314436792568,-2580.499950851382
346,1,-0.11440486486621215,0.6492296608308832,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.575269478444799,-0.00969064923073355,-2580.322217440136
347,1,-0.3142581933274603,0.8444024001624237,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.706310025935793,-0.00618201854455183,-2580.9537169898917
348,1,0.292140329811042,0.8571182705896762,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.02546684552593,-0.0108444912676817,-2580.481111978962
349,1,0.2762599018694454,0.7347575519119919,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.9748733300743,-0.01190185953564347,-2582.6573593885246
350,1,0.21980633348565556,0.6584065837591704,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.715196854492527,-0.00636758926717947,-2580.92082663879
351,1,0.0902370024288301,0.7902458750927231,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.9958400538151313,-0.0067417651271881,-2581.4993652940184
352,1,-1.2800424852492387e-4,0.7646314262690789,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.018400490985337,-0.01100152549394749,-2580.449065194903
353,1,-0.001708424134608616,0.6841175805930002,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.129606387326384,-0.01099504093897383,-2580.6989196704853
354,1,0.07618160880614774,0.6631564408330197,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.20589414271918,-0.00771710360927243,-2580.875028979271
355,1,0.4009848487859632,0.6993008625057483,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.424564193179328,-0.01103354695912628,-2583.3246151207595
356,1,0.021192029029292958,0.6623104580259752,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.286127442035816,-0.0088634772632326,-2580.5489692660676
357,1,0.33117970064363855,0.909029449970989,0.12378149714916314,0.13297774508000737,0.7432407577708295,5.767091534709592,-0.01258422541366547,-2581.7971794565524
358,1,-0.5953288567290465,0.7758300510201026,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.696100914386549,-0.010017958792582,-2580.304795992661
359,1,0.03266760934204077,0.6825391022288839,0.12378149714916314,0.13297774508000737,0.7432407577708295,3.6245611921088066,-0.00564938747136612,-2581.258607003213
360,1,-0.05717150196262574,0.766632598083907,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.149697434192877,-0.00791214719975268,-2580.418446944893
361,1,0.07499172919809936,0.6025319810433174,0.12378149714916314,0.13297774508000737,0.7432407577708295,4.900309900627378,-0.01100574166202729,-2580.7158116815176
