Key,PZ_ba2,PZ_ba1,PZ_b0,PC1_bd15,PZ_bd30,PC1_bd30,PZ_bd15,C2_b0,C1_b0,PC1_b0,r0,ba1
122,-7.785937603583281,-6.474366817058425,-1.5345450939408452,-0.7246159686259799,-0.6198093620542082,-0.7607275652816378,-0.2366900672912476,0.04166738121719201,0.7124596177288599,2.315779995362447,6.0898393376672875,-0.01296817607295556
123,-7.299674873702669,-4.648389057330833,-1.559111535715812,-0.8899954708350809,-0.7634272976909084,-0.5882902502782337,-0.5819396969642355,0.0692113303985887,0.7498017358450727,2.470772755971543,5.070894470659194,-0.01081252568243673
124,-10.571825428930456,-10.494303400830296,-1.554117858757209,-0.6916198734865414,-0.7109039197930039,-0.424732549099356,-0.3570020758231034,0.06190247237132505,0.7052903219946528,2.402214161018986,4.609443312583825,-0.00899093123936889
125,-9.359233094692172,-9.158907851792671,-1.512532658952723,-0.8198897679746634,-0.6992715027372393,-0.7298567466591757,-0.4402015711214758,0.07388800092506952,0.741117492233795,2.287624326758027,5.372142372110893,-0.01276895501560743
126,-5.041928853802647,-7.529709512507008,-1.5293405505536102,-0.9246678800169564,-0.4561762371896399,-0.4887579461849516,-0.3803079822682058,0.04142670616702759,0.7287327042165445,2.189804414628602,6.077979151488745,-0.01335085679511169
127,-7.532328583174885,-8.163105083830944,-1.6289110024486897,-0.7262363719553582,-0.6851405282510656,-0.5412937497400523,-0.3164603052071483,0.07916925661637808,0.7105465362016795,2.4414265294001445,4.050140419042279,-0.00721141552193883
128,-11.819205318519924,-12.786426188747022,-1.5362166342514576,-0.6447145624423032,-0.5521777089199041,-0.38320120131417645,-0.49711407255065615,-0.03883772766122567,0.7292961191497979,2.4078766031930536,5.660309126327457,-0.01314224633138748
129,-4.96824073463563,-10.936063768701176,-1.5113122196749047,-0.658097599610132,-0.5261490265437805,-0.5539606762431356,-0.5972224823116776,0.0713696571043787,0.7386328792890855,2.379714599995563,4.700195673083809,-0.00963000241061622
130,-6.8493597898044145,-5.446682423386081,-1.4867571053963355,-0.8363238408879344,-0.5663057901731345,-0.6078504361469328,-0.35219784912965174,0.02802791285097506,0.7165600645222756,2.191229090717632,4.804481228243632,-0.01036981204825261
131,-10.910264608280071,-10.364956243332625,-1.545498582127757,-0.8487013822351444,-0.8937530491028929,-0.6882620133983383,-0.45939433063895385,0.02692687273504,0.7134432633290037,2.3892532052952355,4.4239154831925775,-0.0083806832635839
132,-6.233475190011992,-4.606665955283834,-1.547785536872049,-0.8392724965754028,-0.8282848272928521,-0.7262800854333751,-0.5017575069193758,0.0532744067132016,0.7342310755208059,2.2748241456737692,4.849900588399894,-0.00944340153455777
133,-5.782740148605196,-5.184299447174784,-1.5145113886803043,-0.7390947619357705,-0.5314861450708763,-0.42109017394824233,-0.3114509152310053,0.09504471707544844,0.7385158752524998,2.4233323538962717,6.998635644996443,-0.01605234944100157
134,-11.018325789993831,-11.973851523149776,-1.6175450681062895,-0.6239268105489983,-0.7342833907578845,-0.4104465654288901,-0.4411903589971226,-0.00175583206395652,0.717019117590637,2.3038680565461545,4.7455384106148895,-0.00960794974052311
135,-2.2837380583106723,-9.671271375133395,-1.5975497851246558,-0.6976249473409831,-0.8131646574592997,-0.4570461408336892,-0.373948087306959,-0.00471272258437335,0.7030895211332351,2.329426919593384,5.583703983187514,-0.01235944563844383
136,-2.147455240932831,-8.551144775302427,-1.4835138566612138,-0.7702972786661639,-0.7276121460693991,-0.3418291844699951,-0.45928782691003534,0.07719154882056525,0.7155407228727279,2.3912911055486017,5.231375907511604,-0.01092260169766765
137,-8.231620213370546,-7.898271476263444,-1.5076733434633522,-0.5863424059782406,-0.7452092768879081,-0.8090985764324543,-0.4162659051913236,0.05755674284458989,0.7088597972077937,2.4190678888009156,5.080105872188305,-0.01072342530261678
138,-0.6144870558934299,-5.0988435089473985,-1.5288462480585685,-0.7255218990522413,-0.8103134342656715,-0.33740329471862496,-0.3641920162644262,0.03792227969685393,0.7228068714159204,2.288117096802987,5.6076387607370775,-0.01303672525279349
139,-10.476186949509591,-8.679366073016201,-1.642797488229935,-0.6070015363357005,-0.6080175992862211,-0.5567140586841259,-0.4557265304301267,0.01414263095287567,0.7269481794613554,2.143854585561043,6.562599496419625,-0.01499435819669598
140,-8.671343655237912,-10.968358055801977,-1.5740513975832495,-0.7335041911926967,-0.8196913557636315,-0.4576209970583264,-0.4835791131961916,0.02065342387840624,0.7314614351245929,2.4220807023783704,5.468164976626986,-0.01214852616869156
141,-9.99585254928128,-7.553109106996606,-1.3478674407530735,-0.6094405281600525,-0.5646392105432407,-0.3988079631684145,-0.47882334312704583,0.00558843267439064,0.7216958006439471,2.4538996026794955,4.856037688542135,-0.00991585173683515
142,-7.015052616884997,-5.7394326285358925,-1.7661115126509372,-0.9226072007849602,-0.5700402481861284,-0.5722137922244694,-0.5048246520047763,0.09103325623489202,0.7241564254509951,2.228012500096739,5.943775061090471,-0.01257771390153049
143,-10.416768964440372,-10.777014411209942,-1.510983351447139,-1.0062971700683694,-0.7306987549990605,-0.6433593476537328,-0.25173891900763923,0.03234533615167895,0.6926869332069359,2.3169949694893854,4.9218537659244825,-0.01045378993639479
144,-11.003884153898582,-7.0491454940386715,-1.574352675016166,-0.9302217945350656,-0.7712855733194742,-0.4935809164676276,-0.5618442542785819,0.05094006794741852,0.7064928942519896,2.3154953145499126,3.990730029353564,-0.00683398497862518
145,-5.5995879332227965,-12.04885186806908,-1.60713086470144,-0.6860496299844688,-0.525191220077176,-0.5958544101067222,-0.5014240523977713,0.03340585702805159,0.7298491076660469,2.263988323325578,5.997589835166241,-0.01328497290898349
146,-7.666372197806286,-8.894880111026112,-1.450484243819229,-0.6845213592537642,-0.6144708158992569,-0.6987780482837176,-0.434456665658278,0.0182026750005809,0.736122485774248,2.5822862534166817,5.207193511617643,-0.01174145222051275
147,-7.788878579381476,-3.5165700020610533,-1.641641552965191,-0.6274294022041553,-0.6947728421642063,-0.8194116379207289,-0.525805090058757,0.04267203855632484,0.7203992066758959,2.4759558695567545,4.268566841299964,-0.00688755568405604
148,-6.155162843441746,-7.893159682243096,-1.5753903213052678,-0.8177189541192655,-0.6891390631551576,-0.4794656708679449,-0.630931822173517,0.0401029951081435,0.7243676547333249,2.237226863965964,6.339730031649185,-0.015008095097676
149,-7.737422740132092,-3.1095998665750963,-1.6487782825710702,-0.7985591515944604,-0.6693007387461867,-0.7516950760277757,-0.586481662128637,0.01117975266383902,0.7215812868423204,2.213252999611604,5.877207024708542,-0.01301241338830808
150,-13.843829947097603,-6.8417736761525125,-1.4287655122225278,-0.680982643181718,-0.7777351676328319,-0.3847937448965645,-0.39923495803883263,0.04089410922100809,0.7357668823159227,2.5104078558619167,4.601306454155705,-0.0092850494118877
151,-8.976964320614792,-6.953021763413183,-1.510767936024794,-0.7786990453019841,-0.6778289072620481,-0.562948093924853,-0.3618862462349799,0.00947935721891842,0.7029928754976228,2.4749200786331325,7.064954838048642,-0.01625446618847317
152,-8.186224955056378,-8.930745617497529,-1.6088369411233123,-0.851785987684748,-0.8976445425577138,-0.4296069550425164,-0.13531749709604418,0.03145377762991298,0.7147399230759524,2.256052547221977,7.265824675732882,-0.01593560513109737
153,-8.384913669499031,-6.549138417184002,-1.6129444370308128,-0.8388229676551787,-0.73383929666056,-0.5606647836755385,-0.48032631157812267,0.01441607376798077,0.7150831078565164,2.3970609970912196,6.613705511056359,-0.01563563253835888
154,-1.7743170603376646,-10.00111222822582,-1.596488310140613,-0.8011792294486227,-0.7814801019118262,-0.7744054538177862,-0.42669106908918136,0.01176562140192053,0.7167231882014953,2.500480351739978,4.607253743425485,-0.00874372699880521
155,-10.809410959177256,-7.386676784631223,-1.5838727445204364,-0.7766258176573413,-0.6029546427536359,-0.5615066394942994,-0.5537616604464872,0.07565246254478693,0.7225442383070748,2.3306997319549274,3.3805894117145936,-0.00462344945983115
156,-21.12478014302983,-3.7879103836953223,-1.4114795831704363,-0.9189254544962524,-0.630057836534705,-0.5486600675726662,-0.4352433831805934,-0.03611742812857261,0.7441583983560344,2.4396659652555184,5.598816891079156,-0.01269608635592548
157,-9.03954410494253,-1.1770811198297952,-1.4540531867885944,-0.7385644176326104,-0.6585945170801357,-0.732014242089753,-0.23739130828083171,0.09318331136743874,0.722983080852916,2.3492664028708825,5.173229403883417,-0.01171575439842506
158,-1.4665806895839406,-9.44146886865134,-1.4581484780355063,-0.7779044304300224,-0.8663855989662884,-0.5021804426113329,-0.45685740551613646,0.05703584087456408,0.7460007472981262,2.3918838181821247,4.752186141389999,-0.01027076940707602
159,-5.98998624985183,-8.251849527282276,-1.616840542540265,-0.9184474236067685,-0.7583688361778106,-0.5198516332624378,-0.38233015281807914,0.07324482491930008,0.7340474175673125,2.243344051691674,6.871477851832458,-0.01579930858279457
160,-2.8542957173930343,-8.618382861696283,-1.4900122455648184,-0.8920941063111774,-0.6042450957307005,-0.5469184821657906,-0.5881165085532492,0.02507894716379423,0.7284643393596077,2.3194538961310993,4.956268391471833,-0.00997462237106676
161,-11.242553393193806,-10.5804274820546,-1.5623450702915247,-0.6558974620104235,-0.7470825051331778,-0.5759637658751342,-0.1056754140638156,0.0548345955695952,0.7358739914004503,2.2929167958186074,4.21989384987381,-0.0075009755064142
162,-9.41542974350914,-2.2733346792131783,-1.4178795290140809,-0.8213210996868493,-0.5191809223385179,-0.5462955828573791,-0.3698888475331627,0.00975929736068732,0.7140370273273042,2.221431315517475,4.1555558165147986,-0.00680921795283809
163,-12.658136438866888,-5.650660191123658,-1.582386325397553,-0.6575006128223043,-0.865671112144919,-0.4442652794164235,-0.3817483471564304,-0.00621787348023265,0.7394073802447176,2.3349746184809885,5.758592677049968,-0.01240501688311864
164,-13.13077807678717,-9.348956232639807,-1.6368622159436703,-0.9080789937222185,-0.7257679624511638,-0.482153204709389,-0.5098911390450221,0.05778327038408906,0.7338034607355456,2.3477396130727057,6.246125122706087,-0.01476099427665926
165,-14.394108694010743,-8.484482952892083,-1.52819021215081,-0.9120911891682344,-0.7233964370679107,-0.17390811343227197,-0.46616659477602174,0.0558563560271689,0.696461716053875,2.433741836406162,5.968617017228831,-0.01330086675512591
166,-4.184899218775042,-9.681636405367088,-1.5090247641641907,-0.7203916565173886,-0.6479571495071166,-0.5210270957261491,-0.411169843034265,0.09353455495944618,0.7085175626384026,2.1850125348867824,6.0276584974798215,-0.01426963805835254
167,-11.097669289850256,-4.143014776047451,-1.5658074010563676,-0.4703751073717127,-0.5461614690201376,-0.4567651214826017,-0.4316227592833077,0.00283620722245949,0.7309489202334402,2.3613513754500928,6.461882547073359,-0.01378514957296495
168,-2.9623931995814603,-7.029747446714986,-1.4498139037686006,-0.7764691282863145,-0.5586999372248505,-0.770686797180345,-0.5496225311516691,0.06024463037308476,0.7441525251172016,2.297002726565848,5.885721368261444,-0.01380751477020323
169,-8.0653470135148,-9.128425090240972,-1.517687593576011,-0.833228119659611,-0.7339255124509461,-0.5401704552427374,-0.3913379690924349,0.04236834528331108,0.7173847262452933,2.3654783858834523,4.869444177545229,-0.01058025605352569
170,-8.825977977231501,-6.156164684546805,-1.613954372378083,-0.7046045441346531,-0.822284851777871,-0.5639256564023523,-0.6274879660605526,-0.00465261409011499,0.7498800627935396,2.4153881797282595,4.0364592804323225,-0.00648167135232131
171,-11.022069993800113,-7.452265700592578,-1.581186135882582,-0.8167388530749569,-0.6848407598694379,-0.6095796299367295,-0.40605870427351937,0.03017213457367712,0.7104120472843805,2.294225958059956,7.676475560953835,-0.01727334468921493
172,-5.390432949246667,3.2130620765864766,-1.5669177058964927,-0.8181802322977181,-0.5330405450457605,-0.628398883146525,-0.6139090976004324,0.03242059399945055,0.712089941464327,2.2779951994057894,5.0785621998755,-0.01067736460294557
173,-13.034963597924351,-7.011754917180556,-1.5956599305563883,-0.532244423086264,-0.732839481537092,-0.7697451520350828,-0.4867477961212309,0.05566314721475932,0.722469265195912,2.255853465625857,4.912111923872993,-0.01007356400619644
174,-4.8680276138932275,-13.609849227555316,-1.545422308377386,-0.760271423602711,-0.6969159230634093,-0.6406970069159281,-0.43269553163251073,0.08909847692933945,0.7349811250211061,2.3867958411246017,6.865988929704898,-0.01565630949103675
175,-6.751628944905645,-9.670618313208342,-1.5418526810667883,-0.7642196611389984,-0.7834220425182109,-0.7564011192663619,-0.40744379303828376,0.05972079698440558,0.7299873674141412,2.3192653201010867,6.155974621129671,-0.01399525653678809
176,-6.107326425681483,-4.992610919609826,-1.5192121433904786,-0.6415539860374263,-0.6203643172238915,-0.5112048924192111,-0.6531732070336559,0.04622581541520985,0.7252930115460294,2.4091848013485895,4.746413966740938,-0.00924679184691498
177,-12.620739119862565,-7.110886630634951,-1.5341665630502213,-0.7024817516203895,-0.8364765224892452,-0.4038453879390187,-0.5293776240253425,0.06818015185796691,0.732492696310003,2.478154493715498,5.63543628492085,-0.01187220218648435
178,-12.828058499298669,-6.7331742980706855,-1.5307933129651958,-0.897825905727561,-0.7183295472571124,-0.3700833696684742,-0.3620300719550845,0.00760983400025622,0.7201540015824975,2.198778852388388,4.468050008509976,-0.0085523732463418
179,-3.517429065083818,-6.667440417393072,-1.6358876829665452,-0.7506905795216807,-0.6570711129424707,-0.6164634059513706,-0.6475317530737541,0.00500892182923962,0.7343372581398291,2.151442420485672,6.114174609101371,-0.01334653015328745
180,-5.314081354143971,-1.4729918431618882,-1.6301117896371329,-0.8460929720467338,-0.7454634419248609,-0.391932155880737,0.01367697980376025,0.02967954803964483,0.7243521523384381,2.177350614651353,4.420765348506948,-0.00867298661677102
181,-5.651287313999108,-8.683283034432089,-1.5067884319913862,-0.7318286444164822,-0.9526544415533978,-0.582257467418685,-0.5937213629339229,0.042413864011138,0.7354969705196978,2.3165575032568033,4.685179743128126,-0.00933187565039002
182,-14.826028763664109,-6.210175910901012,-1.6026372377859377,-0.8932575772841049,-0.7372534479927084,-0.4659712909468188,-0.42984216536807246,0.02331550901942164,0.7154248950918762,2.184900147541559,5.77533999753787,-0.01261171908613417
183,-8.314275626168262,-6.790674668046863,-1.473035599067386,-0.7551206652221394,-0.7474372483887081,-0.511883853269327,-0.543938125131411,-0.0145863887014255,0.7276026587680179,2.368449196241124,5.72437281853169,-0.01245756139588728
184,-12.429405240190976,-13.431453214032588,-1.5998396657089469,-0.92933817349362,-0.6959519778317306,-0.5870926414021519,-0.45337999530511647,0.04353702535521499,0.7619490140050846,2.387199491808808,4.528631943757444,-0.00911689389096179
185,-9.429992612345222,-11.717691245180545,-1.5870079548709124,-0.5206808423998,-0.6335673027157508,-0.6529878542530975,-0.3909442810131751,0.0989793358642844,0.7205471875191376,2.2541315483039313,7.854484151771266,-0.01765940846784677
186,-7.304086608809137,-8.562258312748204,-1.6523091592894223,-0.8233487389628794,-0.7209399441017114,-0.6672820966824009,-0.24694300816712905,0.03164784372697128,0.718837672464465,2.074883291787566,5.4006385366119565,-0.01210456080212263
187,-2.4823224028057904,-8.893251117796733,-1.5566200343986727,-0.8813046901907835,-0.7797486411438838,-0.3781803129219951,-0.6478111315625183,-0.0093522603121991,0.7361032786525662,2.394544113405613,7.728952574421966,-0.01666504887247769
188,-7.466646200452301,-8.724948437546102,-1.590698169947423,-0.6641078882231758,-0.9054332141976706,-0.4452536369792648,-0.30542627323299176,-0.03348415665134954,0.7619757252622321,2.4462626664612004,6.328057416990558,-0.0137496475481872
189,-7.836649305553035,-3.770963298720635,-1.5265516807994028,-0.7228538322397673,-0.8189180700584767,-0.4583020226362485,-0.3579099986313117,-0.01265103163303951,0.7146917765805904,2.393266045934233,6.897122316563418,-0.01465284241326542
