Key,PZ_ba2,PZ_ba1,PZ_b0,PC1_bd15,PZ_bd30,PC1_bd30,PZ_bd15,C2_b0,C1_b0,PC1_b0,r0,ba1
770,-7.79902930897449,-11.641286869928038,-1.6408632765973956,-0.9035172550193732,-0.6114832044835815,-0.571584405283413,-0.5118709620343622,0.02171909402258522,0.7332286945403135,2.527521069310058,6.658687740019626,-0.01526548749923962
771,-16.362766847721183,-9.246306132198912,-1.606710526063199,-0.6836146400481958,-0.5994481457538741,-0.46644273408631554,-0.7067201854014722,0.03764666937555516,0.7173931817942193,2.447779699004171,4.611098463460864,-0.0092646284012545
772,-11.514566275419751,-2.232895460235209,-1.5780018647240217,-0.7023450935705141,-0.6594505197555409,-0.4941226368557789,-0.6018240099995873,0.02751233800808582,0.711401410971777,2.5394318685911976,6.619301281534491,-0.01472379537147538
773,-8.325766122913965,-4.718312912269212,-1.4235555577718355,-0.7752871909472444,-0.9639822984870432,-0.6329155633606053,-0.6230623738360614,0.04150324986326192,0.7078832217850173,2.2684847660382244,5.868784270475333,-0.01377140103879014
774,-14.884746528026897,-8.95119615363766,-1.579553347031706,-0.8533947805616493,-0.7628192379118042,-0.7843973245799902,-0.5216177658334696,-0.01846994033941019,0.70524829438799,2.3561255129472696,5.250140270852684,-0.01090398218604087
775,-7.454421446609672,-6.418414237957971,-1.6173384979421623,-0.90833059024029,-0.7221285459149925,-0.47113149147509975,-0.4181672696760624,0.07353187656517443,0.7141919418620224,2.491343058628898,4.536948151447999,-0.00895950327731355
776,2.9403283545529764,-9.586162277804744,-1.5143162307093,-0.7407886378608508,-0.7462452489289431,-0.43932727421938395,-0.4816026090252102,0.00131607503145538,0.7218334713401445,2.2910312534470267,3.87689551028774,-0.00542233344391959
777,-3.113741770744344,-1.7237283891033055,-1.5039478321847133,-0.5052017514715951,-0.8254381876733345,-0.3643667395503599,-0.35654008913168933,0.02669834125088232,0.7271684670280602,2.374778485990286,4.1246341396024615,-0.00822920859648848
778,-8.064723770422827,-5.2398394498131795,-1.580331533587618,-0.7267824520867332,-0.7229813497327358,-0.6001644016951873,-0.27739377253290964,0.02722956789595438,0.7010400897178506,2.61803783107809,5.18088202813316,-0.01155550086959617
779,-10.784821694191193,-4.808093870765836,-1.5110049110046326,-0.6902963770140285,-0.7812912517715507,-0.47654967394258346,-0.34321083699273297,0.04732556697665711,0.7127009410353339,2.3480740477530735,4.556019086862002,-0.00904633585095895
780,-14.104642738343829,-9.696947785939528,-1.481689482783817,-0.7259322944941677,-0.8112554270863706,-0.6469114224787516,-0.3709646573513891,0.04596911620407773,0.7075669776218267,2.1243681973324637,4.47817307974066,-0.00825848074275119
781,-4.330151238586492,-9.96676518663616,-1.5768476577790895,-0.7219473348667191,-0.6261746721899802,-0.4565181647026875,-0.4629225889903157,-0.00428493191204387,0.7263578446810024,2.2624239885811877,3.608965633025349,-0.00501918595758137
782,-7.487928319074449,1.2070328297989246,-1.4067044590373907,-0.801138633733671,-0.8159427885359953,-0.5712017557153674,-0.43013584790171056,-0.00979610694834964,0.7247648928393701,2.4506511620776528,5.555627577426556,-0.01223199473989744
783,-3.4231427562993604,-5.2421404904551014,-1.569929890471668,-0.8475365425217954,-0.8361910721385883,-0.6657835355730468,-0.7379001543185777,0.0050469027010906,0.7020454098672757,2.2119717172487,7.670368101230795,-0.01668411699163081
784,-6.480388185582613,-6.6712027156018605,-1.4960570260993058,-0.7062767309208188,-0.6767759600734022,-0.5923161596440929,-0.12950314931857387,-0.02610989563647275,0.6948754231879329,2.256253679851912,5.6836171560241056,-0.01264947427292188
785,-12.929209292209794,-6.714535459870774,-1.4994569520827783,-0.7389916005742095,-0.7287012115497532,-0.516072112166656,-0.4687693156653181,0.03916904607318468,0.6933155140477232,2.514243334818541,4.977519059218795,-0.01005189632465782
786,-4.740518738312903,-6.295167211508632,-1.5918737232875138,-0.7584377025674627,-0.6158422299400852,-0.5869573446863966,-0.2363121657321781,0.05048222949025505,0.7231095963175955,2.220901777770027,5.0446630650691455,-0.01084601334468845
787,-12.696640896376804,-8.265238084277506,-1.4322814138226998,-0.8362505099594929,-0.577036755418064,-0.43718735521914376,-0.26359239533290735,-0.00279553356992713,0.7142807678556945,2.2315445211505884,6.18668846360446,-0.01422828214964395
788,-9.282005333539315,-5.192636547614249,-1.6357466187301497,-0.7604883976576298,-0.8307049669634221,-0.7886086351247956,-0.579972366554003,0.05354299069096011,0.7281932751810414,2.5389172221744536,5.414715152675261,-0.01195786437416403
789,-5.507014249934924,-8.50051939705679,-1.511817798136552,-0.6830526450165878,-0.8061079044248665,-0.6564159414537226,-0.5191685194451318,-0.01564135388275564,0.7222595404283738,2.4223131508225033,5.264860308534297,-0.01077399451205785
790,-6.551943693467811,-8.526806987624637,-1.6791512327324036,-0.7905851549390734,-0.7407815541035284,-0.4802073170789817,-0.4169010391604865,-0.01034904359314471,0.7030756939179441,2.342190473267397,6.128181697738783,-0.01328331342273731
791,-9.466528112118212,-6.084338068810085,-1.6736520137709876,-0.5540010871016882,-0.6827764732968878,-0.49392455341292946,-0.25160618680496394,0.0207422442908096,0.7276791822792423,2.3960505436750066,5.634355865090983,-0.01268629049353417
792,-12.882826480977668,-16.222114056924035,-1.4862954316424426,-0.8675719206895407,-0.9908198458490264,-0.5111388553598629,-0.5888809962237446,0.06997261626260526,0.6880966032167398,2.3202368483624025,4.809098744287954,-0.00966200436099407
793,-7.136361254305443,-5.940012699290459,-1.4986740932262934,-0.7173414519929515,-0.5587236555486809,-0.6568112880332373,-0.41242214782347175,0.04524010001874948,0.7178948641499036,2.4760488294868677,5.686830833771055,-0.01212651844278762
794,-9.397667620500284,-11.964965536658944,-1.4372596088539693,-0.6453627226389729,-0.7337524098104284,-0.6028431149082284,-0.2178341936030877,0.01724745688510189,0.7136964376753886,2.09716414693239,5.786321183977162,-0.01336419137403243
795,-1.2867006605059004,-5.516934281120973,-1.5331580764858177,-0.6013933374663003,-0.8138939842139049,-0.7955045703189081,-0.5254719970080775,-0.00329551276291623,0.6941668443003092,2.419501587071352,6.846271521077876,-0.01475805302391799
796,-2.2225749546943554,-5.956099019237998,-1.607713592036161,-0.8127409847297133,-0.5443368375214963,-0.6235343437709592,-0.5053060913514326,0.02109402942410894,0.6905217047406654,2.2952093895256223,5.379137696840736,-0.01170089312325957
797,-11.670924902520378,-9.61716912647189,-1.5439742499771107,-0.8294707204995815,-0.7384971885163514,-0.6150808072117904,-0.4514221123320307,-0.00867489829910245,0.7157682368996092,2.3334940347950592,5.085193825209724,-0.01186687137237301
798,-9.140809484576204,-6.718494142617533,-1.5666500015074878,-0.7116740155274978,-0.8627212816476444,-0.6231510562368358,-0.4742581438704293,0.04030254604436287,0.6947464531522398,2.482969554459786,5.664536855221421,-0.01212156276167877
799,-2.4450454445796943,-9.374355711736602,-1.5540309679289437,-0.8343345324837449,-0.7278024279046892,-0.5795976763574424,-0.26094091292720945,-0.00214515923526627,0.7239984994597222,2.4317545995629595,6.514707042124219,-0.01544880102761443
800,-9.405516864632162,-9.432601655352082,-1.673030775785695,-0.7565176927536614,-0.5945842642782969,-0.6201532163201907,-0.4468943737619927,0.07122753092074191,0.7267146160688706,2.312091845773728,3.5672604877067036,-0.00527707824182488
801,-8.283780876518723,-13.244572765516873,-1.4968903343626854,-0.6640821410774886,-0.6432498715405215,-0.7334809465264049,-0.4024963873044948,0.0101971888487491,0.6975548472613142,2.5945591565425628,6.442239291873598,-0.01433099035377437
802,-13.964150421391167,-9.881760385206787,-1.5324502461576257,-0.7648466286458049,-0.6740800104120649,-0.7335814810044974,-0.35368669747883863,0.04321364733501297,0.7153978796932575,2.386832869864373,5.388971300914835,-0.01103582974135712
803,-13.020276661138492,-0.48759033589922574,-1.4994849571533706,-0.9201126449708,-0.7547555779170843,-0.6831086857548553,-0.5417649296341155,0.0325487793163965,0.7198974692120759,2.540535372537794,5.627347579536942,-0.01174803166529042
804,-4.663266525241589,-19.01374426525306,-1.4330350395576092,-0.9017241877595646,-0.6879297226827935,-0.6293839146535263,-0.4887646478665133,0.01944534542407413,0.6974628351080726,2.3967893473266466,5.125077517058298,-0.01062451747885209
805,-7.995956058242053,-6.506673605867567,-1.5910558706912432,-0.6983733599956868,-0.8108914134686629,-0.5245079473430707,-0.5419162711856599,0.03415811353203724,0.7206437353701379,2.279678850224809,6.3817013579796695,-0.01453471958267418
806,-8.79736102918579,-14.297975032733168,-1.5354932954808735,-0.8527789741669846,-0.6120507348951145,-0.6860915493973819,-0.4872193237115864,0.00891572850981488,0.7244942190232707,2.191954356576101,6.126919647424903,-0.01413608440107971
807,-9.246393685042383,-5.995257949337827,-1.553991094420275,-1.0647211775284098,-0.6188044052287942,-0.6488731317410673,-0.5957530538011155,0.06498912429204017,0.7114996218846004,2.382569840230607,5.632799596588876,-0.01183681385384155
808,-12.956092993114169,-8.756587259198666,-1.4903127789369786,-1.0419010707661265,-0.6021437040248057,-0.6652725171846406,-0.45720124154551034,-0.02626512543655549,0.7054684876068251,2.341477390618743,6.850718800017832,-0.01604549408914297
809,-8.387404193126605,-8.925464115805745,-1.650213666133966,-0.9236362499592587,-0.6765365944769469,-0.548885838308383,-0.12868316939301172,0.02863666005770258,0.7220218486345827,2.4131296406316305,4.882287301017114,-0.01009269172973882
810,-1.6653134469698685,-11.23209364580824,-1.6976157255027473,-0.7771500349503682,-0.6573788045881435,-0.6597516028208122,-0.5179824640870678,0.00620794826786898,0.722227398052121,2.372945764945115,4.249826066812233,-0.00745893687544597
811,-11.684847945786933,-7.106249063556859,-1.5303270138021023,-0.5776474443241679,-0.7413959839126586,-0.4428319539010246,-0.6294441706506249,0.02850115199767387,0.7133039737993857,2.519230023534448,4.669971980713438,-0.00965908782426007
812,-8.92860018735651,-13.162772793823985,-1.6700747005340786,-0.7717668458622859,-0.6682137465069747,-0.47913118491481754,-0.28340322914057936,0.00871883798169959,0.709441577526461,2.3902421420027316,5.383250179077981,-0.01190344399773521
813,-6.475611594639151,-4.687394568783992,-1.53927946853651,-0.6887732376912888,-0.7414022242961196,-0.45022496364971754,-0.5089914560405531,0.03212745426780977,0.7172641043280422,2.2577547646427667,6.162301796694031,-0.0141892102895842
814,-12.518495623688562,-9.86014411756222,-1.560403482355736,-0.7940280612365299,-0.7997889442571319,-0.4290894138640018,-0.2819330879222935,0.01891864508655894,0.7092533251639118,2.39535856221704,5.675344373812805,-0.01261731941719917
815,0.08545563674526413,-6.123178723309341,-1.5324888107469206,-0.8773838757461316,-0.7865462370356022,-0.48364867798519334,-0.3790087384034864,8.596777276941685e-4,0.6990182466804088,2.440487334018423,5.819653482255422,-0.01309348381400946
816,-3.5832011165419964,-6.076857685361823,-1.6422403949152296,-0.9185465987328189,-0.7358940783797602,-0.6386743468082904,-0.39461507122064227,0.03606245873844824,0.7150902823304436,2.374806024543336,6.311963248132823,-0.01420883341273019
817,-3.2743743357535173,-9.115638963482557,-1.5510278808897202,-0.6101916617728673,-0.8322893983956339,-0.5146170530525055,-0.46271619301045863,-0.01377632964689026,0.7064628467134454,2.2529167357517488,4.204267411659836,-0.00753889733794797
818,-10.121632164994091,-1.601502154952974,-1.446866305723137,-0.8442053178634897,-0.8288716372573219,-0.4129750211350983,-0.5154179603635742,0.03219340643845074,0.7090257943947582,2.26383287035686,5.242465565870651,-0.01111821760275789
819,-3.6128521496587904,-10.036167256189437,-1.6849143261919983,-0.7187207724991481,-0.6692165774760543,-0.5314738208591581,-0.3854497917851352,0.02287825968441759,0.7393312389401644,2.4245493457628737,5.113406125561512,-0.01069498649075658
820,-10.493531467287449,-6.8372957555177045,-1.490061125055199,-0.7131595256798325,-0.7272522205663271,-0.4768406340353045,-0.3694520779429653,-0.01812145875210716,0.7134585437574462,2.2989440585174883,6.681874280347208,-0.0143354630228631
821,-6.529054000525097,-4.2072604272339245,-1.419809855937055,-0.5762316018355823,-0.6673831821237571,-0.4030210119279925,-0.473922520606448,0.06052657610331379,0.7198830935209686,2.5381366179758524,5.413826133420139,-0.01182414076733062
822,-14.241401587373108,-9.05611401100392,-1.5101734619368432,-0.6984876507142627,-0.7570519554773616,-0.38398205945140573,-0.4991536235423833,-0.02759019069188425,0.7107993246683678,2.339118541037086,3.8628261114839337,-0.00669988413868069
823,-13.865794271586331,-14.55465440163966,-1.604334543779815,-0.8252446710908868,-0.7686361064779711,-0.39954861978607215,-0.0704083146451594,0.03161725775892823,0.6966909447788898,2.2900987410377316,6.349319934115493,-0.01448478821154195
824,-6.144573700317773,-7.431565717514354,-1.529348754708491,-0.8907858656368193,-0.6875748224841408,-0.24229942474521185,-0.39886885581644627,0.0773956071981714,0.7215370017390019,2.2453865298972513,3.933762736984837,-0.00642880203550869
825,-7.38846087455174,-3.240773892601311,-1.439300296622,-0.6638526459285351,-0.7842509424911913,-0.7023869058102568,-0.4647836042356744,0.01928940346669513,0.719293011953351,2.3783527016425015,5.827356351898402,-0.01244964230651215
826,-8.77217623091417,-3.3300515332217175,-1.5365301926827335,-0.5861335559499959,-0.8302988308530651,-0.5226911375920268,-0.4217942176414461,0.01667574980274572,0.7207801062364791,2.110543472568048,4.130922145391896,-0.00772436463417606
827,-7.352466664878758,-1.8627777814317543,-1.5690909900050836,-0.9552066001421464,-0.7302410307353544,-0.5682432529379008,-0.3690605229082943,0.02489681463043796,0.7352702181593488,2.280414215747544,7.306422450109362,-0.01581036155997199
828,-10.178046455221793,-2.35669673253905,-1.579494732960558,-0.9265367811282323,-0.5997436097167089,-0.8158844270355496,-0.39833532884718514,0.05117689212688965,0.721696108982564,2.3580849862930435,5.968617017228831,-0.01330086675512591
829,-9.552673503519138,-8.130598761268171,-1.616265588294287,-0.6799664520510064,-0.7274192921120973,-0.5490688225889988,-0.4562947724841687,0.04677953588897417,0.7200921644834967,2.3472078968108523,4.5421510062314105,-0.00887603342752706
830,-6.528985791533178,-6.139481594121142,-1.5882695371907558,-0.7105866052833438,-0.4068394854153669,-0.5735292922814225,-0.4450263199279518,0.03944965226181582,0.7352350337286699,2.3206602162584717,5.2722716935075,-0.01078229438861543
831,-4.126305167717687,-4.61030677479237,-1.4159521058712594,-0.8413354833268466,-0.5481319919576951,-0.6932546222934273,-0.32539339722065036,0.04238252819642968,0.7186914015657513,2.411219027787127,4.572022740262363,-0.00817984412265606
832,-9.536726414781285,-7.9975271820808,-1.548001305433086,-0.7720891347708301,-0.6262894613180781,-0.542254654782321,-0.6245707002277112,-0.03143642697924089,0.7032981541759281,2.463330450297115,4.37694484655903,-0.00846208862738209
833,-6.9224269136390975,-10.080092650415288,-1.5208411490752836,-0.7453426508406732,-0.7985001866990378,-0.5596020467752688,-0.371022359767495,-0.00961195469227426,0.7076982573484404,2.231217188951988,3.626719650075797,-0.0048580223552277
834,-8.077076930492304,-2.244552436445412,-1.5574295341562805,-0.7643438738624312,-0.767870588044432,-0.48945163947627174,-0.30438892523045147,0.06573197440897044,0.6993165754644599,2.386102120294451,5.473324780727268,-0.01219899269598656
835,-10.488223635906046,-7.130573843596688,-1.4794323122875117,-1.0333235602582085,-0.8663017779945358,-0.5729568417901434,-0.48042875070393887,0.02525517718740924,0.7127822657040913,2.317699597661596,5.6919765604218355,-0.01264828844886655
836,-7.386396604505069,-7.249685058821882,-1.5334258366304088,-0.7166789690901476,-0.7989290284569583,-0.5887289745256384,-0.45002023100196514,0.01239453357269848,0.7244382020404235,2.342774908242597,6.317417019203743,-0.01373481086735268
837,-4.06050945437924,-2.47486856892367,-1.5568233282653434,-0.5885442924925595,-0.6993118487620463,-0.4559352991574792,-0.4181789179052985,0.03234330403245192,0.7085755351600289,2.3366628282253066,4.132563945717465,-0.00775280009522943
838,-5.654115499080651,-8.132126139005226,-1.5646268582841536,-0.836354663086327,-0.9371931174273946,-0.7082950530460896,-0.31893914185045924,0.06274221700552751,0.7014348217670727,2.345769219656005,5.551098966630669,-0.01220669485174937
839,-2.738152757116386,-7.526723918526965,-1.6667725998636538,-0.68215032267533,-0.6581685649380709,-0.6068496504598063,-0.546083271471451,0.00623318204912805,0.6993046098794132,2.363416330000659,5.374575314211959,-0.01121502953168904
840,-14.129100534984111,-9.671692759614748,-1.5386889688009049,-0.8044487996408141,-0.7140322193657695,-0.6656026636652559,-0.4389077463368476,0.03913613049287162,0.719897883456169,2.382866594488716,5.651408100552044,-0.01175327569366847
841,-15.076681630210446,-10.882508359038312,-1.5372383935650045,-0.8644494902952238,-0.7159913434880174,-0.6261108277711946,-0.3626378010193227,0.05334666493550468,0.6967580455529758,2.3872603413027176,7.523366097881431,-0.01694439069661174
842,-2.727374751246665,-12.72391085321134,-1.4333136895188858,-0.7024293478229932,-0.7056181800857492,-0.598773778487417,-0.31996104644315454,0.02041279493743611,0.7032574188009161,2.34125852187896,4.832255895881833,-0.00971683366298394
843,1.1958752616472363,-8.2811284101614,-1.6651841480792733,-0.7876618951171956,-0.6989176358166861,-0.7331515791292491,-0.4840591006825486,0.03847199322670421,0.7233189310452409,2.3627964588124546,4.7313343865572906,-0.00990434493798341
844,-4.701771277071108,-10.00578832582738,-1.5781887369686416,-0.7747704882789042,-0.835606018612202,-0.7860796159824782,-0.2798669554384262,0.02885579533978111,0.7191914078677776,2.379014232348576,6.518680325976699,-0.01466953866960228
845,-10.02716521231214,-8.686651161892538,-1.5701513058723149,-0.8785552390115452,-0.7504217667324742,-0.40084475721069945,-0.3416206508782941,0.02326947284691323,0.7098810977223982,2.3178363883697672,4.865884208575335,-0.00985709848209957
846,-6.140263542893962,-9.891183456419014,-1.6030062118999908,-0.6885659347325664,-0.7244204475328853,-0.5468750274963113,-0.42513335619945086,-0.00191244395394749,0.7212720018072843,2.454738054482769,5.025732851856527,-0.00990234140022909
847,-7.871475270383499,-9.126879022574878,-1.5852557997286398,-0.7220980621751429,-0.44627967963236,-0.5883403298949802,-0.5862161976375808,-0.06797205980635071,0.7071771076767374,2.3862954782424577,5.681775914225295,-0.01194037549826859
848,-10.051459311513865,-12.767781220059277,-1.4199970549955534,-0.7904873437613285,-0.8839327427007109,-0.4450809262016827,-0.5180201050178718,-0.01686425525768516,0.6942274022966431,2.3260923655205015,5.63543628492085,-0.01187220218648435
849,-6.236721946242345,-11.952832628532452,-1.600954154559863,-0.7201220118826751,-0.9322979073097182,-0.5923406203481452,-0.5259578243760205,0.0031790884757101,0.7106579093612492,2.1872936108855576,4.293467625059391,-0.00785254508879116
850,-15.404025970155358,-8.578259537785001,-1.519690542108649,-0.7527646080366576,-0.6702044849866605,-0.6345190510012709,-0.7550134299842743,0.0014214480150917801,0.7323771220926123,2.436956792565038,6.438949760755649,-0.01482694055492107
851,-14.94087480172958,-1.6367944242641324,-1.5548480799647566,-0.8353180173871403,-0.7272676636293217,-0.6303691886014073,-0.1988360453825429,0.00273871534922534,0.7098008999256633,2.269574395595264,5.607847897077576,-0.01181293676203694
852,-14.48463688653423,-9.371245065374085,-1.5548925841588668,-1.0217766442804714,-0.8765634969636494,-0.45936701267325486,-0.36369186546856025,0.02550036653911554,0.7068923217490709,2.4014566516462263,6.3266084260977475,-0.01502314708627176
853,-2.537342157753396,-7.047768635928718,-1.4625147809454675,-0.8385696696615743,-0.7760621206865547,-0.5764443245639779,-0.12948748224569523,-0.00472219584248057,0.6963899943619148,2.5050384674971897,5.374157650042094,-0.01107493461863514
854,-9.755446185994732,-6.141097501969165,-1.459552742142711,-0.7901664107093374,-0.6505565983563957,-0.7176286235643065,-0.4977974288030887,0.04437436662362147,0.7278916649724133,2.45900844923709,7.07262876553222,-0.01522749809698399
855,-9.618320560827335,-9.44650324656708,-1.5664758982981286,-0.6745871473106179,-0.6649196036748316,-0.5285364917205159,-0.4741822115230019,0.03071608828344151,0.6996388104237596,2.354276346092931,5.661275570033971,-0.01159040805958915
856,-11.99297518881398,-6.0980105405749585,-1.6246018108922435,-0.7658718831799299,-0.7974910166368252,-0.5436093488177653,-0.5981353824671217,-0.0247399265682389,0.7019048136111576,2.184790876135974,5.805445483400705,-0.01193371530850022
857,-5.757759486128167,-8.814813949483703,-1.524482801523687,-0.7909280153876419,-0.9887339081845384,-0.6532075704733586,-0.5009366855432283,-0.01596393023214756,0.7095330061710533,2.239656709317499,3.795470551626988,-0.00684933805599992
858,-3.4660998447555142,-8.638481760727673,-1.475801924534207,-0.7337857426725425,-0.7163334649403916,-0.5482986861265382,-0.3601905240680422,0.01765849449884447,0.7159822965685345,2.2148136705592982,7.480705153297948,-0.01789039929334726
859,-9.85327896616903,-6.542274086753503,-1.691283321144178,-0.8297848687363204,-0.7682729268992297,-0.642355464066741,-0.3838105207423642,0.04063786904620382,0.7060846841042371,2.3531653037592366,6.250448549814815,-0.01346363366763644
860,-20.398612488939023,-9.49113388946876,-1.575098246271376,-0.7100203851153352,-0.6620033693673366,-0.5500738671247,-0.41714588573091865,-0.01399725933042968,0.7354303788683525,2.393505395925648,7.477235373262114,-0.01635181495223218
861,-3.5016504329269473,-12.246365572402103,-1.4600784841779042,-0.7801184808716777,-0.6919387823199805,-0.5822852511775456,-0.24153159641527475,0.02983095109736611,0.7447624462252114,2.3779759694678178,6.732081659459887,-0.01487216509002458
862,-12.7798854306131,-7.0178495603314905,-1.6660265326412855,-0.8145280034383415,-0.6039293042536497,-0.6053462340077078,-0.3800752258624918,0.01706599183846297,0.7283772373050433,2.2519981695919196,5.630093064745227,-0.01220434683933332
863,-8.053813851597148,-8.800673948750616,-1.647172000001936,-0.8237917416416217,-0.6622836861065825,-0.674307032840228,-0.5967642592854103,0.04191820501191543,0.7130678323317532,2.223453389530912,5.2637165372205255,-0.01172452934594759
864,4.277119518900326,-10.45497545345376,-1.6686671199403902,-0.8628876490655213,-0.759134199219751,-0.6633261348101875,-0.28390786146172564,0.01680550871176558,0.7270195924041251,2.5408933649261405,4.39036890836991,-0.00813961019775523
865,-7.143571233542231,-6.1413598596960925,-1.5811396940938254,-0.738350152131731,-0.6063004280395229,-0.5259704233186875,-0.622552917156179,-0.0087139330201918,0.7211692279266845,2.2735372191102723,4.868015543195832,-0.01018671592473416
866,-3.3920445613869488,-6.644825127138882,-1.6991298974315256,-0.7844908887431185,-0.7564993724665003,-0.3811789383153468,-0.2988487072137911,0.05583459215425397,0.7150508926308321,2.3687815049183163,5.194185673598256,-0.01188681244238616
867,-10.393896932704395,-6.388439573100518,-1.5491071071338107,-0.7409677706045493,-0.6280676836896149,-0.6811422043390793,-0.4470927700363853,-0.01929654768786368,0.7189554732314384,2.383946874395521,6.889775606481201,-0.01553112960319491
868,-9.147046982903444,-5.488635277330554,-1.3494466568443002,-0.9472762828506032,-0.6243497845207955,-0.6938159881784381,-0.6292672747926775,-4.608759283732805e-5,0.7286931766796259,2.311616946195694,6.257677210455875,-0.01380795397895725
869,-18.179405681766323,-8.871621209552961,-1.4778827667663132,-0.8318309495592934,-0.6788796438574691,-0.4650254543171573,-0.33618261190981735,0.03073453942121075,0.7135165392470763,2.4295089690438285,4.44638977875397,-0.00903928433516804
870,-12.416461310492087,-7.619091949760285,-1.507463050501282,-0.7389037232637288,-0.6368542390555395,-0.4458062505187248,-0.37669190422169807,0.01944103501722818,0.7140963011635754,2.199293856511443,5.033284929957919,-0.0111020244454746
871,-9.62222290980395,-7.329649918000954,-1.45887807528694,-0.6241409410487572,-0.4738418499907772,-0.5362265720547467,-0.3670444947432472,0.00298031510646383,0.7305435352078333,2.409788318490384,5.606044303555564,-0.01186286397658865
872,1.726538239655282,-12.792356229311132,-1.5779312241098369,-0.8071445691954326,-0.6700817560418283,-0.605490038512109,-0.555459417695999,0.01659013019512941,0.7182862474629598,2.548867332755435,7.244318706744108,-0.01574382466115531
873,-15.101903950996965,-6.537589904081221,-1.5431405096685524,-0.7971566915500866,-0.5898218539165707,-0.6332455454204118,-0.39164332967723775,-0.02436172624758068,0.7084629385270648,2.3974422378974447,4.041353669355662,-0.00692492451295069
874,-2.2662486598418923,-8.73069338623491,-1.5493032864596423,-0.7423300599301527,-0.912614932345766,-0.30648424539729147,-0.23715394147387917,-0.01103369912295165,0.7277416413681649,2.4259579154837176,4.330597376462244,-0.00872871670061423
875,-7.281460412289698,-7.1776370218671515,-1.567576455501098,-0.6746640451868834,-0.8121251606759766,-0.4601794712507626,-0.5517980998137072,0.01985854151374767,0.7253830093305984,2.4183750689574115,5.77533999753787,-0.01261171908613417
876,-8.439702705463645,-8.93446364724856,-1.5525291013783216,-0.8423771076057024,-0.8777236868271523,-0.6207749364649602,-0.457322985406634,-0.00555154627581327,0.7284251256565896,2.259584316297185,4.5731108520720225,-0.00995609600592541
877,-5.086994329930378,-5.833335221725643,-1.5701649309779475,-0.5296325830314736,-0.6635752624640777,-0.6388816725627602,-0.5426446082751321,0.03990674761019592,0.7256491231522446,2.2031348303577976,5.636850139771471,-0.01262651219236301
878,-2.8971316703341072,-9.319264800462784,-1.659280140847576,-0.7884850862974694,-0.4516447822033803,-0.5775573026474313,-0.37486966776156944,0.01455929419447798,0.7063367405817117,2.4833730349090706,4.27443259643832,-0.00944337165614193
879,-9.644929943091997,-6.191617972959764,-1.527483142297488,-0.8445787026180882,-0.6870985753497113,-0.7001268163645323,-0.44337456614499937,0.01827928088377467,0.6983125611084036,2.359019494692171,5.2145160578813625,-0.01171250695134592
880,-6.705242251323186,-5.3389664650915485,-1.506548683681199,-0.8417968390225541,-0.6672257991307431,-0.6577621638716935,-0.5212064068487283,-0.00175931260138846,0.727336972696618,2.443785665209248,6.709631703833132,-0.01509561717367802
881,-5.836763741034922,-6.450573723254484,-1.5633749649884865,-0.8519447575816173,-0.6727769095926389,-0.6118230550890874,-0.4509309696487777,0.06313896421169325,0.7249413459044219,2.2938888877322143,4.276176729430085,-0.00814095175005964
882,-4.236234727966814,-15.43440129079929,-1.5813146957745707,-0.6525569627690326,-0.8865119054014049,-0.38467803553049607,-0.5420120897166097,0.01882687202574431,0.7261583437617756,2.44061131434389,7.225889315254009,-0.01599954362001935
883,-6.32691647121199,-8.772111121497225,-1.5284243164500555,-0.781709611508269,-0.6148911695443187,-0.5689911348279917,-0.1345591683943334,0.03766520332893779,0.71046801734964,2.4600686791482573,5.88528111836703,-0.01310996560312466
884,-10.647159615450882,-8.579280396575623,-1.522440841237631,-0.7431075920633192,-0.5629368440490594,-0.47261596869420625,-0.4672824211847586,0.01107942461055869,0.7091144490718427,2.322244120173604,4.11388241909897,-0.0073005766770807
885,-15.0678496609491,-12.664475907921744,-1.3689183551505018,-0.908429721539238,-0.7790111092811344,-0.4660131987701366,-0.14839910779169607,0.07122636831983833,0.6997764949473442,2.298203618851282,5.292434988376697,-0.01098211787647413
886,-2.3767889718681747,-10.617646531289294,-1.617746178261653,-0.9854037255186912,-0.6228160701926183,-0.6989270114769102,-0.35504926435175876,0.00346144626803778,0.709906826228067,2.298055743721116,4.832335131686959,-0.01005742888074433
887,-3.242942287096275,-9.295041229447827,-1.627752650716192,-0.9360823695328084,-0.5674783834084713,-0.6538347981152764,-0.17109919987192246,-0.02856303315978077,0.7223630329260531,2.3604126234627216,5.084284212853513,-0.01147384922494546
888,-5.591023038235697,-4.243122011231529,-1.4398695518295384,-0.8461841857809973,-0.848755901198551,-0.6312990272314136,-0.6880520034398345,-0.01058750202056024,0.7154049677157324,2.444881536261588,7.829641171042835,-0.01697546405257065
889,-4.001915103065636,-6.588731957828587,-1.5661395852755935,-0.8252604590322452,-0.5845955983386775,-0.5666677194931823,-0.46692296916507303,0.02426056383010867,0.706854777573477,2.428790765098822,3.867514012010894,-0.00724772919728728
890,-6.058787239555473,-9.833393517000824,-1.6224036849785144,-1.0887784875724855,-0.6184018091686834,-0.4834748934311355,-0.7543826946102565,0.04635950151399325,0.7098079616356926,2.2537917184849303,5.587704644764828,-0.01150478907543276
