b0,b1,b2,bt,lp__
-0.0772182998503424,0.02362569601598009,-5.811526522054989e-5,1.0446545463293129,-4954.280007663676
0.9307754863080963,-1.532157631452007e-5,5.558688415792151e-5,1.027006394029644,-4872.449792716639
-0.7018754352289729,0.07076974282459207,-6.520172682734359e-4,0.9208400335667964,-4871.229845313083
-0.11890125246894749,0.07341024138489917,-8.743395689239053e-4,1.0420166734605787,-4883.819406751664
1.1192182861311788,0.03931914741306016,-6.442838455570982e-4,1.0197640432586614,-4941.09402860288
1.679565614094009,-0.05098250097955117,6.297617396351125e-4,1.0750539711705278,-4847.610916958148
0.4189862663134738,0.060484393337667273,-8.253742513371605e-4,0.9829988352084645,-4870.0631452022835
0.6504356616331001,0.022728803720232605,-1.1255264228198056e-4,1.0266427117231924,-4881.809827362898
0.5111741048963429,0.055243756670300063,-7.498602290492596e-4,0.9842397033131187,-4886.105230573277
0.729706042720536,0.03715986888807388,-5.53576782754028e-4,1.0363607102891834,-4859.044518518371
0.31951103688116883,0.0555629828350229,-6.815374240346717e-4,0.9756770037647006,-4885.039388942105
1.8482741661584208,-0.04678844677721528,5.263932769390868e-4,1.0807845157470082,-4906.136829199321
-0.216601915854975,0.04348982295315826,-3.279784572402307e-4,0.9812833497883039,-4900.6916469671405
-0.11379111383703783,0.017710599639852182,2.1956021392754062e-5,1.0567299060047768,-4884.543978010757
1.0430501371529537,-0.005786343895930838,1.0714738888421903e-4,0.9120421384869901,-4858.48971963952
-0.09142845458065921,0.06862817506776041,-7.915204619820854e-4,0.9982159970965925,-4890.42454109826
0.29866707218836036,0.05279843424397316,-6.704151762778317e-4,0.9038890046033479,-4877.784853058854
0.3749855879837814,0.023074081433273795,-1.1056187558327426e-4,1.0136234140492586,-4920.481214553832
0.3431734805908574,0.03563229610424135,-2.4266720870188324e-4,1.0713298621684584,-4934.013711435752
0.3335961798183009,0.01714235842056565,-9.38724922644222e-5,0.9996791258874251,-4901.605156169407
0.19545302696396713,0.058253350679591094,-7.027756603398419e-4,0.9819694990825959,-4856.39235315802
0.7691174458658226,0.0014595632168185493,8.276271335326107e-5,1.0058575389684967,-4917.571143387159
-0.6467629561152957,0.05519841119779473,-3.003468047610996e-4,1.1009633058382762,-4871.870036350917
-0.6942890355853956,0.0795990622377042,-8.539487702681444e-4,0.9694069339120088,-4944.741735216922
1.2819035438746393,-0.020888731505621604,2.786077792645514e-4,0.9092682444579222,-4864.741835326848
1.5585843479225086,-0.043649704830503365,5.468369672009231e-4,1.0248874836141897,-4874.459326215711
0.07662536741278476,0.03192117805594881,-1.7391237862552007e-4,0.9950089324191177,-4875.661993344449
0.5906379715774315,0.023362249779441388,-1.3946866492852992e-4,1.0497961744957398,-4965.89845777361
-3.1016080143557065,0.1482431904998202,-0.001300858801105793,1.061894240772284,-4911.436347853301
-0.9763308411313656,0.05974412167830467,-2.9366664447602055e-4,1.0919191893094895,-4884.3546193149
0.7426506495374856,-0.015761476954886115,3.211205777307558e-4,1.0216190586823664,-4881.967375159824
-0.2484445006660498,0.057332731153937395,-5.720567309168506e-4,1.0327892128893439,-4890.986378505298
-0.5861262013664524,0.09297545438477124,-0.0010576611007238436,0.8782177544527774,-4902.741923406063
0.5936666720049785,0.026514279170472065,-1.5664212377760996e-4,1.05734445273381,-4933.086576419413
0.4864099803258707,0.03162682325324118,-2.076944812156095e-4,1.0482864393100833,-4914.931037125909
-0.21515536981096856,0.03273387958525982,-1.9986477518406604e-4,0.9927387048055788,-4855.078143668238
-1.1065708728804058,0.08132803076586992,-7.131912996320521e-4,1.1181072857139767,-4897.260322394115
0.42416954712042193,0.017520843388852562,-5.316095123583805e-5,1.1449031212725067,-4850.244337794827
0.29120330276117545,0.021680129526556773,-1.1402887899623276e-4,1.0257824119735484,-4939.976767804142
0.08027261554086934,0.02332632480994082,-1.2552530485246416e-4,1.125227197109131,-4889.443192004517
0.8013460474321397,-0.014174708732665952,2.819694514287311e-4,1.0055334109560505,-4876.770706665429
0.6042382432429724,0.04921924003934588,-6.864981902102089e-4,1.0630574689328416,-4892.104743367219
0.6728449513576712,0.05056151066067984,-7.271932019377946e-4,1.0735391016449414,-4892.233706752502
0.1612095016959386,0.035393806188644183,-2.1999680158562332e-4,1.1075704176507124,-4913.044761538537
-0.33841113604022094,0.07139924985584445,-7.766063884604723e-4,1.1589828102874493,-4893.055416846614
0.6776408884625982,0.003326223133842888,7.309946727156024e-5,1.0865077733993902,-4902.40903274976
0.3686419424764864,0.026232661799748116,-1.8477000772537276e-4,1.047861918967815,-4852.148772235509
-0.08563162841475726,0.07836382219627064,-9.61751111070982e-4,1.0600988204271908,-4905.277433871055
0.637323515260386,0.01634789722710425,-9.75399003396762e-5,1.0052353972450974,-4930.967601910403
1.0078230946777842,-0.0055900771573063985,1.3825460017261067e-4,1.046295146969569,-4902.185493901014
0.9209530017330928,-0.016362792267269166,2.8937387304817504e-4,0.9967125783108768,-4899.456372334775
0.0794110081552361,0.015522581960452626,6.176734666746874e-6,1.1090838998354562,-4887.717396757706
1.053992373246108,-1.4886495932604516e-4,7.163463589859294e-5,1.0840351282670024,-4909.183281645971
-2.626095215571305,0.13065816969810856,-0.0011375027740481761,1.0135121251264416,-4983.281981600162
0.25210891526640333,0.06418862874762354,-8.093931711359486e-4,1.098042943664621,-4905.892406709589
-1.179976782338772,0.05770920538089265,-3.394857235587585e-4,0.9534096202679141,-4861.020706332439
1.7941336373665062,-0.019797444605243783,2.2300088079582243e-4,0.9913724987358533,-4871.018885287537
0.8361965668426825,0.03199156535824764,-4.911573832728391e-4,1.034529907020203,-4866.706547510578
-0.4209851988017337,0.04908240539663725,-2.664718200445591e-4,1.0193507665551909,-4853.238811651244
0.3508822316202995,0.06279617109632445,-8.257930209087713e-4,1.0581578862357577,-4866.235176986804
-0.42674719869012107,0.046187642958888664,-3.1921310237550206e-4,1.0320125462562684,-4835.5528451270075
2.1644530516438096,-0.050976525420289014,5.371940191033258e-4,1.082964404242256,-4913.199510016625
0.25054003171319517,0.05386783663550594,-7.11190081675522e-4,1.117090817135515,-4930.186250518144
0.3712325687040045,-0.001139101431145773,1.818270923125798e-4,1.111888385916139,-4828.340784530682
0.5183526265484211,0.05081890702135357,-6.605724981386831e-4,0.9958019191469425,-4846.410897982168
0.22800855253523,0.02319760563663393,-1.0044238717581403e-4,0.9922681104952609,-4874.830948257065
0.9115932566803093,0.056339597739475104,-8.426653678469962e-4,0.9384968924982768,-4895.082528610106
0.7505936897984373,0.013517764604927276,-1.0012522119952648e-4,1.0467624638806212,-4928.199703821756
2.0721158965322575,-0.051816357061197194,5.640128321242697e-4,1.1302489413944394,-4878.610804771236
-0.8633613046333949,0.05860683392524269,-3.9267547009344723e-4,1.0757182225936408,-4846.806834116671
-0.10547688709759935,0.06411094281057175,-7.18836831176773e-4,1.115289147019776,-4901.551837986441
-0.021839103353763153,0.05535188678589991,-5.772502316848056e-4,0.9815392353682894,-4866.324308993895
-0.44247244618611603,0.045173467679583065,-2.865210885939427e-4,1.083234857403945,-4873.438056466393
-0.8780602614024264,0.058484591198977386,-2.858119740826858e-4,1.0280008059243044,-4894.042299504138
-0.18345803925225926,0.07732716098723064,-9.138198786030507e-4,0.9348343975458965,-4892.0305326544585
1.1609533544671082,0.03888908602538578,-6.571469728122492e-4,1.088765123781947,-4905.136278360719
0.45005772202660954,-0.00459300527161732,2.2365038578782512e-4,0.9476346754516157,-4866.756340982402
-0.22839953279979816,0.041721156372815,-2.7884615412606414e-4,0.9752146064773882,-4886.715550876846
0.4051557181754691,0.06345605764022666,-8.411328034854024e-4,0.9292163413935813,-4887.063358629852
1.5327034004486977,0.03648336462498152,-6.798211277083524e-4,1.035365400461119,-4858.166956846832
-0.7085721462211039,0.05458603780713268,-3.3394212467607594e-4,0.9153693616078132,-4904.004734304465
-0.2848567124438545,0.041939391750741586,-2.6396087277651516e-4,1.0936551592010832,-4904.9807436352685
1.6803508097088888,0.023939024602095356,-5.556879824294749e-4,0.9687674252319357,-4844.215864412391
-0.4380359650644166,0.05541986029807487,-4.5038478683418485e-4,0.9842199023368969,-4887.951109975707
1.3988356140566922,-0.030545687945006922,3.949814362591982e-4,1.0032509651691055,-4894.278825076419
-0.28575064512347736,0.04024943815939851,-2.2321662622784162e-4,0.9894089010866047,-4838.64042898522
0.30758105220413634,0.020030471914848455,-1.2538333466966914e-4,1.047615988525415,-4922.708549399539
1.1230098735368184,0.042207668134661785,-6.878236298779545e-4,1.04753021796661,-4929.9832773437265
0.4428563510036918,0.025381015793529235,-1.8984868808375626e-4,1.0330735156887365,-4844.020214939032
0.8865607882554389,0.00990643115753865,-6.857772089089418e-5,0.9926066813915186,-4907.414727860122
0.5457188444094692,0.01518795713835747,2.059661809142525e-5,1.0234726989279692,-4941.443011810937
1.1757838566920953,-9.851732991113245e-4,1.1363839149264832e-4,1.0840343541746462,-4913.143048577247
0.5706777870542016,0.05788408143231731,-7.886134893473692e-4,1.0205137865010518,-4927.0769965566105
0.22308073051442648,0.011082488517153093,5.9128703416157794e-5,1.0385336020724414,-4888.683267758993
0.2934235993195544,0.0611055605621677,-7.813750360497032e-4,1.0059028434973576,-4892.262054842712
-0.5181520511034546,0.0359843315232768,-1.7439834386498405e-4,1.0264619505366002,-4899.962728354769
-0.29300403743775577,0.05714225019886504,-5.28585366030716e-4,1.1080687877854045,-4890.162561867678
0.6436572562131542,0.01643725113647756,-1.1152961505906158e-4,0.9833074670773844,-4895.045836888506
0.9786616192878281,0.04022935596350389,-6.516587756735887e-4,1.028090731013017,-4840.911493577677
0.8842152121924767,0.03307640734304153,-5.260955270975898e-4,1.0007582245331188,-4908.923208140453
-0.31948947851616033,0.044904345489743897,-2.3168989717343324e-4,1.0344505966437727,-4872.984709949785
-0.5580614867206991,0.04871932378109504,-3.261844471508123e-4,1.0009763238488338,-4910.542911727625
0.9399744640865147,0.016839261774771592,-1.1002021433686227e-4,0.9950844578540301,-4914.646976125773
1.3488670156481204,0.0024166877206276043,3.2650890765616e-5,0.988944638068256,-4851.464857275624
0.6385312232435875,0.02659965371657313,-1.7122494073234433e-4,1.0723581208511554,-4892.985953125023
-0.8369631272446552,0.06271648191386345,-4.690583139756037e-4,1.0909265260165122,-4792.402290827419
1.6476053544290192,-0.046811279982203115,5.818469573501198e-4,0.9469567598848371,-4861.210909548736
0.6671801123367377,0.06963490547971259,-9.922653097020622e-4,1.0900981768552767,-4912.0335207291255
-0.387005652976787,0.08611942976361123,-0.0010075496602966426,1.0731628406551224,-4908.092363939567
-0.6564476778559658,0.04505090006790519,-2.6806058805983025e-4,1.0220649761277834,-4914.513276156692
1.193237771588613,1.985547050168133e-4,2.9753694692511074e-5,0.9621951900796029,-4920.336676111949
-0.18106631335927398,0.04342648629523801,-2.311025230978533e-4,1.0187045660624112,-4863.402105467045
0.4167476285460652,0.04938430256717689,-6.80073409002719e-4,1.0482128025388193,-4920.885571722629
1.6798018957563599,-0.03397893066285943,3.921573842837454e-4,1.0427975075583666,-4892.5101814964555
1.2406605462717193,0.0017690158880938668,4.9411157470360155e-5,0.9700043023720994,-4933.339960605273
0.3796049984685881,0.029228748078486706,-1.8100986653894814e-4,0.999474027544066,-4911.024274737954
-2.4459266232301866,0.12077405299251862,-0.0010270904112039659,1.0272208854805138,-4896.303649802732
-0.3745969003665058,0.04707756525069672,-3.0339717119307497e-4,1.07547071963388,-4861.924578036713
0.05487737165302031,0.06293427860791455,-7.958627735672847e-4,0.9530252535233181,-4936.7190577594465
2.0607119914079592,-0.03405440546730358,2.918943302344413e-4,0.9359286089639165,-4865.623695035641
1.3929538578947702,0.03431865622190067,-6.350413941370877e-4,1.01530258890438,-4890.993847710028
-0.4686583055020957,0.050286618015170335,-3.593286705489732e-4,1.004797731767662,-4884.7337807492
0.29093822529007907,0.029904243530588594,-1.809568480204918e-4,0.9967030383035722,-4919.448563300107
0.08954385859910925,0.030702192779970112,-1.775623924077812e-4,0.9195348838074102,-4905.599806784151
-0.8467661498607385,0.09592976226549596,-0.0010407729608471203,0.955967574622028,-4909.559481087996
1.4117774276878508,-0.012778533372561131,1.3484823511105415e-4,1.0388090744164358,-4842.783424089459
1.2935005438128806,0.023458639344801347,-4.825943878593819e-4,0.9898328402554157,-4903.491501243522
1.5824816037253144,0.007216510972493786,-2.855215208154913e-4,1.0631915956601552,-4899.809802785741
0.666437634702502,0.01270683646409514,-1.069256087632813e-4,1.0883765354498087,-4945.748414848609
-0.05984616877458674,0.0528724224222068,-5.319883506082118e-4,0.9412523676451945,-4922.637916130881
-0.8759616710505813,0.06075303887708327,-4.0158373380956726e-4,1.0865692785566874,-4875.385804858596
0.2722556830353526,0.07471831618588437,-9.816506258297632e-4,1.14186771889714,-4871.014147612607
0.42950137491907053,-2.228917924403093e-4,1.5945846859292633e-4,1.0558588213538438,-4919.707831835445
0.8858530671808478,-0.01473168307968664,2.750299890377898e-4,0.9767518009430051,-4849.239060702114
0.7696966864323488,-0.00348645092583337,1.3223655854127198e-4,1.1043138015721876,-4921.447941066369
2.4768023639620256,-0.0686930042147236,7.119580606785972e-4,1.031476753015848,-4931.533689105861
-0.405248394323768,0.044391969066852166,-3.030648806412214e-4,1.0241734426827631,-4871.574370013665
1.7706000196062543,0.0014760850688538868,-2.5961964301534355e-4,1.0761579949587352,-4904.659064586897
-0.6333826572805232,0.048596043430579355,-2.8751434626973413e-4,1.1517101711343842,-4886.091062812136
0.24072960436006244,0.05192970600675187,-6.50991671277355e-4,1.0480036163889423,-4974.530701904046
1.0698496458103324,0.0018950603334939556,7.024870084605945e-5,0.9748074490809668,-4897.969186325896
-0.06724208223053697,0.031214107525360364,-1.41394451793202e-4,1.060192575727633,-4865.833492411129
0.8226943649962839,0.0363994342657567,-5.691190986461808e-4,0.9593929384065123,-4867.620289705596
-1.7579531007097748,0.10875671873854412,-9.83909938542783e-4,1.065759554179738,-4855.62870834238
0.45613515695407764,0.04815096896394531,-6.68085155624669e-4,1.0362608232177568,-4920.988404888553
0.23920537361088826,0.07157439779701086,-9.153290712166764e-4,1.067805653015072,-4934.372716589857
0.6642564130581142,-0.013428031130736989,3.002071393030705e-4,1.0721630637679695,-4888.430840845864
2.6833784804649112,-0.04272902758968142,3.6333001957560034e-4,0.9964207664942302,-4871.681592392358
-0.21814552940464532,0.024248565474050247,-6.118728578664322e-5,0.9361552317223137,-4913.4150483453
-0.1802089822183458,0.07832308304578285,-9.345610671983004e-4,0.9977531573098105,-4874.517898561954
-1.3191139996198806,0.07381013286835575,-4.102233357445896e-4,0.9516609814984202,-4927.903397738032
0.49176048496832087,0.06268098708371532,-8.498508601852338e-4,0.9921674149097319,-4902.333073460315
1.3432018577757139,-0.02207864806056121,2.8008012694098397e-4,0.972641573259693,-4859.373904183984
1.1639491648891602,0.0015375760080516272,-4.663816046063262e-6,0.9962056765255466,-4947.609197483954
0.5340875044012877,-3.6167673409048047e-4,1.3962356389857677e-4,1.0257793108212259,-4900.926464305564
0.45552022943799725,0.016332790222084486,-9.473586802733612e-5,0.9237820148443081,-4877.713571751774
2.413290989712776,-0.06582694324909803,6.989256740139298e-4,0.9576240164363469,-4955.803968422457
-0.973982724536173,0.06090654993638261,-3.9552876103982065e-4,1.0649453086040905,-4882.241474394754
-0.08678056350366155,0.03887954149695595,-2.4318064304111549e-4,1.0677697470425835,-4929.045871891442
1.096541647351703,0.05077023354609615,-8.009039717319404e-4,1.0524024625549842,-4860.627076371115
0.4188060318390684,0.06016268468783299,-7.949400810080729e-4,0.8792206396813921,-4879.560473520931
0.08305259513716268,0.03412192985456819,-2.392080082207738e-4,0.9420940304848621,-4914.120735823534
0.3676681387450701,0.05570601056024423,-7.067312842352184e-4,0.9880928005688429,-4941.515260817073
-0.3562335537358854,0.06921052607730929,-7.764185447392055e-4,0.9413523415221574,-4909.634639552181
0.13013512654503293,0.0643933653390207,-8.074866507865379e-4,0.955078312291015,-4931.71045918052
0.2467160645805817,0.06135244852596455,-7.794136339524417e-4,0.9651050805636135,-4911.582229933755
-0.5753561465852811,0.051310608129333295,-3.6135622159729234e-4,1.0589790695204195,-4845.782326295331
0.5061063499862519,0.012272129889805684,-5.583448443454342e-5,0.9827717329600099,-4923.054428281509
1.1778623775314616,0.041326787109050425,-7.018371187970734e-4,1.0001722756526819,-4897.704557472105
0.4860355581428717,0.030144473962894772,-1.8918734633823655e-4,1.1488134553964677,-4847.622634821979
0.08577413045009229,0.0660458343252115,-8.428059303252715e-4,0.9913780055269416,-4905.191686681727
0.08817750397913562,0.03600012908802103,-2.7499513312715534e-4,0.9786223689308119,-4860.157173295541
0.3664892613565214,0.006067278691188747,8.123876638652889e-5,1.057586730640001,-4904.511761874265
0.672744911017521,0.0552550008460585,-7.976914121268739e-4,1.053248914681038,-4857.940117430348
-1.2386009687363537,0.07245282717525983,-4.122305576116035e-4,1.0804959663291862,-4850.768092774591
0.057490360714359034,0.03350165650847888,-2.2150028159973484e-4,1.049867135264042,-4863.036198454117
-2.6644240754299315,0.13004821698075522,-0.0011135432538068209,1.0466325427952412,-4858.361401612661
1.1062399154506661,-0.024050219961803503,3.557182370619325e-4,0.9905873540154431,-4936.592565990421
0.3228862297420635,0.014936064499779427,-5.735939176413866e-5,1.066578906631832,-4903.966197524763
1.7107851527325062,-0.019447679671261413,2.753851956692682e-4,1.0586837891620744,-4877.588576589466
-0.7319780018061645,0.06070476563358639,-4.2232896481374504e-4,1.066860504393074,-4866.374514032362
1.9742394652101163,0.0223905039558305,-5.726068302795935e-4,0.9895587850630716,-4858.8799516641375
1.5677738594644777,-0.03551750927509137,4.282863787939004e-4,1.0403246539852349,-4906.679823665422
1.8171501427431433,0.028871380500124583,-6.286190789562872e-4,0.9683758790415398,-4920.709848874285
0.5518794906729377,0.059783684432304515,-8.07350717320402e-4,0.9996957435409995,-4887.1747309552175
0.7816905868463716,0.017857229299010232,-8.904708457691217e-5,0.9133017662978153,-4913.182007304322
0.6551822523478803,-0.011324344946737721,2.686904460883325e-4,1.1164024905398888,-4848.244816797876
0.5944629252226318,0.04269569053441001,-6.189834082881668e-4,1.043408644171216,-4927.256005184894
0.6951284698586663,0.01648381684637926,-5.0718572462278154e-5,1.121783456232885,-4925.006496093288
0.8856805674288643,0.005191290924958691,3.989041310843503e-6,1.0374119940343454,-4894.671886008962
0.9041155534654574,0.03354062064862065,-5.454369468792359e-4,0.9759351495685605,-4871.051974151115
1.0763205032593122,-0.019961769757758714,3.0258140879944233e-4,1.018377620430262,-4862.117248477975
0.537858824368067,0.05814514941330527,-7.943753129307968e-4,1.0607701021637927,-4885.355774578564
-0.5469109461165672,0.0747026800690607,-8.120354476068134e-4,0.9357366085649186,-4949.668650093438
-1.0798428593813953,0.06668649606039365,-3.431134308914025e-4,1.0702004174506545,-4936.051364552049
0.2043472637674125,0.051403790647850355,-6.355086549928447e-4,0.9888019765805767,-4930.590107731695
-1.3638395147019586,0.07621307212995303,-4.3915967305687e-4,0.9355934628612185,-4921.292492200746
0.4989114335922111,0.014364592279209339,-8.753093922610448e-5,0.938890265221904,-4941.416696085128
0.31479878562429364,0.059605405715704045,-7.640525213417938e-4,1.0725687492154152,-4858.131529953058
0.6959649166209374,0.053588907029296,-7.565706475572352e-4,1.0567412592389862,-4901.246508520831
-0.6570528067868967,0.06460337545626328,-4.653597171493692e-4,1.0821323665942455,-4924.6526248562195
0.5847978500249547,0.05763439896377626,-8.035960906236199e-4,1.0588490809476707,-4886.141245895051
1.5272733472199769,-0.010503554553408869,1.5128788051996917e-4,0.9774305892773589,-4933.78684798582
1.2395826177589273,0.043009931787203144,-7.165663639208232e-4,1.1159874025490344,-4897.634459906162
-0.2963659703682006,0.04548942631430026,-3.202594207145688e-4,1.0970475368803208,-4914.3967181806875
-0.7287707367027122,0.06777808991097263,-4.640082866482262e-4,0.9316666512408796,-4921.461656608683
0.7272725614571086,-0.012036498170339329,2.8115917694842055e-4,0.9987868463563249,-4892.478113583785
0.9749050428219063,-0.016240779541990536,2.748637914802669e-4,1.0395911257124384,-4895.563277026115
1.8689226673958403,-0.005199322801050738,-1.734751973866969e-4,1.1140948181875479,-4922.489378458336
-1.285808700034516,0.07328092835218158,-3.929236692565271e-4,0.95693367388930894,-4942.260716145966
-0.13982405231598113,0.06387623766700076,-7.456339025945582e-4,0.9246773688815711,-4963.947150536706
0.445784142857742,0.06272966320716358,-8.320663206965584e-4,1.0341226846236649,-4862.288330543897
-0.8067110586543462,0.0764179544162909,-7.086676236045683e-4,1.0122596543291333,-4879.023546439856
0.1524133213185896,0.025673957629092102,-1.3745436223863925e-4,0.9761418237973767,-4874.767494589448
1.2364150842113864,-0.003319420190714475,1.3797050706074312e-4,1.0663260855001766,-4932.43769616751
1.8585600592097404,-0.03142836284929323,3.012685618829433e-4,0.9197886883244332,-4914.767648615826
-0.9664276502335772,0.06618905759580614,-4.6796167590329186e-4,1.0424114977352024,-4908.000011354002
0.9294560898667453,-0.017225988293080068,2.9782398037956167e-4,1.1351490153779251,-4888.435746058864
0.2986959296811341,0.023796764192874357,-1.1433848001479269e-4,1.0280456325596479,-4890.9654286801915
0.5695407978089267,0.02021403286992396,-7.105718517035277e-5,1.0541430643599177,-4840.598610781324
1.253505414423098,-0.024683926009240725,3.4818021818627587e-4,0.9217695305816795,-4861.045757515272
1.4337042275890186,-0.034398116721327913,4.3559121886294815e-4,0.9955623841749386,-4951.233790359146
0.4178922693472387,0.020413646049491117,-1.25181376481652e-4,1.0686584736707085,-4909.549774014992
0.7268432720639769,0.01403485678932745,-9.790532593128689e-5,0.9572814471433534,-4904.233496866752
0.6353360092989667,0.005543600124188565,9.695539484030192e-6,1.0026450367892252,-4841.882248060253
0.29820555237165436,0.02540608682246924,-1.4714884029577903e-4,0.9759209044665179,-4910.081376830112
2.0096839571741176,-0.029115214262407898,3.478590427891587e-4,1.1548822061268509,-4907.633309758687
0.6281951458149564,-0.007857904314573096,2.2934534701168143e-4,0.9388933437425008,-4935.174005936859
0.6609542321855341,-0.007835931721470535,2.2438979493325726e-4,1.0561088555678186,-4897.96849604291
0.6323256161958727,0.004436179803657467,3.637953993980562e-5,1.0809497023085628,-4939.868410736719
2.2104919130952347,-0.05606995481851211,5.866627798415116e-4,1.0565319895005838,-4913.467235911959
-0.376525401609917,0.05024436301430736,-0.00034507212812268833,1.0941613370185896,-4927.427731697109
2.244897700944812,-0.04121983629040218,3.7417565644389336e-4,1.0910029581669174,-4871.998069903135
-0.32443255839761725,0.06649657646001242,-7.422296232545334e-4,0.9499512834000974,-4889.20279518897
-0.24232075481651277,0.045842879718096904,-2.9856172527700976e-4,1.1061190084887067,-4847.273094569555
0.08708549202517576,0.021734384354405795,-7.011374791266072e-5,1.0392083173099478,-4888.95021363747
-1.0245516722113341,0.06581349042501959,-3.528334415511971e-4,1.0798021082618767,-4917.42481370104
0.7113321815133425,-0.008151837068453344,2.1159459633516474e-4,1.0197475043719628,-4906.777120283782
0.4373022036742082,0.044224577930487334,-5.795771406537176e-4,1.046079369664975,-4904.05848114792
0.7066431126943661,0.05094378889849528,-7.268452892701596e-4,1.0404275024439669,-4938.345811271696
0.6444843018529682,0.012736337374723242,-2.4549177005965036e-05,1.061308593077694,-4886.600360922376
0.19760896407043477,0.017754016203820513,-6.983798810928775e-5,1.0935211844456352,-4903.842445849279
-0.4933731783859268,0.057059794187670154,-3.6761942815332965e-4,1.0333330193523818,-4866.951442279031
-0.5636954499488722,0.05794602830394676,-3.6826162933090953e-4,0.987386310895423,-4847.555034578049
2.1256543246236412,-0.05904753400198877,6.459106987455421e-4,1.0233454447303976,-4852.387338281992
-2.173764026626631,0.1150033385139588,-0.0010004871913323666,1.0362143208164147,-4881.969521136268
0.31351269178706925,0.011451533400386639,3.937120995615807e-5,0.97216700204323,-4927.230633523698
0.9705968786442273,0.03655275138884691,-5.599781203783882e-4,1.0860297575895983,-4863.577955516367
1.1951238990019246,-0.0014590247397625498,5.736989613009721e-5,0.9158768959888803,-4953.945308736242
-0.4134875843566925,0.0726263746621753,-7.709293256861263e-4,1.034906354188978,-4868.199451827683
0.9138129896843902,0.017462781987741156,-1.1010572836080307e-4,0.9849188868425334,-4880.744347332223
1.0909452983766459,-0.019942492256400515,3.122033402158898e-4,1.0623294951410773,-4935.0782479058535
-0.9323925063473962,0.06267590651714133,-4.2461823496412165e-4,1.048311701258354,-4901.549522048373
1.241737039872832,0.024568813307282042,-4.878348321030691e-4,1.0054205403863015,-4911.026515748219
-0.6453309059837923,0.08921332926276156,-0.0010251823588580424,0.9953606779472696,-4894.099336742289
1.1175105341241223,-0.004409305768307197,1.137095170879624e-4,1.1484285481095784,-4894.268800648787
-0.985116557567224,0.057133980834007336,-3.6559064890476456e-4,0.9466263573564311,-4886.548036438474
-1.5992889460628188,0.08870205401231161,-6.923259876773179e-4,1.056839015911914,-4868.935802788828
0.1708451534154207,0.0274601730802322,-1.8054732137039926e-4,1.0323843799801822,-4911.537063810785
1.9940331805320464,-0.05452577047547548,6.143838523195482e-4,1.01182795044812,-4861.234466382162
0.9738003270293756,0.01707187185615979,-1.045668333102028e-4,0.9628765072628375,-4897.5897303975225
0.47781400123824336,0.012838165720352903,-5.711817852109173e-5,0.911530612793675,-4861.057886504288
-2.235289049723092,0.11495856761156066,-9.857842341024611e-4,1.0270603159157237,-4885.189353783728
-0.05804938465967225,0.042089311871399485,-3.864137496890843e-4,1.0300544954939286,-4904.101501361551
0.024809508375460185,0.038423582740281514,-2.397914364477069e-4,1.1042763552606365,-4930.557390361321
0.5682955663442724,0.01889014098134382,-2.94646579882537e-5,0.9791117856950986,-4912.767423576429
0.6967485849523503,0.009928827931635858,-3.53851091507947e-5,1.0186218073125217,-4836.982686626545
-0.024067842212395305,0.030521472096259692,-1.3070286456572306e-4,1.0065278370343949,-4872.882713598984
-2.2757138695076105,0.11923175230870749,-0.001065407933900749,1.0729923559698056,-4920.408152630804
-1.1578094597438133,0.07320212673233069,-5.522889118457768e-4,0.9540972851718764,-4894.536445209894
0.7114472167486809,0.003427847052054973,6.088260737343199e-5,1.1148215944434714,-4922.479962650741
1.724609843456901,-0.048342861587440576,5.797956719385664e-4,0.9986970373979244,-4837.183014154576
-0.528651232525781,0.04835833914386322,-3.093588776932e-4,1.0560837129756324,-4894.620785890423
-0.09857908693904535,0.042428344930809186,-2.690516070075928e-4,0.9532225087268675,-4895.6313375792515
-0.08149809023012329,0.038059961195019185,-2.647961438910364e-4,0.9522617428340437,-4892.036166913401
1.020543895104649,0.028313150347196517,-4.7221968239163036e-4,0.9384336943913927,-4925.35980917034
-1.1134481054913916,0.0673106045475256,-3.5471605099784357e-4,1.012461837103251,-4887.650525901369
-0.09000649287240489,0.0593822978421753,-6.8769997697669e-4,0.972643011668991,-4901.1950065639685
0.19066831027619469,0.04969624366640578,-6.037401082394416e-4,0.9783061501289317,-4891.715238996024
0.4017854348896912,0.0478478254678062,-6.252227355364143e-4,1.0895156847309464,-4871.560291132521
-0.9373183869602869,0.07829150143684004,-6.930618172895251e-4,1.1041121874211297,-4876.912867461406
0.40270451063882057,0.018634498185113393,2.627993745195211e-7,1.0576249893982728,-4868.399395080465
-0.10659327993620676,0.04181701831007236,-2.1925360778090772e-4,0.9800428258878285,-4883.221644305076
0.4251893656753138,0.0034337373089372444,1.1499389736165103e-4,1.0140032183809704,-4901.089379498293
1.3954385143537906,-0.02793619336265489,3.606458218274146e-4,0.927419126523657,-4860.076045044611
0.6127259648557747,0.01510258683047256,-8.256799545104967e-5,1.0607533697900322,-4881.817945092183
0.4843798597795481,0.07341835757072161,-9.908382569938279e-4,0.9444261027413862,-4894.246933776918
1.4211482171790457,-0.02668428108949628,3.3293293117199805e-4,1.0630327758650404,-4898.362192818435
0.817078021930664,0.009749233690714426,-4.904108239013583e-5,1.0715081014223913,-4911.4636831020425
