b0,b1,b2,bt,lp__
0.5898646144781382,0.0281217272337489,-2.547612948741438e-4,0.6537976059492355,-5820.255951928951
0.13607213725148473,0.0415050671315437,-3.4654963908583447e-4,0.5854627023264879,-5820.256877241159
0.6666218717916722,0.024444187033381755,-2.226755052035921e-4,0.6905951359974397,-5820.043409702049
-0.18689195431976896,0.05060764830585835,-4.141569805094991e-4,0.643435218113265,-5818.971175182148
-0.032432041503186154,0.04622502116985557,-3.8691223180228494e-4,0.7470241896365538,-5819.115215489
-0.008722023866096155,0.044761133303920425,-3.7289076581918185e-4,0.7696856579744233,-5818.622027062489
0.057179373955101906,0.040845103633520716,-3.29343161697062e-4,0.7701685944482336,-5819.6946055467515
0.47027570481065406,0.029913208338113947,-2.5705744961456855e-4,0.6775780588837775,-5818.267796871997
-0.0583413128302515,0.048087638335573786,-4.056000315554829e-4,0.6750712758955877,-5818.693078302953
0.3189544518585044,0.03596445896556174,-3.070713807027738e-4,0.5250219144515681,-5822.28491843826
0.3816750330605265,0.033632310214752006,-2.9601521441247904e-4,0.7105241991275885,-5819.111952001656
0.4081599149559726,0.03011870534658583,-2.4438010763148563e-4,0.6585069727826938,-5819.865887037994
0.21576838696598669,0.03939558396941302,-3.3473277586628606e-4,0.6507983835577744,-5818.818793440465
0.45504660051060886,0.030246893853445894,-2.554786925946699e-4,0.6379887069910859,-5819.378297682068
0.18703029692928644,0.03777289242538705,-3.056333372854468e-4,0.5820779362423759,-5821.786411455033
-0.20883676221985087,0.05333814780952473,-4.4675462159639485e-4,0.6995286416117509,-5822.236199156514
0.543173706039203,0.030201733825238077,-2.736949763142207e-4,0.6886223698277765,-5820.673521895496
0.1451034636456361,0.04131659425986107,-3.505673024600737e-4,0.6252997933079569,-5818.765665573944
0.20064506715912603,0.03672673221333169,-2.987806407721839e-4,0.737313650806558,-5821.301763185676
0.2303431425206468,0.03633045505423586,-2.9625480585036547e-4,0.661607426030299,-5818.351206618827
-0.1350215629391413,0.04952059703768179,-4.0673233998844894e-4,0.5297916678042829,-5823.124043229209
0.3541457391736206,0.03208669299559738,-2.6266645426606584e-4,0.6702091860910995,-5820.573911123162
0.877335503126199,0.018422418086781186,-1.7936440854458602e-4,0.7635254852249581,-5822.397511824178
0.41110831766307593,0.03294796451202258,-2.8167017284798997e-4,0.626346237359645,-5820.051924267238
0.3220408151344236,0.0351858194446624,-2.9421654295295606e-4,0.6745012788640585,-5820.9768485902305
0.18704634658992925,0.0395249457875267,-3.278661515008176e-4,0.6668285931564929,-5820.605626301333
0.4683883343336891,0.029266590282283747,-2.494565163876287e-4,0.7298756489900207,-5821.220973379078
-0.02659178781777468,0.04574497618601719,-3.793492956784309e-4,0.7727699063169726,-5819.292954796614
0.10056947950206717,0.04068977065418487,-3.355618350122492e-4,0.692533960202678,-5818.951611508169
0.10132901023729894,0.04136974163135772,-3.4062313385659423e-4,0.6356332204308224,-5818.027355404986
-0.22913474009188062,0.053682425447441985,-4.454396918105663e-4,0.6558510497430787,-5823.462573449857
0.1892985535274027,0.03754422810557671,-3.083139571984454e-4,0.7140453612453274,-5818.291715050876
0.014823291783479771,0.043731884523083533,-3.5975017062481223e-4,0.732723160498868,-5817.842907003441
0.10038195944492004,0.04120210557522582,-3.398721946124573e-4,0.6565099009258102,-5817.92383265749
0.05767703437771949,0.04111414307738581,-3.3255561891151015e-4,0.7606163496965513,-5819.157191542589
0.2289709411426854,0.039455862261835485,-3.4389316033357065e-4,0.6192469867876448,-5821.309259901519
-0.10885286944031754,0.046880693713169094,-3.8064966393345096e-4,0.7081224637518769,-5820.051513717607
-0.49074353017376604,0.057058620014584525,-4.4653849074901495e-4,0.7013291468371533,-5824.264181929411
0.31306363392650816,0.033785978841423356,-2.76372785193888e-4,0.6779420081013078,-5818.904722923927
0.3922681343004972,0.03288957185393041,-2.797389849980049e-4,0.5743364246651579,-5819.927145663634
0.3449211682716465,0.03423835399424188,-2.931608107180791e-4,0.7694564340975664,-5819.1081720742495
-0.03309330922856579,0.04576253704539283,-3.8400687494645046e-4,0.7692413430566959,-5819.672166413476
-0.18843443556590142,0.05106988863144695,-4.1735376560977884e-4,0.5974220637967352,-5820.378772256362
-0.44744802933862465,0.05871045030475903,-4.744578788616067e-4,0.6457813335672096,-5820.993658441754
-0.5286766637874156,0.060423956112834264,-4.877390028948669e-4,0.6690643858956307,-5823.30799482757
0.15484665833363015,0.039838509556872646,-3.3470095729414554e-4,0.6969234146826565,-5817.783584193168
0.3213614859526466,0.034411568684932774,-2.849942110496521e-4,0.6922389300853403,-5819.792924304285
-0.21767187217521475,0.05096158278873055,-4.175859064375662e-4,0.7317649217478553,-5819.43591261913
0.39067522988901154,0.033141214405272096,-2.888527738430523e-4,0.6816460733360395,-5818.428857393335
-0.17923165539387576,0.04956206080260508,-4.029727056207229e-4,0.6887010031914242,-5819.071331139316
0.2510641526561397,0.036694755390989334,-3.0933292126439875e-4,0.6200814949555105,-5819.471752992371
0.115140221293219,0.042574909926346445,-3.6536705431096394e-4,0.7735061304686517,-5819.959400670016
0.0035569445748411966,0.044942131312359614,-3.7317773002976237e-4,0.6112024398717908,-5819.0231353234485
0.2542126759951002,0.036409941163721135,-2.971105945480965e-4,0.6698572889352221,-5820.95246087222
0.40081648588594637,0.03155305999889866,-2.6351808998244545e-4,0.7244538970539105,-5818.970376190424
0.009541037731896617,0.04440364753136184,-3.763325969145096e-4,0.8230769723880745,-5821.70358946769
0.007853222990926337,0.043464400260480145,-3.459161190223727e-4,0.6973823096512242,-5822.978443110696
0.2667625304036878,0.03539803747409082,-2.898539947015632e-4,0.5353303412849398,-5822.823847089621
0.26698882511942534,0.03678661356478514,-3.1481904699108304e-4,0.7618874030921756,-5818.474777720952
-0.028366216276073483,0.043169687720139883,-3.4194950100750304e-4,0.7181619103698914,-5821.060402194052
0.4846803534137498,0.030311894683753265,-2.6996411115780294e-4,0.7244096769492055,-5819.3507108994745
0.4800501713706239,0.02942502045091294,-2.5695320836737314e-4,0.7711100459614587,-5820.081418951718
-0.13483584799927067,0.050472679799028745,-4.1828216234292905e-4,0.6410633219638814,-5823.801053853554
-0.014889974088501387,0.04351159911944251,-3.505785492205534e-4,0.6360634599714751,-5820.119741209032
0.15910983357300498,0.03931692221548659,-3.2419181428772946e-4,0.7807834377255919,-5820.722993437739
-0.29384288868178604,0.05498883164488073,-4.550008461379093e-4,0.7225072329110609,-5820.372860097709
0.25141529661128426,0.03638937744340035,-3.12183524402108e-4,0.7368489751895966,-5821.445550912798
0.24132070255866775,0.0355065888026609,-2.845096848461467e-4,0.6515661476694437,-5819.729622587536
0.11903362144375085,0.04015507104964378,-3.2884215268330847e-4,0.628395244853549,-5819.231718496296
0.5699035541661874,0.02778515663717589,-2.5013576927644134e-4,0.7352741344457587,-5819.210553762038
0.3250282797041531,0.03355073418858554,-2.8201317440647327e-4,0.7945529282838893,-5820.729029336672
0.19552654935244854,0.038304887999331114,-3.1971947357220477e-4,0.6575344604651612,-5817.831741184798
0.3056193760845709,0.03404014541265469,-2.765092036397027e-4,0.6056762023731419,-5820.032141276466
0.2685132648161748,0.037905598053948476,-3.250291779439989e-4,0.5626188767607387,-5820.477516975432
0.26327450138247355,0.036981051091277015,-3.1304030592622494e-4,0.6418772680833077,-5819.606279526381
0.23311294383819198,0.03603581312858782,-2.909085634619019e-4,0.6250422803969328,-5820.000080025528
0.1371554793538716,0.04147838163773808,-3.531795120903328e-4,0.5854919648268407,-5821.029221674491
0.23819198346906842,0.035529621144910574,-2.890150616946692e-4,0.7195863791524019,-5819.87264271613
0.19134461274202946,0.038515596784275505,-3.2110378538052054e-4,0.7059124579782986,-5818.660148842942
0.08149426360457232,0.041642103753299034,-3.413475311752665e-4,0.7089809470575671,-5817.945406118064
0.8059441341377592,0.02173222249710792,-2.0603715903163696e-4,0.6413811382596531,-5822.7159201133745
0.37523648774942414,0.03143464638577914,-2.576504251125456e-4,0.7167825861970996,-5819.424200087705
0.4064253750402877,0.03272833342742044,-2.8478702447706734e-4,0.6729767844872886,-5818.62333281311
0.4303826159775246,0.032209391494497884,-2.752532498130403e-4,0.591199332381597,-5821.111544220423
0.3386629410038189,0.033582955559375294,-2.861906116296165e-4,0.8414375057779965,-5820.813187042863
-0.2251593470022812,0.05188701264292922,-4.243542657437382e-4,0.6613689465104594,-5820.132948881139
0.5042690337279853,0.0279714152209783,-2.3245741357110457e-4,0.6730126619351278,-5819.861112042945
0.18401078972175144,0.03933139604178378,-3.295068857867375e-4,0.6253334850794297,-5818.201873072408
-0.0947923134096537,0.048604150460720266,-3.9953387474273954e-4,0.5917940075615788,-5820.3591120824
0.24607439857882085,0.036133788926187904,-3.001991915844189e-4,0.6673412342103715,-5818.238423468363
0.42481745883712246,0.03154005799591848,-2.669790984544523e-4,0.6217221165383402,-5819.480186946446
0.31908109346620067,0.03367671496380201,-2.7301900579154286e-4,0.6360996795472448,-5820.287917715235
-0.18531756127551,0.05011571119756417,-4.0910689034945167e-4,0.6308686424729131,-5819.653718021824
0.8057665308022607,0.02047114756317526,-1.9228839459819395e-4,0.6754972460493943,-5821.709480406956
0.8370229236363091,0.018985505282308163,-1.73875272276525e-4,0.646765284697517,-5821.524735855801
0.3280961832652429,0.03481382351306274,-2.999209065844294e-4,0.721202655025807,-5818.110264551965
0.21047289879330264,0.039442357099946555,-3.421600526012886e-4,0.7022235924328558,-5818.580871197007
0.5595700164324856,0.028497699187659004,-2.552573452508064e-4,0.6393280747516087,-5819.504019846205
0.571864537468303,0.029228920647158842,-2.651107643775676e-4,0.637322915372466,-5820.855588201024
0.47767340689437976,0.029521018624248167,-0.00025537470885936676,0.6666553237188081,-5819.376443015479
0.2189435304697666,0.03979254881160404,-3.483986630991472e-4,0.807798428449143,-5821.308362150091
0.3391274516643244,0.03435685759252162,-2.891149087637692e-4,0.5908304761758397,-5819.237988473153
0.04201238016588719,0.04351568790083508,-3.667037133488243e-4,0.7279935595895466,-5818.747388422024
-0.2352662599190015,0.05073964452951426,-4.052269288257585e-4,0.6772701029868129,-5819.504444059993
0.4969329177889113,0.027773565856315765,-2.3232573254254523e-4,0.6754377717781089,-5820.185872492038
-0.04592274812024037,0.04806872813129332,-4.101533701660437e-4,0.7219485438221039,-5819.6196804333185
0.06295719530549064,0.04339721370404526,-3.653135644372336e-4,0.7115953902660579,-5818.00182687438
0.11055125316943692,0.04294000432648745,-3.6082709746924766e-4,0.622817845571148,-5820.501845246148
-0.013406509616327998,0.04612878390225636,-3.824727696373489e-4,0.6538360535153268,-5819.976715252989
0.2838023361753511,0.033787566104727516,-2.7545450407013953e-4,0.6884125167611868,-5819.628045588797
0.09629802352588326,0.04186690635421996,-3.4937754983867605e-4,0.6222074194774083,-5818.586593865786
0.28934899130753267,0.03649643504242576,-3.120063907608568e-4,0.6615043069251381,-5818.226446226525
0.3838089160392525,0.033720691502259724,-2.916832583848004e-4,0.5812098441627471,-5820.160946329419
0.30698201053942387,0.037069436807793156,-3.247327530727327e-4,0.6576726682739202,-5820.838374946534
0.8345124680885202,0.01829839916657177,-1.7125603398511984e-4,0.753499413468473,-5821.844548209369
-0.004072964108890522,0.044317755236606304,-3.6403068203039635e-4,0.6889832178225566,-5817.733473893286
0.308371856780059,0.03264023246113669,-2.6691765777209106e-4,0.8118132706070997,-5821.2461988412315
0.2942009117075995,0.03611635331739186,-3.095437025257864e-4,0.7234922411829847,-5817.689814833705
0.2915315759089024,0.03453368571900891,-2.8823351958818817e-4,0.6933750566609006,-5818.440235680287
-0.09606046648408022,0.04756702733158702,-3.911229663521107e-4,0.7398365516117955,-5819.045611831626
0.330321936428241,0.03500540319499777,-3.020806569172652e-4,0.6728206215215201,-5818.340510586222
0.4483238819550253,0.0280451529616207,-2.2923732632386764e-4,0.7870886439825409,-5821.7435812178155
-0.14041118397492833,0.04996651273152909,-4.183748792405828e-4,0.6780581914316831,-5819.239047972347
-0.2534673372569943,0.05233984239200889,-4.333146944872266e-4,0.8464237737359046,-5823.023419333598
0.4106273469317689,0.03224439580923446,-2.7382682446202227e-4,0.5900991142510061,-5819.534088122022
-0.5260768983485916,0.06019106545405731,-4.8210291981578836e-4,0.7709612700155313,-5822.842554699679
0.29170898771653614,0.0349507387257365,-2.8741790771964336e-4,0.7628645776066689,-5821.549287962332
0.010690112178853343,0.045179803870013836,-3.8112733588498317e-4,0.681047882218246,-5818.53470220905
0.026380744637723334,0.042760925500145444,-3.469239399979989e-4,0.6833939092561027,-5818.046526211708
0.12056632611235704,0.0395190145583971,-3.204665640418547e-4,0.6381135561171813,-5819.044989482336
-0.1024816365869839,0.04705390422241503,-3.798029919286935e-4,0.7251020797963137,-5820.706677449883
0.4584497106895178,0.031983487087323355,-2.870920630599757e-4,0.7104258654166633,-5819.536282811468
0.061501203340895906,0.04275567246666123,-3.575832695067014e-4,0.6363692743432354,-5822.0988115035625
0.30512337030226727,0.03705487446584166,-3.2133334133683074e-4,0.6306815051215992,-5819.79358835963
0.5297787655095272,0.027605620585603022,-2.3922837607668617e-4,0.6980256874196118,-5819.087517646257
0.037273008442452814,0.04309470964362013,-3.5565180546459234e-4,0.7179688651534687,-5818.0828442950715
0.15314667269529506,0.039107440181470284,-3.1911095239805295e-4,0.6273448859089558,-5819.014892800926
-0.06716418019721941,0.047675855650330494,-4.028504300187078e-4,0.7267767294277058,-5820.608216610238
0.10497742862634576,0.04162072190109783,-3.53721991195218e-4,0.825201390368691,-5820.799869138684
0.1478712771318156,0.03911671521096488,-3.186510029146565e-4,0.6936785843543253,-5819.880354355477
0.4118821832606675,0.033552319907482406,-3.0096743427892653e-4,0.65475164649706,-5820.964296279549
-0.005170550419231327,0.04252920430335512,-3.388913813743915e-4,0.6651736736962631,-5820.501519688874
-0.3136019430271175,0.053611727449035924,-4.3408849164541287e-4,0.6681299013235842,-5820.5200580399305
-0.07284603558326389,0.04597962757363852,-3.6963072774784937e-4,0.6372341193803089,-5819.140971684222
0.268507273322504,0.038456208706455414,-3.350215197394023e-4,0.704013787606635,-5819.3068353400795
0.3681733002409689,0.03392410779898534,-2.9569938075471364e-4,0.6829717097367606,-5818.401842140375
0.21567988124324783,0.037800804207482185,-3.2287314238866547e-4,0.828756467560091,-5820.535284648684
0.31860821056686944,0.03431504392534383,-2.889483752728134e-4,0.7409029884547114,-5818.7630512835585
-0.034634220007493,0.04578887254284826,-3.8018098055085414e-4,0.7136899048129475,-5821.526069519348
-0.14690004639865575,0.047934653917424117,-3.864894371093223e-4,0.6320707372445897,-5822.454693666889
-0.14669630007056625,0.04793247871351931,-3.8616393281961774e-4,0.6320904826284383,-5822.290445922061
-0.09376097764370309,0.04827316427889504,-4.026377148697856e-4,0.6319760083589729,-5820.773817057408
-0.1345767216510614,0.047993766180559415,-3.8728001827262136e-4,0.7103222682249574,-5819.005791405997
-0.016660111628962554,0.043946434378839654,-3.60401795746085e-4,0.7350611500641532,-5819.619259523741
0.13912006092073426,0.040054158451813385,-3.2931352565586576e-4,0.6733338949569958,-5818.694105237101
0.21113834863837544,0.03741766541229589,-3.126746405866552e-4,0.6956103100224794,-5818.039924505962
0.45014680073093016,0.03311478852878201,-2.9953052474864157e-4,0.6415312761692719,-5820.527674199077
0.444092589748881,0.030081235060868954,-2.4923063350154254e-4,0.6551652270762712,-5819.421211165054
0.2972935030905077,0.03659825027758713,-3.1444016026740355e-4,0.6901623816435872,-5818.493604601789
0.6054184587305986,0.026586332405714345,-2.3592348119124258e-4,0.5625023850740081,-5822.6324508279895
-0.012234781032229679,0.04456180226393139,-3.6409521699514976e-4,0.7776757222966626,-5820.088378550778
-0.556154577725229,0.062462249941796104,-5.075400625598785e-4,0.685814310961718,-5821.955812169838
-0.050954798354607485,0.04676444000944874,-3.906221842533699e-4,0.7101015949903839,-5819.22242305215
0.1136885685850103,0.04187924382137856,-3.4861759020957816e-4,0.6330093915112706,-5820.645328681965
0.6090821789438123,0.025034625596476828,-2.175535089407319e-4,0.7302431716524105,-5820.272140682185
-0.06051522076175572,0.046729802491899,-3.8671976391258406e-4,0.7349770900984062,-5818.195997401339
0.15206698812352595,0.038325732804942406,-3.0773884365272434e-4,0.6403121802257042,-5820.2121690717095
0.2720446719876008,0.036149630191797545,-3.0034856214588684e-4,0.7366111967675866,-5820.046045591087
-0.10856835361029726,0.04757847981411439,-3.8921445654721483e-4,0.7299611026810205,-5818.582073317729
-0.22013546036679468,0.05108621048331708,-4.178969643030346e-4,0.7776739639326262,-5819.837582767732
0.08709961583908676,0.04166990236022339,-3.422349583426442e-4,0.7069962626740376,-5818.381180404933
0.3320736496821062,0.03294587307383312,-2.75584179337886e-4,0.6959852977296753,-5819.8495703274375
-0.3467060758740285,0.05409080712255963,-4.2583220168474444e-4,0.5450800397910119,-5824.395139991751
-0.0383909885957911,0.0449151734845288,-3.680875703728016e-4,0.7754493308668391,-5818.946427172504
-0.24411041153646007,0.05363537411716398,-4.459037036700005e-4,0.6450549611165043,-5819.821850250425
0.16022577790859963,0.039077520142525246,-3.211888371388604e-4,0.741998399437236,-5821.089238677269
-0.1398502524853986,0.04882331108704275,-3.907109560791093e-4,0.5503680800895415,-5824.441213658951
0.15236964369840472,0.0402023284139229,-3.3906412592194115e-4,0.7238522075212646,-5817.694938198195
0.30690849158702344,0.03460581385919661,-2.8777112365961367e-4,0.661213439823254,-5817.901730833451
0.25208853593473485,0.036603132654229285,-3.0512749208636166e-4,0.5563464456526322,-5823.911599946912
0.09043920291850867,0.04166363255516993,-3.426468732595625e-4,0.7190061911880641,-5819.065444550241
0.06546133889444249,0.04392622185866227,-3.757611359891226e-4,0.6683336314073384,-5819.290417005507
0.11983384620482569,0.04274951775059075,-3.6297082935046054e-4,0.6445050177929914,-5820.097087460431
-0.2100766315284422,0.05032543293308971,-4.081214073770868e-4,0.7131294558344251,-5818.949190389196
-0.10719194443650251,0.049601804374306974,-4.1602021657155785e-4,0.683726302792485,-5820.592462069546
0.22836698994382393,0.03862317429623475,-3.2981376423699723e-4,0.7313097436563452,-5818.401436106958
0.07062042543894646,0.04371588197005961,-3.686295278408084e-4,0.6263180390310894,-5818.547888367385
0.3018338870681375,0.0367176001542351,-3.2293148525328465e-4,0.683932261087487,-5819.364018175848
0.1584261463639026,0.038501563461789456,-3.147130682191914e-4,0.6498445078737921,-5819.79554928744
0.325829565829359,0.031237787032850173,-2.4830736343448224e-4,0.7385884160513677,-5822.107404234674
0.1742998053229781,0.04077804834096618,-3.479421363728367e-4,0.6838923779821043,-5818.418120057059
0.8166613904540111,0.02074489884124018,-2.00786950939813e-4,0.7448500366096769,-5822.108252164367
0.19709571799074696,0.03735773520296805,-3.067439979509035e-4,0.7165213883379832,-5818.43951936324
-0.2189894652042144,0.050442329623540415,-4.0324090340238027e-4,0.7005021735136844,-5820.460278693402
0.6287665954587249,0.025539050929542534,-2.2876761313990931e-4,0.7661578743341007,-5820.5950142158345
0.2562783522815763,0.03616902003145224,-3.0137057451338784e-4,0.6689843437304926,-5819.821050851452
0.4282665565594026,0.032997187156513445,-2.937455032325055e-4,0.7157301238755749,-5819.051898912487
0.4138036283107294,0.030981132038144444,-2.648738708976396e-4,0.7570062600571474,-5820.608869367054
-0.25455927548006246,0.050477710923541516,-3.990529817227902e-4,0.6734268333599035,-5821.2158406196395
0.28519663262638334,0.03566816329786071,-3.0063981400533244e-4,0.6136169721537843,-5819.151982334189
0.4657605010420517,0.028518711261588624,-2.3298024809131668e-4,0.6897342086304319,-5820.022921084164
0.41630589432807485,0.030676446631553025,-2.514434642676829e-4,0.6566230111438586,-5819.928396180493
0.568140142844213,0.025613022444171355,-2.119895755470468e-4,0.6976114000112617,-5820.855702385014
0.42057315155340114,0.03164678264104954,-2.6946301601698413e-4,0.6534536906206279,-5818.078432802146
0.4849220624685918,0.03182540520526942,-2.8605664257715487e-4,0.7407331855954957,-5820.831439466706
0.45079616288686164,0.02976874207723088,-2.527530018048763e-4,0.7281985137771159,-5818.933536864836
0.41851052434223784,0.03150095496603358,-2.7099050419251037e-4,0.6874793513101751,-5820.100140331682
0.5350342847697922,0.0309057785657068,-2.853091254210713e-4,0.7446677464988777,-5823.267682653001
0.051952731338544764,0.043609872389884674,-3.662419673869567e-4,0.7241121445905842,-5818.764874150325
0.37113277287940294,0.03327106178590604,-2.8806499729837744e-4,0.7402304094942632,-5818.272177193226
0.45294087965232926,0.03087316816515204,-2.6619785223466546e-4,0.6018562436102406,-5820.344321196931
0.6397512580612397,0.024762360902617006,-2.237074172143319e-4,0.7451593260008066,-5820.103113018585
0.1560486863372303,0.04161748568527646,-3.500393440729283e-4,0.601502800191002,-5822.000334106112
0.19532856653476915,0.03862084732991372,-3.245545277102513e-4,0.7343173410248075,-5817.883400847129
0.3247714325664359,0.03534483673096164,-3.0208291724997217e-4,0.7483295545244748,-5819.570618794342
-0.20428558079070902,0.05202009076555359,-4.318936379900541e-4,0.687306439610809,-5818.951890265688
0.30422563092446964,0.03409332446828487,-2.8218634814791905e-4,0.7348818456672118,-5818.8766810893585
-0.15609834881388138,0.04958909751747935,-4.1415645273900075e-4,0.7644787446118484,-5821.374676490428
0.2922918201597453,0.03564204821721435,-3.020287004040002e-4,0.6691597216010633,-5821.7902007981575
0.4340283474464942,0.033034239472901,-2.962272767236132e-4,0.7564105713602018,-5820.255870711522
0.0680758082719341,0.04233879521625897,-3.5083210818153825e-4,0.682816964910011,-5818.123151384309
0.21688146926601728,0.03830412389388941,-3.200824518307963e-4,0.6413362329564042,-5818.141703464373
0.162370079049687,0.03932084777445049,-3.263891068452738e-4,0.6840412381420995,-5818.301655650179
0.4801921498059068,0.029441951294387907,-2.545206145052027e-4,0.7660737742344602,-5818.77995723176
0.4728777693610486,0.029662541333322245,-2.544808876465595e-4,0.6992986712171817,-5818.046858776008
0.3523114270420545,0.033491215884673915,-0.00028043584916262113,0.668229882468916,-5823.023226708643
0.0758235461246027,0.04100006295239201,-3.355980541328663e-4,0.7719193692377928,-5819.410716632056
0.3190456251645246,0.0380991986453562,-3.459174452044555e-4,0.762450650613191,-5824.185660826951
0.825482612055595,0.020704727826268518,-1.9745310545891194e-4,0.7538781923038537,-5823.610703838377
-0.060480754320990954,0.046954810634819065,-3.914494032369441e-4,0.707174144049278,-5818.208255672369
0.1907164096892227,0.0396896768349207,-3.3436670492172283e-4,0.7082690726147115,-5819.216734589824
0.7584638475744762,0.019797911515978647,-1.7818692637284304e-4,0.7249550715259672,-5822.3566423504
-0.04322856833324829,0.047774768755229666,-4.06069995083961e-4,0.6240484059003859,-5823.054243772147
0.12724505920563575,0.04071700518935006,-3.357515830620411e-4,0.616911732988257,-5820.490487240763
0.6429940892773283,0.02534920415105827,-2.2276690048511237e-4,0.6486581125940426,-5820.585796244807
-0.12904381919359495,0.04707534091652005,-3.716415105322944e-4,0.6335469780722636,-5821.422706872736
0.07871492800944278,0.04336930537887813,-3.649439323010743e-4,0.6769830304803686,-5818.152314728275
-0.2679038208752379,0.051736260058719834,-4.142672297087072e-4,0.6112755687631465,-5821.769806288425
-0.19808798239819844,0.05172327938219549,-4.294172142997342e-4,0.6990588998232237,-5821.788659707304
0.05453504867883499,0.04461413995199618,-3.803678071150016e-4,0.7148938021735693,-5818.658242026274
-0.09933689778676749,0.046894576143064505,-3.7715005411422236e-4,0.6312689432021364,-5819.153418635955
0.16034140606351105,0.04213472617530263,-3.6401577207895554e-4,0.5624842519254151,-5822.2707612756385
0.31530829251905484,0.03379531951384934,-2.792521042841628e-4,0.72386546033742,-5818.548493881454
-0.13925149284309768,0.048946544608285236,-4.0150881512708895e-4,0.6855580643024407,-5818.726818787663
0.24094030425618992,0.036782923960564026,-3.1069683477643283e-4,0.6821072735010226,-5818.654436854863
0.1487637851705832,0.03941893951942891,-3.2563560571579697e-4,0.6713945072388664,-5817.721172198533
0.1719731640546758,0.03940917112205538,-3.288958505946991e-4,0.5808449890654177,-5822.2838679994475
0.2825912905665186,0.03482070385872409,-2.878518174928919e-4,0.7098678337092234,-5818.053099299938
-0.1313864493963687,0.049987092389077205,-4.1542157967199223e-4,0.7496857481766107,-5821.727380187485
0.5859899968108638,0.02871755144988165,-2.643994703500973e-4,0.6670872790238527,-5820.403879571511
0.4753932736799012,0.02979950767171108,-2.5361186197963035e-4,0.6531851784380284,-5818.505378416301
0.46804525634922756,0.03164356293428847,-2.7759157715550773e-4,0.603975385829482,-5820.410981273335
0.05832297058714705,0.04241530670331258,-3.453325701838731e-4,0.6408187625766082,-5820.938673338524
0.3601860052395675,0.03293567014489975,-2.782541871172644e-4,0.693190202642983,-5818.877509440217
0.055575314445866233,0.04147161468791538,-3.388152219617119e-4,0.81095205810808,-5819.989980794378
0.09160156453599534,0.04261961557518584,-3.617134661500587e-4,0.7244663394933408,-5818.527004915934
-0.011418454008542953,0.0443251299968572,-3.6211845409693245e-4,0.7239392519874598,-5818.024688686663
0.35545238448900535,0.032810394596624944,-2.7742567670954884e-4,0.6970556530837922,-5819.783468656551
0.5753100953364845,0.02492575069002744,-2.0873394632105904e-4,0.6731205090630523,-5821.362121474183
0.11491266280073126,0.04062158945372854,-3.345188657103327e-4,0.6855326163498027,-5817.646589815538
-0.4356804194838386,0.05974954604202844,-4.961149890135623e-4,0.6550538006161116,-5822.456050040645
0.09654006038873399,0.0403256879135016,-3.25805579838971e-4,0.7090014557756246,-5819.015474288036
0.18559341197430024,0.041112719810987054,-3.5790981987541865e-4,0.7775528353501093,-5822.3298684183
0.3539543769561082,0.03225539359066863,-2.628600292780116e-4,0.6941606742983252,-5823.239235223779
0.03622089644305311,0.04250697978358747,-3.4283862528978614e-4,0.6747805697960977,-5819.52676224181
-0.0947723230808752,0.04872302387679273,-4.0919296829585773e-4,0.6699012283165949,-5818.829470084191
-0.02357031231995326,0.04558453045423697,-3.7508594658679136e-4,0.7007242404087886,-5820.237893121254
0.005925778865679127,0.04414441646648654,-3.598964771905334e-4,0.6311728938988017,-5818.974308747674
0.42842683821991656,0.032212335526858704,-2.8328357569347976e-4,0.675907518480781,-5819.466913938917
-0.12153119638903732,0.04761828212295557,-3.835449908763471e-4,0.6391221764147634,-5818.9976799193655
0.1387424576701414,0.04028331105281723,-3.3900548311775074e-4,0.7065106941797981,-5817.965606899116
0.5147505354825039,0.029427723139324836,-2.598813514915256e-4,0.685280879594685,-5818.852889317008
0.3328680560276144,0.03430703655584489,-2.887189918539561e-4,0.6605246554138837,-5818.230944051043
-0.039129985833538196,0.04689402601289567,-3.9303696308242494e-4,0.5890317998158935,-5820.412300216402
0.035421909063269925,0.04465844882256279,-3.7500708384693694e-4,0.7007032535333836,-5818.253198309546
0.4406914023962073,0.029728342636740235,-2.4852057625674345e-4,0.7052207736792379,-5819.169184903035
-0.2550622559688488,0.04993003633329692,-3.939171489444687e-4,0.7133691371393861,-5822.639902163143
0.14319924841923862,0.03995706079212475,-3.322777656469585e-4,0.7435747425062958,-5817.834937496411
0.38344744114972457,0.0321175314648438,-2.677677578554713e-4,0.7389597188815737,-5819.665814798396
0.36307442070994317,0.03207967547850828,-2.689912045705334e-4,0.7871893354194573,-5819.655362616612
-0.25368694477990716,0.05098164986513857,-4.069091843640365e-4,0.646180380169804,-5820.695411518006
0.15404206191877695,0.03886888443840953,-3.135689674483418e-4,0.6287036632624017,-5819.993800237842
0.40359702134340986,0.032125206051642416,-2.7691512815254806e-4,0.7090606525649759,-5820.931400751263
-0.07694599871461144,0.045925783495577834,-3.688912480605603e-4,0.6740275820857163,-5819.271170139292
0.32680157440443713,0.03544493616421811,-3.130725882659654e-4,0.6845843484090471,-5821.931008313036
0.2977686172516437,0.03608918823045862,-3.0915843594053944e-4,0.7577988198402185,-5819.876714269716
0.5369108149601884,0.02660862924564716,-2.2238273121131144e-4,0.7057675217136393,-5819.484325055959
