Key,b0,b1
1994,1.928512224252694,-0.00926437939064329
1995,2.0742335865193504,-0.01208127894798021
1996,2.211446694152799,-0.0137718083235149
1997,2.093274075712902,-0.0127387859063492
1998,2.244633572581172,-0.01416882680766271
1999,2.188789512239016,-0.01370140063518859
2000,2.2249239992297585,-0.01379646899810599
2001,2.10330962332657,-0.01229879640147826
2002,1.9853735034317397,-0.01050324691022749
2003,2.1261205193742954,-0.01225122893690983
2004,2.1331973334543672,-0.01260591539605746
2005,2.041376801525674,-0.01168178351448193
2006,1.9312869608895504,-0.00999670749715692
2007,2.0349967393050843,-0.01138662364293242
2008,2.0489745959311993,-0.01148095773587547
2009,2.0645316267094977,-0.01205722917701944
2010,2.098429811480216,-0.01230506685667683
2011,2.121977659966462,-0.01260498517140479
2012,2.0123248898133257,-0.01089981788113395
2013,2.0381098716704176,-0.01153851122481431
2014,2.134372286010151,-0.01281524481751562
2015,2.05489260378035,-0.01156139815877084
2016,2.057015869272994,-0.01145117789246777
2017,2.0116189866833656,-0.01088702698927861
2018,2.2052242564162987,-0.01367428764310491
2019,2.0929151288538668,-0.01203106732789545
2020,2.2167869129643307,-0.0138328994358936
2021,2.046481578095724,-0.01154901280174259
2022,2.2646104998168934,-0.01460951840482046
2023,2.293325021704208,-0.01543694352919182
2024,2.257167900927191,-0.01529626972186349
2025,2.063659642165298,-0.01233503667779041
2026,2.1629993493104926,-0.01297282440465247
2027,2.066798948394817,-0.01250536277428864
2028,2.073143403656876,-0.01151926325217833
2029,2.0968513281954833,-0.01240834427191472
2030,2.0913195210795057,-0.01230309097173319
2031,1.9592776916922547,-0.01019895171823762
2032,1.9245499127286216,-0.009794285710198
2033,2.2266986078442534,-0.01415390091274677
2034,2.111093652990239,-0.01288994114999219
2035,2.1776012790071877,-0.0135333597613465
2036,2.1701440158765988,-0.01304541808699054
2037,2.2332862354795084,-0.01435372304313007
2038,2.005482610987189,-0.01091873345261612
2039,2.075422255309729,-0.01201741677955424
2040,2.087819800943822,-0.01215082253447282
2041,2.0099517219597836,-0.01072974284866072
2042,2.080215919922626,-0.01196261062844562
2043,2.1989819907463244,-0.01426862639317614
2044,2.085555261016774,-0.012095028799644
2045,2.19084997160108,-0.01406637008520422
2046,2.0835197930348257,-0.0123022401835174
2047,2.175057464269068,-0.01374009746700238
2048,2.0563981481530655,-0.01128443226446792
2049,2.0353471195743675,-0.01175762268733903
2050,2.0907962478280364,-0.01248512059964588
2051,1.979625143357149,-0.01083035075828697
2052,2.1486828025515092,-0.01293031687937232
2053,2.121494897651679,-0.01237853993364779
2054,1.9597210620814456,-0.0103546036767653
2055,2.1075453243301787,-0.0128043412628731
2056,2.088948487565911,-0.01226478540585632
2057,2.0069358978573337,-0.01131712591231092
2058,2.0032706869519097,-0.01096297499154837
2059,2.048693396658492,-0.0116712563370872
2060,2.0892309967708105,-0.01264340044908548
2061,1.869403124424224,-0.00893360161886808
2062,2.2707449910459534,-0.01506136585066513
2063,2.086834677579659,-0.01214632492530153
2064,2.3938783937009083,-0.01688292155265645
2065,2.0772191381328,-0.01220669069173444
2066,2.1213379208159213,-0.01250910852755737
2067,2.0871804078882787,-0.01228020943482034
2068,2.0567499889561347,-0.01218633258815731
2069,2.2002119295902536,-0.01373150730217176
2070,2.240226386467357,-0.01474890924607547
2071,2.084754136059125,-0.01238767939035328
2072,2.1076028549274435,-0.01259206895028369
2073,2.1278335919238014,-0.01312518102586198
2074,2.0888132176960963,-0.01258769094237698
2075,2.2966905367183688,-0.01535038512420165
2076,2.0070921533166577,-0.01117655941981238
2077,2.2547491836880673,-0.01497161420242509
2078,2.100888062353812,-0.01224252336880317
2079,2.052301263141427,-0.01187257363030336
2080,2.0029800479780517,-0.01122624214367431
2081,2.008267311130719,-0.01077205136452432
2082,2.1154829247089384,-0.01285632947489106
2083,2.1515476612744298,-0.01266706362311798
2084,2.1628453620075807,-0.01305980857848326
2085,2.172843376170854,-0.01347015884891858
2086,2.113993906828319,-0.01260859148018458
2087,2.0039906884339933,-0.01101641842009599
2088,2.259031854070452,-0.01458985937934425
2089,2.3106655842849437,-0.01533604606774547
2090,1.8796361394442924,-0.00887506840466604
2091,2.1102426226805733,-0.01247250763079178
2092,2.140937913830194,-0.01271445297404945
2093,2.108618757281838,-0.01248010385859325
2094,1.8942257664381403,-0.00906668995812235
2095,1.867139460969892,-0.00877209907595904
2096,2.200399258283652,-0.01383323165224317
2097,2.078556736034287,-0.01208716485087143
2098,2.161325098032261,-0.01366863695600923
2099,1.9853735034317397,-0.01050324691022749
2100,2.2097854669603607,-0.01402642739316105
2101,2.2308921424064545,-0.0141070686831038
2102,1.9728919257163424,-0.01041290633706971
2103,2.0038787557271633,-0.0107702402612906
2104,2.0659815032223796,-0.01195268396439765
2105,1.8796361394442924,-0.00887506840466604
2106,2.2620834279298743,-0.0149725679528801
2107,2.108644708361241,-0.01224496273143041
2108,1.8708570393668016,-0.00895808128513871
2109,2.0769207628436357,-0.01227483627297391
2110,2.001267612709434,-0.01091227862022356
2111,2.120977575300077,-0.01266082667977877
2112,1.9669688197365145,-0.00985890568025018
2113,2.2289381990976675,-0.0140234086357018
2114,2.037301854374807,-0.0117807406394955
2115,2.125711230870861,-0.012723241194507
2116,2.21732133782451,-0.01427134137508579
2117,2.1837395860552515,-0.01401231368436012
2118,2.1940454858185676,-0.01402719556129054
2119,2.1924845011590226,-0.01362827137260422
2120,2.014201995263881,-0.01089575973431968
2121,2.214929991417089,-0.014328988895681
2122,2.1096721898121915,-0.01281511119094923
2123,2.0668922207948075,-0.01209743383878151
2124,2.1857486245362314,-0.01391729689846773
2125,2.174535859228467,-0.01351114616458137
2126,2.1316073916165386,-0.01308873026596278
2127,2.229411297907714,-0.01438625369713128
2128,2.0195330615332585,-0.01092823327229488
2129,2.15846531537223,-0.01330822647027688
2130,2.083735269888926,-0.01216288364604216
2131,2.008690195438735,-0.01058180595592509
2132,2.189849807068214,-0.01303131170024967
2133,2.0665186784975744,-0.01170836971339277
2134,2.1251924440316055,-0.01235977911809296
2135,2.119013115156388,-0.01252562159403869
2136,2.164991681171793,-0.0133192165149708
2137,1.94011472416947,-0.00996354466705721
2138,2.215243010082487,-0.01415404614362658
2139,2.048674317457753,-0.01172154463960092
2140,2.074065904409772,-0.01195361197469429
2141,2.167335251534481,-0.01333576995197008
2142,1.9900376399845108,-0.01080769375744458
2143,2.1951001579458365,-0.01384160512969768
2144,2.1098361583091543,-0.01267306618515695
2145,2.0486347145136214,-0.0119093201353564
2146,1.8395816744474216,-0.00864552016817918
2147,2.1594926626546367,-0.01323027022321234
2148,2.288761242849726,-0.01485285979497258
2149,2.0565837700775975,-0.01237039292135113
2150,1.9814878813002177,-0.01112606050909414
2151,2.084217370055044,-0.01228554308551058
2152,2.034072361509775,-0.01128132382883545
2153,2.1901272846000444,-0.01380567774427859
2154,2.3154364966731396,-0.01585453360909717
2155,1.853304314756139,-0.00870416361988418
2156,2.0022141955869563,-0.01083031858588966
2157,2.1042723845993128,-0.01226473875157973
2158,2.2235693401176992,-0.01383644889224386
2159,2.0803002662674435,-0.0118491756956976
2160,2.1545057315684826,-0.01332203816075254
2161,2.100035662647903,-0.01240582760732678
2162,2.109107141028709,-0.01226882638927726
2163,2.1171467035969527,-0.01294823357984496
2164,2.28629839264628,-0.01534941116957399
2165,1.9247368420506512,-0.00946281856062578
2166,2.045075179182509,-0.01156200848439589
2167,2.202640395841362,-0.01428992739829404
2168,2.1222227866005836,-0.01264000996671593
2169,1.9282226981529291,-0.00952518312474189
2170,2.1047990199686635,-0.01252938327837205
2171,2.089222324566743,-0.01213652681022809
2172,2.218675066902991,-0.01408221484634999
2173,2.1804591706587377,-0.01381167994351686
2174,2.166680701094657,-0.01328415641873271
2175,2.1191139042173126,-0.01209320831142614
2176,2.1806527663367277,-0.01353262802203689
2177,2.0609466417123534,-0.01180072429558832
2178,1.9948429961805425,-0.01070520168870547
2179,2.164970961454172,-0.01362600724258792
2180,2.075523901444686,-0.01206913003729464
2181,2.114381123773052,-0.01265773395351965
2182,2.1279293234315406,-0.01248986631229821
2183,2.1392740528048333,-0.01294144046298289
2184,2.1155264208012805,-0.01266395335763552
2185,2.061416381356558,-0.0115778982480821
2186,2.214378527396891,-0.01501691393900955
2187,2.0071204003854843,-0.01120732340766716
2188,2.054859313042744,-0.01125131187978137
2189,2.2414527606501147,-0.01478478541260412
2190,2.2949242380965993,-0.01539391486789844
2191,2.1592054474727447,-0.01304854293956121
2192,2.06648172239223,-0.01166481237319194
2193,2.0485893477544903,-0.0118041334359789
2194,2.1050359307689246,-0.01255796225497068
2195,2.1591356053419,-0.01333261296618021
2196,2.107375901829151,-0.01243232911047076
2197,2.013651978667786,-0.01144250257992571
2198,2.1820447366504405,-0.01401121484695213
2199,2.107071631321146,-0.01228153952955459
2200,2.168278595460661,-0.01275139391011727
2201,2.191921880483991,-0.01375916779106511
2202,2.0964076481614766,-0.01216096844807539
2203,2.021159051355076,-0.01123575327026793
2204,2.2375445362222273,-0.01482885504956479
2205,2.0990557876694207,-0.01245211165087147
2206,1.987724128976296,-0.01064659638753179
2207,2.0244575753750773,-0.01148899304799996
2208,2.053072909985938,-0.01135369676992691
2209,1.9756169253041311,-0.01061468303866463
2210,2.1678098461545057,-0.01376939810842539
2211,2.180229565397895,-0.01343966239862574
2212,2.081050790798895,-0.01218259509552411
2213,2.158950293993952,-0.01330883783648959
2214,2.0992197786617206,-0.01250402979200684
2215,1.9760490697076811,-0.010618879482401
2216,2.023655381516166,-0.01096828716404286
2217,2.192603173250328,-0.01345602967709048
2218,2.082454183959939,-0.01223704026802583
2219,2.228832529508129,-0.01423136690955254
2220,2.0951522881924034,-0.01235281817861692
2221,2.064472534013638,-0.01189182120584738
2222,2.154457512003274,-0.01326289587246805
2223,2.094671665540882,-0.01211096738333745
2224,2.2144334751602828,-0.01395299360666351
2225,1.972089750723499,-0.01038577358478294
2226,2.0822598879673455,-0.0120799959867677
2227,1.9942996488154712,-0.01059933195725115
2228,2.268669011445408,-0.01489738729951759
2229,1.9115146125159828,-0.00944652126782598
2230,2.1329485382735194,-0.01319410149865843
2231,2.0264275845259587,-0.01180042717486627
2232,2.2040396626189227,-0.01420513094319706
2233,2.306007943741549,-0.01534471481545187
2234,2.0703049595207488,-0.01189534961006675
2235,2.0021799772104245,-0.01078132831362903
2236,2.1193611110592263,-0.01261306637720384
2237,2.0007267188629942,-0.01102896615804231
2238,1.8909098418394423,-0.00893916246428811
2239,2.0797244245739326,-0.01203675083456195
2240,2.0486423171925217,-0.01177226193997036
2241,2.2404289156004205,-0.01475132672360212
2242,2.044314472291665,-0.01139997767811906
2243,2.119081762772823,-0.01250361473594364
2244,1.947301668080363,-0.00997092381898407
2245,2.012240482911795,-0.0105764395000178
2246,2.13153789322981,-0.01292662837934088
2247,2.0340506356199928,-0.01172993376562119
2248,2.2111250883890485,-0.01375301369111126
2249,2.1665340056593476,-0.01279659493532067
2250,2.0865723320621785,-0.01228835241925648
2251,2.0259420771672447,-0.01081577966972608
2252,1.9676891007050148,-0.01016724669044523
2253,2.2012323409074788,-0.0138456084101507
2254,2.097563304710046,-0.01181220329436469
2255,2.085681538119787,-0.01206743629413899
2256,2.2652423587541444,-0.01509126530591747
2257,2.151411998398489,-0.01335926035105694
2258,2.0635548105853645,-0.011837375700491
2259,2.1643247114521156,-0.01313459216186084
2260,2.0851427045392095,-0.01244154916910579
2261,2.033659893086189,-0.01132497313965137
2262,2.1055940681989793,-0.01262054200338904
2263,2.076338975064562,-0.01224627290346676
2264,2.1248984169504337,-0.01230386641896517
2265,1.9977120009590104,-0.01103480170980913
2266,1.9248298430291415,-0.01011924661019024
2267,2.14029986514263,-0.01300270530035798
2268,2.25022516359352,-0.01457190342916302
2269,2.2533538225838914,-0.01514005633607388
2270,2.317423702000253,-0.01562068311118646
2271,2.1608321273098485,-0.01295190635195035
2272,2.2267480535090787,-0.01423933602160055
2273,2.250446383308214,-0.01436768288098592
2274,2.083108389660796,-0.0123013504821926
2275,2.032132935749398,-0.01119288974812866
2276,2.0156929268678394,-0.01102026480386037
2277,2.0801217599853583,-0.0121951100001198
2278,2.1758961904296306,-0.01360655059237167
2279,1.8614793731609176,-0.00853610556142186
2280,2.0082782299679542,-0.01098237871893425
2281,2.1121672722528984,-0.01232678146486163
2282,2.015836575481072,-0.01094676763935672
2283,2.223338512125559,-0.01435025035742413
2284,2.195814692048323,-0.01380656268399425
2285,2.1597092181715234,-0.01291680685804448
2286,2.0909259933462314,-0.01234943939366605
2287,2.2452944142873905,-0.01445448494354022
2288,2.055136015079263,-0.01167018586226267
2289,2.14599524212451,-0.01280342473394498
2290,2.178566499502116,-0.01385916515679399
2291,2.1677502288924875,-0.01344663895427155
2292,2.1788999983559116,-0.01378624661849406
2293,2.221277470696079,-0.01449757596447538
2294,2.155549888061568,-0.01330903966233685
2295,2.136775119311385,-0.01310658695621766
2296,2.1194762429620337,-0.01245552758676305
2297,2.0665107299519,-0.01161523396652401
2298,2.036619909448219,-0.01135316404133081
2299,1.886202538115179,-0.00931029872489016
2300,2.223472823581158,-0.01438911250461637
2301,2.138525131093345,-0.01297907635847314
2302,2.1291209483353013,-0.01270590728868766
2303,1.9557842900619535,-0.01039483039138285
2304,2.110391459048662,-0.01232331735735342
2305,2.0128085691423023,-0.01064338816969194
2306,2.204812627531694,-0.01436256191060445
2307,2.11046061873296,-0.01286068726718325
2308,2.2481463620313953,-0.01442622351639771
2309,1.886972798875396,-0.00928285962945623
2310,2.07333938193193,-0.01180564482784002
2311,2.1742685797649175,-0.01338018250074049
2312,2.159409798732222,-0.01363518246879346
2313,2.113177935829492,-0.0127950576568235
2314,2.134372286010151,-0.01281524481751562
2315,2.115778773239513,-0.01260782569095172
2316,2.297740735234337,-0.01557429017407339
2317,2.0877892006696315,-0.01199841926016398
2318,2.0003555140179623,-0.01085845338103116
2319,2.167651935461531,-0.01310995171712531
2320,2.2058497253576066,-0.01396028020170389
2321,1.989349981524097,-0.01083447789259487
2322,2.0259399390852417,-0.01077889685479061
2323,2.2820698345138313,-0.01532259098404869
2324,2.1978087286630776,-0.01366184683212516
2325,2.022514305020398,-0.01112969361072343
2326,1.9674979248486049,-0.01036033990843984
2327,2.120802842866417,-0.01271591756065611
2328,2.247978073992174,-0.01494116923878156
2329,2.0725941899820093,-0.01206244051278376
2330,2.0370397306416295,-0.01131106889590355
2331,1.9811578031266397,-0.01017472528100491
2332,2.0552560681683385,-0.01131743011769483
2333,1.9972419652923064,-0.01074469103437137
2334,2.047276019846259,-0.01149165680597677
2335,2.2195487785099957,-0.01424705458499088
2336,2.016930756961251,-0.01117541699666532
2337,2.137008690649541,-0.01325437367224808
2338,1.8786766620023283,-0.00900942274078299
2339,2.037430520475266,-0.01135540123100984
2340,2.0984850867998737,-0.01232825349682333
2341,1.9879490866098275,-0.01050551399910594
2342,1.929313081128382,-0.01005543208401089
2343,2.0664041543379223,-0.01192070325134074
2344,2.1952301999132686,-0.01390791101429282
2345,2.171842848684491,-0.01385822895688156
2346,2.11660785744191,-0.01259342579933673
2347,2.0619040653442853,-0.01224548305475578
2348,2.2736767362145263,-0.01515114161400673
2349,2.1525621713598952,-0.01345179899546429
2350,2.2717033039658365,-0.01468976670303427
2351,2.1500360535379595,-0.01311231431691178
2352,1.9632709994872983,-0.01024381881775789
2353,2.012626768842633,-0.01072919068090591
2354,2.1016712624706324,-0.01234141104644606
2355,1.9756432661006211,-0.01043236525938986
2356,1.989699222827096,-0.01074602899190247
2357,1.9037476893194183,-0.00915274652903921
2358,2.260316142662362,-0.01477164170903976
2359,2.0097708120405815,-0.01106730266625222
2360,2.251818842678035,-0.01486340074074136
2361,2.1312309167426147,-0.01302704917995733
2362,2.1703865499665653,-0.01326579544254748
2363,2.033357688209521,-0.01153680592859066
2364,2.117805827176117,-0.01248387194885582
2365,1.9806223731326729,-0.0105922364663863
2366,2.0759901654342183,-0.01203089834200733
2367,2.151391187788107,-0.01290745157262367
2368,2.107835434962711,-0.01225993275474689
2369,2.152437045356234,-0.01334530394544503
2370,2.205362905031437,-0.013790969369145121
2371,1.9098622359155415,-0.00929010765700802
2372,2.1423683244275855,-0.01282405726372179
2373,2.1609318723430584,-0.01349134850624462
2374,2.082122630374888,-0.01213145934900244
2375,2.221519571282527,-0.01383451441832779
2376,2.157984052676941,-0.0135390832475151
2377,2.303449415824985,-0.01529765016450971
2378,2.0615295661062283,-0.01192789193243349
2379,2.0524581153300847,-0.01183487422821684
2380,2.190031554679133,-0.01363944295539555
2381,2.1600628564750433,-0.01339697296734001
2382,1.9788523921397425,-0.0108414169831058
2383,2.1396997995400096,-0.01260514092535268
2384,2.0761506585204987,-0.01207390595526378
2385,2.139667949719399,-0.01321531201908161
2386,2.0358359816572937,-0.01112081548262607
2387,2.053054692773275,-0.01174224479784054
2388,2.095184477929371,-0.01230682234295387
2389,2.0301041984436217,-0.01121346440415054
2390,2.049339316243834,-0.01156254797113772
2391,2.239711547564801,-0.01421766601340534
2392,2.161960406466043,-0.01299844412317574
2393,1.9745684913516963,-0.01024254915570044
2394,2.092591585974872,-0.0123090167632443
2395,2.007608246619066,-0.01106468251615583
2396,2.091555845157102,-0.01211462948540039
2397,1.9662913267794684,-0.01035154162380361
2398,2.142237733892296,-0.01283219823688311
2399,1.8868065185550684,-0.00918470472279444
2400,2.1493388038083845,-0.01323716872391705
2401,2.0993142365750823,-0.01208247049213697
2402,1.977701795394374,-0.01048328137978489
2403,2.081942341226975,-0.01188470505386428
2404,2.0947622893137825,-0.01224902286748543
2405,2.042234414493719,-0.01202191534573634
2406,2.0294486257848376,-0.01098921970666687
2407,1.8806213711661517,-0.00891128880136269
2408,2.1839258906795274,-0.01376639427182529
2409,1.882087564476693,-0.00959186248171869
2410,1.968580778334839,-0.00993552609811256
2411,2.0178799967641026,-0.01100306797004221
2412,2.042789824952707,-0.01137505734707285
2413,2.0283212721320982,-0.01147798179263022
2414,2.204650466117172,-0.01398751623214515
2415,2.104046805994064,-0.01243808218643671
2416,2.222516775385899,-0.01383714911067815
2417,1.9747363091355448,-0.01036409744933812
2418,2.1458669684690457,-0.01306754501469759
2419,2.2458076511155873,-0.01463938069167675
2420,2.2830830923061463,-0.01542948293672241
2421,2.2409540839701094,-0.01423402680853114
2422,2.0902414962491487,-0.01201115459788225
2423,2.1678098461545057,-0.01376939810842539
2424,2.2283046820656724,-0.01439112841715843
2425,1.9356724589027483,-0.0096762038115621209
2426,1.9561926155146745,-0.00988130800807735
2427,2.1940454858185676,-0.01402719556129054
2428,2.1170196662911187,-0.01257736237064178
2429,2.098500081978011,-0.01237003933892782
2430,1.9500711546123295,-0.00993473916575535
2431,2.0410933221245338,-0.01111666522308576
2432,2.1629849506343497,-0.0132441268742808
2433,2.009125828290141,-0.01102586476197933
2434,2.0334343018949412,-0.01125823238423692
2435,1.908854333206826,-0.00968340524148963
2436,2.1781224409011,-0.01350918491415035
2437,2.260066359682862,-0.01466620699256997
2438,1.9791382111285336,-0.01075045819408111
2439,2.1724894514852817,-0.01345504312165886
2440,1.987893037157129,-0.01082317347601584
2441,2.151059022916236,-0.01353782863331933
2442,1.9814503028747583,-0.0105706591334807
2443,2.1130839673481803,-0.0128166195077385
2444,2.1761865300524925,-0.01345042570876004
2445,2.2138687036371385,-0.01437404723375672
2446,2.2141500371041967,-0.01476112460931448
2447,2.0652414665894168,-0.01143856238042299
2448,2.1747813788180843,-0.01394130576181453
2449,2.262839382404992,-0.01500780444686624
2450,2.1683397021972293,-0.01357108539947787
2451,2.1191139042173126,-0.01209320831142614
2452,2.270374977986368,-0.01505729245724455
2453,1.9948429961805425,-0.01070520168870547
2454,2.222719329928067,-0.01427850576087638
2455,2.111256664594923,-0.01269086929803581
2456,2.026428426545492,-0.01104396176271643
2457,2.0758327013530793,-0.01193430890571568
2458,2.1832194755384107,-0.01328561223985555
2459,2.0283235742535544,-0.01129197702806166
2460,2.168039216400921,-0.01352662920817482
2461,2.150731492314689,-0.0134595709963161
2462,2.081813939127047,-0.01222737954433846
2463,2.0249966161660953,-0.01134926239369437
2464,2.177633376205626,-0.01354052949045063
2465,1.8632548524838373,-0.0087248939873206
2466,2.0527234195800523,-0.01149844869495247
2467,2.094559787031635,-0.01189932046850347
2468,2.2886653516386684,-0.01549274614294455
2469,2.173981505052722,-0.01359703731494659
2470,2.2034833287498095,-0.01404139747493593
2471,2.2024126854569523,-0.01391144020165669
2472,1.8770072054952716,-0.00884052579055103
2473,2.0091971755617277,-0.01140947828783737
2474,2.1068469842966384,-0.01251595060934205
2475,2.154223453575831,-0.0131014380119095
2476,2.184538815501831,-0.01316501204154278
2477,2.178966622333683,-0.01316234827440399
2478,2.0703245785224222,-0.01171755834934013
2479,2.1801586635694767,-0.01378887470670138
2480,2.2952844026834796,-0.01511875548402558
2481,2.1152570734286384,-0.01263954758648095
2482,1.9451686855700736,-0.01000130679826885
2483,2.1291648830605814,-0.01268276639109448
2484,2.148375314093308,-0.01278351928258261
2485,2.025716148942782,-0.01097448073001288
2486,2.0102236414487793,-0.01115625438409176
2487,2.1113163045128327,-0.01275042583370654
2488,2.166755788147386,-0.01322676340764173
2489,2.1559301433757723,-0.01367787012343057
2490,2.0225290208627102,-0.01160132833564973
2491,2.31734277514722,-0.01568117425742179
2492,2.0358897513644716,-0.01137690352932071
2493,2.26502723281535,-0.01502662844284324
2494,2.117581902162216,-0.01206879141506327
2495,2.0988427843336956,-0.01216437519526367
2496,1.9447693701450992,-0.01012351874319209
2497,2.2767282819652586,-0.01516992550014253
2498,2.0749846066298376,-0.01225431283077406
2499,2.193476057442112,-0.01401103606270672
2500,1.8890017304148143,-0.00913747521475449
2501,2.0069551583728975,-0.01094602751281649
2502,2.1993813545228784,-0.01374690706816869
2503,2.0632827965336187,-0.01171445170544801
2504,2.2799409420917685,-0.01496005846596144
2505,2.064765071339259,-0.01219790885263805
2506,1.9938414254168793,-0.01088784677101039
2507,2.033200716188358,-0.01153824874340898
2508,2.074770105437164,-0.01184346794872187
2509,2.216159896759065,-0.01416972931345023
2510,2.232334454266801,-0.01436147203141104
2511,1.9938597766761197,-0.01076419887278758
2512,2.060145691773165,-0.01172102228955897
2513,2.173698936335046,-0.01402766475773636
2514,2.0470654270534827,-0.01168188261545787
2515,2.213447500242239,-0.01395763796765505
2516,2.0645017578864064,-0.0119818997591855
2517,1.8985915499219617,-0.00916094761396101
2518,2.064824910500791,-0.01166668785764427
2519,2.1567670855352645,-0.01304658727640369
2520,2.099247772685573,-0.01229205554491212
2521,2.073501128939621,-0.01224447717991269
2522,1.9786095937754824,-0.01044450796767512
2523,2.149321841042297,-0.01342738030519124
2524,2.0262441625886,-0.01132221944783527
2525,2.120162824340911,-0.01250171169447755
2526,2.1285507198158915,-0.01304561600018282
2527,2.0085704437825926,-0.01101217230852957
2528,2.1093542394516662,-0.01233052752732203
2529,2.0022222770674816,-0.01141056967126661
2530,1.9411613215995855,-0.01021266365417409
2531,2.147908868908871,-0.0133224745002358
2532,2.0122809302335027,-0.01050391973592796
2533,2.1349491327539676,-0.01271858122417365
2534,2.02561780945978,-0.01097099549919855
2535,2.131486939701075,-0.01316012643036461
2536,2.1592287880693752,-0.01325247707778238
2537,2.0487686843027184,-0.01178219387845337
2538,2.1334618166967467,-0.01292636167103539
2539,2.215008181172911,-0.01382490356782073
2540,2.1111015021033,-0.01270654549155785
2541,1.9220360818418096,-0.00961025057762536
2542,2.186065975469884,-0.01422196748635762
2543,2.019449096764661,-0.01083849343143279
2544,1.890050039940805,-0.00916214825807054
2545,1.9290471222877208,-0.01002720705194277
2546,2.0716964863447935,-0.011838477681398561
2547,2.144012777959784,-0.01273231469545005
2548,2.0803002662674435,-0.0118491756956976
2549,2.0675073466453187,-0.01161922476935626
2550,2.316788071170008,-0.01537743292481595
2551,2.177403170067408,-0.01345440460729751
2552,2.058324100275161,-0.01181061273938832
2553,2.125551744178725,-0.01279121146071871
2554,2.1144791143809427,-0.01262531474920606
2555,2.045708538084033,-0.01153176652139583
2556,1.9993473099283083,-0.01081329267244044
2557,2.026108222230649,-0.01125234834308462
2558,2.0413003098210134,-0.01133927925065853
2559,2.133977054868883,-0.01307086251833754
2560,2.0230344221432617,-0.01128322864742183
2561,2.003051305190246,-0.01087670634150407
2562,2.0200855543726144,-0.01133340091025669
2563,2.3104116472399334,-0.01547026178009506
2564,1.9965554297486916,-0.0104619293889685
2565,2.0883740242081164,-0.011954017295481
2566,2.1149371160381327,-0.01262729871561072
2567,2.078350230784912,-0.01203001189347219
2568,2.135348156263391,-0.01256933407020485
2569,2.022547403543757,-0.01088146812575802
2570,2.0709424686083873,-0.01231646576372176
2571,2.064377069482651,-0.01226499975043625
2572,2.2401812506374195,-0.01472268316490352
2573,2.1897872945399395,-0.01391362966596321
2574,2.1796378204509472,-0.01330875865872127
2575,2.033928448182472,-0.01135710511850817
2576,2.2568529839847287,-0.01459056978541882
2577,2.0044872988063225,-0.01069543323016031
2578,1.999403401443887,-0.01109375287293088
2579,2.0519987681301437,-0.01187476850744656
2580,2.293915931459842,-0.01543445177539698
2581,2.097514035389945,-0.01284028016513682
2582,2.14274925507974,-0.01310762728369117
2583,1.9401108777185945,-0.00985900850604795
2584,1.939401450569573,-0.01033370170768742
2585,2.172238516470419,-0.01300828076350079
2586,2.1222493314912745,-0.01289427729025214
2587,2.22307665985049,-0.01484449925738232
2588,2.174374433069357,-0.01346205373899277
2589,1.9191681283176012,-0.00968119616795058
2590,2.131486939701075,-0.01316012643036461
2591,2.2064569210815153,-0.01429299460517956
2592,2.0305000603960504,-0.01135588115079897
2593,2.1346662674701964,-0.01265040995168809
2594,2.1049796131098844,-0.01252416741839987
2595,2.210756378595564,-0.01427120611616929
2596,2.207085154506489,-0.01391869849355465
2597,2.262524141031822,-0.01485498404296086
2598,2.048795932616941,-0.01103075205382767
2599,2.0739730321647545,-0.01216488845579897
2600,2.2052994519880516,-0.01391144204962665
2601,2.215424172984402,-0.01399245580298199
2602,2.052680366767333,-0.0116892752971492
2603,2.1649853641444654,-0.01363352964135833
2604,1.99038443680564,-0.0107341113439577
2605,1.8972317411413815,-0.00928789763288659
2606,2.0400687888878575,-0.01124539451683353
2607,2.1070981374492193,-0.01246110421687034
2608,1.9641062194723065,-0.00986994965261642
2609,1.9220360818418096,-0.00961025057762536
2610,2.151063313041556,-0.01310898503817385
2611,2.120300480054178,-0.01256400903244237
2612,2.0547786443531715,-0.01171308727885575
2613,2.280727406126179,-0.01472038519697825
2614,2.159359112258031,-0.0130806490176993
2615,2.300528814546769,-0.0154454802071833
2616,2.188853269194274,-0.01354560781174123
2617,2.070479168456151,-0.01187900258657592
2618,2.1625086849693687,-0.01328356644728592
2619,1.8897724166570713,-0.00928467314828792
2620,2.018086427892225,-0.0112199075475594
2621,2.063149231883128,-0.01206608901023244
2622,2.0795151095032174,-0.0118631523998671
2623,1.9405789733453764,-0.0095989788280601
2624,2.155679753386573,-0.01262526970779598
2625,2.061860092357908,-0.01167395936184201
2626,2.1176563602606775,-0.01253702908445363
2627,2.1325141277619566,-0.01278950452189183
2628,2.038625347072429,-0.01127812597783973
2629,2.1628184309559173,-0.01314074060274032
2630,1.9892872996225053,-0.01023622113600569
2631,2.0541445325740337,-0.01158640119743598
2632,2.0276225391354266,-0.01105910584012741
2633,2.2416801346069404,-0.0144702634472395
2634,2.2585941985265565,-0.01495428452797819
2635,2.1296771748746304,-0.01308666441091325
2636,2.1605413796172126,-0.01297696276424386
2637,2.1898505424008516,-0.01394993241011289
2638,2.0451826632294203,-0.01121277435692309
2639,2.0824813291075857,-0.01189884338038908
2640,2.21575406053353,-0.01441679930264669
2641,2.177262889841994,-0.01372332460452146
2642,1.9380075160626384,-0.0100202739507635
