b0,b1,b2,lp__
-0.27179941207097236,0.056614075108200136,-4.5922599855263056e-4,-5890.034388215946
-0.2065135704550895,0.05444581304866068,-4.437584871974993e-4,-5889.3609820311885
0.3176250436629204,0.038103245070605855,-3.149239464147629e-4,-5889.946316118542
0.5590013218953989,0.030749187723026462,-2.6746828800231463e-4,-5891.461903014415
0.20343364391420854,0.04069751255230359,-3.3386643151817275e-4,-5889.154119825717
0.3915856294444015,0.03735446662603429,-3.2593382953522126e-4,-5890.473852482198
0.17453541483444035,0.0430978774639788,-3.5655183520550603e-4,-5889.760546323583
0.013879850909980755,0.04901547626382175,-4.1307058826402953e-4,-5890.01404389711
0.26700929391427847,0.039844750622353375,-3.294235194817926e-4,-5890.432895093845
0.11383765757125977,0.04325089069216066,-3.5282712209913696e-4,-5890.4151720202735
0.0187371589918663,0.04817239121389359,-3.9990542646117853e-4,-5888.942062310305
0.33044063150263053,0.03601200657385859,-2.9132026264862596e-4,-5890.03170076565
0.07289106624208673,0.04430390087183338,-3.5736812070420265e-4,-5890.314542432827
-0.01145308997784675,0.04728126207202718,-3.7680297662076974e-4,-5890.301023813949
0.05281305808384552,0.045647406631356115,-3.6720635416904416e-4,-5890.336422181282
0.21312206874612008,0.04000419595422736,-3.2354385400561474e-4,-5889.502377174044
0.4253163618249287,0.03378633655863844,-2.794616331498754e-4,-5889.23591194925
0.2614013686353,0.0398591766966734,-3.339141039953802e-4,-5888.624162232418
-0.16660862911484148,0.054285122257743984,-4.460353172348243e-4,-5890.586516721224
0.15401944884733013,0.0434392730227247,-3.660955504796344e-4,-5890.101109144865
0.41365162779839326,0.036041737819188666,-3.097062462985659e-4,-5889.384720218998
-0.35911200660256243,0.0565929947117085,-4.392279650226657e-4,-5892.809643143015
0.15073349157579524,0.043760337239420244,-3.604201734320832e-4,-5890.091895239369
0.25323569165277043,0.04373171752832865,-3.924255419280486e-4,-5899.420080414168
0.22811431622155912,0.03990769389793195,-3.2902089395060865e-4,-5889.3113819621285
0.6481699885467731,0.02822914859845662,-2.5018798661921723e-4,-5891.139201497657
0.31274170527937395,0.0366689149451679,-2.969021810294654e-4,-5889.185436331831
-0.2163567704696992,0.05417207912683676,-4.363571118582223e-4,-5889.312347775492
0.21712478372331429,0.041074169946006246,-3.37537846180587e-4,-5889.345193814678
-0.044239211701540916,0.05054974999352229,-4.182579767870678e-4,-5890.106559699927
0.5887771563438056,0.02915853245071863,-2.4896855445792734e-4,-5890.095843659025
-0.2646024237522247,0.05448997112843549,-4.3633856339815374e-4,-5892.473116182386
0.004084730158376049,0.04738351302746635,-3.857173442831781e-4,-5888.575543521453
0.3594896230954609,0.037207542151674156,-3.1544412972263667e-4,-5888.8102868466685
0.2760519559008895,0.03987783079877385,-3.346282913571052e-4,-5888.798951680363
0.7688680366599621,0.025639575230171397,-2.3877496104844135e-4,-5893.547733606478
0.42411620382464904,0.03464500718182859,-2.947903693182081e-4,-5890.2218839812895
0.22710478457063904,0.040628737235232026,-3.371278267525433e-4,-5888.65006635887
0.1282625323805661,0.04046345511174536,-3.1001927273882347e-4,-5892.906007297389
0.11024007486604208,0.04249513358339591,-3.3843177595507416e-4,-5889.37103764584
-0.07993946326365126,0.05028836485920262,-4.0821645575098343e-4,-5889.011575776567
-0.3157983857185159,0.0569732776948953,-4.5640799058448644e-4,-5890.04958374863
0.06901073158517058,0.044909285878674356,-3.624129017431601e-4,-5888.874082083857
0.38064137531212233,0.03698655569246259,-3.1923721395107105e-4,-5890.03326965991
0.17836877427278655,0.04099457715673454,-3.2986881579549516e-4,-5888.921791635833
0.17657359354363525,0.04184614601770884,-3.372578032115062e-4,-5890.860561754908
-0.16641468847423171,0.05427867907684126,-4.442489512041876e-4,-5891.586422503817
-0.3394684942572007,0.05908680128729368,-4.8264797063724425e-4,-5892.228687296751
-0.05822142269142927,0.049472631918278276,-3.986577490365034e-4,-5890.883164204963
0.5178065040218826,0.03309105563948331,-2.88394607298867e-4,-5891.343745763472
-0.37491715343231075,0.05592554867024373,-4.3240571484217186e-4,-5895.665409842928
-0.2539707900150652,0.05491699797784273,-4.4142165995249234e-4,-5890.84878955065
0.5075675381799425,0.030762860554057685,-2.502830169879448e-4,-5891.77137054673
-0.06114716878136439,0.05115641184667284,-4.263378832259782e-4,-5889.644965805802
0.17666921339239816,0.04309191989321214,-3.6061772116778725e-4,-5889.303318697142
-0.10717846946474296,0.050403732474692244,-4.04201786987991e-4,-5889.145900381465
-0.024088894922274347,0.047412969044364366,-3.7845426791351724e-4,-5889.179011362076
0.1095485725923491,0.043698775024363784,-3.570275783162034e-4,-5888.736747681468
0.5867217885225531,0.030659215093248742,-2.7282869477541957e-4,-5891.342282266783
-0.16639582376537812,0.056287063698976056,-4.781137234755681e-4,-5893.532143124075
0.4473125643416212,0.033147324503631385,-2.762042744046865e-4,-5889.244915309174
0.08996387557610994,0.04614757298833022,-3.8472378918535455e-4,-5889.122924748692
0.15694162685210172,0.04419551320980048,-3.7361595178281434e-4,-5889.306679082641
0.11934674922197339,0.043732397556295266,-3.579545971308164e-4,-5888.945562075851
0.5361823012475244,0.03119700369395165,-2.673330494862082e-4,-5890.315744948172
0.5850132574405829,0.030104622041704963,-2.5915655099704543e-4,-5890.135191228675
0.12809543172260912,0.04360070126817348,-3.612735373526993e-4,-5889.447802428357
0.35138167628605466,0.03681962238666327,-3.0542903768392675e-4,-5889.81790125248
0.06128445905596265,0.04546158050781136,-3.7056281274314937e-4,-5888.7647931035135
-0.12089132744521444,0.05330149210503372,-4.4490683910219356e-4,-5890.548755154983
0.28446173703200733,0.03963732697629841,-3.344692220291913e-4,-5888.645604049758
0.35251727041779546,0.03747007235302233,-3.1514349256078045e-4,-5889.875970334726
0.23471040777167557,0.04072173385272452,-3.4317547849555127e-4,-5889.551401531298
0.08236680430636806,0.044346559813247304,-3.6271156104943986e-4,-5891.5359153992495
0.3494514677399026,0.037892042791235016,-3.2243999823006745e-4,-5889.023124042427
0.11714339364437083,0.04365349626387906,-3.6014607973519934e-4,-5889.252739368024
0.5594750255939422,0.02846547475443422,-2.3006980407102185e-4,-5892.559128610549
0.36902445106489307,0.03353520764396074,-2.6715793237546917e-4,-5892.5222253991005
0.7689885181441595,0.025638436356856153,-2.340644287859229e-4,-5892.919471131211
0.09122106478389429,0.04506247033692002,-3.7232692192197656e-4,-5890.050293982291
0.17538121236361826,0.04129637622083025,-3.3386488707721996e-4,-5889.291906627766
0.6309572680559207,0.027817735692413272,-2.3544311698926572e-4,-5890.619410672877
0.012862954747352178,0.04507087970495057,-3.551779323716108e-4,-5892.552613494523
0.2159006866979435,0.03994083377157286,-3.2338599982784495e-4,-5888.914103490739
-0.3751762947872767,0.05841179163704139,-4.628216082636664e-4,-5891.865537567279
0.12450232671090179,0.04655357490786703,-4.015410585717668e-4,-5891.7946636482275
-0.037471577312268176,0.048762241972605,-4.006179983188272e-4,-5889.361068845868
-0.1745599599218534,0.05439554099779304,-4.4893528241375777e-4,-5890.233076152977
0.506558450190692,0.031903552874967885,-2.6884923031920293e-4,-5889.64417735936
-0.451877726176394,0.06007663727815736,-4.746344857763504e-4,-5892.237456561435
-0.18861119114907884,0.053235736041518794,-4.3031765157151223e-4,-5889.248488170818
0.10473777277043136,0.045006205184247555,-3.707984504304093e-4,-5888.912325321604
0.0292530588875963,0.04770833769899241,-3.9653102355796584e-4,-5889.647632673044
0.29682916168325807,0.03769777410796252,-3.090833551817311e-4,-5889.014839891087
0.6138225401742234,0.027554575787453666,-2.2717448985197565e-4,-5892.714840481105
-0.008389862997618933,0.04821192601646898,-3.9415471229490667e-4,-5888.581546064212
0.06243249009169419,0.04658128960080053,-3.86044448490246e-4,-5889.505430027267
-0.1538701498280733,0.05198843082947885,-4.2616742525776734e-4,-5894.993052557083
0.24894450588329292,0.041121915563935234,-3.432444622117078e-4,-5890.826572280079
0.18139681575076494,0.041753536039826844,-3.3981533746723524e-4,-5889.042326294351
0.2874433056088157,0.03951094677903121,-3.3431812230797143e-4,-5888.770332872971
0.269117525755888,0.040801790068707745,-3.4838394436917576e-4,-5889.22483330838
0.01896893252988172,0.04666117013308899,-3.7826738896382177e-4,-5888.484819706786
0.09906312905933091,0.04466316386125722,-3.729319662394452e-4,-5891.808229978656
0.2680579732670984,0.03998659931547215,-3.3802476497303357e-4,-5889.424661557461
0.19915232090588272,0.04194438768159782,-3.464641388118122e-4,-5888.974212311178
-0.1403650016549803,0.05303128511948379,-4.3899849406022726e-4,-5889.990778262189
0.3485972724199061,0.03618208061249389,-2.980847639527252e-4,-5889.315209400744
-0.1569082823757404,0.05222193461730141,-4.2219900559590487e-4,-5889.319233705368
0.02591057470633713,0.046747154730982926,-3.8469050272520633e-4,-5889.045637949285
-0.3523625609531087,0.057119877031322014,-4.510723548491477e-4,-5891.300032321882
0.31715818140071894,0.038118804320233735,-3.2172447704558723e-4,-5889.072996097056
0.010739810205611225,0.04655213934429857,-3.789091505484351e-4,-5889.658486453275
0.3872339618323133,0.03582726914649675,-2.9622500630917085e-4,-5891.133360391806
0.5214157110985975,0.030039087951566974,-2.4307571681325224e-4,-5891.391013854966
-0.11823343660081333,0.05342998937880613,-4.489398182620939e-4,-5893.091100583127
0.03695174989303335,0.04598053462628148,-3.7358855330048697e-4,-5888.603857380352
-0.29619097416167234,0.056644936288066404,-4.526491860443151e-4,-5890.461835699406
0.3801956587870755,0.03738285953982111,-3.2475606705927853e-4,-5890.209393808616
0.03964069251447605,0.04740226237647435,-3.879512655092795e-4,-5892.5821062688865
0.02478864852475193,0.04641735794251798,-3.7834240864629626e-4,-5889.0614530865105
0.10537912842418867,0.04495971252110703,-3.722655710239041e-4,-5888.432981942811
0.23083451848601588,0.040119463698798714,-3.2941951269818486e-4,-5888.856919749971
0.3289307085017533,0.0382191950753538,-3.223626256136219e-4,-5890.686796025
0.1559437273514455,0.04219304775261696,-3.4173204156078755e-4,-5888.713700459627
-0.17626492814753875,0.05345863884552366,-4.336996886060837e-4,-5889.9740268229125
0.15785463291054078,0.04303736160038181,-3.533305928461061e-4,-5889.684945467916
0.34487434763760416,0.03565070029890723,-2.900464100783716e-4,-5889.579190563461
0.5157562723752611,0.03112747060227933,-2.595549523035838e-4,-5889.671942579846
0.26411253094518444,0.03810579970932275,-3.0370380469605664e-4,-5890.434975029839
0.19892755942852267,0.0412768498186403,-3.3711463223825617e-4,-5888.8238452465
0.24526473294063195,0.04365238928869339,-3.833265544820719e-4,-5893.149347619538
0.07072842153381212,0.04569244460585529,-3.767657835892161e-4,-5888.4221731933985
0.5609104329843371,0.029025799107771092,-2.407244688644828e-4,-5890.39149452972
0.14229061386208913,0.04360390827129131,-3.6748778210041866e-4,-5891.586728892491
0.48153701949511596,0.0331612465576396,-0.00028049935617085624,-5890.444939616572
0.286643358333379,0.038412119431244084,-3.2257579713502543e-4,-5890.771212391869
0.3715149369558802,0.033874724969655816,-2.7323836299755305e-4,-5891.438398955805
0.62037121011302,0.029245077543269105,-2.518986699641246e-4,-5891.5843437301155
-0.18682577187645777,0.05261000641963415,-4.219473568078132e-4,-5889.393369424364
0.2340348117977981,0.039911719648938894,-3.287055813695611e-4,-5888.6428090828485
0.3055208284770299,0.03858484187624,-3.25357605357195e-4,-5888.800569975877
0.48093841331268544,0.03576988101019878,-3.1866347075590925e-4,-5893.047453437559
0.0557839084746831,0.047567252391396614,-3.9931277150857906e-4,-5889.704320553668
0.3900131893837973,0.03656629222017065,-3.107464328875607e-4,-5889.46908526706
0.6130991041021367,0.02896300125757311,-2.487947500077466e-4,-5891.212539052107
0.6012406371621932,0.03124943203605311,-2.8199051010816613e-4,-5891.751647837497
0.23829296300236705,0.03988806387702871,-3.287596543788075e-4,-5889.0830062954055
-0.10060100760438478,0.05111339399028063,-4.1308100405657754e-4,-5891.146064453236
0.31683250252212497,0.037225870686834486,-3.0454978063569133e-4,-5888.928059531616
0.22454538404103186,0.041084441833323826,-3.4242726162634756e-4,-5888.6898431630025
-0.08385414750041541,0.051703620166429425,-4.316902313921735e-4,-5893.47588274148
0.6307858316488438,0.02779349078920864,-2.4011337251316487e-4,-5890.819536738781
-0.05208669865646714,0.05043106813145455,-4.1424309976074514e-4,-5890.128708147534
-0.21531815030407772,0.052487678793846505,-4.1163508151419403e-4,-5890.881687398994
-0.11486407778825304,0.05331926110525407,-4.4828582194185684e-4,-5892.823955873635
0.5034390556530154,0.032906772712202166,-2.830017827547417e-4,-5889.599866300003
0.01367444412066057,0.04505211350079874,-3.5334359200885106e-4,-5890.869698990912
0.36738354058439926,0.03358078154251455,-2.628473873180709e-4,-5892.346178033948
-0.15974044555235345,0.054147974185346386,-4.4773048958680716e-4,-5890.553332423563
0.23463236250322392,0.03993121249794554,-3.270435569904862e-4,-5888.473488227094
0.4682279314819637,0.034534866651367506,-3.004131824600916e-4,-5890.772037268601
0.3817163281840963,0.03799154898404949,-3.30943422178298e-4,-5890.682130584071
0.17289856814490717,0.04346417978286853,-3.6744415320099467e-4,-5889.325833132148
0.42439204605025627,0.03223463536723969,-2.560531071334344e-4,-5891.291227668096
0.19368894629973768,0.041436085066382494,-3.436907726061637e-4,-5888.900065887183
0.10385254701481662,0.0448274464871006,-3.683442958792819e-4,-5888.695778759044
0.30845911526879466,0.038398320589379496,-3.1934154056326267e-4,-5888.9409257092175
0.18598666258318777,0.039598889856896205,-3.123433684191119e-4,-5890.289103038154
0.3431800474494954,0.03847341385792339,-3.282391097946819e-4,-5889.588145939638
0.22499343548103515,0.043249470960342797,-3.7128465338529123e-4,-5894.412590476457
0.16349710423340408,0.04094295693945125,-3.2767795160554725e-4,-5891.997481904924
-0.021055983174342985,0.047024548516173166,-3.7745614941880434e-4,-5890.604072071523
-0.01269181735263,0.048036917351772165,-3.943759158373789e-4,-5889.304187293459
-0.39332456642699176,0.059991369700675284,-4.836424820286352e-4,-5890.873490490082
0.18212070851200537,0.04175273450874126,-3.4502905208543113e-4,-5888.688581499851
0.03876360005419727,0.04713872902078838,-3.875911704893444e-4,-5888.943343213202
0.2863475809010171,0.03896046735194105,-3.1867019204020596e-4,-5891.232204223588
0.3244583680613068,0.03700556708638711,-3.0007130154871797e-4,-5890.453665062079
-0.025409553391328162,0.046932385808389696,-3.760031383636721e-4,-5889.701583875001
0.258264404944189,0.041477106663661105,-3.499763422865865e-4,-5891.626440543142
-0.282326454819664,0.05678626228309,-0.00045956023614925913,-5893.270145038173
0.2676374310466018,0.03933385844696657,-3.255657506398888e-4,-5889.291609725454
0.5347285408703241,0.032931739052445515,-2.920908090362373e-4,-5890.935505241085
0.3398155746073435,0.03835863600721968,-3.3127337665279265e-4,-5890.219125207526
0.030813731475356092,0.04589539823280539,-3.703760461459389e-4,-5888.853549414731
0.10100996031790302,0.04459862640003293,-3.649500107820389e-4,-5888.570935381985
-0.19051670565476406,0.052066142106770255,-4.168384904087301e-4,-5892.82004126092
0.20647442518536444,0.04093077555665298,-3.365796187578159e-4,-5888.7280360097475
-0.15060115269289423,0.052003414270198535,-4.209682334876203e-4,-5889.034134084946
0.24608321259235977,0.03911651217235541,-3.2179616450486265e-4,-5889.490756601903
0.357771519926417,0.03618345669987733,-2.9972269773725907e-4,-5888.858306033115
0.04791351097156244,0.0451320446974899,-3.598500798692488e-4,-5890.797681855411
0.25258801408250514,0.04158979016796478,-3.539186644769703e-4,-5890.334449847088
-0.4487270816297218,0.06015087760913858,-4.749778833385799e-4,-5891.826855839756
0.4074695999246869,0.034647465631223985,-2.9628319061898495e-4,-5893.305081614118
0.5031424829897803,0.032615654705165774,-2.783306909278049e-4,-5890.531618217778
0.3832306014109474,0.03633255303232164,-3.048669644464158e-4,-5889.397190530045
0.14884104810510157,0.04548639726074554,-3.8918919356191396e-4,-5890.9598232862545
-0.047985158298160996,0.04853331592014427,-3.9359571749618936e-4,-5888.981840849609
0.24003964677885115,0.04072042778851365,-3.409512351162638e-4,-5888.4667220285855
0.05208892639314756,0.04677052390490446,-3.908705595255308e-4,-5890.196540394859
0.3434209887852733,0.038019500404528304,-3.241682573412239e-4,-5888.98393336996
0.1896610796983463,0.0414009340399275,-3.378740551604258e-4,-5888.67083562815
0.3925312948933938,0.0383013483728454,-3.3606174960153776e-4,-5891.826199351912
-0.12834951806445505,0.05038848041223197,-3.988887219116187e-4,-5892.940516458798
0.5424122224561295,0.03035057417746809,-2.5702457630704994e-4,-5890.015317276006
-0.4264115361522714,0.06133968795719208,-4.946076977619554e-4,-5891.253352125472
0.18314347493021488,0.0430926295924627,-3.621083464183483e-4,-5888.730212766723
0.5120664495418858,0.033602692227151086,-2.9675360419363563e-4,-5891.10669918893
0.1410033684440274,0.04322057451902306,-3.5496752347649016e-4,-5888.554025044454
0.364101450999726,0.03727259337972573,-3.185392255448196e-4,-5889.382320468712
0.6796676845285766,0.02826177904708871,-2.5135149918834135e-4,-5892.343951769486
0.495140581119617,0.03383326850206039,-2.9879035410862226e-4,-5890.921323841632
0.3006387688626415,0.03808639046697801,-3.193335035332333e-4,-5889.70724318602
0.36688173273593067,0.03780612590316503,-3.293985388670395e-4,-5891.3347061618415
0.07050742808449376,0.045696896762662774,-3.7471058015180886e-4,-5888.47918108648
0.3125016762314191,0.03547415236486407,-2.8175586088481424e-4,-5890.968272177242
-0.2542416170727015,0.055319682546941584,-4.452400704988781e-4,-5889.519372904806
0.3159421483546269,0.03725853540579657,-3.080224998415482e-4,-5888.784739226337
0.09884914482948388,0.04449822689086042,-3.697364192092202e-4,-5891.542660949314
-0.014589171261994969,0.047112520267920024,-3.789967773215786e-4,-5889.169513740634
0.4152009856298087,0.035681609202633295,-3.0565520502305837e-4,-5889.251884089714
0.6129861496968314,0.02894344260942564,-2.529494335475925e-4,-5891.629234030004
0.008374791552846036,0.04753167313562418,-3.860742178158547e-4,-5889.217804657478
0.12212713945479477,0.0454518012575596,-3.87723140348987e-4,-5892.057365894831
-0.3262484693106128,0.05819136514704674,-4.749006364507051e-4,-5890.883883010747
-0.1989980451716046,0.05594334740741229,-4.6436379557926005e-4,-5891.116268005056
-0.13270212440903403,0.052308301883289166,-4.3095666781131436e-4,-5889.705913538162
-0.002211209316555118,0.051236052058030834,-4.386282853358826e-4,-5896.330402975137
0.011629838263517002,0.048364173737408256,-3.998710615577753e-4,-5889.466561707217
0.109660698979596,0.043691517325123073,-3.5242898619669224e-4,-5889.271782601528
0.348548152775926,0.036316207692089555,-3.0516171826785337e-4,-5892.216839348897
0.5750676015575205,0.02894828894388411,-2.458814370410099e-4,-5891.1953815855495
0.029401167018740963,0.0481693511908824,-4.027584784034422e-4,-5889.101045141855
0.04029944173328872,0.046534757602227514,-3.7771544929226337e-4,-5889.963119605554
0.07967908015110373,0.045700737432228994,-3.797291743688119e-4,-5888.681563528604
0.03747495472134941,0.047248357210352435,-3.90575933423218e-4,-5889.825497728089
0.5272323814170684,0.031359843821849545,-2.686666621982772e-4,-5889.787678520173
0.2210418104491773,0.04053486573159262,-3.3828713228107866e-4,-5889.973111249088
0.24855766626954032,0.04112327493486482,-3.5157698927509325e-4,-5890.169607314886
0.5500424617118191,0.03072950187787763,-2.607171572875385e-4,-5889.88938424919
0.13852143454972407,0.04625830154983724,-3.970568634688426e-4,-5891.418764648171
-0.1737363013322648,0.054291982438061,-4.491424297341954e-4,-5890.77370836843
0.09215587875937538,0.04368157575277562,-3.4788147379668794e-4,-5889.809721301707
0.06778667199435502,0.04434185568577983,-3.5937790858106946e-4,-5889.691736006659
0.3592984423990708,0.034552550151516107,-2.7337419862919507e-4,-5891.340902233291
-0.22424325988121022,0.05522413049907124,-4.4969232079015054e-4,-5889.703192304697
0.07489461857229716,0.04767245542318345,-4.0047003187757403e-4,-5891.953695927179
0.03295180847362258,0.04682740219074432,-3.8421119842048173e-4,-5889.060450210667
0.00833130362136669,0.04845068138874132,-4.0105934858056187e-4,-5890.060456590885
-0.03521120496955315,0.04990755044240349,-4.1795957225427524e-4,-5890.128265128444
0.5423475147869296,0.029744531482230413,-2.530433061998515e-4,-5893.20473049646
-0.02737980419283044,0.047364780450095956,-3.758879037428432e-4,-5889.778726559047
0.3420710630722026,0.03591216421257515,-2.952730974187444e-4,-5889.607432690312
-0.029891242029658996,0.04773263471309397,-3.848409828488228e-4,-5889.272613341127
0.3221002325355156,0.03662735331121605,-2.9618127450982624e-4,-5889.913085407725
0.1126646436606358,0.042852783266300494,-3.4517409183444956e-4,-5889.5278886408605
-0.06457601266749859,0.04803048606345025,-3.786146149250412e-4,-5889.935777891283
0.15082323457465913,0.04280688548254336,-3.532957946729337e-4,-5890.077111883317
-0.153699308799316,0.05238321005737604,-4.230755329034885e-4,-5889.1351510494205
0.5733821822976868,0.02889466097666866,-2.3795355879168009e-4,-5891.078856119388
0.036125759548527626,0.04645345613036418,-3.794251242812101e-4,-5888.547889095107
0.3927574874493462,0.034477491958926666,-2.832057926427264e-4,-5889.933552131135
-0.08561049073390149,0.04922381135109493,-3.912196443070705e-4,-5889.912362535708
0.18538878275532894,0.04182158411218639,-3.4368498840667733e-4,-5888.683485516141
-0.06141779629268833,0.05002267773998548,-4.114640948388498e-4,-5889.5211217741125
9.105433733779488e-4,0.05134561722638546,-4.4137780836352793e-4,-5896.775249231507
0.13385947419731983,0.04228655798683361,-3.392640392294108e-4,-5889.473408177324
0.3637794914073328,0.03521324442936526,-2.8824367682165486e-4,-5889.438210863209
0.01392957160043236,0.046999364845418175,-3.7804659211180034e-4,-5890.039300033438
0.4343461679968516,0.03364841103590866,-2.808040023545636e-4,-5890.242668159424
0.22086361910745228,0.04195594314255188,-3.5549095370854657e-4,-5888.924058732643
-0.19350298286572679,0.056214592048686986,-4.690104358556721e-4,-5891.963920916946
0.48486629120395447,0.034133290064263286,-2.9894319270773885e-4,-5890.108825771013
-0.021382105561793846,0.04697131882863743,-3.7288886302475305e-4,-5889.626543164769
0.5349603066996811,0.03213260513389542,-2.8127461926685105e-4,-5890.549347634289
0.39974683694620894,0.03820568054036817,-3.391198963045752e-4,-5892.0639573117305
0.2361852720727513,0.04227748143163565,-3.593990229277551e-4,-5890.091921040634
-0.11486742159158994,0.05228120673259214,-4.272893732370342e-4,-5891.933261386434
0.32922254832590303,0.03680447150299558,-2.9962283769982453e-4,-5889.5608242265635
0.1578443524136308,0.044260387055181545,-3.7715986097536946e-4,-5890.5434644172155
0.5715587929856546,0.028660636897078304,-2.3662182317220492e-4,-5890.990282371518
0.5089903578728301,0.032549855987172555,-2.802958414135935e-4,-5890.182622473532
0.13459285616264136,0.044863116786046604,-3.8087305821543063e-4,-5889.767393102765
-0.030569506354229538,0.04889299781582482,-3.9422014348161453e-4,-5891.412491296235
0.1457100901137959,0.0441756985392284,-3.6944774594777524e-4,-5888.952243266203
-0.11398577178312314,0.051299028490489354,-4.1329689468869586e-4,-5891.935578290169
0.5084313219507699,0.03235003036389751,-2.731128308375755e-4,-5890.678436023346
0.2880706318844043,0.03835967245556556,-3.1492989320002515e-4,-5888.773359504722
-0.21902835159780676,0.05388283790012598,-4.3412191051322307e-4,-5889.575523309507
0.35521502599937865,0.03630685698539878,-2.998322520290378e-4,-5889.3813307377795
0.4442070535530432,0.03425230572272517,-2.853560246952858e-4,-5891.287218987502
0.1959745910966437,0.04114857902546894,-3.344671872408277e-4,-5889.558213307763
-0.17572632907562472,0.05242151037433619,-4.2260408762158174e-4,-5892.130425845433
-0.2239331168494724,0.05333092007815382,-4.2453906033246215e-4,-5890.579040875036
0.06187050817620928,0.045154089289986266,-3.723152567359269e-4,-5890.959444597874
0.4784125819525502,0.032728030836036946,-2.706300945626542e-4,-5891.344313560103
-0.0037695536287801557,0.047022642330286774,-3.735640966031216e-4,-5891.1871944821505
0.4790493864621443,0.03129586214265434,-2.5106030869041784e-4,-5891.605395870614
-0.1686951443122493,0.05112458924660033,-4.0497143892301757e-4,-5890.366612116318
0.24071829713401333,0.038246484965039594,-3.032869118542142e-4,-5890.184146085629
0.16153229503374422,0.043220603441052434,-3.611860135873591e-4,-5888.5464028979095
0.20609012594658385,0.040949164217168155,-3.318727302596193e-4,-5890.7163866544515
-0.19110587360891257,0.053494449071594355,-4.305775501308443e-4,-5889.818036708218
0.5177697626761975,0.03074568256263884,-2.54308110687157e-4,-5891.169708736887
-0.17606649205068603,0.05204810840642795,-4.151095803347944e-4,-5889.825296178315
0.2758952764209331,0.040523046834332485,-3.4830198269958926e-4,-5889.8814703084645
-0.11475906442899533,0.05043783269556703,-4.0389800937258943e-4,-5889.76721462921
0.14899940209504273,0.042289309091935526,-3.4441368500527327e-4,-5888.783438055865
-0.024002765993299965,0.04860993586862437,-3.9904405135792115e-4,-5888.9916204354095
0.5034846532497641,0.031243088456409787,-2.592970413015743e-4,-5890.889743553164
0.28685271840816007,0.04068318594195296,-3.497845338391782e-4,-5890.139088981692
-0.19870089735178945,0.052154113160409965,-4.13569261214607e-4,-5890.471134835209
-0.44967471597727826,0.06253396324741975,-5.023252138981508e-4,-5894.103454697942
0.1263176711645145,0.04519785948725949,-3.818142872567758e-4,-5889.2265620866
0.3482075029731872,0.037054160188837025,-3.13806597104328e-4,-5889.6200963914325
0.016604272918307312,0.04747803253820458,-3.9094025592094816e-4,-5888.471329572002
0.10868854349292037,0.043861365643358664,-3.5486104113775953e-4,-5890.654157671965
-0.05751744303077908,0.04929134697163761,-4.05052499095842e-4,-5890.107215450493
0.050913193077932226,0.046614104080276185,-3.773695569995027e-4,-5893.435978593331
0.15822174372455872,0.04379220511893953,-3.6685031366549326e-4,-5888.665995550449
-0.4578629256835794,0.0629072393704684,-5.122049384092793e-4,-5893.3687591607895
0.37694434508507135,0.037616077583098526,-3.2634852973461453e-4,-5890.9141569357735
0.22608535195508403,0.03930926097549065,-3.1851585929242173e-4,-5890.321736568328
-0.19524601150723458,0.054740161208407606,-4.49437302812142e-4,-5890.348634923849
-0.04302795751078287,0.048832693380070485,-3.9585922763480226e-4,-5889.742870503984
-0.41266210712122425,0.06280927980719678,-5.147497325664961e-4,-5894.974183586819
0.2856584852035557,0.03923539882063882,-3.2694991830225985e-4,-5888.9745082969275
0.1277833375422299,0.04307232564088691,-3.5281183044429034e-4,-5888.843322617746
-0.015195643803001752,0.04799730596208477,-3.9289698651869345e-4,-5892.603288691781
-0.07071585067691954,0.049595952241349134,-3.958698656538915e-4,-5892.703368892255
-0.016824545044275243,0.048870734539185536,-4.0257536610315177e-4,-5888.660289610079
-0.36102321767789547,0.05948247049704264,-4.8190994590918663e-4,-5890.49768135752
-0.09704250155805055,0.0510878610509072,-4.189649498838046e-4,-5888.901221298125
0.05600277742077109,0.04709244157225882,-3.8897536925756654e-4,-5889.9862194461575
0.026164789758370402,0.0463492558496391,-3.7521192746179104e-4,-5889.249704179938
0.4097008863970573,0.03602764559684117,-3.0637816181073744e-4,-5889.644510747012
0.3362002760696764,0.03920862111235206,-3.413243638772241e-4,-5890.339997312611
0.2398968649253987,0.040421736247468976,-3.351456763402843e-4,-5888.664302886309
0.22470569681364658,0.04031793963693575,-3.29471137018434e-4,-5889.342076414461
-0.013409884753338874,0.048994262654157864,-4.0763125209635826e-4,-5889.672168211785
-0.0764698125250086,0.05095233791683119,-4.2602841811221467e-4,-5891.365215395592
0.06637488069579243,0.044850382996045705,-3.6381201740082506e-4,-5889.10456986609
-0.3255591644420924,0.05677808293843298,-4.492862570328777e-4,-5890.792612159135
0.12165575489028521,0.044449815616349,-3.668445474965311e-4,-5888.89785960697
0.2118069243113364,0.04003836813964028,-3.2173146353413237e-4,-5889.461210306037
0.035910317790883876,0.04765512034237552,-3.976691534044963e-4,-5888.918053219905
0.36703174814935674,0.03659773259389899,-3.070556340232717e-4,-5888.797098528853
0.2572525483400904,0.039991659997951984,-3.3275258803931355e-4,-5888.486133275855
0.36971182105220934,0.03569680814124312,-2.9357764441986995e-4,-5889.827425232166
