Age,Index,A,M,L,U
87,QLH00,0.10902082428666358,0.10834787123457612,0.08814642641683545,0.13217127468151538
87,QLH15,0.10886997325898891,0.10820220786349122,0.08807109944563048,0.13195487213865298
87,QLH35,0.1086763101973708,0.10803205807226586,0.08797425391468675,0.13167717274374566
88,LE,5.110543778519344,5.110543778519344,5.110543778519344,5.110543778519344
88,QALE1,3.4757728422559993,3.476015569778575,3.4688224175591253,3.4817984706134286
88,QALE0,3.4997104158652146,3.4997104158652146,3.4997104158652146,3.4997104158652146
88,QL00,0.023937573609215262,0.02369484608663946,0.017911945251785716,0.03088799830608889
88,QL15,0.023909458117930358,0.02367131547813088,0.01789423055356831,0.030842469719958143
88,QL35,0.023873364997521643,0.023638987169198607,0.017871477592591493,0.030783809009046485
88,QLH00,0.10969079425160058,0.10899632702985568,0.08840823485313652,0.1332163769815361
88,QLH15,0.10953537429704337,0.1088364389821884,0.08833141260041556,0.13295792353201058
88,QLH35,0.10933586128461517,0.10864328544636412,0.08823264752493802,0.1326264798581559
89,LE,4.714900117620409,4.714900117620409,4.714900117620409,4.714900117620409
89,QALE1,3.187170508893797,3.187416797662343,3.1802739324598273,3.1932285961837144
89,QALE0,3.2110005436841784,3.2110005436841784,3.2110005436841784,3.2110005436841784
89,QL00,0.02383003479038146,0.023583746021835064,0.01777194750046353,0.03072661122435097
89,QL15,0.02380139653806621,0.023553459850521423,0.01775396142390029,0.030698598018743375
89,QL35,0.023764634893429986,0.023517297024223928,0.01773085459909079,0.03066261567430521
89,QLH00,0.11026525814229621,0.10961808191059783,0.08858533908903117,0.13398222178786087
89,QLH15,0.11010565343292195,0.10948819955253875,0.08849248370174238,0.1337234394532931
89,QLH35,0.10990078296303253,0.10928534890729896,0.08837315749327906,0.13340885950743478
90,LE,4.342124468547484,4.342124468547484,4.342124468547484,4.342124468547484
90,QALE1,2.9166727109452393,2.9168923838810557,2.9098244138949423,2.922748286349497
90,QALE0,2.940370491459984,2.940370491459984,2.940370491459984,2.940370491459984
90,QL00,0.02369778051474446,0.023478107578928056,0.01762220511048689,0.03054607756504165
90,QL15,0.023668714604773097,0.023445909704162084,0.017613229421642354,0.03049588096314962
90,QL35,0.02363140627525767,0.023404582925189772,0.01759828186263384,0.030450059245501836
90,QLH00,0.11073280622638404,0.11006102997628568,0.08857680033435837,0.13507742332946612
90,QLH15,0.11056948440864653,0.1099225080656685,0.08851437263330669,0.13475160449252674
90,QLH35,0.11035985565488844,0.10974799558756734,0.0884340872783742,0.13433420111624908
91,LE,3.990611942989875,3.990611942989875,3.990611942989875,3.990611942989875
91,QALE1,2.663059880448398,2.663283231210917,2.656239520028538,2.6691755549197707
91,QALE0,2.686599678714598,2.686599678714598,2.686599678714598,2.686599678714598
91,QL00,0.023539798266200094,0.02331644750368063,0.017424123794827127,0.030360158686059548
91,QL15,0.02351041287939761,0.02329295310593629,0.01741508103612842,0.03032964279456531
91,QL35,0.02347269640639681,0.023256868397353435,0.01740359741597562,0.03027520446162485
91,QLH00,0.1110826840016567,0.1103972406525027,0.0885875755504024,0.13602998539737593
91,QLH15,0.11091619158889102,0.110238174897171,0.08847129057598303,0.13572811454810912
91,QLH35,0.11070250451379272,0.11003161020662942,0.08832261802590555,0.13529910886479604
92,LE,3.6584040138955394,3.6584040138955394,3.6584040138955394,3.6584040138955394
92,QALE1,2.4248922814963505,2.4251267795972242,2.4180546326193917,2.431029964729928
92,QALE0,2.4482470362132966,2.4482470362132966,2.4482470362132966,2.4482470362132966
92,QL00,0.023354754716946296,0.023120256616072605,0.017217071483368575,0.03019240359390481
92,QL15,0.023325170006625033,0.023088953490195786,0.01720101121117085,0.030134106012706056
92,QL35,0.023287199243427432,0.023052659409511442,0.017189476978212194,0.03006979349715133
92,QLH00,0.11130749000075583,0.11060200438959071,0.08866933077886413,0.13662374277295736
92,QLH15,0.111138436309448,0.1104318593943699,0.08860762413663079,0.13637220480109524
92,QLH35,0.11092147103832575,0.11023567346604887,0.08850950492424052,0.13604955462986276
93,LE,3.3428081444160354,3.3428081444160354,3.3428081444160354,3.3428081444160354
93,QALE1,2.200265475740852,2.2004923812848984,2.19348816659514,2.2063314171199395
93,QALE0,2.2234067628402316,2.2234067628402316,2.2234067628402316,2.2234067628402316
93,QL00,0.02314128709937962,0.022914381555332833,0.01707534572029196,0.029918596245091453
93,QL15,0.02311162940504742,0.022884200348839423,0.01705501043281145,0.02987729104668712
93,QL35,0.023073566052237954,0.02284729910459363,0.017028895029124053,0.02982827507329053
93,QLH00,0.11140532183821449,0.11066527275260929,0.08845843084676881,0.13704488922815836
93,QLH15,0.11123436711233704,0.11052843042629125,0.08837889524606664,0.13679127882566208
93,QLH35,0.1110149685395133,0.11035265471602969,0.08827665542523679,0.13646475335762742
94,LE,3.0397403692498894,3.0397403692498894,3.0397403692498894,3.0397403692498894
94,QALE1,1.9863900671428234,1.9865969388726132,1.9796531193236864,1.9924167334334362
94,QALE0,2.009289396473324,2.009289396473324,2.009289396473324,2.009289396473324
94,QL00,0.022899329330500446,0.02269245760071066,0.016872663039887548,0.029636277149637527
94,QL15,0.022869735229620054,0.022662013035952756,0.01685923020900203,0.029598131487978508
94,QL35,0.02283175393788961,0.022623107017551596,0.01683838532799767,0.029540936246640725
94,QLH00,0.11137147486138699,0.11061759707823944,0.0881332238945416,0.1371739662707204
94,QLH15,0.11119935650462504,0.110429320775981,0.08805396495593798,0.13690786054549448
94,QLH35,0.11097846734686415,0.11020482792294287,0.08795208004669024,0.1365665895260978
95,LE,2.7432977637664635,2.7432977637664635,2.7432977637664635,2.7432977637664635
95,QALE1,1.7793424036837875,1.779550712745631,1.7726547677085134,1.7853325596049776
95,QALE0,1.8019691772555786,1.8019691772555786,1.8019691772555786,1.8019691772555786
95,QL00,0.022626773571791183,0.022418464509947535,0.016636617650600823,0.029314409547065268
95,QL15,0.02259740261116931,0.0223920410232299,0.016626058384603747,0.029257062571121692
95,QL35,0.0225597067715806,0.022358110806228702,0.01661247748948093,0.02919668622158687
95,QLH00,0.11119064895617048,0.11044112314558917,0.08770434427816129,0.1368907554009181
95,QLH15,0.11101826124524208,0.11030088411123684,0.08762500340596664,0.13659140211461254
95,QLH35,0.11079702096528939,0.11011023743072967,0.08752300737902123,0.13622160538936176
96,LE,2.445230208860347,2.445230208860347,2.445230208860347,2.445230208860347
96,QALE1,1.5737554232913502,1.573955405695369,1.5671361183859818,1.579694340763727
96,QALE0,1.5960753506102014,1.5960753506102014,1.5960753506102014,1.5960753506102014
96,QL00,0.022319927318851372,0.022119944914832546,0.016381009846474524,0.02893923222421986
96,QL15,0.022291019727375322,0.022089346743405968,0.01637068331090408,0.028878761583750693
96,QL35,0.02225391256849468,0.02205031705816793,0.016357401313963477,0.028805573685810663
96,QLH00,0.11083785334379702,0.11008934772328549,0.08715431787183643,0.13697232248299906
96,QLH15,0.11066660439111647,0.10993127408064877,0.08707612171496848,0.13667275341159496
96,QLH35,0.1104467891542882,0.1097293509980568,0.08697559195703278,0.13628862207619458
97,LE,2.133157477089804,2.133157477089804,2.133157477089804,2.133157477089804
97,QALE1,1.361711916146393,1.36189798580495,1.355214839032179,1.367573528804161
97,QALE0,1.3836783030147166,1.3836783030147166,1.3836783030147166,1.3836783030147166
97,QL00,0.02196638686832353,0.021780317209766514,0.0161047742105557,0.028463463982537792
97,QL15,0.021938675993508475,0.021753600134258918,0.01609477551670762,0.028406490209749904
97,QL35,0.02190307817235138,0.02171927034967347,0.016081912730943664,0.028346409611809478
97,QLH00,0.11023207937202781,0.10949404250913791,0.08648082559651078,0.13655906092797235
97,QLH15,0.11006641268580543,0.10934219109817858,0.08640471749478272,0.136293376403691
97,QLH35,0.109853599848645,0.10913049286485985,0.08630684359390922,0.13592269103641824
98,LE,1.7864547647471967,1.7864547647471967,1.7864547647471967,1.7864547647471967
98,QALE1,1.1302541945756968,1.13045381537694,1.1239924690439171,1.1359243283247782
98,QALE0,1.1517021540022163,1.1517021540022163,1.1517021540022163,1.1517021540022163
98,QL00,0.021447959426519392,0.021248338625276215,0.015777825677438125,0.02770968495829904
98,QL15,0.021425238592567602,0.02122771065256775,0.015763652803234596,0.02767413247969962
98,QL35,0.021395970705210234,0.02119902332774236,0.0157453957816075,0.02762833575814086
98,QLH00,0.10864732925932394,0.10805349439027753,0.08545879615799101,0.13406895786960588
98,QLH15,0.10851038554048542,0.10793739082480161,0.08539180286885847,0.13381116149777633
98,QLH35,0.10833398134808551,0.10778783046809401,0.08530550345958315,0.1334790880966172
99,LE,1.36925787235113,1.36925787235113,1.36925787235113,1.36925787235113
99,QALE1,0.8579655580645339,0.858153442471887,0.8524109262854973,0.8629743660714962
99,QALE0,0.8775572681420433,0.8775572681420433,0.8775572681420433,0.8775572681420433
99,QL00,0.019591710077509424,0.019403825670156305,0.014582902070547079,0.02514634185654615
99,QL15,0.0195912267755659,0.019403409900744906,0.014582535841894905,0.02514572062370782
99,QL35,0.019590604164366508,0.019402874287976598,0.0145820640497504,0.025144920323755066
99,QLH00,0.09892909380813998,0.09855420689021438,0.08029387310453555,0.11881049820480163
99,QLH15,0.09892615204025133,0.09855087382024538,0.08029216876373188,0.11880629139455254
99,QLH35,0.0989223623231645,0.09854658001030142,0.08028997315561122,0.11880087199326546
