Age,Index,A,M,L,U
87,QLH15,0.1401859979796212,0.13984553515036852,0.11919747002186151,0.1642286050020663
87,QLH35,0.13982705901728706,0.13953422969176738,0.11898724354102032,0.16379221430280835
88,LE,5.110543778519344,5.110543778519344,5.110543778519344,5.110543778519344
88,QALE1,3.469442684602951,3.4696785600544917,3.460271610308632,3.476490675680882
88,QALE0,3.4997104158652146,3.4997104158652146,3.4997104158652146,3.4997104158652146
88,QL00,0.030267731262263592,0.030031855810723027,0.02321974018433257,0.03943880555658218
88,QL15,0.03021752450625645,0.029983082825562772,0.02318469933084342,0.039351888126422985
88,QL35,0.030153162226081363,0.02992389850519288,0.02313974635694553,0.03924058777273402
88,QLH00,0.1407130250993213,0.14038155599246838,0.11921656698351187,0.16564306531134537
88,QLH15,0.1404298285149418,0.1400735448879143,0.11905690091411542,0.1651919606278983
88,QLH35,0.1400668028789098,0.1397288284362792,0.11884679499287945,0.16461458678826563
89,LE,4.714900117620409,4.714900117620409,4.714900117620409,4.714900117620409
89,QALE1,3.18100003691806,3.1812505437339254,3.1718841664266257,3.187975234236046
89,QALE0,3.2110005436841784,3.2110005436841784,3.2110005436841784,3.2110005436841784
89,QL00,0.030000506766118134,0.029749999950252966,0.02302530944813256,0.039116377257552716
89,QL15,0.02995029913324422,0.029704325507652715,0.02298954184530045,0.039049012096134136
89,QL35,0.029885937576522765,0.029643877692587122,0.02294365957333951,0.03896269186550685
89,QLH00,0.14082668343943136,0.14055988720455853,0.1189756354385185,0.1662262103357075
89,QLH15,0.14054114331479586,0.14028142606148675,0.11881283194254733,0.16580638970623138
89,QLH35,0.14017512382348712,0.13992633110848407,0.11860176966791221,0.1652686680603324
90,LE,4.342124468547484,4.342124468547484,4.342124468547484,4.342124468547484
90,QALE1,2.910652734361336,2.910921771256178,2.9015476212976736,2.917532707640793
90,QALE0,2.940370491459984,2.940370491459984,2.940370491459984,2.940370491459984
90,QL00,0.029717757098647643,0.029448720203805394,0.022837783819190664,0.038822870162310404
90,QL15,0.029667709186024384,0.02938738957677788,0.022802050373984487,0.038737593291146344
90,QL35,0.02960355338932057,0.02932046265912354,0.022756212569804108,0.038628407503239176
90,QLH00,0.14079422263588356,0.14055383335474678,0.11849487577590158,0.1667498382563123
90,QLH15,0.14050729530782552,0.14028879200791083,0.11832558673341295,0.16632416713384218
90,QLH35,0.14013950341434667,0.1399376169661733,0.11810823665169073,0.1657790469053284
91,LE,3.990611942989875,3.990611942989875,3.990611942989875,3.990611942989875
91,QALE1,2.6571895861238715,2.657488063968718,2.648188869472847,2.6639755423459253
91,QALE0,2.686599678714598,2.686599678714598,2.686599678714598,2.686599678714598
91,QL00,0.02941009259072648,0.029111614745879262,0.022624136368672106,0.03841080924175103
91,QL15,0.0293603813976679,0.02906847064780796,0.022588366062803518,0.038335126916325075
91,QL35,0.029296657333803995,0.029008629010842925,0.022542482379426826,0.03823815745188625
91,QLH00,0.1406043132390043,0.14038860190626085,0.11788774112220064,0.1670238855784213
91,QLH15,0.1403170380619974,0.1401176670183374,0.11771909021080187,0.1665967548385212
91,QLH35,0.13994880125326026,0.13976898163101495,0.11750293470466924,0.16602730264245152
92,LE,3.6584040138955394,3.6584040138955394,3.6584040138955394,3.6584040138955394
92,QALE1,2.419173113816697,2.4194766512814185,2.410215929405704,2.4259267470483983
92,QALE0,2.4482470362132966,2.4482470362132966,2.4482470362132966,2.4482470362132966
92,QL00,0.02907392239659963,0.028770384931877935,0.02232028916489883,0.03803110680759302
92,QL15,0.0290247422110446,0.02872399354509529,0.022290794470821208,0.03795597271914575
92,QL35,0.0289616980620259,0.028664493637605065,0.02225293943524964,0.037859704779715966
92,QLH00,0.14025052506761246,0.1401227386672163,0.11717025876466701,0.16682263660920016
92,QLH15,0.13996399021032022,0.13983166353031326,0.11700418801818126,0.16639579999400567
92,QLH35,0.1395966981945869,0.13940893281676706,0.11679096095119895,0.1658491984956653
93,LE,3.3428081444160354,3.3428081444160354,3.3428081444160354,3.3428081444160354
93,QALE1,2.194702754088746,2.1950219971327276,2.1858040673857815,2.201422989068916
93,QALE0,2.2234067628402316,2.2234067628402316,2.2234067628402316,2.2234067628402316
93,QL00,0.028704008751485714,0.02838476570750413,0.021983773771315464,0.037602695454450434
93,QL15,0.02865555384961687,0.028331689191135902,0.02195625159986785,0.03752898943305425
93,QL35,0.028593437676128708,0.028276914526293453,0.021920929303967444,0.03743416169942043
93,QLH00,0.1397335956949028,0.13956864776245656,0.11645732605579046,0.16656879591612084
93,QLH15,0.139448917596442,0.13928292512823964,0.11631188259447545,0.1660557671919348
93,QLH35,0.13908399553448594,0.13890012632362275,0.11610252420755751,0.16543689385133556
94,LE,3.0397403692498894,3.0397403692498894,3.0397403692498894,3.0397403692498894
94,QALE1,1.9809886439514657,1.981311670749831,1.9721633354819668,1.9876759915879592
94,QALE0,2.009289396473324,2.009289396473324,2.009289396473324,2.009289396473324
94,QL00,0.028300752521858152,0.027977725723492892,0.021613404885364545,0.03712606099135681
94,QL15,0.028253225744924993,0.02793280958567053,0.02158667947315768,0.03705314789117768
94,QL35,0.028192296165424572,0.027883421961059588,0.021552377576415392,0.03695994111357059
94,QLH00,0.13905023244750733,0.13880494868117754,0.11547642898047557,0.16608010760468503
94,QLH15,0.13876860936189464,0.13851041431697877,0.11533436455353188,0.16557062197125647
94,QLH35,0.13840758453176505,0.13812804186183983,0.1151518813294565,0.1649188474709618
95,LE,2.7432977637664635,2.7432977637664635,2.7432977637664635,2.7432977637664635
95,QALE1,1.7741073900945143,1.7744217397133166,1.7653682286861545,1.7807479994108857
95,QALE0,1.8019691772555786,1.8019691772555786,1.8019691772555786,1.8019691772555786
95,QL00,0.027861787161064258,0.027547437542262104,0.02122117784469289,0.03660094856942429
95,QL15,0.027815429819856036,0.02749996011449707,0.021195189654150615,0.03652962359546804
95,QL35,0.027755992848165795,0.027452840282393382,0.021161864270592367,0.03643821675936552
95,QLH00,0.1381825188905086,0.13790261492610126,0.11437629357310312,0.16530875942783713
95,QLH15,0.13790541744836712,0.1375961293719265,0.11423809887718087,0.16480763374899346
95,QLH35,0.13755014908962498,0.13720331082327236,0.11406057410788101,0.16416606043006624
96,LE,2.445230208860347,2.445230208860347,2.445230208860347,2.445230208860347
96,QALE1,1.5686937895813335,1.5690095475452877,1.560060870222961,1.5752185902628242
96,QALE0,1.5960753506102014,1.5960753506102014,1.5960753506102014,1.5960753506102014
96,QL00,0.027381561028868014,0.027065803064913962,0.020856760347377396,0.036014480387240255
96,QL15,0.027336788443411728,0.02701911129456038,0.020825134943465676,0.03594580766143533
96,QL35,0.027279364904811074,0.026958620227683867,0.020784560697531155,0.035857287071719084
96,QLH00,0.13709292263643943,0.13674583946316538,0.11314217478651428,0.16413240876360444
96,QLH15,0.13682292298934487,0.1364798465386895,0.11300850120440133,0.16371606443935094
96,QLH35,0.1364766464001654,0.13610412019123738,0.11283676174504065,0.16319850903848332
97,LE,2.133157477089804,2.133157477089804,2.133157477089804,2.133157477089804
97,QALE1,1.3568423427322354,1.357160301911885,1.3483544070438822,1.3632301811812866
97,QALE0,1.3836783030147166,1.3836783030147166,1.3836783030147166,1.3836783030147166
97,QL00,0.026835960282481277,0.02651800110283162,0.020448121833429877,0.035323895970834455
97,QL15,0.02679414321912626,0.02647742663471763,0.02041840918116759,0.035259980789795906
97,QL35,0.02674045205824785,0.026420788575000284,0.020380252735017597,0.035177687694978955
97,QLH00,0.13562538002378932,0.13519893408322534,0.11174806520119827,0.16235622647158918
97,QLH15,0.13537102484429836,0.13494857822340256,0.11162063756987041,0.16194543770627873
97,QLH35,0.1350444529234675,0.13462526968970726,0.11145684360020941,0.16141841461314108
98,LE,1.7864547647471967,1.7864547647471967,1.7864547647471967,1.7864547647471967
98,QALE1,1.125670795884161,1.12597131397402,1.1175168614387572,1.13184092018802
98,QALE0,1.1517021540022163,1.1517021540022163,1.1517021540022163,1.1517021540022163
98,QL00,0.026031358118055164,0.025730840028196166,0.019861233814196317,0.03418529256345893
98,QL15,0.02599870741874604,0.025703253003764866,0.019840272824442937,0.034131569980517015
98,QL35,0.025956648767717968,0.025664532829469074,0.019813271902452793,0.03406236860069324
98,QLH00,0.13257372093157613,0.13227277292827566,0.10982895914471709,0.1578171534335376
98,QLH15,0.13237360718111615,0.13207469930910498,0.10972143947907773,0.1575035491804411
98,QLH35,0.13211583298338922,0.13180133702000363,0.10958293612575139,0.15709959011052851
99,LE,1.36925787235113,1.36925787235113,1.36925787235113,1.36925787235113
99,QALE1,0.8541649503856139,0.8543376022538294,0.8475449306119112,0.8595683742356304
99,QALE0,0.8775572681420433,0.8775572681420433,0.8775572681420433,0.8775572681420433
99,QL00,0.023392317756429398,0.02321966588821387,0.017988893906412874,0.030012337530132098
99,QL15,0.023391678079201957,0.023219077934900134,0.017988395405868624,0.030011477395352232
99,QL35,0.023390854018361454,0.02321832050712076,0.017987753215151402,0.03001036933122357
99,QLH00,0.11816857408180965,0.11777629425828853,0.10057042941476248,0.13727711632247358
99,QLH15,0.11816461579126486,0.11777238106697271,0.1005677703128965,0.13727145679565483
99,QLH35,0.11815951654418624,0.11776733991873982,0.10056434473883404,0.1372641659398497
