Age,rate_A,rate_M,rate_L,rate_U,dur_A,dur_M,dur_L,dur_U,QL00_A,QL00_M,QL00_L,QL00_U,QL15_A,QL15_M,QL15_L,QL15_U,QL35_A,QL35_M,QL35_L,QL35_U
63,2.5889682096695816,2.5876932240562738,2.4289932847081666,2.7558629130954846,0.38664687687574223,0.38644457287428813,0.36286275349010677,0.411693192796639,0.11850951542198616,0.11827570111220082,0.11013007615662165,0.12810183943464448,0.11787584709764964,0.11764988534854098,0.10958982464092032,0.12738550666539303,0.11704219999533239,0.11682197127295216,0.10886583603882494,0.1264436553665309
64,2.559511512724416,2.557273695372249,2.3985248760419435,2.725990326773868,0.3911025048029088,0.3910414449194033,0.36683916014842877,0.41692292209968324,0.11979196226259593,0.11958315674441629,0.1113957493007446,0.12967522365136583,0.11914362291264444,0.1189416627601651,0.11083927854870286,0.12893653465985097,0.1182908067680755,0.11809280323347046,0.11010738791558264,0.12796546836371234
65,2.530408292588896,2.5277866746688646,2.367973771262545,2.698779542660927,0.3956123556715075,0.39560300402301396,0.3705378614965649,0.42230204425676326,0.12108982715548663,0.12095652554589048,0.1124486268896397,0.13116443208015938,0.12042645835254238,0.12029256503938501,0.11188579032751794,0.1304010739390043,0.11955400964086346,0.11941163479404357,0.11114468872126765,0.12939797008439796
66,2.5016541169611815,2.4992777512299464,2.3373770585986136,2.6734560104455647,0.4001771196800918,0.4001155932351258,0.374047676861848,0.42783000128824605,0.12240330698126811,0.12223156540202655,0.11368283370866004,0.13259234604019768,0.12172454123713775,0.12155436338911835,0.1130826558765289,0.13181091713409804,0.12083198489445009,0.1206599337546968,0.11229219545424926,0.13078424432698038
67,2.473244611220633,2.4712768622847165,2.302986585676634,2.646604801373076,0.40479749615217336,0.4046491179483997,0.377842587680301,0.4342187690827071,0.12373260103076034,0.12354424303070154,0.11476998088872833,0.13411932540203436,0.12303806157023088,0.12285154434739037,0.11414376752199466,0.13331769457900242,0.12212491071205507,0.1219449442583768,0.11332026112263521,0.13226473418701717
68,2.4451754576527103,2.444076979165637,2.274436648528912,2.6218656152208872,0.40947419366086435,0.4091524158917893,0.3814078025592892,0.4396693365255835,0.1250779110141316,0.1248050681517042,0.11554231023092437,0.13568405527549754,0.12436721154435704,0.12408825709545446,0.11491452407738602,0.1348834924031705,0.1234329671788386,0.12315496909914336,0.11408880001063373,0.1337878811119931
69,2.417442394684585,2.416013944389263,2.24353450107016,2.597786177643518,0.414207930155272,0.41390489592492563,0.3849431523857055,0.4457252744038946,0.12643944106749525,0.12616770916298709,0.11659654371069395,0.13752238042534393,0.12571218554304686,0.12545627983295687,0.11597534094908392,0.13666417599579864,0.1247563362790093,0.12452988280008775,0.11515805861126673,0.13553739182331487
70,2.3900412161313094,2.387661539141268,2.2134712966461367,2.5738176861875908,0.41899943308866977,0.4188198333260438,0.38852790777004703,0.4517790684549823,0.12781739775669881,0.12756495236773557,0.11755067547570218,0.13941914613043432,0.12707318014037094,0.12682753477744363,0.11690943700904319,0.13855093574386815,0.12609520189034118,0.12581797331752553,0.11606549593213963,0.13740988202694185
71,2.362967770452403,2.361280678350588,2.182391573309235,2.549722360893342,0.4238494395484717,0.42349899848043265,0.39219956735760947,0.4582129140149312,0.12921199007802495,0.12895010695726067,0.11823670748768783,0.14120583505886317,0.12845039409750877,0.1282236064210931,0.11759681623318809,0.140298536296581,0.12744974977586498,0.1272271433746998,0.11675515249808308,0.13913084101046086
72,2.3362179600186934,2.3336506158094004,2.151765942084378,2.531072801268516,0.42875869638803515,0.4285131604245882,0.3950893982590717,0.46473456104716626,0.13062342945551106,0.13037942892171744,0.11931525911458293,0.1430820202604757,0.1298440283560692,0.12961786891023125,0.11866024182436602,0.1421517467735254,0.12882016757248765,0.12861708175235115,0.11779894116587265,0.14092786477859945
73,2.309787740389283,2.3068707496280303,2.122217943695606,2.5105184958178617,0.43372796036031896,0.4334876586229557,0.3983241012650689,0.4712051395644773,0.13205192973458052,0.13177624681250305,0.12029173661114899,0.1449501603441363,0.1312542860278795,0.13099019501255144,0.1196265735446979,0.14400452238390005,0.13020664477628507,0.12995170438711423,0.11875187756932297,0.14276399767359613
74,2.2836731195984856,2.280776204684331,2.0936456604165006,2.4878338163563685,0.43875799825342326,0.4384472261185948,0.4019561087674449,0.47763574450095947,0.1334977071716681,0.13318566255029174,0.12142092924408425,0.14684252674425446,0.13268137238094801,0.13238107213328812,0.1207582879136937,0.14587115137028167,0.1316093727242023,0.1313331416269513,0.11982626123658147,0.144596812666977
75,2.2578701574526003,2.254596259715498,2.0624668047826136,2.471044559249139,0.4438495870280384,0.44353839216542235,0.4046871581556751,0.4848562884456991,0.13496098041950985,0.1347167096822594,0.12219478905420535,0.14888156044909928,0.13412549482129688,0.13389768196013596,0.12151373903710286,0.14786715789270452,0.1330285445718893,0.13281969211228262,0.12062261402751809,0.14651621751604207
76,2.2323749648363767,2.228839402988073,2.0334322465541717,2.4476058960241214,0.4490035139568306,0.4486639991952708,0.40856252494683415,0.49177936509217995,0.13644197050775977,0.13620182948260512,0.12304134230905263,0.15097519991442335,0.13558686287035246,0.13535026860950836,0.12236439454060623,0.14994144385762365,0.13446435526739084,0.1342269353432483,0.12147418047823645,0.1485861298705296
77,2.207183703029041,2.2047640079832647,2.0012885492927053,2.4288585372299654,0.45422057676579214,0.45356328222888975,0.41171604839809184,0.4996780838022844,0.1379409008185863,0.13772875747272129,0.1240438805479042,0.15328354955738166,0.13706568813757392,0.13686554259728087,0.1233345840843207,0.15218485464465045,0.13591700152040556,0.13572707908486464,0.12240226567913605,0.15074571193233258
78,2.1822925830297417,2.1797221289608655,1.9714294090811437,2.4089072909064875,0.45950158377758465,0.458774078324796,0.4151260153961751,0.507246166452836,0.13945799705689593,0.1391469243971966,0.12510738529357507,0.15534008649837008,0.1385621842879955,0.13827254044075046,0.1243802816506053,0.15423874097652635,0.13738668176682325,0.13710255344048347,0.12342483724990284,0.15279568557112172
79,2.157697864892289,2.1544033846705695,1.9424902188015751,2.391734562197542,0.46484735405690386,0.4641656279995865,0.41810659939346195,0.5148031077732741,0.14099348721482716,0.14061729188628375,0.1259828246078286,0.1577540936299559,0.14007656700435342,0.13971488933959028,0.12523670005257317,0.15662856580653803,0.13887359612824685,0.1385330360551394,0.12427273040689675,0.15510061666517486
80,2.1333958570690466,2.128730791503822,1.913030880461272,2.376618940517433,0.47025871755789606,0.46976348737514756,0.4207658188848583,0.5227307150312034,0.14254760153015383,0.14218318380737505,0.12694146831624617,0.16010615649279772,0.14160905394346732,0.1412619108377235,0.12619719448581077,0.1589020761620448,0.140377946366205,0.1400565153891799,0.12521923273367416,0.15732617634999507
81,2.109382915763858,2.1046567811756214,1.8841364862698304,2.3614404374683047,0.4757365152736543,0.4751368531759634,0.4234703552679518,0.5307471203395232,0.14412057243823836,0.14370483633737502,0.12791728438050876,0.16245002249104662,0.14315986468654526,0.14274410428032563,0.12716083683575394,0.16120864756622083,0.14189993583076105,0.14149147224275965,0.1261669973394563,0.15958438823562976
82,2.0856554442938733,2.0800289172814246,1.8521321394407195,2.343049716949988,0.48128159938782666,0.48076254828443543,0.4267942083716408,0.53991828234138,0.14571263451717606,0.1453229086559307,0.1285170490661726,0.16482416527759625,0.14472922068308483,0.14434518820911707,0.12777625201196643,0.1635493915941156,0.1434397694032276,0.14305967776222062,0.12680254814754618,0.16187569078089897
83,2.0622098924601477,2.0565699094893346,1.8189906853959548,2.3279104890962454,0.4868948334283647,0.48624654239132725,0.42956978520413697,0.5497554269257166,0.1473240244257763,0.14698328587954698,0.12934188781816724,0.16701171701904455,0.14631734518804554,0.14594579425526266,0.1285629618393586,0.1657585244292117,0.14499765343269927,0.14464428958629805,0.12753985878363108,0.16411791295042522
84,2.0390427559268973,2.033726285989416,1.7923364107810513,2.3125516641821684,0.492577092423445,0.49170829118749093,0.43242280512052717,0.5579309867937854,0.14895498083403338,0.14863338025987435,0.1303305947656219,0.16934762501776762,0.14792446319197677,0.14760443419826302,0.12953901275286805,0.16805701672675022,0.1465737956661248,0.1462620976610141,0.12849941198457707,0.16636811862852047
85,2.016150575609285,2.010337375028951,1.7633477174143353,2.301605499670487,0.49832926305959435,0.49742898695657745,0.43447932343776546,0.5671031278241959,0.1506057443457493,0.15020449710295014,0.1313385571369,0.17180781528883718,0.14955080134379284,0.14917376336732446,0.13053125223636625,0.17044257174575558,0.1481684051716473,0.14782244216056362,0.12947126121332445,0.1686571354265587
86,1.993529937069612,1.9874511121389324,1.7336232826454734,2.287336566846984,0.5041522438420507,0.5031570316688102,0.43718973689762936,0.5768265907948132,0.1522765574129825,0.15180640328386308,0.13232942167726533,0.17458617705607235,0.15119658786590007,0.1507323144407693,0.13151272811608258,0.1731756850951606,0.14978169225495358,0.14931768285346664,0.13045017142301307,0.17133052352426115
87,1.9711774699218054,1.9645366107199407,1.7040649358259674,2.2765386544376645,0.5100469452573921,0.509025901207297,0.4392633801173142,0.586832099909579,0.1539676642420126,0.15341138780395167,0.13322107237155045,0.17717551669127019,0.1528620524613944,0.15231593542283167,0.13238636564521786,0.17571969080710675,0.1514138683683864,0.1508807991495675,0.13129064669628832,0.1738169962239756
88,1.9490898472440785,1.9421158304023978,1.6750105606969696,2.2649121974950237,0.5160142899384675,0.5149023475292939,0.4415182197926665,0.597011162663265,0.1556793106905281,0.15511430743789856,0.1340746182260772,0.17988359153674793,0.1545474262130654,0.15398292972920852,0.13322855865654512,0.1783483769807437,0.15306514601259097,0.15250439015393275,0.13211805358874357,0.17634317593193907
89,1.9272637849996506,1.9196162040191331,1.6466298731536144,2.247174799523332,0.5220552128316607,0.520937467953289,0.445003213460522,0.6073010192395195,0.15741174415576453,0.15679967451911883,0.1349338995915856,0.18252848999324273,0.15625294147396177,0.15565310782383304,0.13407633355181645,0.1809453876744146,0.1547357386304833,0.15411257999388062,0.13295084458898637,0.17887851627237475
90,1.905696041465414,1.8980491409082991,1.620174570202569,2.229686166353032,0.5281706613665231,0.5268567495370176,0.4484936120750728,0.617217459051498,0.15916521345334492,0.15839726240600127,0.13579895496175473,0.1852782728795247,0.15797883174929675,0.1572296539613668,0.13492972679991821,0.18372203964046357,0.15642586049335067,0.15574122788067285,0.1337890536029503,0.1815876505166298
91,1.8843834166684343,1.8756595586122282,1.5951195746534907,2.2126444322356664,0.5343615956278105,0.533145792173529,0.4519479172470712,0.6269123611806297,0.1609399686865996,0.1600778268978434,0.1366698230408923,0.18809460053285965,0.15972533156949467,0.15889442434016093,0.13578877505664114,0.18641332476335679,0.15813572657891625,0.15734614749483572,0.134632714694201,0.18424478966131463
92,1.8633227518301763,1.8547305347593326,1.569975459246925,2.1969720956614935,0.5406289885299547,0.5391618881642418,0.45517196476051647,0.6369528701393489,0.1627362611061715,0.16188800606138998,0.13732014384542718,0.19098181221255273,0.16149267635420908,0.16063419230220466,0.13648100389222897,0.18934661317031712,0.1598655524412251,0.1589961109571335,0.13537886102718463,0.18721101720993163
93,1.8425109288183428,1.833272586893953,1.5452277495351365,2.1829368792301933,0.5469738259940103,0.5454726196666504,0.45809849958522897,0.6471542092397949,0.16455434295974428,0.16367565934057773,0.1379746103100975,0.19421426235370645,0.16328110226717057,0.16240594639814881,0.13711305255153394,0.19246941843344845,0.16161555407223657,0.16075620766655235,0.1359820290936747,0.19024855001179722
94,1.8219448696062255,1.8116874181796079,1.5208717505075697,2.170030100661317,0.5533971071271098,0.5519716004968189,0.4608231318725493,0.6575182742901402,0.16639446733176466,0.16545301625548864,0.13881387778654858,0.19755003259860898,0.16509084606175572,0.16415724500373507,0.13793900379485863,0.1957426546856371,0.1633859477550367,0.16246830891371095,0.13679268566030467,0.1933602170956893
95,1.8016215357394556,1.7911106023555032,1.4969532064792221,2.1577643963650246,0.5598998444044628,0.5583128453985683,0.4634426368033724,0.6680241465179727,0.16825688797306584,0.16749247869896144,0.14013324498014157,0.2006388410932905,0.16692214491720087,0.16616741189170825,0.13920282176151505,0.19882982423752066,0.16517694990861545,0.16439667164459615,0.1379453412704244,0.19640850305998514
96,1.7815379278100558,1.7706346781391424,1.4734108287217031,2.1455680491019153,0.5664830638539398,0.5647693044464419,0.466077037989288,0.6786978834919063,0.17014185912033722,0.16935301282303844,0.14088460733875355,0.20374584966085182,0.1687752362654211,0.16800629339907258,0.13998973613779586,0.20179460579537944,0.16698877692418623,0.16622459851187527,0.1387741877182986,0.19925269439193344
97,1.761691084937687,1.7500193210842938,1.450238701238877,2.13217582833345,0.5731478052432729,0.5714222634898499,0.46900447278256596,0.6895421674043386,0.1720496353054252,0.17119765342026996,0.14149860185084265,0.20671719102223696,0.17065035760843164,0.16981501637848792,0.1405954733397462,0.2047068330754955,0.1688216449930595,0.16801648615957815,0.139410245450292,0.20208875114717378
98,1.742078084257991,1.7296865195457323,1.4274310010765516,2.117934781117442,0.5798951222699177,0.5781394539504385,0.4721580728465778,0.7005597233048245,0.1739804711544918,0.1731108526071956,0.14256102336134396,0.2097322027770351,0.17254774632640807,0.17172134389365246,0.14161149093023362,0.20766103940108155,0.17067576992611727,0.16990473442600473,0.14034156817772697,0.20496463971426426
99,1.7226960404179306,1.7101627068889038,1.4031641769959258,2.1039090457255014,0.5867260827536086,0.5847397719405916,0.47530572413390604,0.7126752083588322,0.17593462117710046,0.17505769765330859,0.14343931083673697,0.21279138434315786,0.1744676394764609,0.17362355773937782,0.1424549700382001,0.21065768505120844,0.17255136696497242,0.171749121301788,0.1411789964546803,0.2078807717224517
