Age,rate_A,rate_M,rate_L,rate_U,dur_A,dur_M,dur_L,dur_U,QL00_A,QL00_M,QL00_L,QL00_U,QL15_A,QL15_M,QL15_L,QL15_U,QL35_A,QL35_M,QL35_L,QL35_U
80,2.596287775604721,2.5853925892525766,2.218824958738406,3.014853058522655,0.38744469231767714,0.38678845305489423,0.3316913951577099,0.4506890091670619,0.0841931110580441,0.08376978072552946,0.06028715186604002,0.11054473830288505,0.08374783571908856,0.08327384917489261,0.05999535206839908,0.10989096213865604,0.0831621297533687,0.08262196536063626,0.059611070603066134,0.10903185368709453
81,2.558017071060828,2.546525950674766,2.1781752869134117,2.9859688754548603,0.3934170362544019,0.3926918666784928,0.33490007353244294,0.45910008763651544,0.08484873270987434,0.0845894195711828,0.05919584634845928,0.11084913994103868,0.08439184379189495,0.08415460499201946,0.05887684100645902,0.11021540801295653,0.0837909839302389,0.08359379873998338,0.0584572883989149,0.10938243998035817
82,2.5203392291331026,2.5056273402920617,2.128425409717391,2.9572687777920383,0.39948612944850986,0.39910165179289325,0.3381502530283598,0.4698309395569196,0.08549397719859206,0.08526101726378778,0.05892845766606301,0.11345029106913004,0.08502687752646959,0.08477187673573823,0.05861658458227898,0.1127983091198139,0.08441272689680011,0.08419359882704489,0.058206274688866626,0.11197398714188272
83,2.4832446436838116,2.4686901047894905,2.082511369551797,2.92884453558616,0.4056536124152504,0.4050731187673389,0.3414319752745057,0.48018950853168296,0.08584078715088019,0.0852910862612773,0.05939498669215167,0.11518332335701822,0.0853634830117877,0.08485074859731201,0.05907538221325165,0.1144277860622999,0.08473606724853712,0.0842133531169261,0.058701477522231274,0.11343693416444092
84,2.44672387087907,2.431233867352084,2.0394103823214995,2.9053222523688516,0.41192115472063856,0.4113137833547252,0.34419613104916363,0.4903379902974998,0.08615774510365207,0.08566091113045529,0.05854573329422097,0.11629320282766052,0.0856703407174315,0.08513652256156676,0.05824313014752737,0.11554004755895819,0.08502980298787341,0.08452463225085233,0.0578446040558358,0.11455152159327776
85,2.4107676263340645,2.3932366011066764,1.9941506744157838,2.884207186130803,0.41829045551818134,0.41784419062640593,0.34671573490590074,0.5014666551546706,0.08668045568344353,0.08599994678820466,0.05789377447174032,0.11880682900385801,0.08618220897856464,0.08552105112179567,0.057583309017802155,0.1180386288146312,0.08552758333258725,0.08489459286167217,0.057175794013736646,0.11703084983104223
86,2.3753667823105125,2.3588667975265913,1.952427388392035,2.852478027708734,0.42476324409594746,0.4239323734097515,0.35057242520249127,0.512182962695608,0.08720430573402096,0.0864849616970399,0.057402726313888645,0.11879891663525884,0.08669384974702311,0.08599771374840517,0.05705623068980206,0.11801579927510197,0.08602334104741612,0.08533552069262373,0.05658157753952101,0.11698843531009687
87,2.3405123649653694,2.3225246088143106,1.9097426906695811,2.8254706006834507,0.4313412804341892,0.4305659464872173,0.3539233472803478,0.5236307905516082,0.08733004216139123,0.08652204352830194,0.0573874391574166,0.12087791352784359,0.086809467418837,0.08600562142791165,0.05713240153750167,0.12003451217974752,0.08612583832625748,0.08534262273648885,0.05671334088436601,0.11892890565084724
88,2.3061955516498034,2.2866109534382586,1.867214931103893,2.795112001030594,0.4380263557737279,0.4373284396422853,0.3577674258285285,0.5355569856356738,0.08807884803632504,0.08748041407601756,0.05820465857819343,0.12352365158511566,0.0875467548794164,0.08695201168369435,0.057833189065946436,0.12272235066014822,0.08684816476515332,0.08624602933326167,0.05734494422140095,0.12166833806001469
89,2.2724076682574816,2.2521942492611755,1.825408121269571,2.766635029202617,0.44482029319532096,0.44401143489031547,0.36144991795466874,0.5478226975158266,0.08840508536692056,0.0874438445820934,0.05711004529218152,0.12490299618080339,0.08786209063260851,0.08694278200859643,0.05682423862251999,0.12404991502021688,0.08714937355746867,0.08622089965884729,0.05644807353424059,0.12296107762667624
90,2.2391401866212415,2.21838663263779,1.784562327616878,2.737996226215554,0.4517249482102301,0.4507780511976075,0.36523060036411437,0.5603615123605177,0.08871409726015239,0.08769318770100978,0.05565663287756269,0.12439943898716427,0.08816013595330574,0.0871588467834281,0.05529514838433262,0.12338698637463026,0.08743321553062704,0.08646562150535671,0.05482257828173913,0.12228395021464838
91,2.206384721957213,2.1853494154561277,1.744879571923786,2.7107795090371924,0.4587422093622185,0.4575927280096209,0.3688976337657149,0.5731054545285756,0.08921832555714575,0.0883908628881675,0.05735687482214348,0.12656359391274233,0.0886524970031055,0.08788330309752548,0.057047792708225915,0.12574907643908162,0.08791019939605872,0.08716181039627428,0.056615126213591695,0.12468008314029123
92,2.1741330303555078,2.155587307786771,1.708373006918623,2.687654044891219,0.4658739988412062,0.46391069309680066,0.3720717541503844,0.5853522630490894,0.08937219448915674,0.08839623311845254,0.05496226443533269,0.12778183114990901,0.08879494401690251,0.08786146487182982,0.0546764200499473,0.12682222129196022,0.08803785962975906,0.08714611170043017,0.05430030629013636,0.1255662369073188
93,2.1423770063165826,2.125244629076031,1.6718977302775722,2.6693211743265395,0.4731222731088207,0.4705340723203828,0.3746270819851008,0.5981227282617786,0.08952501814181449,0.08792303930775922,0.05634454224030783,0.13067983788173518,0.08893693818222735,0.08736758698947494,0.05600814775687936,0.12974308533832074,0.08816588276483071,0.08658637894574384,0.055528862403327287,0.12851587440216977
94,2.111108680332416,2.092979433685376,1.6369730351330576,2.644856575847186,0.4804890235360812,0.4777877830114059,0.37809233817076965,0.61088369287632,0.08982786648475599,0.08831853135035397,0.054513709754633474,0.13155847777399154,0.08922800661616546,0.0877568408180888,0.05419922542863018,0.13057969272923298,0.08844171351924442,0.08699837606474087,0.053791772665471665,0.1292983162725206
95,2.08032021651165,2.061241017020932,1.6027960496770612,2.6174663382156673,0.487976277053465,0.485144640776407,0.3820488848805044,0.6239098420800793,0.09008631556070586,0.08804586634310796,0.054676262839431757,0.1333701225470943,0.08947474067272747,0.08750956322009779,0.05437723291235799,0.13231525627795215,0.08867332137506764,0.0867340366730131,0.054028864898361575,0.1308879181111692
96,2.050003910247867,2.0293385961345622,1.567436681464752,2.59035988797788,0.49558609681360427,0.49277144331211115,0.3860468546181583,0.6379843236436431,0.09014926324673969,0.0878899896351207,0.05418080633144427,0.1361985845512835,0.0895266574228703,0.08725126365475175,0.053907625481985015,0.13507006437894725,0.08871102058000759,0.08642364438145639,0.05349974290562717,0.133595463808756
97,2.020152185930186,1.9975978834786878,1.5344797206133698,2.5688362657320534,0.5033205828668704,0.5006014597248998,0.38928138312024607,0.6516867404356288,0.08995893390969982,0.08775340012940866,0.05056802419360923,0.1382207854294168,0.08932745542504686,0.08717419704065835,0.05026385623057754,0.13710555571592176,0.08850045604516382,0.08650414222514222,0.04986450188958764,0.1356474903068152
98,1.9907575946953762,1.9680711875008072,1.5038432593009436,2.5474990091314136,0.5111818728501077,0.5081118454068235,0.3925418691948647,0.6649632475425741,0.09036824249501281,0.08810783762076213,0.0524211933260663,0.13976039058816667,0.08972504046187757,0.08752644484332463,0.05205670843536262,0.13858955671711193,0.08888292295261845,0.086710422351708,0.05152789420822451,0.13707043821645623
99,1.9618128122207141,1.9396769196439172,1.473125051317402,2.5253385012522056,0.5191721426887833,0.5155498710898612,0.395986518990034,0.6788293619639217,0.09032858758544433,0.08842369824528187,0.05001755156083381,0.13969627196026627,0.08967268743014943,0.08780404718775042,0.04962502969935276,0.13859061889166963,0.08881423018318034,0.08695533757287782,0.049112138806424725,0.13721319883542987
