Age,Index,A,M,L,U
87,QLH00,0.16222012232800562,0.16105773968262393,0.09695381047726212,0.23240452670826972
87,QLH15,0.16189830974471137,0.1607547173481711,0.09674787285498207,0.23200753426140225
87,QLH35,0.1614856240833472,0.16035059462807927,0.09648383651309748,0.23149807371108044
88,LE,5.56833683150525,5.56833683150525,5.56833683150525,5.56833683150525
88,QALE1,3.7597588872822025,3.762552258420634,3.7096789892294946,3.7923804541777377
88,QALE0,3.8108653574318745,3.8108653574318745,3.8108653574318745,3.8108653574318745
88,QL00,0.051106470149671845,0.04831309901123998,0.018484903254136202,0.1011863682023799
88,QL15,0.05100742378460493,0.04821665736416431,0.018455543030638226,0.10094310084803296
88,QL35,0.05088039514216238,0.04809589614046437,0.018417854720916383,0.10063066553519792
88,QLH00,0.16290011402900875,0.16173400193845985,0.09735315483616626,0.23379895806289602
88,QLH15,0.16257727233319338,0.16145751154164958,0.09714297108260918,0.23329208642313468
88,QLH35,0.16216326392186703,0.1610842010445824,0.09687350908978032,0.23264227447600716
89,LE,5.1731666652099335,5.1731666652099335,5.1731666652099335,5.1731666652099335
89,QALE1,3.4707674586362147,3.4733852486157,3.421521933352618,3.503134921111351
89,QALE0,3.521074740727231,3.521074740727231,3.521074740727231,3.521074740727231
89,QL00,0.05030728209101639,0.047689492111531284,0.01793981961588005,0.09955280737461296
89,QL15,0.050210065489644,0.047605176368117744,0.017914086829007504,0.09931310963245298
89,QL35,0.05008538157751797,0.0474887124596151,0.01788104068062978,0.09900597834289854
89,QLH00,0.16354550465828735,0.1622768560908829,0.09780681834185771,0.23526935729253162
89,QLH15,0.16322229231471552,0.16195484425161888,0.09759611689269641,0.23475850781863963
89,QLH35,0.16280780178786428,0.16154185105062746,0.09732598550743247,0.23410359416408716
90,LE,4.800383584229459,4.800383584229459,4.800383584229459,4.800383584229459
90,QALE1,3.1994630879016044,3.2019178058863433,3.151158106538088,3.2315005642168475
90,QALE0,3.2489704869700256,3.2489704869700256,3.2489704869700256,3.2489704869700256
90,QL00,0.049507399068421144,0.04705268108368197,0.01746992275317779,0.09781238043193745
90,QL15,0.049412182257975404,0.04697217812523757,0.017446691330491447,0.09757705266519687
90,QL35,0.04929006003489935,0.04687575997106827,0.017416852667514138,0.0972755156117371
90,QLH00,0.16415256993704952,0.1630335390697697,0.0980450546060258,0.23641281106456533
90,QLH15,0.16382971282930972,0.16269021621708116,0.09789996671032104,0.23591074958960792
90,QLH35,0.16341566702834995,0.1622392874407239,0.09771367756371625,0.23518776505660263
91,LE,4.448055101895194,4.448055101895194,4.448055101895194,4.448055101895194
91,QALE1,2.944408110971476,2.947080587597137,2.8971573506288557,2.9759478845406466
91,QALE0,2.9931212613087785,2.9931212613087785,2.9931212613087785,2.9931212613087785
91,QL00,0.04871315033730251,0.046040673711642235,0.01717337676813203,0.09596391067992265
91,QL15,0.04862011467469552,0.045958679850818654,0.017150940878479147,0.09573376779033614
91,QL35,0.048500785708094955,0.045844238836078674,0.017122122326879312,0.09543886535302364
91,QLH00,0.16471773640024992,0.16362762023595928,0.09806904567302294,0.23783474420979597
91,QLH15,0.16439602136944353,0.16330839421568627,0.09792618230587358,0.23730518766494044
91,QLH35,0.1639834252583311,0.162890588437633,0.09774273865204926,0.23662635801452436
92,LE,4.113825761497717,4.113825761497717,4.113825761497717,4.113825761497717
92,QALE1,2.7039152900122763,2.7064595385814534,2.657827373966109,2.7349657932214746
92,QALE0,2.7518350219202627,2.7518350219202627,2.7518350219202627,2.7518350219202627
92,QL00,0.047919731907986374,0.045375483338809385,0.016869228698788083,0.09400764795415399
92,QL15,0.04782905541956158,0.04529633392651841,0.016847623199478353,0.09378349133630208
92,QL35,0.04771274709263746,0.04517219306932453,0.016819869513499005,0.09349624692761946
92,QLH00,0.16523888436672143,0.16396335206748336,0.09816719088402877,0.23920108743756602
92,QLH15,0.16491913098689417,0.16365293836149414,0.09796915781904232,0.23867080281341557
92,QLH35,0.1645090316496657,0.16329055409631993,0.09775564898135775,0.237991016646154
93,LE,3.7944189205842616,3.7944189205842616,3.7944189205842616,3.7944189205842616
93,QALE1,2.475710416519802,2.478375061945984,2.4308935198252306,2.506281002817121
93,QALE0,2.522838782006483,2.522838782006483,2.522838782006483,2.522838782006483
93,QL00,0.04712836548668047,0.044463720060498375,0.01655777918936145,0.09194526218125229
93,QL15,0.04704021550337568,0.04439193104793465,0.01653703452309295,0.09172785456103358
93,QL35,0.04692714163787086,0.04430115682259624,0.0165103848116377,0.09144924257380539
93,QLH00,0.16571551249005126,0.1643158592768167,0.09832833752993249,0.2404867430800515
93,QLH15,0.16539854575271992,0.1640715214745449,0.0981329999784017,0.23995813577921024
93,QLH35,0.16499199749215776,0.16369715067046858,0.09788246418307381,0.2392793359165053
94,LE,3.48493033564209,3.48493033564209,3.48493033564209,3.48493033564209
94,QALE1,2.2564911804637684,2.2590184356376217,2.2130568872389285,2.286592844582878
94,QALE0,2.3028321013055573,2.3028321013055573,2.3028321013055573,2.3028321013055573
94,QL00,0.04634092084178889,0.0438136656679358,0.01623925672267964,0.08977521406662954
94,QL15,0.04625545295407224,0.043749058883827095,0.016219400159741392,0.08956538179430795
94,QL35,0.046145812720415,0.043666100755448425,0.016193889488038144,0.08929645955548098
94,QLH00,0.16614615435239521,0.16458258567822195,0.09846273500857072,0.24138381978023937
94,QLH15,0.1658328139710626,0.16430815326127618,0.0982705754063956,0.2409499395467172
94,QLH35,0.16543089121761534,0.16396710336914372,0.09802409436638342,0.24039302876798505
95,LE,3.1782571134260826,3.1782571134260826,3.1782571134260826,3.1782571134260826
95,QALE1,2.0415862900921486,2.043814531325058,1.9996432884638944,2.0712311660330878
95,QALE0,2.0871448978805485,2.0871448978805485,2.0871448978805485,2.0871448978805485
95,QL00,0.04555860778839996,0.043330366555490635,0.015913731847460654,0.08750160941665411
95,QL15,0.045475944781363686,0.04326236561679739,0.01589478868365344,0.08729988491715886
95,QL35,0.04536989692673463,0.043175068847231324,0.015870449740605443,0.08704133981033918
95,QLH00,0.16652787193196794,0.1651901230363734,0.09854102872713616,0.24219455330866574
95,QLH15,0.16621896767729416,0.1648590447604007,0.09838364993503819,0.24176565759729865
95,QLH35,0.1658227136466341,0.16442065833127628,0.09813883213928822,0.24121529943813505
96,LE,2.8641820213795324,2.8641820213795324,2.8641820213795324,2.8641820213795324
96,QALE1,1.8243878918828809,1.8265318779602153,1.7840470298565165,1.853731901608961
96,QALE0,1.869182344582009,1.869182344582009,1.869182344582009,1.869182344582009
96,QL00,0.04479445269912822,0.04265046662179375,0.015450442973047705,0.08513531472549254
96,QL15,0.044714565786987445,0.04258277153194515,0.015424600237527102,0.08494175666183902
96,QL35,0.04461208324102596,0.042480562927652704,0.015391434512491914,0.08469369207392456
96,QLH00,0.16686937143056968,0.16555210067616075,0.09854255093955107,0.24294439536261003
96,QLH15,0.1665650630289012,0.1652806706506402,0.09832463371386141,0.2425208563220599
96,QLH35,0.16617472077091747,0.16486624332490296,0.09810439141734013,0.24197739336735732
97,LE,2.5271028996142446,2.5271028996142446,2.5271028996142446,2.5271028996142446
97,QALE1,1.594939150950235,1.596936923189746,1.556244431717603,1.623896195295497
97,QALE0,1.6390083431021423,1.6390083431021423,1.6390083431021423,1.6390083431021423
97,QL00,0.04406919215190709,0.04207141991239627,0.01511214780664522,0.08276391138453923
97,QL15,0.043990853096260545,0.04198782925280826,0.01508703136021454,0.08257556601465971
97,QL35,0.04389039747886153,0.04190351769895166,0.015054811021350402,0.08235350826944715
97,QLH00,0.16729960285308157,0.16581305398392338,0.09861467321279087,0.24380961452909714
97,QLH15,0.16699528703050687,0.1655037868513609,0.09847884682069594,0.24338512540232016
97,QLH35,0.16660509790169073,0.16514726352079023,0.09830448875458038,0.2428406833048851
98,LE,2.14081296291154,2.14081296291154,2.14081296291154,2.14081296291154
98,QALE1,1.336387163499605,1.3382024130132506,1.2983705828190801,1.3655032434264838
98,QALE0,1.380067594582815,1.380067594582815,1.380067594582815,1.380067594582815
98,QL00,0.04368043108320991,0.04186518156956415,0.014564351156331319,0.08169701176373471
98,QL15,0.0435956124316933,0.0417845923412523,0.014540856557603584,0.08147239455262284
98,QL35,0.04348691227456955,0.04169463304514563,0.01451073278301829,0.08131971605185265
98,QLH00,0.16902665535762051,0.167338646209481,0.09926881126148074,0.24655021358976661
98,QLH15,0.16869066512808412,0.16705123320780785,0.09911656298476998,0.24607794390180174
98,QLH35,0.1682601039111411,0.16667564057740325,0.09892134312414219,0.24547266579430455
99,LE,1.6597146,1.6597146,1.6597146,1.6597146
99,QALE1,1.0171384284608473,1.0188441416241578,0.9773707118631306,1.0483150427424743
99,QALE0,1.0637044302693814,1.0637044302693814,1.0637044302693814,1.0637044302693814
99,QL00,0.04656600180853405,0.044860288645223616,0.015389387526906982,0.08633371840625077
99,QL15,0.046442952936971385,0.04475046662325137,0.01535246363954577,0.08610393664093495
99,QL35,0.04628443587215635,0.04462156633294394,0.015304896634893641,0.08580792148432838
99,QLH00,0.183777077885029,0.1820550196023183,0.10779465815893821,0.26871299535435195
99,QLH15,0.18328369123710692,0.1815856333597376,0.1075401166094395,0.26799963100838625
99,QLH35,0.18264808847005753,0.18096459308339918,0.10721220479043954,0.26708051825789797
