Age,rate_A,rate_M,rate_L,rate_U,dur_A,dur_M,dur_L,dur_U,QL00_A,QL00_M,QL00_L,QL00_U,QL15_A,QL15_M,QL15_L,QL15_U,QL35_A,QL35_M,QL35_L,QL35_U
60,2.680387823565265,2.678534356776686,2.5086792403990748,2.855015524455354,0.3735002892647888,0.3733385004604297,0.35026079830595486,0.3986161423879895,0.10568853653755081,0.10547290040004864,0.09753544434916797,0.11482295737582073,0.10515111837619473,0.1049324931347527,0.09707900735059385,0.1141970761884622,0.10444376266319894,0.10422991765049552,0.0964545389268934,0.11337389727999968
61,2.6496067602689237,2.646434792580288,2.481183938117685,2.8201300955496906,0.3778299177499192,0.37786685878589404,0.3545935709743338,0.40303340068466953,0.10682122696628758,0.10659239528221054,0.09861301337104847,0.11616816081005002,0.10627133559566913,0.10603900281387177,0.09814439067015322,0.11553970784519763,0.10554767086672227,0.1052958801874049,0.09752707809354741,0.11469755895342301
62,2.619198528237442,2.616193909095998,2.453806381744688,2.7920126661794282,0.382212573903395,0.3822346644147326,0.35816456742339714,0.40753011813065565,0.10796756440477201,0.10777864019158852,0.0997873546292705,0.11728571929643467,0.10740489351150578,0.10721714055387566,0.09929789257640981,0.11664585736993405,0.10666452320383413,0.10647993426428279,0.09865334864983515,0.11580438974095214
63,2.5891584087246478,2.5876368086099397,2.424267999363972,2.759771891932816,0.38664893729376354,0.38645299711311987,0.3623488112154545,0.41249564891922447,0.10912772514415545,0.10899236084198599,0.10113668431296567,0.11837537163930859,0.1085519606058462,0.1084228828747183,0.1006328639978229,0.11771138880855003,0.10779447819573473,0.10766374369182524,0.09996953361379729,0.11683841593802963
64,2.5594817449738163,2.5586332505146516,2.3985248760419435,2.7262024071553177,0.39113969653908676,0.39083366402267483,0.36681064951076064,0.41692292209968324,0.11030188769248002,0.11010483254989556,0.10229725356756664,0.11973179660329042,0.1097127073785833,0.10950517494754425,0.10176762204996541,0.11905547134474961,0.10893769613293318,0.1087158861841753,0.10107069307966758,0.11816635484447113
65,2.530163941376659,2.5280965391109365,2.367461848303496,2.6966255524757856,0.3956855494315112,0.3955545148418338,0.37083383733122915,0.42239329303003686,0.111490232788968,0.11134382456788679,0.10339911408393689,0.12086139724865923,0.11088730635738224,0.11074141067217122,0.10285878276630678,0.12017517928915249,0.11009433908014653,0.1099500806984974,0.10214830862793303,0.1192434289969451
66,2.5012004626440496,2.498542060141009,2.335956439504562,2.6754193741757004,0.4002872030636033,0.4002334064995756,0.37377318967285444,0.42809017704207125,0.11269294341655435,0.11252914389647345,0.10426304629042896,0.12222838792840884,0.1120759321059686,0.11191545174277087,0.10372146083755003,0.12150313398083369,0.11126457087950677,0.11111470855148371,0.10300893030969008,0.12055033004483519
67,2.4725868329883207,2.469570480667823,2.3048268787514323,2.6562201452248053,0.4049453739564757,0.40492871447321965,0.37647482219601186,0.4338720818900499,0.11391020481244812,0.11374940601562397,0.10507384266586663,0.12369879565350936,0.1132787612304838,0.11311996106460001,0.10453712729675774,0.12297586464987867,0.11244855715189275,0.11230305922904787,0.10383492207961072,0.1220259140494459
68,2.44431863531696,2.4421408975132124,2.269687764601191,2.6298733699386307,0.4096607881897299,0.40947678415587796,0.380246457545494,0.4405892369045532,0.11514220447649248,0.11500057315405621,0.1060321633274275,0.12504842087222662,0.11449597238369404,0.11435913635810735,0.1054695979167226,0.12428791071225455,0.1136464652961937,0.11351590449875404,0.1047297264710597,0.12328912349609143
69,2.4163915104375504,2.413260281848691,2.237769315080616,2.6052925529885833,0.4144341815332431,0.41437718446563987,0.38383405308110125,0.44687358985725645,0.11638913217708077,0.11635411215449346,0.10703210062992412,0.1269477251600138,0.11572774626682626,0.11570385856352398,0.10648032615998569,0.12616142155633156,0.11485846448629887,0.11483937102896724,0.10575420134342796,0.12512904268863384
70,2.3888011562737868,2.385249718391538,2.20627175405277,2.580143466754246,0.4192662995808247,0.41924332168765255,0.38757534901869267,0.45325334583748017,0.11765117995437083,0.11757977031018103,0.10782354189089856,0.1286044735547611,0.11697426562879241,0.11691511744269426,0.10724288782741077,0.127797136113292,0.11608472566559709,0.11604575097139075,0.10647943064345092,0.12673755998052563
71,2.361543327092417,2.360237764591523,2.1741671942159475,2.5580106567674417,0.4241578978857704,0.4236861283089013,0.39092880697419996,0.45994623056473627,0.11892854212052696,0.11880925312434727,0.10857296699847428,0.13020149141393722,0.11823571526255061,0.1181336057908843,0.10798125151648508,0.12937238783384755,0.11732542153875933,0.11722519274325982,0.10722908639896835,0.12829583022092336
72,2.334613832740945,2.332951712808387,2.14478010193224,2.537599880117336,0.42910974209834124,0.4286415336084801,0.3940731620439061,0.4662482644027139,0.12022141525670628,0.11999612903774863,0.10947028371677059,0.13186082252452172,0.11951228199834053,0.11928820893534783,0.10888337216878936,0.13102863285254648,0.11858072656056705,0.118373214252486,0.10811147045101145,0.12995490893043468
73,2.3080085378959487,2.3054903019631507,2.114537283209587,2.5208950842603723,0.4341226081051958,0.4337472169228476,0.3966844980225732,0.4729167030139006,0.12152999820649325,0.12135419420938881,0.11039797196354388,0.133551880073877,0.1208041546935191,0.12063633056113483,0.10980499697176081,0.13267716304497204,0.11985081692153977,0.11968720878034253,0.10898549647838499,0.13152965882759493
74,2.2817233613218537,2.279328369666219,2.083990024734428,2.5024300083928,0.439197282170804,0.4387257300584412,0.39961158170126676,0.4798487460453138,0.12285449206547579,0.12266149027108864,0.11117420968490431,0.13549082562522777,0.12211152421871274,0.12193195625053177,0.11055117934273588,0.13459627115668002,0.12113587053010642,0.12097364826839561,0.1097323686521949,0.13342932647468184
75,2.2557542751400232,2.2538216660385917,2.0559710159545648,2.478689819280469,0.444334561080871,0.44369082913899277,0.4034389466836226,0.4863881800556659,0.12419510016664562,0.12410301458135586,0.11190362889055419,0.13761395615874228,0.12343458343999313,0.12333532581991762,0.11127047483763605,0.13671691433481925,0.12243606699105725,0.12234145173637778,0.11043821367163689,0.13553998533654385
76,2.2300973041080066,2.2271408337393925,2.0266684925381067,2.4555436644761652,0.4495352522878014,0.449006180897046,0.40724221148363177,0.4934206365377795,0.12555202806129698,0.12536851987593273,0.11258134557625336,0.1397459379759361,0.12477352719677567,0.12459659084512902,0.1119404803047437,0.1387905312150111,0.12375158758000679,0.1235692053426577,0.11112372769981645,0.13753814984182336
77,2.2047485249088092,2.201984156114116,1.9937888921585671,2.43947859653947,0.45480017405823236,0.45413587465484584,0.40992402456904564,0.5015576271097195,0.12692548349509025,0.1267757629107989,0.11351980335946894,0.14146661281345127,0.12612855227513353,0.12597573273762208,0.11288419323856277,0.14048744051108095,0.1250826152135925,0.12495415068725385,0.11204867022226775,0.13920400194763993
78,2.1797040654500397,2.1769661041882316,1.9612258267445917,2.428735956838227,0.4601301556226669,0.45935489601449503,0.41173683906220404,0.5098851903327053,0.12831567637894126,0.12814502667495892,0.11452826742884718,0.1435299843180327,0.1274998573762148,0.1273466088978381,0.11388042548699605,0.14253807579427732,0.12642933441513013,0.12628972344648132,0.11302893987990521,0.1412370703200733
79,2.1549601041727873,2.1507060411768384,1.9308398030104834,2.4117292770136367,0.46552603732723696,0.4649635921702515,0.4146402856662287,0.5179093619428046,0.12972281875439318,0.12948229618511958,0.1156285748664737,0.14543923524870633,0.1288876430794476,0.1286758985622336,0.11494649325557682,0.14440958252629238,0.12779193127544422,0.1275966927933128,0.11404920633502502,0.14307758738065032
80,2.1305128693701016,2.126545696923043,1.9018227194538166,2.390760524125895,0.47098867078762835,0.4702461850349134,0.41827694203759963,0.525811389618643,0.13114712475312587,0.13095662912438255,0.11633638744935425,0.14755531032489327,0.13029211180021588,0.13009501390866218,0.11567178783040269,0.14649295143472268,0.12917059340859152,0.12900677121678925,0.11479824205394575,0.14510151275788352
81,2.106358638514928,2.1031191888095413,1.8732741032935392,2.3662760423332965,0.47651891904519855,0.47548422619760633,0.42260499121337863,0.5338247339591639,0.13258881055025748,0.13239595010697847,0.11714398898786803,0.1497074753641283,0.13171346774169007,0.13153294115804498,0.1164567261148642,0.14861223131004547,0.13056550990219656,0.13038691747876358,0.1155540108571696,0.14717810587385416
82,2.0824937375973707,2.077763930744176,1.8438107024826214,2.3507265402650717,0.48211765672531953,0.4812866323011179,0.4254004108635288,0.5423550298261378,0.13404809431109613,0.13375800012027012,0.11796520506285571,0.15194971361926224,0.1331519168404988,0.13288311357260363,0.11727203423937016,0.15077144832686515,0.13197687126212063,0.13173757319958596,0.11636136462160171,0.14928517749706893
83,2.058914540471145,2.0539596644424742,1.8137129467638635,2.3378802747755247,0.4877857701979778,0.48686447991291015,0.4277379188747524,0.5513551712177327,0.1355251961310034,0.1351935952857823,0.11868420714603194,0.15443461864422245,0.1346076667059329,0.13429949709683106,0.11799473413969895,0.15321580192869552,0.13340486935119183,0.13311973561345158,0.11708878297152261,0.15162219911449762
84,2.0356174682090957,2.0306548564519886,1.7860790467651577,2.325104212413522,0.4935241577406658,0.4924519809524176,0.43008827126569105,0.5598856915353292,0.1370203379680396,0.13671081411822894,0.11955822241926485,0.15643111680968674,0.1360809265523812,0.13577843512008578,0.11882636417314857,0.15524092003075443,0.13484969732173027,0.13456376524599065,0.11786559204680518,0.15368337586490943
85,2.012598988467645,2.0077397855977317,1.7562352539594832,2.3123979695241923,0.49933372970359635,0.49807251355051624,0.4324515386157334,0.569399799647876,0.13853374356807047,0.13819590376476645,0.1203342555417078,0.15870649239274262,0.1375719071247052,0.13724238014833157,0.11958229062643874,0.15740189847317293,0.1363115495416116,0.13598580549824135,0.11860210231152352,0.1557835779284339
86,1.9898556148600457,1.9859881884371609,1.726861235593245,2.299684841298596,0.5052154086772759,0.5035277395303328,0.43484219452534256,0.5790853253579012,0.14006563838202668,0.1396308081536763,0.12113896437569789,0.16114010313207927,0.13908082061627483,0.13865415104464307,0.12039648148481272,0.15983934077624457,0.13779062151362487,0.13738252106324017,0.11940557773412254,0.15813801425666557
87,1.9673839063383172,1.9636283168805795,1.6977331469620236,2.2839126365635667,0.5111701296624697,0.5092613461540441,0.4378451197755458,0.5890207199087103,0.1416162494750246,0.1410618259878902,0.12189782217244209,0.16363721700187464,0.1406078805793992,0.14006990614058445,0.12115270322493649,0.1622840867902767,0.13928710978789313,0.1387824450903889,0.12017902646051391,0.16051561725347083
88,1.9451804665837373,1.9399894526544197,1.6711637015553324,2.2665539759952242,0.517198840242595,0.5154667393880435,0.4411984387870448,0.598385424913175,0.1431858054270731,0.14261944096969165,0.12275125272200758,0.16626083172037093,0.14215330182790614,0.14160431532487708,0.12202889986697155,0.16486779181626487,0.14080121186714267,0.14026704717116256,0.12107018822049606,0.16304840446732
89,1.9232419434057704,1.9184161252306637,1.6461430697925923,2.255935018412345,0.5233025007585774,0.5212633416990156,0.4432752192122857,0.6074806165422071,0.14477453622511313,0.1441730032247242,0.12341803427228294,0.16892849255480577,0.1437173003316417,0.14316204978137315,0.12266920820809736,0.16752478627472445,0.1423331261046244,0.14180266155333793,0.12168587179423479,0.1656907903972924
90,1.9015650281493104,1.896465724944521,1.618297763716776,2.2456332897855438,0.5294820844862057,0.527296643104797,0.44530868911694876,0.6179332523035647,0.1463826731461594,0.14577877529804611,0.12407087124852556,0.17153923382333924,0.1453000931026853,0.1447484471442705,0.12330778463300328,0.17004105128873442,0.14388305159451195,0.1433782892382566,0.12233121532970803,0.16808256485020132
91,1.8801464551101221,1.8745052002486946,1.5907548337489221,2.232059213716049,0.5357385778160231,0.5334741176725908,0.4480167980354936,0.6286323894112305,0.14801044863134066,0.1472883870916109,0.12483837777612826,0.17405044856064236,0.14690189807309897,0.14622143870123613,0.1240473541482962,0.1726156484722153,0.14545118805462393,0.14483721438761035,0.12305780589454542,0.1707036464594837
92,1.8589830009583643,1.8526183241151433,1.5636269005679724,2.218625246201025,0.5420729804357912,0.5397766735011129,0.4507295808499607,0.6395387621735088,0.14965809615066222,0.14883894379125445,0.125858392748234,0.1768226603816268,0.14852293396405739,0.14773173313587684,0.12503988056251672,0.17531837925097193,0.14703773570134251,0.14628034034343093,0.12396626081915275,0.17318627242167373
93,1.83807148417008,1.8308000310035446,1.5369675520743413,2.2033018305760095,0.548486305515565,0.5462093513133215,0.45386440612838796,0.6506318279902998,0.15132585005834734,0.15055680874437793,0.12673238877126977,0.17952452649476014,0.15016342014623404,0.14943170472987627,0.12591374224441507,0.17789773876069168,0.14864289511662798,0.1479424190405037,0.12485651659292686,0.17577598979620107
94,1.8174087644665387,1.8099306145569842,1.5107627378796744,2.1880845354972633,0.5549795798954159,0.5525073809988604,0.45702109349102243,0.66191730798254,0.15301394543864533,0.15228743295538227,0.12764970925554128,0.1824247742665023,0.1518235764913504,0.1511132809806683,0.12681779971355722,0.18074317360369938,0.15026686710705678,0.14957193173207764,0.1257114091346725,0.17855068870984706
95,1.7969917422613233,1.789126224285226,1.4857849004819956,2.172887892406081,0.56155384427584365,0.558932057629345,0.46021749038789644,0.6730449384427836,0.1547226179420317,0.15393140722525397,0.1283565840153969,0.18537261502368305,0.15350362321482836,0.15274440374039175,0.12754216499645046,0.18363443624116715,0.1519098525548424,0.15119001286112482,0.1264651314155621,0.18136897048645204
96,1.776817358115049,1.7687450209499311,1.4609836630690372,2.1577549324365117,0.5682101534109149,0.5653726174602614,0.4634451277021986,0.6844703509711121,0.15645210361176157,0.15554763074145345,0.12914406145698953,0.1883612819084776,0.15520378070952107,0.15434099085827274,0.12827902563549212,0.18656651425443174,0.15357205226082932,0.15273099500408277,0.1271450838369153,0.1842280559039013
97,1.7568825921976061,1.7484888344082117,1.4387582984191984,2.1427273651499346,0.5749495763041689,0.5719224402902805,0.46669540136385057,0.6950438345249061,0.15820263870077766,0.1571969372270802,0.12988993656518488,0.1910773543290207,0.15692426937053378,0.1559418062720946,0.1290140894263791,0.18926740569495012,0.1552536667794846,0.15432105853432138,0.1278660962800949,0.1869087197564167
98,1.7371844637578224,1.7278803711416655,1.4169297581024827,2.1278044565446703,0.5817731964073316,0.578743770950572,0.46996847012806175,0.70575134940961,0.15997445947901426,0.15897895680523563,0.13064040772433275,0.19412844534775514,0.15866530941118492,0.15768197796099792,0.12975361510253544,0.19223454897104533,0.15695489624594608,0.15599233699119938,0.12859139839141082,0.18976248290018258
99,1.7177200306004372,1.707708978478169,1.3954323959068866,2.1129854777309602,0.5886821118218788,0.5855798851364815,0.4732644938634376,0.7166238192131648,0.1617678020311807,0.16072046853985666,0.13124867046191213,0.19724742141483068,0.16042712067019566,0.15941590163863517,0.13040516732229224,0.19525924850188833,0.15867594019522124,0.15772527950527937,0.12929838141550223,0.1926618426315195
