Age,rate_A,rate_M,rate_L,rate_U,dur_A,dur_M,dur_L,dur_U,QL00_A,QL00_M,QL00_L,QL00_U,QL15_A,QL15_M,QL15_L,QL15_U,QL35_A,QL35_M,QL35_L,QL35_U
66,3.201539638337263,3.2024922146899244,2.9186601290569634,3.491243896542645,0.3130036599021997,0.31225680909774634,0.2864308623775256,0.3426229711634809,0.06825809333976425,0.0680938382280515,0.053436319562234005,0.08347061762094932,0.06797507872084961,0.06784807161747408,0.05319046759234053,0.08309141380222307,0.06760178765397351,0.06750121271690035,0.052912682142546,0.08257997828330815
67,3.1543069088828446,3.1550044839898455,2.8679075848099793,3.442728707160675,0.317729390860216,0.31695676070434287,0.2904672930319962,0.3486862719740573,0.06900322233951856,0.06894711806600455,0.0536428098234738,0.08426485558232436,0.06871250294879375,0.06865581853028646,0.05339098378739737,0.08390966120643664,0.06832911381287418,0.06828337361347728,0.05305916096822857,0.08344091324078917
68,3.107806453256219,3.104250117227318,2.8221631473310707,3.405556416679123,0.3225301872040324,0.3221389910865907,0.2936378107491322,0.35433815551999986,0.06972372116103245,0.06994838155247861,0.05449660119069291,0.08634372636837061,0.06942547876053282,0.06962873373758093,0.054279111497866954,0.08596646261325497,0.0690322350479611,0.06922034291360357,0.053959392409855964,0.08546893732510562
69,3.06202639248766,3.059773619739494,2.7699720295951336,3.3740457128930554,0.3274072981815626,0.3268215644681429,0.296380112979182,0.3610144757754088,0.07009745737917525,0.07040528053986915,0.052846530534497935,0.08731274164053326,0.0697917747961997,0.07010902469061772,0.052620880738225656,0.08690133722472006,0.06938879172703118,0.0696953425275135,0.05232330997399935,0.08635869764821233
70,3.016955048623877,3.0135497199201016,2.7267853251426732,3.3416059441670996,0.33236199476149797,0.33183458561731116,0.29925730823023716,0.36673223834298213,0.0708624090790262,0.07063969793726448,0.05291242840651117,0.08840462703208711,0.07054874311523379,0.07033321725007671,0.05266183005348309,0.08797251694073313,0.07013531173766623,0.06992838664931281,0.05233181009604117,0.08742976302948473
71,2.972580941186666,2.968934565445191,2.6843693376758027,3.300194940057388,0.3373955700272138,0.33682116749650015,0.3030124033456932,0.3725269892846646,0.07166214508689199,0.07157421897409098,0.055026553638727084,0.08876824526147116,0.07134061390632969,0.07128090336891024,0.05479132420725178,0.0883847427363804,0.07091688910957328,0.07089412548575039,0.05443779232732188,0.08787906018455688
72,2.9288927836964387,2.9230217358553854,2.632778088076903,3.2623168917241987,0.34250933957811963,0.34211172219386066,0.30653063056875934,0.3798269251699546,0.07223888732378898,0.07200579971936674,0.05487817005540546,0.0903523437713886,0.07190896660636142,0.07167464445906499,0.05462366404920078,0.08988947217449944,0.07147426474755225,0.07122033923258056,0.05428834943390614,0.08928017145024848
73,2.885879480259393,2.8784180587276498,2.5797633645838736,3.231138692206802,0.34770464193860096,0.34741305120802024,0.3094884189972446,0.3876324686618039,0.07289647261760338,0.07309575050536657,0.05543741428728568,0.09168220323731939,0.07255795970960276,0.07276875109625006,0.05516715239953194,0.09123314149516348,0.07211201772235297,0.07232895622730123,0.05481112761253855,0.0906422362624175
74,2.843530122217111,2.8353441119212084,2.5260493058729234,3.19839323999886,0.35298283897470134,0.3526908765245552,0.31265699799864805,0.3958751026440223,0.07319298851254515,0.07274117577244857,0.05415192700490552,0.09339130624104676,0.07284687860212266,0.07238588763132978,0.053944876799147244,0.0929290221578958,0.0723910251759734,0.07191917359539549,0.05366028198214735,0.0923206288504224
75,2.801833984857403,2.792577151132378,2.469788965147933,3.1733323025905995,0.35834531631869804,0.35809216740760763,0.3151261584475505,0.40489289744718865,0.0737535095584497,0.07382482684776503,0.05449135402947985,0.09358393944731282,0.07339957109842486,0.07346752383988847,0.054263935200499505,0.09309007219065432,0.07293349740318138,0.07299404389437117,0.05396411448356826,0.09244037525934636
