Age,Index,A,M,L,U
56,QL00,0.053373234299891686,0.05343604078635503,0.044368607188117304,0.06237212408668129
56,QL15,0.05333047659839257,0.05339423245195535,0.04433989291553891,0.06231652485077781
56,QL35,0.05327551405881605,0.053340490006383884,0.044302967518538544,0.06224506841876205
56,QLH00,0.11068441144258101,0.11044359295786438,0.09912079072624823,0.12199352515057717
56,QLH15,0.11058782404456188,0.11034836076988869,0.09904561855134646,0.12186240605955985
56,QLH35,0.11046367024014353,0.11022594391656854,0.09894896325313339,0.12169394088874302
57,LE,26.901789731185676,26.901789731185676,26.901789731185676,26.901789731185676
57,QALE1,20.49419948073052,20.494192896915457,20.485147865929548,20.503319418678824
57,QALE0,20.54751327754421,20.54751327754421,20.54751327754421,20.54751327754421
57,QL00,0.05331379681369126,0.05332038062875328,0.04419385886538313,0.06236541161465953
57,QL15,0.05326968081891252,0.053273242496035905,0.0441643826966246,0.062307900862158996
57,QL35,0.05321297616367462,0.0532126630028181,0.044126479603491295,0.06223399361238891
57,QLH00,0.11183186768778601,0.11167126252060361,0.10034760580571994,0.12310407966105302
57,QLH15,0.11173092812252508,0.11157191366977469,0.10026380710049947,0.12298962592980478
57,QLH35,0.11160118928020514,0.11144421201458671,0.1001560834777564,0.12284252269740838
58,LE,26.023215664820796,26.023215664820796,26.023215664820796,26.023215664820796
58,QALE1,19.779046881300317,19.77904701947304,19.76994237696075,19.78826759721211
58,QALE0,19.83228078934704,19.83228078934704,19.83228078934704,19.83228078934704
58,QL00,0.05323390804672315,0.05323376987399867,0.04401319213493124,0.062338412386289364
58,QL15,0.05318843582339576,0.053189316095855046,0.043977038712321975,0.06227896578087406
58,QL35,0.05312999201768589,0.053129750321412025,0.043931019270895225,0.062202576905928925
58,QLH00,0.11298850823597323,0.11288295049873986,0.10150357712851682,0.12420688878030851
58,QLH15,0.11288305215301593,0.11277800711693634,0.10141591144849407,0.12409361755846601
58,QLH35,0.11274751812542953,0.11264826464017437,0.10130322490745132,0.12394802922871319
59,LE,25.152465612810943,25.152465612810943,25.152465612810943,25.152465612810943
59,QALE1,19.071598720224053,19.0716084445919,19.062511295901373,19.080929502698726
59,QALE0,19.124720651621338,19.124720651621338,19.124720651621338,19.124720651621338
59,QL00,0.05312193139728474,0.05311220702943909,0.043791148922608145,0.06220935571996352
59,QL15,0.0530751199993837,0.053066298661328004,0.04375439092192651,0.06214410315162875
59,QL35,0.05301495927307484,0.05301089960862307,0.043707145507637164,0.062060239807861066
59,QLH00,0.11415538285136702,0.11399929960667647,0.10268132035599627,0.12562241605259167
59,QLH15,0.11404523898604174,0.11389205307767289,0.10258982256807543,0.125480945545711
59,QLH35,0.11390369082777675,0.11375945261152853,0.10248396922014634,0.12529921032764368
60,LE,24.289961896974415,24.289961896974415,24.289961896974415,24.289961896974415
60,QALE1,18.37222658178108,18.372257943743186,18.363178802777444,18.381625592575073
60,QALE0,18.425192071229986,18.425192071229986,18.425192071229986,18.425192071229986
60,QL00,0.05296548944890224,0.052934127486797544,0.04356647865491304,0.062013268452542666
60,QL15,0.052917373932867995,0.05288490581405021,0.04353126647606053,0.0619558283554198
60,QL35,0.05285554164728958,0.05282555028585264,0.04348600570768901,0.06188386094529471
60,QLH00,0.11533309766409525,0.11523514391592354,0.1039968814149569,0.12673189314576508
60,QLH15,0.11521808912418804,0.11512757365860915,0.1039030170637303,0.12659702507843557
60,QLH35,0.11507030074912106,0.1149893210668537,0.10378843693760581,0.1264237539823584
61,LE,23.435782272948558,23.435782272948558,23.435782272948558,23.435782272948558
61,QALE1,17.681075165261024,17.681095480379874,17.672106815871345,17.690438877064317
61,QALE0,17.733826446268353,17.733826446268353,17.733826446268353,17.733826446268353
61,QL00,0.05275128100732695,0.05273096588847945,0.04338756920403781,0.06171963039700493
61,QL15,0.05270191719880523,0.05267706557254895,0.04335108439559321,0.061663424536622276
61,QL35,0.05263848541552863,0.05261239180081302,0.04330419207135135,0.06159119355748969
61,QLH00,0.11652138715145915,0.11635726999665257,0.105144350192727,0.1279564185381513
61,QLH15,0.11640133292466609,0.11624175046900592,0.10505000140418878,0.12781006851941948
61,QLH35,0.11624707304822135,0.1160912242850308,0.10492872364384301,0.12762206549219576
62,LE,22.590028279863702,22.590028279863702,22.590028279863702,22.590028279863702
62,QALE1,16.99834271746071,16.998357835006615,16.989236578477062,17.007715045065115
62,QALE0,17.05080838345058,17.05080838345058,17.05080838345058,17.05080838345058
62,QL00,0.05246566598987212,0.05245054844396624,0.043093338385465224,0.06157180497351932
62,QL15,0.05241512779250062,0.05239845423570171,0.043057435424539145,0.061513881685458335
62,QL35,0.05235019191338455,0.05233156156122014,0.04301128808890565,0.06143944970622714
62,QLH00,0.11772000333651439,0.11759533319290724,0.10635830131062006,0.12917261714517198
62,QLH15,0.11759471830763919,0.11747843048800054,0.1062483780997543,0.12901808133246964
62,QLH35,0.11743375047315124,0.11732442218148185,0.10610729218245339,0.12881960020078462
63,LE,21.75279860050697,21.75279860050697,21.75279860050697,21.75279860050697
63,QALE1,16.32425859813001,16.324244508103106,16.315016076247726,16.3337639899613
63,QALE0,16.376355692376393,16.376355692376393,16.376355692376393,16.376355692376393
63,QL00,0.05209709424638299,0.05211118427328526,0.04259170241509314,0.061339616128666806
63,QL15,0.05204543686676703,0.052052214198163305,0.04255537789417518,0.06128014483205407
63,QL35,0.05197906827507592,0.051980879062404936,0.04250869147967034,0.0612037299870024
63,QLH00,0.11892869461892312,0.11883909993393038,0.10748710390242183,0.13061976352783977
63,QLH15,0.11879798978007887,0.11871304471237426,0.10737464060619405,0.1304607495985911
63,QLH35,0.11863007263269511,0.11855107158348724,0.10723025327141578,0.13025639324991087
64,LE,20.92416946081556,20.92416946081556,20.92416946081556,20.92416946081556
64,QALE1,15.659035503093865,15.65901948613795,15.649652192417616,15.668671159227527
64,QALE0,15.710705060292637,15.710705060292637,15.710705060292637,15.710705060292637
64,QL00,0.05166955719877268,0.051685574154688406,0.04203390106511198,0.061052867875024223
64,QL15,0.05161681187786532,0.0516291763135895,0.04199719867805047,0.0609917740120205
64,QL35,0.05154905104993187,0.051556740722737,0.04195002942661008,0.06091328066994251
64,QLH00,0.12014706097382069,0.12011213408534874,0.1086391880741288,0.1320536574437973
64,QLH15,0.1200107439205318,0.11997832947481722,0.10853655730611544,0.13188926341555376
64,QLH35,0.11983563184754845,0.11980818487621078,0.10840465189018461,0.1316781437081482
65,LE,20.1042246287904,20.1042246287904,20.1042246287904,20.1042246287904
65,QALE1,15.002806513101351,15.002794441511428,14.99329468390295,15.012558645659293
65,QALE0,15.054018047242614,15.054018047242614,15.054018047242614,15.054018047242614
65,QL00,0.05121153414126361,0.05122360573118648,0.04145940158332246,0.060723363339663244
65,QL15,0.0511577413388306,0.05117167954708459,0.04141598208697079,0.060663159833182705
65,QL35,0.05108864058385563,0.05110497556324714,0.041364474081296586,0.06058581459990053
65,QLH00,0.12137461982735231,0.12136093714371238,0.10995695392154813,0.13338760495796073
65,QLH15,0.12123249536365516,0.12121703654427785,0.10983316569557604,0.13322144166773897
65,QLH35,0.12104993927228784,0.12104152878514385,0.10967414893138513,0.13300803163708588
66,LE,19.29305232729806,19.29305232729806,19.29305232729806,19.29305232729806
66,QALE1,14.355639456880583,14.35561051781023,14.34597381663356,14.365282123802636
66,QALE0,14.406358795945883,14.406358795945883,14.406358795945883,14.406358795945883
66,QL00,0.05071933906530073,0.05074827813565394,0.04107667214324864,0.06038497931232353
66,QL15,0.05066454979181324,0.0506933720904524,0.04103527227910449,0.060320630679207676
66,QL35,0.05059417495558543,0.05062292625316441,0.04098212296051577,0.06024006206832397
66,QLH00,0.122610673231132,0.12261663340232565,0.11111892642373793,0.13484915616713902
66,QLH15,0.12246254477912526,0.12247495460028102,0.1109928204696108,0.1346519586794541
66,QLH35,0.12227229390643414,0.12229041204347502,0.11083081864337774,0.13444497693441015
67,LE,18.490768062208925,18.490768062208925,18.490768062208925,18.490768062208925
67,QALE1,13.717628655437998,13.717603689148092,13.707818198955744,13.72741491683416
67,QALE0,13.76781758876697,13.76781758876697,13.76781758876697,13.76781758876697
67,QL00,0.05018893332897123,0.05021389961887775,0.04040267193280947,0.05999938981122618
67,QL15,0.05013321067427132,0.050161497642431954,0.04036108907969313,0.0599341056044531
67,QL35,0.05006164309407523,0.05009350448996604,0.04030766981516719,0.059850259375113464
67,QLH00,0.12385389401354537,0.12381576188793603,0.11236448600431448,0.13633489610335778
67,QLH15,0.123699565600073,0.12366892087168022,0.11224556780801008,0.13614697961260838
67,QLH35,0.12350137006129792,0.12347647694289546,0.11209277272353374,0.13591063443579807
68,LE,17.697650784803585,17.697650784803585,17.697650784803585,17.697650784803585
68,QALE1,13.088995556665902,13.088951315110588,13.07896216009889,13.098948554798724
68,QALE0,13.1386117307815,13.1386117307815,13.1386117307815,13.1386117307815
68,QL00,0.04961617411559933,0.049660415670913415,0.03966317598277708,0.05964957068261079
68,QL15,0.0495595946222835,0.04960600647419626,0.039620970901959256,0.05957558246776776
68,QL35,0.04948693287963925,0.04953238622992356,0.03956675456950263,0.05948057093438805
68,QLH00,0.12510288448035994,0.12496753723175102,0.11327216434951698,0.13786665972996803
68,QLH15,0.12494216240365477,0.12479799775874778,0.11314555918936894,0.1376615223611817
68,QLH35,0.12473577532298015,0.12459654901126982,0.11299825316497963,0.13740270844119276
69,LE,16.914080817540345,16.914080817540345,16.914080817540345,16.914080817540345
69,QALE1,12.470041378246654,12.470000518644524,12.459954834217987,12.480106390654184
69,QALE0,12.519037966235887,12.519037966235887,12.519037966235887,12.519037966235887
69,QL00,0.048996587989232926,0.049037447591362915,0.03893157558170194,0.059083132017898395
69,QL15,0.048939243698066126,0.048980678382913076,0.03888989820152512,0.05901431232394431
69,QL35,0.048865606233448246,0.0489077744836169,0.03883636429663875,0.05892593230979199
69,QLH00,0.12635557276701878,0.12627397016258346,0.11412540062137534,0.1396555776980563
69,QLH15,0.12618826932065372,0.12611019606358684,0.11397802293027205,0.13944055791887025
69,QLH35,0.12597345160121454,0.12589343153666346,0.11378877262393283,0.13916461847397374
70,LE,16.140622086470024,16.140622086470024,16.140622086470024,16.140622086470024
70,QALE1,11.8612068945874,11.861158751017282,11.850904983952539,11.871398992668944
70,QALE0,11.9095321634193,11.9095321634193,11.9095321634193,11.9095321634193
70,QL00,0.04832526883189788,0.04837341240201727,0.03813317075035538,0.05862717946675913
70,QL15,0.048267269402216526,0.04831680473303651,0.038089926867574606,0.05854490864558658
70,QL35,0.048192797226426054,0.04824201189370798,0.038034392747908374,0.05843858625120783
70,QLH00,0.12760885704175956,0.12742125196866233,0.11508620395331363,0.14144093819986253
70,QLH15,0.1274347948745928,0.12725438836773703,0.11492781284774915,0.1412484386162659
70,QLH35,0.12721132078625302,0.12704728877726545,0.11473178710658599,0.14100128916776744
71,LE,15.378161768247269,15.378161768247269,15.378161768247269,15.378161768247269
71,QALE1,11.263173177439118,11.263160898480951,11.252811913712737,11.273503509449444
71,QALE0,11.310770296424666,11.310770296424666,11.310770296424666,11.310770296424666
71,QL00,0.047597118985547957,0.04760939794371548,0.03726678697522047,0.05795838271192783
71,QL15,0.04753859305367992,0.047549088655385714,0.037225435540173255,0.05788675250580796
71,QL35,0.04746345148200588,0.047471223030943546,0.037170779425534886,0.05779478132019512
71,QLH00,0.12885912586004464,0.12869223321924878,0.11576229501620892,0.14305272057670254
71,QLH15,0.12867814056874427,0.1285180140211169,0.11562601821913976,0.14282133166651456
71,QLH35,0.12844580106928646,0.12828598770725286,0.11545116478142939,0.1425243904921144
72,LE,14.627895333598612,14.627895333598612,14.627895333598612,14.627895333598612
72,QALE1,10.676847038572136,10.676857216909967,10.666356074130364,10.687316275922056
72,QALE0,10.723654150015179,10.723654150015179,10.723654150015179,10.723654150015179
72,QL00,0.04680711144304317,0.04679693310521224,0.03633787409312408,0.057298075884815204
72,QL15,0.04674820705914532,0.04673566356739518,0.036289085144910554,0.05722546529199228
72,QL35,0.046672586265313926,0.04666040640292195,0.03622645874795658,0.05713224381468715
72,QLH00,0.13010290673692654,0.12997716960558287,0.11660356651920654,0.14452555029769867
72,QLH15,0.12991484708583065,0.12979158750471959,0.11645926057186946,0.14428909439683352
72,QLH35,0.12967345009553713,0.12955479256991564,0.11627392678190024,0.14397821265838115
73,LE,13.891175411727227,13.891175411727227,13.891175411727227,13.891175411727227
73,QALE1,10.103246841254055,10.103240488985948,10.092722825494832,10.113832445106752
73,QALE0,10.149197381303244,10.149197381303244,10.149197381303244,10.149197381303244
73,QL00,0.04595054004918914,0.04595689231729637,0.035364936196494313,0.05647455580841185
73,QL15,0.04589142421227756,0.045902967757484064,0.03533039335616532,0.056384115134625004
73,QL35,0.045815538641665196,0.04582814199674015,0.035281775482542604,0.056268094616665945
73,QLH00,0.13133754086912613,0.13119478675597912,0.11713785936914767,0.14639801861839036
73,QLH15,0.1311422676875951,0.1310043072097951,0.11698455217111382,0.14614461949454507
73,QLH35,0.1308916366626813,0.13074304542761572,0.11678769428156671,0.1458326355977446
74,LE,13.169246152355363,13.169246152355363,13.169246152355363,13.169246152355363
74,QALE1,9.543306882837465,9.54330889198275,9.532632816537376,9.553940506920751
74,QALE0,9.588329822004022,9.588329822004022,9.588329822004022,9.588329822004022
74,QL00,0.04502293916655862,0.045020930021272706,0.034389315083271414,0.05569700546664785
74,QL15,0.044963794364231,0.04496561290700308,0.034355312443760076,0.05561174069431251
74,QL35,0.04488787834952853,0.044893136488281846,0.03431163232950083,0.05550236462177134
74,QLH00,0.13256067972475516,0.13236263870460166,0.11790187480827481,0.14817363001078512
74,QLH15,0.13235806598039407,0.1321543234401601,0.11774466623399263,0.14790113371190924
74,QLH35,0.1320980399833628,0.13189287054699733,0.11754281047843718,0.14756546443828666
75,LE,12.463131358923821,12.463131358923821,12.463131358923821,12.463131358923821
75,QALE1,8.997795602087605,8.997818402386487,8.98695402802492,9.008446094047077
75,QALE0,9.041816935058673,9.041816935058673,9.041816935058673,9.041816935058673
75,QL00,0.04402133297106861,0.04399853267218674,0.03337084101159751,0.054862907033753176
75,QL15,0.043962337993605084,0.043939637826711106,0.03333401990486312,0.054776344650584015
75,QL35,0.04388662103441001,0.04385948853602056,0.033286732614088675,0.05466531914049826
75,QLH00,0.133770423533286,0.133592940542783,0.11858318136195312,0.14987741973489904
75,QLH15,0.1335603566028055,0.1333813446731791,0.11843292109506262,0.1495934478195432
75,QLH35,0.13329079317181142,0.1331295802869776,0.11823995488664255,0.14922863887867946
76,LE,11.773495536272994,11.773495536272994,11.773495536272994,11.773495536272994
76,QALE1,8.4672056922523,8.467197127627674,8.456298094851414,8.477891027668054
76,QALE0,8.51016131703812,8.51016131703812,8.51016131703812,8.51016131703812
76,QL00,0.0429556247858203,0.04296418941044529,0.03227028937006662,0.053863222186705924
76,QL15,0.04289695453237317,0.04289987647560629,0.0322354314293802,0.053788199252641465
76,QL35,0.04282166096830864,0.04281266601453418,0.03219066635050922,0.05368258877409445
76,QLH00,0.13496351602448517,0.13486700156545234,0.11934262189753482,0.15155637194157742
76,QLH15,0.1347459068458287,0.13464768103337327,0.11918301330134522,0.1512610498081225
76,QLH35,0.1344666936766971,0.13435551340512888,0.11897807409795336,0.15088244343992963
77,LE,11.10081007230095,11.10081007230095,11.10081007230095,11.10081007230095
77,QALE1,7.951851250658224,7.9518656013037665,7.940915847994392,7.962582973268857
77,QALE0,7.993687709483164,7.993687709483164,7.993687709483164,7.993687709483164
77,QL00,0.04183645882493926,0.0418221081793978,0.03110473621430669,0.05277186148877131
77,QL15,0.0417783015589736,0.041751664348467846,0.031072890046789044,0.05269244060460657
77,QL35,0.04170367281956222,0.0416636372748328,0.031031988431951353,0.05259053473711048
77,QLH00,0.13613444450081127,0.13595593217535717,0.12008648203457387,0.15335175775872273
77,QLH15,0.13590924061504633,0.1357454933366986,0.11991643207400349,0.15303103506105337
77,QLH35,0.1356203122126491,0.1354592402961063,0.11969812972693313,0.15261997734628416
78,LE,10.445597487724006,10.445597487724006,10.445597487724006,10.445597487724006
78,QALE1,7.452054687536029,7.452055435930798,7.440979876787535,7.462797581038699
78,QALE0,7.492716845168222,7.492716845168222,7.492716845168222,7.492716845168222
78,QL00,0.04066215763219292,0.04066140923742437,0.02991926412952315,0.0517369683806877
78,QL15,0.04060470799429043,0.04059907262927502,0.02988799264906311,0.051647792162340195
78,QL35,0.04053099367111374,0.04051911228559188,0.029847837982460886,0.05153347207606515
78,QLH00,0.13727543711627554,0.13708087825026527,0.12076067590448426,0.1551373620408613
78,QLH15,0.13704263813246625,0.13683984452725426,0.1205866019423001,0.15481350473810576
78,QLH35,0.1367439955561557,0.13653873501673114,0.12036314666991833,0.1544649264259532
79,LE,9.808579049793723,9.808579049793723,9.808579049793723,9.808579049793723
79,QALE1,6.968271203928569,6.968311413765683,6.95709235147108,6.978744741768705
79,QALE0,7.007706485926282,7.007706485926282,7.007706485926282,7.007706485926282
79,QL00,0.039435281997713435,0.03939507216059889,0.02896174415757687,0.050614134455201104
79,QL15,0.03937872308444238,0.03933487231592748,0.02892935257913765,0.05051926198621214
79,QL35,0.03930615786463028,0.03926031427991323,0.028882131781431394,0.050397648394430686
79,QLH00,0.13837563811563697,0.13813702423865543,0.12138830902742388,0.15686310835653178
79,QLH15,0.13813531311463162,0.1378866678877959,0.12121824085488832,0.15652874784323473
79,QLH35,0.1378270462118364,0.13758799037264768,0.12098979463912872,0.15608291061058419
80,LE,9.190878892103829,9.190878892103829,9.190878892103829,9.190878892103829
80,QALE1,6.501224135198771,6.501334579991962,6.4900325886591475,6.511264486747281
80,QALE0,6.5393940396470525,6.5393940396470525,6.5393940396470525,6.5393940396470525
80,QL00,0.03816990444828178,0.03805945965508991,0.028129552899770923,0.049361450987904766
80,QL15,0.03811440717986506,0.038008544989337964,0.028097283642828937,0.049267268207328345
80,QL35,0.03804321029039831,0.037943203769483715,0.02805586240702784,0.049146469917306465
80,QLH00,0.13942233310762878,0.13915519678573002,0.12180528492527709,0.1585759123091498
80,QLH15,0.13917463340866565,0.13891139337649927,0.12163059552956958,0.1582381059659803
80,QLH35,0.13885693711453317,0.1385986531561646,0.12140633703896658,0.15780517806089736
81,LE,8.594009989114271,8.594009989114271,8.594009989114271,8.594009989114271
81,QALE1,6.051904540936171,6.052117925283338,6.040764879853307,6.061478088638716
81,QALE0,6.08878108152981,6.08878108152981,6.08878108152981,6.08878108152981
81,QL00,0.03687654059363861,0.03666315624647189,0.027302992891093975,0.048016201676502265
81,QL15,0.03682221511115754,0.036611928685330364,0.02727155589391892,0.047922950033618676
81,QL35,0.03675252791207909,0.03655208606904993,0.027231202601059205,0.04780343668222409
81,QLH00,0.14040199730005526,0.1401747651581411,0.12217543521192889,0.16017112344767828
81,QLH15,0.14014716315608663,0.13990052422015098,0.12200874625966407,0.15979480902439608
81,QLH35,0.13982034605544338,0.1395590304414352,0.12179471974239565,0.15931278142632116
82,LE,8.019741470389642,8.019741470389642,8.019741470389642,8.019741470389642
82,QALE1,5.621443118430989,5.621754496028309,5.610463027183279,5.630454712210661
82,QALE0,5.657033885392059,5.657033885392059,5.657033885392059,5.657033885392059
82,QL00,0.035590766961070164,0.035279389363750045,0.02657917318139861,0.046570858208780486
82,QL15,0.03553763584298,0.03523047659620816,0.02654429012355491,0.046479115253033304
82,QL35,0.03546948771063417,0.035166901175855365,0.026499520966684578,0.04636154658577608
82,QLH00,0.14130158909093096,0.14102638372982773,0.12256005450988655,0.16168483443959744
82,QLH15,0.14103994306915732,0.1407830798706799,0.12239907224283944,0.16129609235227574
82,QLH35,0.14070441888667468,0.14047383797348523,0.1221923488801085,0.16079762241682075
83,LE,7.469926768894004,7.469926768894004,7.469926768894004,7.469926768894004
83,QALE1,5.211002108035484,5.211292867639076,5.200435414064689,5.219520601038028
83,QALE0,5.245358187311483,5.245358187311483,5.245358187311483,5.245358187311483
83,QL00,0.03435607927599837,0.03406531967240618,0.02583758627345304,0.04492277324679441
83,QL15,0.03430400861212035,0.03401229223056658,0.025799799848963835,0.04485099507470893
83,QL35,0.034237227871039756,0.03393454970705863,0.025751333657431135,0.044758946971128394
83,QLH00,0.14211433122086728,0.1417988329673993,0.1229132971394904,0.1632108875224404
83,QLH15,0.14184625883247232,0.14154793935149634,0.12274948812800247,0.16280101842314798
83,QLH35,0.14150252148700865,0.14120799655662714,0.1225403478149849,0.1622761544750135
84,LE,6.945785426333919,6.945785426333919,6.945785426333919,6.945785426333919
84,QALE1,4.8212443271135434,4.821701681486962,4.811316840247533,4.8290215511819605
84,QALE0,4.854493826247144,4.854493826247144,4.854493826247144,4.854493826247144
84,QL00,0.033249499133601174,0.03279214476018283,0.025472275065183462,0.043176985999611915
84,QL15,0.03319826510048684,0.0327460306935953,0.02544281892187917,0.04310826080084839
84,QL35,0.03313256469051129,0.03269338981529006,0.025410126801361715,0.04302013197983472
84,QLH00,0.1428354203920174,0.14240035750668245,0.1234403208633587,0.1647143291206014
84,QLH15,0.14256137748460218,0.14214242670530236,0.12324025324405835,0.1642908770025625
84,QLH35,0.14221001049167953,0.14181936113250215,0.12298352123457922,0.1637486569805507
85,LE,6.44769077665386,6.44769077665386,6.44769077665386,6.44769077665386
85,QALE1,4.452267005363203,4.452676212666962,4.442554557439418,4.459604170613736
85,QALE0,4.484574062386315,4.484574062386315,4.484574062386315,4.484574062386315
85,QL00,0.03230705702311166,0.03189784971935296,0.024969891772578818,0.04201950494689802
85,QL15,0.03225636538316147,0.03185390875725887,0.024937882733508426,0.04193778101359479
85,QL35,0.032191367577222615,0.031799502523715856,0.024896801035580153,0.04183310297005517
85,QLH00,0.1434524656953111,0.1430083357532032,0.12347538415903545,0.16596340389283026
85,QLH15,0.1431730019206348,0.14274245442297961,0.12329375167267571,0.16556220913797443
85,QLH35,0.14281470850953948,0.14238971342107778,0.12306116934661748,0.16504731050731922
86,LE,5.975922374668094,5.975922374668094,5.975922374668094,5.975922374668094
86,QALE1,4.104100837579791,4.104430814345758,4.0951577686638245,4.1110141977481796
86,QALE0,4.135658580417038,4.135658580417038,4.135658580417038,4.135658580417038
86,QL00,0.03155774283724689,0.03122776607128079,0.024644382668858912,0.040500811753214246
86,QL15,0.03150728183751501,0.0311850779631054,0.024614398116537223,0.04044320994492014
86,QL35,0.03144258568200303,0.031127041494431743,0.024575911701597036,0.040369311799713356
86,QLH00,0.14395570894784404,0.1435529487455374,0.12351773604393444,0.16715410366806904
86,QLH15,0.14367145094846065,0.1432767350696652,0.12333094277058318,0.16674062209328452
86,QLH35,0.14330703247616602,0.14291042430726703,0.12311328560339607,0.16621031623047156
87,LE,5.530468254622285,5.530468254622285,5.530468254622285,5.530468254622285
87,QALE1,3.7765870161274298,3.77684307275473,3.768182013469211,3.783181576602516
87,QALE0,3.8075984243030105,3.8075984243030105,3.8075984243030105,3.8075984243030105
87,QL00,0.031011408175580558,0.030755351548280248,0.024416847700494616,0.039416410833799265
87,QL15,0.030960971124097417,0.030704362273350112,0.024382328714140318,0.03935329772837406
87,QL35,0.030896310116712036,0.03064333765207411,0.02433803679394692,0.03927237364195802
